#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0006810	Transport	22	4353	0.46	0.0018	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000414982	FIS1,LRP1,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,SNX27,CKAP4,PRDX4,ARPC1B,ATP5J,KLC1
GO Process	GO:0051179	Localization	24	5591	0.39	0.0021	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982	FIS1,LRP1,NEDD8,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,SNX27,CKAP4,PRDX4,ARPC1B,ATP5J,SEPT9,KLC1
GO Process	GO:1901653	Cellular response to peptide	7	331	1.09	0.0049	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000355217	FIS1,LRP1,MARS,ATP6V1A,ATP6V1B2,YWHAG,SNX6
GO Process	GO:0033036	Macromolecule localization	15	2473	0.54	0.0152	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000391249	FIS1,LRP1,NEDD8,RPL8,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,CTNNB1,RPS26,STOML2,SNX6,APOA2,SNX27,SEPT9
GO Process	GO:0071417	Cellular response to organonitrogen compound	8	590	0.89	0.0152	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000355217	FIS1,LRP1,MARS,ATP6V1A,ATP6V1B2,YWHAG,CTNNB1,SNX6
GO Process	GO:0042592	Homeostatic process	12	1676	0.61	0.0234	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000368646,9606.ENSP00000446252	FIS1,LRP1,NEDD8,ATP6V1A,ATP6V1B2,GLS,CTNNB1,STOML2,XRCC6,APOA2,PRDX4,SOD2
GO Process	GO:0051649	Establishment of localization in cell	14	2375	0.53	0.0254	9606.ENSP00000223136,9606.ENSP00000262584,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000389649	FIS1,RPL8,PTX3,YWHAG,RAB1B,CTNNB1,RPS26,STOML2,XRCC6,SNX6,SNX27,CKAP4,PRDX4,ATP5J
GO Process	GO:0043648	Dicarboxylic acid metabolic process	4	93	1.39	0.0272	9606.ENSP00000222673,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,GLS,MDH2,DLST
GO Process	GO:0044248	Cellular catabolic process	12	1758	0.59	0.0272	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000356969	OGDH,FIS1,LRP1,NEDD8,RPL8,ACAA2,RAB1B,GLS,DLST,CTNNB1,RPS26,APOA2
GO Process	GO:0046034	ATP metabolic process	5	204	1.15	0.0281	9606.ENSP00000222673,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000348886,9606.ENSP00000389649	OGDH,ATP6V1A,ATP6V1B2,STOML2,ATP5J
GO Process	GO:0006099	Tricarboxylic acid cycle	3	34	1.71	0.0298	9606.ENSP00000222673,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,MDH2,DLST
GO Process	GO:0008104	Protein localization	13	2139	0.54	0.0298	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000391249	FIS1,LRP1,NEDD8,RPL8,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,CTNNB1,RPS26,SNX6,SNX27,SEPT9
GO Process	GO:0043523	Regulation of neuron apoptotic process	5	212	1.13	0.0298	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000344456,9606.ENSP00000355217,9606.ENSP00000446252	FIS1,LRP1,CTNNB1,SNX6,SOD2
GO Process	GO:0006104	succinyl-CoA metabolic process	2	5	2.36	0.0330	9606.ENSP00000222673,9606.ENSP00000335304	OGDH,DLST
GO Process	GO:0006839	Mitochondrial transport	5	225	1.11	0.0330	9606.ENSP00000223136,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000348886,9606.ENSP00000389649	FIS1,ACAA2,YWHAG,STOML2,ATP5J
GO Process	GO:0051641	Cellular localization	15	2967	0.46	0.0330	9606.ENSP00000223136,9606.ENSP00000262584,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000389649,9606.ENSP00000391249	FIS1,RPL8,PTX3,YWHAG,RAB1B,CTNNB1,RPS26,STOML2,XRCC6,SNX6,SNX27,CKAP4,PRDX4,ATP5J,SEPT9
GO Process	GO:0060620	Regulation of cholesterol import	2	4	2.46	0.0330	9606.ENSP00000243077,9606.ENSP00000356969	LRP1,APOA2
GO Process	GO:0106077	Histone succinylation	2	4	2.46	0.0330	9606.ENSP00000222673,9606.ENSP00000335304	OGDH,DLST
GO Process	GO:1901700	Response to oxygen-containing compound	11	1567	0.61	0.0330	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000389631,9606.ENSP00000446252	FIS1,LRP1,MARS,ATP6V1A,ATP6V1B2,YWHAG,CTNNB1,SNX6,APOA2,ARPC1B,SOD2
GO Process	GO:1901701	Cellular response to oxygen-containing compound	9	1055	0.69	0.0330	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000355217,9606.ENSP00000446252	FIS1,LRP1,MARS,ATP6V1A,ATP6V1B2,YWHAG,CTNNB1,SNX6,SOD2
GO Process	GO:1903018	Regulation of glycoprotein metabolic process	3	47	1.57	0.0437	9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000344456	PTX3,RAB1B,CTNNB1
GO Process	GO:0044403	Symbiotic process	8	865	0.73	0.0461	9606.ENSP00000262584,9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000414982	RPL8,PTX3,RAB1B,CTNNB1,RPS26,XRCC6,APOA2,KLC1
GO Process	GO:0048878	Chemical homeostasis	9	1124	0.66	0.0461	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000317379,9606.ENSP00000348886,9606.ENSP00000356969,9606.ENSP00000446252	FIS1,LRP1,NEDD8,ATP6V1A,ATP6V1B2,GLS,STOML2,APOA2,SOD2
GO Function	GO:0003723	RNA binding	12	1649	0.62	0.0400	9606.ENSP00000215793,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000327070,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000367265,9606.ENSP00000466897	SF3A1,LRP1,MARS,RPL8,ACAA2,YWHAG,MDH2,RPS26,XRCC6,S100A4,CKAP4,CIRBP
GO Component	GO:0031982	Vesicle	23	3879	0.53	3.45e-06	9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000414982,9606.ENSP00000446252	LRP1,NEDD8,MARS,ATP6V1A,ATP6V1B2,PTX3,YWHAG,RAB1B,MDH2,CTNNB1,RPS26,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,KLC1,SOD2
GO Component	GO:0070062	Extracellular exosome	17	2099	0.67	1.13e-05	9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000446252	NEDD8,MARS,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,MDH2,CTNNB1,RPS26,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,SOD2
GO Component	GO:0005615	Extracellular space	19	3195	0.53	5.86e-05	9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000446252	NEDD8,MARS,ATP6V1A,ATP6V1B2,PTX3,YWHAG,RAB1B,MDH2,CTNNB1,RPS26,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SOD2
GO Component	GO:0005737	Cytoplasm	33	11428	0.22	7.52e-05	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
GO Component	GO:0043229	Intracellular organelle	34	12528	0.19	7.52e-05	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
GO Component	GO:0005576	Extracellular region	20	4166	0.44	0.00047	9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000446252	NEDD8,MARS,ATP6V1A,ATP6V1B2,PTX3,YWHAG,RAB1B,MDH2,CTNNB1,RPS26,XRCC6,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SOD2
GO Component	GO:0043231	Intracellular membrane-bounded organelle	30	10761	0.21	0.0057	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,ATP6V1A,ATP6V1B2,ACAA2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SOD2,CIRBP
GO Component	GO:0043227	Membrane-bounded organelle	32	12427	0.17	0.0058	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,KLC1,SOD2,CIRBP
GO Component	GO:0045252	Oxoglutarate dehydrogenase complex	2	6	2.28	0.0106	9606.ENSP00000222673,9606.ENSP00000335304	OGDH,DLST
GO Component	GO:0016469	Proton-transporting two-sector atpase complex	3	50	1.54	0.0128	9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000389649	ATP6V1A,ATP6V1B2,ATP5J
