#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Component	GO:0070013	Intracellular organelle lumen	21	5857	0.31	0.0138	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,NEDD8,MARS,ACAA2,PTX3,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,APOA2,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,SOD2,CIRBP
GO Component	GO:0005759	Mitochondrial matrix	6	479	0.86	0.0150	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000446252	OGDH,ACAA2,GLS,MDH2,DLST,SOD2
GO Component	GO:0033180	Proton-transporting v-type atpase, v1 domain	2	9	2.11	0.0150	9606.ENSP00000273398,9606.ENSP00000276390	ATP6V1A,ATP6V1B2
GO Component	GO:0032991	Protein-containing complex	19	5073	0.33	0.0165	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,DLST,CTNNB1,RPS26,XRCC6,SNX6,APOA2,ARPC1B,ATP5J,SEPT9,KLC1,CIRBP
GO Component	GO:0005829	Cytosol	19	5193	0.32	0.0218	9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000389631,9606.ENSP00000414982	NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,GLS,CTNNB1,RPS26,XRCC6,SNX6,APOA2,SNX27,CMPK1,CKAP4,PRDX4,ARPC1B,KLC1
GO Component	GO:0005739	Mitochondrion	10	1611	0.55	0.0222	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000348886,9606.ENSP00000389649,9606.ENSP00000446252	OGDH,FIS1,ACAA2,YWHAG,GLS,MDH2,DLST,STOML2,ATP5J,SOD2
GO Component	GO:0005791	Rough endoplasmic reticulum	3	82	1.32	0.0290	9606.ENSP00000348849,9606.ENSP00000367265,9606.ENSP00000385923	RPS26,CKAP4,NUCB1
GO Component	GO:0005769	Early endosome	5	375	0.88	0.0292	9606.ENSP00000243077,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000385923	LRP1,SNX6,APOA2,SNX27,NUCB1
GO Component	GO:0005902	Microvillus	3	86	1.3	0.0292	9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000344456	ATP6V1A,ATP6V1B2,CTNNB1
GO Component	GO:0031410	Cytoplasmic vesicle	12	2386	0.46	0.0292	9606.ENSP00000243077,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000414982	LRP1,ATP6V1B2,PTX3,RAB1B,XRCC6,SNX6,APOA2,SNX27,CKAP4,PRDX4,NUCB1,KLC1
GO Component	GO:0098805	Whole membrane	10	1715	0.53	0.0292	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265	FIS1,LRP1,ATP6V1A,ATP6V1B2,RAB1B,CTNNB1,STOML2,SNX6,SNX27,CKAP4
GO Component	GO:0005925	Focal adhesion	5	405	0.85	0.0350	9606.ENSP00000243077,9606.ENSP00000262584,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000389631	LRP1,RPL8,YWHAG,CTNNB1,ARPC1B
STRING clusters	CL:11672	TCA cycle (aka Krebs or citric acid cycle), and malic enzyme activity	3	22	1.89	0.0486	9606.ENSP00000222673,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,MDH2,DLST
KEGG	hsa00020	Citrate cycle (TCA cycle)	3	29	1.77	0.0077	9606.ENSP00000222673,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,MDH2,DLST
KEGG	hsa05100	Bacterial invasion of epithelial cells	3	70	1.39	0.0459	9606.ENSP00000344456,9606.ENSP00000389631,9606.ENSP00000391249	CTNNB1,ARPC1B,SEPT9
Reactome	HSA-71403	Citric acid cycle (TCA cycle)	3	22	1.89	0.0232	9606.ENSP00000222673,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,MDH2,DLST
Reactome	HSA-71291	Metabolism of amino acids and derivatives	6	365	0.98	0.0412	9606.ENSP00000222673,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000317379,9606.ENSP00000335304,9606.ENSP00000348849	OGDH,MARS,RPL8,GLS,DLST,RPS26
WikiPathways	WP78	TCA cycle (aka Krebs or citric acid cycle)	3	18	1.98	0.0042	9606.ENSP00000222673,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,MDH2,DLST
WikiPathways	WP3925	Amino acid metabolism	4	91	1.4	0.0073	9606.ENSP00000222673,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304	OGDH,GLS,MDH2,DLST
WikiPathways	WP4290	Metabolic reprogramming in colon cancer	3	42	1.61	0.0146	9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304	GLS,MDH2,DLST
TISSUES	BTO:0000759	Liver	23	1882	0.85	8.67e-13	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ACAA2,YWHAG,MDH2,CTNNB1,RPS26,STOML2,XRCC6,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,SOD2,CIRBP
TISSUES	BTO:0000345	Digestive gland	25	2645	0.74	2.94e-12	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ACAA2,YWHAG,RAB1B,GLS,MDH2,CTNNB1,RPS26,STOML2,XRCC6,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,SOD2,CIRBP
TISSUES	BTO:0001491	Viscus	29	5020	0.52	3.31e-10	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,YWHAG,RAB1B,GLS,MDH2,CTNNB1,RPS26,STOML2,XRCC6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000522	Gland	30	6602	0.42	3.32e-08	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0001488	Endocrine gland	29	6036	0.44	3.32e-08	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ATP6V1A,ACAA2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000282	Head	25	6329	0.36	0.00034	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,SNX27,CMPK1,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000142	Brain	23	5462	0.38	0.00047	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000385923,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX27,CMPK1,NUCB1,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0003091	Urogenital system	25	6716	0.33	0.00077	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,PTX3,RAB1B,GLS,MDH2,CTNNB1,RPS26,STOML2,XRCC6,S100A4,SNX27,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000203	Respiratory system	11	1436	0.64	0.0035	9606.ENSP00000222673,9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000446252,9606.ENSP00000466897	OGDH,RPL8,ACAA2,MDH2,CTNNB1,STOML2,XRCC6,CKAP4,NUCB1,SOD2,CIRBP
TISSUES	BTO:0000562	Heart	8	695	0.82	0.0035	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000327070,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000446252	OGDH,ACAA2,PTX3,MDH2,STOML2,XRCC6,S100A4,SOD2
TISSUES	BTO:0000088	Cardiovascular system	9	1005	0.71	0.0061	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000327070,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000446252	OGDH,ACAA2,PTX3,YWHAG,MDH2,STOML2,XRCC6,S100A4,SOD2
TISSUES	BTO:0000570	Hematopoietic system	14	2543	0.5	0.0061	9606.ENSP00000215793,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000306330,9606.ENSP00000335304,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000385923,9606.ENSP00000391249,9606.ENSP00000466897	SF3A1,LRP1,MARS,RPL8,ATP6V1A,YWHAG,DLST,RPS26,XRCC6,APOA2,S100A4,NUCB1,SEPT9,CIRBP
TISSUES	BTO:0000081	Reproductive system	22	6107	0.32	0.0077	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,LRP1,MARS,RPL8,ATP6V1B2,PTX3,RAB1B,GLS,MDH2,CTNNB1,RPS26,STOML2,XRCC6,S100A4,SNX27,CKAP4,NUCB1,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0001489	Whole body	32	12619	0.16	0.0077	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000580	Blood cancer cell	9	1098	0.67	0.0092	9606.ENSP00000223136,9606.ENSP00000310226,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000389649,9606.ENSP00000391249	FIS1,RAB1B,MDH2,CTNNB1,RPS26,STOML2,XRCC6,ATP5J,SEPT9
