#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
TISSUES	BTO:0001485	Muscular system	9	1121	0.66	0.0102	9606.ENSP00000222673,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000348886,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000360939	OGDH,MARS,RPL8,YWHAG,RAB1B,STOML2,APOA2,S100A4,CMPK1
TISSUES	BTO:0000083	Female reproductive system	21	5799	0.32	0.0104	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000276390,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,LRP1,MARS,RPL8,ATP6V1B2,RAB1B,GLS,MDH2,CTNNB1,RPS26,STOML2,XRCC6,S100A4,SNX27,CKAP4,NUCB1,SEPT9,KLC1,SOD2,CIRBP
TISSUES	BTO:0000763	Lung	9	1162	0.65	0.0121	9606.ENSP00000262584,9606.ENSP00000285093,9606.ENSP00000327070,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000446252,9606.ENSP00000466897	RPL8,ACAA2,MDH2,STOML2,XRCC6,CKAP4,NUCB1,SOD2,CIRBP
TISSUES	BTO:0003099	Internal female genital organ	13	2593	0.46	0.0216	9606.ENSP00000215793,9606.ENSP00000243077,9606.ENSP00000262584,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,LRP1,RPL8,RAB1B,CTNNB1,RPS26,XRCC6,S100A4,CKAP4,NUCB1,KLC1,SOD2,CIRBP
TISSUES	BTO:0000082	Male reproductive system	13	2671	0.45	0.0277	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000295927,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000385923,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252	SF3A1,OGDH,MARS,RPL8,PTX3,CTNNB1,RPS26,XRCC6,S100A4,NUCB1,SEPT9,KLC1,SOD2
TISSUES	BTO:0001629	Left ventricle	3	74	1.37	0.0277	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000327070	OGDH,ACAA2,MDH2
TISSUES	BTO:0000751	Leukocyte	7	849	0.68	0.0431	9606.ENSP00000215793,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000306330,9606.ENSP00000352257,9606.ENSP00000357705	SF3A1,MARS,RPL8,ATP6V1A,YWHAG,XRCC6,S100A4
COMPARTMENTS	GOCC:0005622	Intracellular	33	11202	0.23	0.00010	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
COMPARTMENTS	GOCC:0005737	Cytoplasm	29	7871	0.33	0.00010	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000446252,9606.ENSP00000466897	OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,S100A4,SNX27,CKAP4,PRDX4,NUCB1,ATP5J,SEPT9,SOD2,CIRBP
COMPARTMENTS	GOCC:0043226	Organelle	32	9848	0.27	0.00010	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
COMPARTMENTS	GOCC:0043229	Intracellular organelle	31	9242	0.29	0.00010	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
COMPARTMENTS	GOCC:0031982	Vesicle	14	2051	0.59	0.0017	9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000344456,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000446252	LRP1,ATP6V1A,ATP6V1B2,PTX3,YWHAG,RAB1B,CTNNB1,XRCC6,SNX6,S100A4,SNX27,CKAP4,PRDX4,SOD2
COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle	28	8685	0.27	0.0025	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SOD2,CIRBP
COMPARTMENTS	GOCC:0110165	Cellular anatomical entity	34	13853	0.15	0.0027	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,ATP5J,SEPT9,KLC1,SOD2,CIRBP
COMPARTMENTS	GOCC:0032991	Protein-containing complex	21	5142	0.37	0.0042	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000317379,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000389631,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000446252	SF3A1,OGDH,FIS1,LRP1,NEDD8,MARS,RPL8,ATP6V1A,GLS,DLST,CTNNB1,RPS26,XRCC6,SNX6,APOA2,SNX27,ARPC1B,ATP5J,SEPT9,KLC1,SOD2
COMPARTMENTS	GOCC:0005759	Mitochondrial matrix	6	369	0.97	0.0073	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000446252	OGDH,ACAA2,GLS,MDH2,DLST,SOD2
COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle	25	7476	0.28	0.0073	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357705,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000446252,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,NEDD8,ATP6V1A,ATP6V1B2,ACAA2,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,S100A4,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ATP5J,SOD2,CIRBP
COMPARTMENTS	GOCC:0070013	Intracellular organelle lumen	15	2812	0.49	0.0073	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000446252	SF3A1,OGDH,ACAA2,PTX3,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,CKAP4,PRDX4,NUCB1,SOD2
COMPARTMENTS	GOCC:0031090	Organelle membrane	13	2219	0.53	0.0079	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000310226,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000389649	OGDH,FIS1,LRP1,ATP6V1A,ATP6V1B2,RAB1B,RPS26,STOML2,SNX6,SNX27,CKAP4,NUCB1,ATP5J
COMPARTMENTS	GOCC:0045252	Oxoglutarate dehydrogenase complex	2	5	2.36	0.0094	9606.ENSP00000222673,9606.ENSP00000335304	OGDH,DLST
COMPARTMENTS	GOCC:0098588	Bounding membrane of organelle	10	1416	0.61	0.0151	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000310226,9606.ENSP00000348849,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265,9606.ENSP00000385923	FIS1,LRP1,ATP6V1A,ATP6V1B2,RAB1B,RPS26,SNX6,SNX27,CKAP4,NUCB1
COMPARTMENTS	GOCC:0005739	Mitochondrion	9	1149	0.65	0.0158	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000285093,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000348886,9606.ENSP00000389649,9606.ENSP00000446252	OGDH,FIS1,ACAA2,GLS,MDH2,DLST,STOML2,ATP5J,SOD2
COMPARTMENTS	GOCC:0098805	Whole membrane	9	1219	0.63	0.0221	9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000310226,9606.ENSP00000348886,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000367265	FIS1,LRP1,ATP6V1A,ATP6V1B2,RAB1B,STOML2,SNX6,SNX27,CKAP4
COMPARTMENTS	GOCC:0030904	Retromer complex	2	11	2.02	0.0260	9606.ENSP00000355217,9606.ENSP00000357836	SNX6,SNX27
COMPARTMENTS	GOCC:1990204	Oxidoreductase complex	4	182	1.1	0.0321	9606.ENSP00000222673,9606.ENSP00000317379,9606.ENSP00000335304,9606.ENSP00000446252	OGDH,GLS,DLST,SOD2
UniProt Keywords	KW-0007	Acetylation	22	3341	0.58	5.97e-07	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357705,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000446252	SF3A1,OGDH,FIS1,LRP1,NEDD8,ATP6V1A,ACAA2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,STOML2,XRCC6,SNX6,S100A4,CMPK1,CKAP4,ATP5J,SEPT9,SOD2
UniProt Keywords	KW-0809	Transit peptide	8	543	0.93	0.0012	9606.ENSP00000222673,9606.ENSP00000285093,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000348886,9606.ENSP00000389649,9606.ENSP00000446252	OGDH,ACAA2,GLS,MDH2,DLST,STOML2,ATP5J,SOD2
UniProt Keywords	KW-0597	Phosphoprotein	26	8057	0.27	0.0071	9606.ENSP00000215793,9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000273398,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000356969,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000385923,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000466897	SF3A1,OGDH,FIS1,LRP1,MARS,ATP6V1A,ACAA2,YWHAG,RAB1B,GLS,MDH2,DLST,CTNNB1,RPS26,STOML2,XRCC6,SNX6,APOA2,SNX27,CMPK1,CKAP4,NUCB1,ATP5J,SEPT9,KLC1,CIRBP
UniProt Keywords	KW-0963	Cytoplasm	20	5028	0.36	0.0076	9606.ENSP00000243077,9606.ENSP00000262027,9606.ENSP00000262584,9606.ENSP00000273398,9606.ENSP00000306330,9606.ENSP00000310226,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000355217,9606.ENSP00000357836,9606.ENSP00000360939,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000385923,9606.ENSP00000389631,9606.ENSP00000391249,9606.ENSP00000414982,9606.ENSP00000466897	LRP1,MARS,RPL8,ATP6V1A,YWHAG,RAB1B,GLS,CTNNB1,RPS26,STOML2,SNX6,SNX27,CMPK1,CKAP4,PRDX4,NUCB1,ARPC1B,SEPT9,KLC1,CIRBP
UniProt Keywords	KW-0375	Hydrogen ion transport	3	50	1.54	0.0142	9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000389649	ATP6V1A,ATP6V1B2,ATP5J
UniProt Keywords	KW-0496	Mitochondrion	9	1176	0.64	0.0156	9606.ENSP00000222673,9606.ENSP00000223136,9606.ENSP00000285093,9606.ENSP00000317379,9606.ENSP00000327070,9606.ENSP00000335304,9606.ENSP00000348886,9606.ENSP00000389649,9606.ENSP00000446252	OGDH,FIS1,ACAA2,GLS,MDH2,DLST,STOML2,ATP5J,SOD2
UniProt Keywords	KW-0887	Epilepsy	4	211	1.04	0.0487	9606.ENSP00000273398,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000327070	ATP6V1A,YWHAG,GLS,MDH2
