8.765865041889052689e-01
9.105309312515091902e-01
9.004795039669311052e-01
7.978933060649051612e-01
8.453948056919264875e-01
9.116826183131176986e-01
7.966860671142126371e-01
8.934038541755774387e-01
8.314225814809350634e-01
8.233922905951742699e-01
7.589606570547922093e-01
9.444611982202878453e-01
8.344689373535536525e-01
9.064482757420022629e-01
9.486146572209698258e-01
8.366624431472035051e-01
8.144917749397553308e-01
9.175042118794418666e-01
9.398489022355366318e-01
8.587378796366981204e-01
8.478789892659953642e-01
8.857864755435859161e-01
9.126512905121866304e-01
9.166694939168533729e-01
8.510467094338448613e-01
8.856687251843484709e-01
9.452165460237388350e-01
9.407992887024515527e-01
9.389583174256210807e-01
8.880487022155725274e-01
