Regulator,Target,Weight
O15143,P04406,0.018166655572112587
O15143,P05787,0.011255445779531303
O15143,P05976,8.418991122906602e-05
O15143,P06748,0.2008292392917118
O15143,P07339,0.014269787137865619
O15143,P09382,0.018949152735927063
O15143,P09936,0.10036138085336403
O15143,P13667,0.009153574360426187
O15143,P14174,0.00028294066740114994
O15143,P14314,0.0030648791091252184
O15143,P14866,0.00138115562992285
O15143,P15374,0.018462068515123272
O15143,P16989,0.015142419213601991
O15143,P17096,0.0360809760449237
O15143,P27635,0.0042265580382754115
O15143,P31949,0.00056892945842756
O15143,P37837,0.0043461224868650405
O15143,P40939,0.0030055176400160953
O15143,P46777,0.011624596332512085
O15143,P47914,0.018882058497168213
O15143,P51911,0.0026474408573498674
O15143,P56192,0.018356389077988748
O15143,P60903,0.029529079590965242
O15143,P62328,0.023256156276732488
O15143,P62854,0.025690474647142157
O15143,P62888,0.0016584615243614076
O15143,P63208,0.04301823633433278
O15143,P68104,0.01665450164741661
O15143,Q01518,0.00824909100038943
O15143,Q01995,0.012530912916830532
O15143,Q02790,0.012952267359763476
O15143,Q07065,0.009557240969183405
O15143,Q07866,0.0016688742981711467
O15143,Q14011,0.04463261147606426
O15143,Q14195,0.01752298075097415
O15143,Q15365,0.024468808608725204
O15143,Q15459,0.011993345076908708
O15143,Q16181,0.0028613159066475766
O15143,Q16629,0.0009907870559981281
O15143,Q6NYC8,0.07770147365790459
O15143,Q7Z417,0.0004021486483663697
O15143,Q92804,0.021099702031782366
O15143,Q96AC1,0.005100847747032255
O15143,Q99439,0.010910002143571304
O15143,Q99460,0.009744149248816105
O15143,Q99613,0.010946737208810417
O15143,Q99879,0.00016521088791357334
O15143,Q9UMX0,0.010867613109190096
O15143,Q9UN86,0.054685492665137496
P04406,O15143,0.0008221337953322922
P04406,P05787,0.009648656040737256
P04406,P05976,0.02668323910113778
P04406,P06748,0.034933322507898434
P04406,P07339,0.008518051066210106
P04406,P09382,0.00017821529300609724
P04406,P09936,0.011519102578244598
P04406,P13667,0.0018307708800063779
P04406,P14174,0.008561223859677135
P04406,P14314,0.0420203990329186
P04406,P14866,0.003313227232178507
P04406,P15374,0.01035653427914261
P04406,P16989,0.025291806935771446
P04406,P17096,0.022093276193213666
P04406,P27635,0.02265349075484274
P04406,P31949,0.185677371141284
P04406,P37837,0.01755632267698267
P04406,P40939,0.003995400190346602
P04406,P46777,0.005206731633753879
P04406,P47914,0.003936776991992932
P04406,P51911,0.0039965869819987496
P04406,P56192,0.01321374789555929
P04406,P60903,0.005602408073576052
P04406,P62328,0.0008564869578833576
P04406,P62854,0.02235680943432675
P04406,P62888,0.001730570726097508
P04406,P63208,0.0003257512205360311
P04406,P68104,0.011763037054435542
P04406,Q01518,0.004170438863527367
P04406,Q01995,0.0035332640788654614
P04406,Q02790,0.009319262947528557
P04406,Q07065,0.1807954134326597
P04406,Q07866,0.011427201985193026
P04406,Q14011,0.004673254827036366
P04406,Q14195,0.010699845631561115
P04406,Q15365,0.020524005622420276
P04406,Q15459,0.026300245082956464
P04406,Q16181,0.017082495648803514
P04406,Q16629,0.03829571137133232
P04406,Q6NYC8,0.009151256562636288
P04406,Q7Z417,0.0027477297124276255
P04406,Q92804,0.0847442299459388
P04406,Q96AC1,0.0021267311156686363
P04406,Q99439,0.010841372344388499
P04406,Q99460,0.0027266825405965318
P04406,Q99613,0.009464506533371284
P04406,Q99879,0.013192159617485637
P04406,Q9UMX0,0.020446923062792974
P04406,Q9UN86,0.013095818543718656
P05787,O15143,0.0017102678911102998
P05787,P04406,0.019199614362303073
P05787,P05976,0.004798494395892784
P05787,P06748,0.020074741272020483
P05787,P07339,0.0010346551875805416
P05787,P09382,0.004041722411542799
P05787,P09936,0.003018945656970438
P05787,P13667,0.010048422829733172
P05787,P14174,0.022886410264409407
P05787,P14314,0.035494708209233075
P05787,P14866,0.0025741620073347553
P05787,P15374,0.0025805840331622333
P05787,P16989,0.013541938063565056
P05787,P17096,0.019071234500462327
P05787,P27635,4.31276180664584e-05
P05787,P31949,0.030969670351318992
P05787,P37837,0.03352354668031461
P05787,P40939,0.0038422735179009775
P05787,P46777,0.0012609287840674704
P05787,P47914,0.013427341682567736
P05787,P51911,0.07144190876948851
P05787,P56192,0.09489454245703946
P05787,P60903,0.015260897012526814
P05787,P62328,0.007027219868230121
P05787,P62854,0.01772219698447115
P05787,P62888,0.01762291311521079
P05787,P63208,0.05004845909222988
P05787,P68104,0.007916097063802785
P05787,Q01518,0.008627646393615934
P05787,Q01995,0.01818505546985024
P05787,Q02790,0.017607181097872914
P05787,Q07065,0.1550268513958895
P05787,Q07866,0.008214429522323869
P05787,Q14011,0.010826699413102018
P05787,Q14195,0.017868080347160066
P05787,Q15365,0.0006363861291866227
P05787,Q15459,0.009636861626320907
P05787,Q16181,0.014849798453033169
P05787,Q16629,0.01952009300353259
P05787,Q6NYC8,0.0070597634256000285
P05787,Q7Z417,0.02652279476930862
P05787,Q92804,0.0036907398417151994
P05787,Q96AC1,0.0041246657261426135
P05787,Q99439,0.015425373203387589
P05787,Q99460,0.03898766581173416
P05787,Q99613,0.021404859896218754
P05787,Q99879,0.057120627884104457
P05787,Q9UMX0,0.0111421177388989
P05787,Q9UN86,0.008445284768445633
P05976,O15143,0.009853558764055163
P05976,P04406,0.027301405789587146
P05976,P05787,0.11118178702538734
P05976,P06748,0.02681422711175544
P05976,P07339,0.03673801261900893
P05976,P09382,0.02063739455612397
P05976,P09936,0.00012983305818261903
P05976,P13667,0.0001291370233766196
P05976,P14174,0.019812305950164373
P05976,P14314,0.018201706926137432
P05976,P14866,0.00259162173360212
P05976,P15374,0.00933874501467132
P05976,P16989,0.04587237537597067
P05976,P17096,0.02349552617781844
P05976,P27635,0.04297060265039719
P05976,P31949,0.02990304231452939
P05976,P37837,0.05265482548710124
P05976,P40939,0.011992429195922152
P05976,P46777,0.008605168178589622
P05976,P47914,0.002249385043969137
P05976,P51911,0.020715304256686443
P05976,P56192,0.005698769853817989
P05976,P60903,0.023108247074702784
P05976,P62328,0.006120869135223203
P05976,P62854,0.03425911039129006
P05976,P62888,0.020678083364653616
P05976,P63208,0.05072465728997427
P05976,P68104,0.002844934257076935
P05976,Q01518,0.011852182784732735
P05976,Q01995,0.023617772936231633
P05976,Q02790,0.011559749095399025
P05976,Q07065,0.011792827061455282
P05976,Q07866,0.004423183770362556
P05976,Q14011,0.018703719871979618
P05976,Q14195,0.03175223119420248
P05976,Q15365,0.018531162987572104
P05976,Q15459,0.04379849682292655
P05976,Q16181,0.03575204296971021
P05976,Q16629,0.0042404948789570565
P05976,Q6NYC8,0.026390450712163824
P05976,Q7Z417,0.001887056906545573
P05976,Q92804,0.00046968563248501907
P05976,Q96AC1,0.0012136225287718084
P05976,Q99439,0.002759667264830227
P05976,Q99460,0.010772420457875662
P05976,Q99613,0.04559241229685298
P05976,Q99879,0.011789463975924197
P05976,Q9UMX0,0.01369201054239816
P05976,Q9UN86,0.004786279688847678
P06748,O15143,0.0010547548799193806
P06748,P04406,0.03204485595348108
P06748,P05787,0.028558920651521394
P06748,P05976,0.002414430803734827
P06748,P07339,0.008944500776076949
P06748,P09382,0.057041170896562965
P06748,P09936,0.0003642106067747508
P06748,P13667,0.0027875706300532323
P06748,P14174,0.07351834590085597
P06748,P14314,0.019761718759237004
P06748,P14866,0.004694375136553254
P06748,P15374,0.003317425065410597
P06748,P16989,0.0013694610982503278
P06748,P17096,0.0045263064008889044
P06748,P27635,0.0003071629091430392
P06748,P31949,0.003049488219070961
P06748,P37837,0.03658545859215058
P06748,P40939,0.008825783715159862
P06748,P46777,0.02104123638034711
P06748,P47914,0.011055146446137483
P06748,P51911,0.03597646795840421
P06748,P56192,0.021276162209928895
P06748,P60903,0.002904470376488589
P06748,P62328,0.2376342988439487
P06748,P62854,0.02043677207405911
P06748,P62888,0.009501534603619072
P06748,P63208,0.010789869632786933
P06748,P68104,0.023215586842906838
P06748,Q01518,0.0005559551730421351
P06748,Q01995,0.03848155309749286
P06748,Q02790,0.019243036669224788
P06748,Q07065,0.014410224932331456
P06748,Q07866,0.003374393495376332
P06748,Q14011,0.0006004191455006382
P06748,Q14195,0.053798085250367736
P06748,Q15365,0.001981501857020448
P06748,Q15459,0.0040019057901921505
P06748,Q16181,0.020439505972269404
P06748,Q16629,0.0004833268118928695
P06748,Q6NYC8,0.0646603932528493
P06748,Q7Z417,0.002946110805930815
P06748,Q92804,0.001062253459687889
P06748,Q96AC1,0.02596716766764455
P06748,Q99439,0.009834533033320002
P06748,Q99460,0.0455109347010373
P06748,Q99613,0.0009310315627453223
P06748,Q99879,0.003154884133652684
P06748,Q9UMX0,0.0032168703886895234
P06748,Q9UN86,0.0023484264362597365
P07339,O15143,0.028999013446326737
P07339,P04406,0.020595706701691373
P07339,P05787,0.005837793254061566
P07339,P05976,4.4757301062923776e-05
P07339,P06748,0.006602484708192335
P07339,P09382,0.009223589499229374
P07339,P09936,0.02695506870050138
P07339,P13667,0.06982921435965792
P07339,P14174,0.002414475426959341
P07339,P14314,0.03672752498537637
P07339,P14866,0.017255481591961105
P07339,P15374,0.031205382000434177
P07339,P16989,0.0019150332161103943
P07339,P17096,0.014394776694038804
P07339,P27635,0.0040714018557069355
P07339,P31949,0.012755725742861585
P07339,P37837,0.005652403425243193
P07339,P40939,0.035146177112756465
P07339,P46777,0.009384706639956832
P07339,P47914,0.03744472674265503
P07339,P51911,0.006291189265220346
P07339,P56192,0.0710751635172528
P07339,P60903,0.013750085356458372
P07339,P62328,0.0021205419923209013
P07339,P62854,0.0034212051172643173
P07339,P62888,0.015714511583941753
P07339,P63208,0.09854969352557459
P07339,P68104,0.014394675937279893
P07339,Q01518,0.028411483777363085
P07339,Q01995,0.009569704435767058
P07339,Q02790,0.015225186664126525
P07339,Q07065,0.03178667918225266
P07339,Q07866,0.016327627760234897
P07339,Q14011,0.026013562598415883
P07339,Q14195,0.013682110872939994
P07339,Q15365,0.0034719687203370164
P07339,Q15459,0.0032872650568326407
P07339,Q16181,0.005344469831518609
P07339,Q16629,0.009752098279645944
P07339,Q6NYC8,0.0038577429999535322
P07339,Q7Z417,0.010975631103292709
P07339,Q92804,0.023390964767910707
P07339,Q96AC1,0.11842615936447426
P07339,Q99439,0.020104087210206675
P07339,Q99460,0.01890930373410365
P07339,Q99613,0.0004953333838643135
P07339,Q99879,0.023212108159798857
P07339,Q9UMX0,0.00816660151669399
P07339,Q9UN86,0.007817400880170163
P09382,O15143,0.00048401856611908516
P09382,P04406,0.0011271709184883685
P09382,P05787,0.0043462126107518565
P09382,P05976,0.021846402736195324
P09382,P06748,0.004536207505344667
P09382,P07339,0.007967994320649714
P09382,P09936,0.006505906939026851
P09382,P13667,0.0015242491222347467
P09382,P14174,0.026098859819501358
P09382,P14314,0.004235063135025099
P09382,P14866,0.04341513918126926
P09382,P15374,0.007677914330943861
P09382,P16989,5.447651385989237e-07
P09382,P17096,0.005267472158268548
P09382,P27635,6.766223811438027e-05
P09382,P31949,0.011136106877286167
P09382,P37837,0.000158009294710448
P09382,P40939,1.299179821133731e-05
P09382,P46777,0.0013648753421970992
P09382,P47914,0.005344876134910172
P09382,P51911,0.05176798602055466
P09382,P56192,0.017221177348559758
P09382,P60903,0.006712271237772916
P09382,P62328,0.022271137390870215
P09382,P62854,0.011641194949846369
P09382,P62888,0.12387344894821001
P09382,P63208,0.018897067626592434
P09382,P68104,0.03875454596780444
P09382,Q01518,0.0054445353469195065
P09382,Q01995,0.026113934893296532
P09382,Q02790,0.11780529107449438
P09382,Q07065,0.04803778467238888
P09382,Q07866,0.008301553260216471
P09382,Q14011,0.0029484162664900836
P09382,Q14195,0.023167138794782292
P09382,Q15365,0.008903693552229626
P09382,Q15459,5.759258091913862e-05
P09382,Q16181,0.0093427436955719
P09382,Q16629,0.0032138653187942547
P09382,Q6NYC8,3.194169279551596e-05
P09382,Q7Z417,0.026247335137291095
P09382,Q92804,0.005947380239985406
P09382,Q96AC1,0.0027421962940254218
P09382,Q99439,0.009944532580029237
P09382,Q99460,0.08933735113423152
P09382,Q99613,0.026445663689101003
P09382,Q99879,0.07123531282124379
P09382,Q9UMX0,0.06911434786352318
P09382,Q9UN86,0.0013608818070730178
P09936,O15143,0.031548872117105844
P09936,P04406,0.10366557849121064
P09936,P05787,0.007600723710896722
P09936,P05976,0.016949258663003345
P09936,P06748,0.024378419867452844
P09936,P07339,0.03269303205599639
P09936,P09382,0.016222853013648175
P09936,P13667,0.0007741774711423334
P09936,P14174,0.0038578753342065598
P09936,P14314,0.013730259905453639
P09936,P14866,0.006592607411872755
P09936,P15374,0.022061637948214887
P09936,P16989,0.00049521732283515
P09936,P17096,0.011127863119946488
P09936,P27635,0.005527457254293613
P09936,P31949,0.016038567435387684
P09936,P37837,0.019108001731350965
P09936,P40939,0.08733558744978019
P09936,P46777,0.04100670835824977
P09936,P47914,0.0031991798260884814
P09936,P51911,0.01735080930882796
P09936,P56192,0.017368731490020575
P09936,P60903,0.015142230185716697
P09936,P62328,0.0838761439762499
P09936,P62854,0.0273740359557313
P09936,P62888,0.010875694723028337
P09936,P63208,0.0028360685321777005
P09936,P68104,0.012496198098796353
P09936,Q01518,0.048884242760497985
P09936,Q01995,0.0053201609095475345
P09936,Q02790,0.034341663297969185
P09936,Q07065,0.03426559223330435
P09936,Q07866,0.015011997160439682
P09936,Q14011,0.016722212608235622
P09936,Q14195,0.02064504257022408
P09936,Q15365,0.011172326049319331
P09936,Q15459,0.009360693713288498
P09936,Q16181,0.010022883628119232
P09936,Q16629,0.031873705557311394
P09936,Q6NYC8,0.0028799945682128547
P09936,Q7Z417,0.012656510237168097
P09936,Q92804,0.01873667919295712
P09936,Q96AC1,0.005359787021764016
P09936,Q99439,0.018174833302021253
P09936,Q99460,0.00899998387188312
P09936,Q99613,0.010707860506444762
P09936,Q99879,0.015082126314310369
P09936,Q9UMX0,0.011866235142487802
P09936,Q9UN86,0.006681678595808406
P13667,O15143,0.019710955639334293
P13667,P04406,0.057028800616235005
P13667,P05787,0.04179561052134987
P13667,P05976,0.018667489091243248
P13667,P06748,0.08210977763523948
P13667,P07339,0.0054948189419003046
P13667,P09382,0.0018415761026120386
P13667,P09936,0.031658627243089245
P13667,P14174,0.01943961867902597
P13667,P14314,0.04947947021247318
P13667,P14866,0.01576848791890389
P13667,P15374,0.023037872430425377
P13667,P16989,0.010247065661879365
P13667,P17096,0.01744636000356126
P13667,P27635,0.0074411516212114365
P13667,P31949,0.024050305865505123
P13667,P37837,0.0055317900527787345
P13667,P40939,0.0016294370892425939
P13667,P46777,0.014367045485225573
P13667,P47914,0.004036037473542966
P13667,P51911,0.01396061031198024
P13667,P56192,0.012927656465172285
P13667,P60903,0.05349834642193428
P13667,P62328,0.00103506308344035
P13667,P62854,0.06867991586809635
P13667,P62888,0.006863918228307298
P13667,P63208,0.014777246471486686
P13667,P68104,0.0037924233442242347
P13667,Q01518,0.024526180371972933
P13667,Q01995,0.004602842488661708
P13667,Q02790,0.009551275984482542
P13667,Q07065,0.01867655182527882
P13667,Q07866,0.020884296871768664
P13667,Q14011,0.021553552230909205
P13667,Q14195,0.05522908345280185
P13667,Q15365,0.01759102207071909
P13667,Q15459,0.03637014711757696
P13667,Q16181,0.010197053384990403
P13667,Q16629,0.0008549938948440893
P13667,Q6NYC8,0.026287600213737026
P13667,Q7Z417,0.0009843969327792722
P13667,Q92804,0.008387035205721483
P13667,Q96AC1,0.001505345551747496
P13667,Q99439,0.027540293094442607
P13667,Q99460,0.014701338495229905
P13667,Q99613,0.022291400716998467
P13667,Q99879,0.013893948180936403
P13667,Q9UMX0,0.008452520315320003
P13667,Q9UN86,0.029601643119660546
P14174,O15143,0.06050814817341154
P14174,P04406,0.007864713075249205
P14174,P05787,0.019709418585673828
P14174,P05976,0.010487335786306009
P14174,P06748,0.022449819777092473
P14174,P07339,0.0031728340772876145
P14174,P09382,0.010562230924276161
P14174,P09936,0.028218178735787566
P14174,P13667,0.0024854594836251774
P14174,P14314,0.010491344768189432
P14174,P14866,0.024725993600964884
P14174,P15374,0.0020177816782677043
P14174,P16989,0.01806857736051301
P14174,P17096,0.017482959511083338
P14174,P27635,0.0007927990467989372
P14174,P31949,0.025395099088730867
P14174,P37837,0.009282222362780972
P14174,P40939,8.722634488119836e-05
P14174,P46777,0.010268993256989512
P14174,P47914,0.019908730563379506
P14174,P51911,0.003316584693745931
P14174,P56192,0.03446448067788539
P14174,P60903,0.012524831063771067
P14174,P62328,0.010846987384295565
P14174,P62854,0.034617735117444946
P14174,P62888,0.0019236110760436998
P14174,P63208,0.00324354982830973
P14174,P68104,0.035655537387645694
P14174,Q01518,0.010271123070487173
P14174,Q01995,0.03361146502809877
P14174,Q02790,0.005116192777634477
P14174,Q07065,0.02809322883270853
P14174,Q07866,0.013504639400264919
P14174,Q14011,0.008534095373289655
P14174,Q14195,0.002297535812895586
P14174,Q15365,0.0009205642447963383
P14174,Q15459,0.06476915146283448
P14174,Q16181,0.08708705120951041
P14174,Q16629,0.024332993037599372
P14174,Q6NYC8,0.030257906422865088
P14174,Q7Z417,0.009723905539957877
P14174,Q92804,0.022449588148610346
P14174,Q96AC1,0.022618031261452197
P14174,Q99439,0.054646400889579505
P14174,Q99460,0.0034605051304444166
P14174,Q99613,0.02533822845697797
P14174,Q99879,0.041745799353665285
P14174,Q9UMX0,0.023029285179108832
P14174,Q9UN86,0.04761912593678783
P14314,O15143,0.012141444772439915
P14314,P04406,0.03735133102352338
P14314,P05787,0.002132552533400864
P14314,P05976,0.011920110029066242
P14314,P06748,0.08634346402778754
P14314,P07339,0.011218486493324648
P14314,P09382,0.02894241202842592
P14314,P09936,0.010237760020362264
P14314,P13667,0.012608262319526262
P14314,P14174,0.01921163760662429
P14314,P14866,0.0018917080231802333
P14314,P15374,0.001228836409491157
P14314,P16989,0.02384659883095729
P14314,P17096,0.04649952421027949
P14314,P27635,0.010336704063658688
P14314,P31949,0.010770664578958606
P14314,P37837,0.008023032185771786
P14314,P40939,0.026165522061120664
P14314,P46777,3.386916219104585e-05
P14314,P47914,0.008601661435544066
P14314,P51911,0.006898864254772726
P14314,P56192,0.014952920817510868
P14314,P60903,0.0317213153916923
P14314,P62328,0.005568382525731562
P14314,P62854,0.029960112620086243
P14314,P62888,0.005632243164679561
P14314,P63208,0.026330939437633618
P14314,P68104,0.050394851144103615
P14314,Q01518,0.011034655316654556
P14314,Q01995,0.009573111230538176
P14314,Q02790,0.00701722845782157
P14314,Q07065,0.14831417308805955
P14314,Q07866,0.004615241836256605
P14314,Q14011,0.029875071620693163
P14314,Q14195,0.0005250065581066692
P14314,Q15365,0.011160798709861725
P14314,Q15459,0.012072183175620905
P14314,Q16181,0.033313472924560605
P14314,Q16629,0.01283928839573465
P14314,Q6NYC8,0.03779541014750708
P14314,Q7Z417,0.003769703775017221
P14314,Q92804,8.920837788944953e-05
P14314,Q96AC1,0.026215607961596936
P14314,Q99439,0.0022960302512955414
P14314,Q99460,7.180507411681695e-05
P14314,Q99613,0.043658789795837726
P14314,Q99879,0.0027225368480353258
P14314,Q9UMX0,0.01005483826487397
P14314,Q9UN86,0.05202062701807705
P14866,O15143,0.023828827993778362
P14866,P04406,0.011195816104267462
P14866,P05787,0.0026104827594084865
P14866,P05976,0.01028742546047248
P14866,P06748,0.002421752133326259
P14866,P07339,0.014149852899246277
P14866,P09382,0.022117003944335564
P14866,P09936,0.002288892135094646
P14866,P13667,0.0030031153678620475
P14866,P14174,0.026306120212014665
P14866,P14314,0.008621978782785361
P14866,P15374,0.00384271699652037
P14866,P16989,0.039417827210585565
P14866,P17096,0.03360590061274605
P14866,P27635,0.03338138123271355
P14866,P31949,0.011040254538950332
P14866,P37837,0.04372095843314622
P14866,P40939,0.008395382552554048
P14866,P46777,0.011966127500296644
P14866,P47914,0.020796006963574677
P14866,P51911,0.019692397937368225
P14866,P56192,0.0260999414708335
P14866,P60903,0.037102838851958614
P14866,P62328,0.0028941076253631965
P14866,P62854,0.034874128212794765
P14866,P62888,0.050166887157829756
P14866,P63208,0.058177870696675314
P14866,P68104,0.01706383271160635
P14866,Q01518,0.00048514837210799174
P14866,Q01995,0.014083642178545677
P14866,Q02790,0.02607861176521828
P14866,Q07065,0.027079107554943277
P14866,Q07866,0.01295510186261767
P14866,Q14011,0.03861941459437968
P14866,Q14195,0.016950591411706507
P14866,Q15365,0.0379855558043955
P14866,Q15459,0.010401797477359545
P14866,Q16181,0.03830554825113804
P14866,Q16629,0.019464278457765254
P14866,Q6NYC8,0.03291139389380846
P14866,Q7Z417,0.010230177352208991
P14866,Q92804,0.0018038136981404225
P14866,Q96AC1,0.006338215209992056
P14866,Q99439,0.013839741740290573
P14866,Q99460,0.04845083434342941
P14866,Q99613,0.035559236786424905
P14866,Q99879,0.00249015629035896
P14866,Q9UMX0,0.018028241296805816
P14866,Q9UN86,0.00886956316025421
P15374,O15143,0.010364944588527348
P15374,P04406,0.01915395421913339
P15374,P05787,0.011804764605515996
P15374,P05976,0.0008791216035760479
P15374,P06748,0.017652908122170335
P15374,P07339,0.01977673731179765
P15374,P09382,0.0005345077939694012
P15374,P09936,0.009388234519899808
P15374,P13667,0.009778005081586239
P15374,P14174,0.009322550890109848
P15374,P14314,0.07814325669928832
P15374,P14866,0.0001296218506090112
P15374,P16989,0.02076843179405766
P15374,P17096,0.011222373108910676
P15374,P27635,0.010705383981143865
P15374,P31949,0.09135164739469052
P15374,P37837,0.019480748979836773
P15374,P40939,0.0014815665897957517
P15374,P46777,0.0008145801775030943
P15374,P47914,0.011891641207330621
P15374,P51911,0.0011924955509700077
P15374,P56192,0.044645363725726125
P15374,P60903,0.0005842281725574714
