Regulator,Target,Weight
P15374,P62328,0.001036219491647769
P15374,P62854,0.02899919767656031
P15374,P62888,0.003630179624434605
P15374,P63208,0.02025343375534304
P15374,P68104,0.009069692066849497
P15374,Q01518,0.00021477486753909442
P15374,Q01995,0.014439924044228909
P15374,Q02790,0.0018733704879597948
P15374,Q07065,0.2625147596876386
P15374,Q07866,0.0009885121291362947
P15374,Q14011,0.0018570854320670365
P15374,Q14195,0.009001099592647567
P15374,Q15365,0.005307476295922365
P15374,Q15459,0.029136490643082612
P15374,Q16181,0.009796332959105715
P15374,Q16629,0.017469949493167863
P15374,Q6NYC8,0.011117472913267807
P15374,Q7Z417,0.030076114253732807
P15374,Q92804,0.010694990965960216
P15374,Q96AC1,0.00014382928189331928
P15374,Q99439,0.011226177620063896
P15374,Q99460,0.01430391230800138
P15374,Q99613,0.04906469142868451
P15374,Q99879,0.035734084385470176
P15374,Q9UMX0,0.0006554052032806933
P15374,Q9UN86,0.02032775542360835
P16989,O15143,0.043374855023304675
P16989,P04406,0.01560231603825394
P16989,P05787,0.02213692820902426
P16989,P05976,0.0014675765182424038
P16989,P06748,0.0029480835971618406
P16989,P07339,0.112127633360679
P16989,P09382,0.03021497978824438
P16989,P09936,0.00543600219129284
P16989,P13667,0.026786278780559062
P16989,P14174,0.0022274898354790094
P16989,P14314,0.041858319205348674
P16989,P14866,0.01323724177742902
P16989,P15374,0.048052127300853315
P16989,P17096,0.009475605565167234
P16989,P27635,0.0045496535408562945
P16989,P31949,0.003827081830489842
P16989,P37837,0.014099829221597655
P16989,P40939,0.02335108920143687
P16989,P46777,0.01796758925555365
P16989,P47914,1.4723100122878334e-05
P16989,P51911,0.008772431920283907
P16989,P56192,0.02623448705523337
P16989,P60903,0.032073187159069164
P16989,P62328,0.032386497783794634
P16989,P62854,0.0006910362485172608
P16989,P62888,0.009215578078943293
P16989,P63208,0.026718228524996158
P16989,P68104,0.06237045050647009
P16989,Q01518,0.009360306137335524
P16989,Q01995,0.0017012834240340596
P16989,Q02790,0.03896284876222145
P16989,Q07065,0.023238626940634107
P16989,Q07866,0.0009200552181754397
P16989,Q14011,0.053369627772243654
P16989,Q14195,0.02703115586135016
P16989,Q15365,0.021106734501350605
P16989,Q15459,0.00019903548343942984
P16989,Q16181,0.009329132450530764
P16989,Q16629,0.04203947046958897
P16989,Q6NYC8,0.0017008515581305253
P16989,Q7Z417,0.053084255451412224
P16989,Q92804,0.00038465803726666335
P16989,Q96AC1,0.021026891886935888
P16989,Q99439,0.0003381625762237029
P16989,Q99460,0.011317230489330865
P16989,Q99613,0.011755455220792887
P16989,Q99879,0.012684304656828502
P16989,Q9UMX0,0.016605428902978562
P16989,Q9UN86,0.006627183580791416
P17096,O15143,0.040955529846315314
P17096,P04406,0.0015537213708623969
P17096,P05787,0.004173921594067758
P17096,P05976,0.0022051531343525986
P17096,P06748,0.006756001143513711
P17096,P07339,0.0072563743685731584
P17096,P09382,0.042868472317200035
P17096,P09936,0.012580191750505844
P17096,P13667,0.02103345251293758
P17096,P14174,0.005131301870542857
P17096,P14314,0.015262637925895434
P17096,P14866,0.0695457642424072
P17096,P15374,0.021993252167529634
P17096,P16989,0.0040242863674253785
P17096,P27635,0.016601306979674497
P17096,P31949,0.0017304114746747104
P17096,P37837,0.018547453187884453
P17096,P40939,0.013184688095896424
P17096,P46777,0.002880444858748835
P17096,P47914,0.002773338029456148
P17096,P51911,0.01564871184346137
P17096,P56192,0.006940906463775381
P17096,P60903,0.0004060475914083044
P17096,P62328,0.003992313657026318
P17096,P62854,0.018083330470635105
P17096,P62888,0.023854467982266165
P17096,P63208,0.008452422010395014
P17096,P68104,0.0647174397149037
P17096,Q01518,0.06603656081104615
P17096,Q01995,0.0005071578560226272
P17096,Q02790,0.03786994353067236
P17096,Q07065,0.000587363037474055
P17096,Q07866,0.058053376441593744
P17096,Q14011,0.057720312278824286
P17096,Q14195,0.00042515834036606473
P17096,Q15365,0.06097067695813387
P17096,Q15459,0.004753322429554291
P17096,Q16181,0.026372205039948148
P17096,Q16629,0.003187763293575876
P17096,Q6NYC8,0.011076930955754362
P17096,Q7Z417,0.043259142872759275
P17096,Q92804,0.008228258922141112
P17096,Q96AC1,0.06660717899484349
P17096,Q99439,0.0006578713429945857
P17096,Q99460,0.002637337205954146
P17096,Q99613,0.012369106574265955
P17096,Q99879,0.03280152677319452
P17096,Q9UMX0,0.03575094645014679
P17096,Q9UN86,0.016974516918399123
P27635,O15143,0.0011783343013534889
P27635,P04406,0.031676109930908934
P27635,P05787,0.026878692318243615
P27635,P05976,0.01069632148158285
P27635,P06748,0.035029796165628194
P27635,P07339,0.009520423548856833
P27635,P09382,0.010755359356892638
P27635,P09936,0.02797058327435098
P27635,P13667,0.01793317143506865
P27635,P14174,0.003155380075085569
P27635,P14314,0.00860438910933982
P27635,P14866,0.026776905236242293
P27635,P15374,0.005295485012781132
P27635,P16989,0.007805430983448249
P27635,P17096,0.044556944707133485
P27635,P31949,0.009741787683424272
P27635,P37837,0.009134077437892981
P27635,P40939,0.01910167886925574
P27635,P46777,0.0016140687372193277
P27635,P47914,0.03201386572932222
P27635,P51911,0.0
P27635,P56192,0.021139005290254212
P27635,P60903,0.011863376036871981
P27635,P62328,0.008180366754902246
P27635,P62854,0.039878160228902663
P27635,P62888,0.009025583921592167
P27635,P63208,0.35504710305830034
P27635,P68104,0.0036875503692405673
P27635,Q01518,0.015168744759090802
P27635,Q01995,0.0014048763954448101
P27635,Q02790,0.01126284297305149
P27635,Q07065,0.0048304243192788645
P27635,Q07866,0.009093492053397819
P27635,Q14011,9.976028061468988e-05
P27635,Q14195,0.0003215537504066635
P27635,Q15365,1.668093221920861e-06
P27635,Q15459,0.026097367277229326
P27635,Q16181,0.01372406003638856
P27635,Q16629,0.022918310948823344
P27635,Q6NYC8,0.03504512331595225
P27635,Q7Z417,0.002988884054394949
P27635,Q92804,0.013457132898144607
P27635,Q96AC1,0.009273198285736223
P27635,Q99439,0.005819195644891619
P27635,Q99460,0.014355902529570731
P27635,Q99613,0.018919800909907962
P27635,Q99879,0.002562659589379082
P27635,Q9UMX0,0.0011921180956558388
P27635,Q9UN86,0.003202932735323156
P31949,O15143,0.01176048219723339
P31949,P04406,0.03125890271724178
P31949,P05787,0.04375135669369665
P31949,P05976,0.03334145536582027
P31949,P06748,0.015153384081426824
P31949,P07339,0.04500723176258523
P31949,P09382,0.025508961053991693
P31949,P09936,0.059477495878640194
P31949,P13667,0.04110177744391001
P31949,P14174,0.021610844884629186
P31949,P14314,0.09774685227208574
P31949,P14866,0.004064651813943916
P31949,P15374,0.02611195266520373
P31949,P16989,0.010325189305979008
P31949,P17096,0.002622053943233675
P31949,P27635,0.035199753005809735
P31949,P37837,0.011435299521555602
P31949,P40939,0.01644178815415366
P31949,P46777,0.003083336847362662
P31949,P47914,0.018902052077369183
P31949,P51911,0.015728173427391537
P31949,P56192,0.009321660921956985
P31949,P60903,0.006258899831284946
P31949,P62328,0.015303993644177403
P31949,P62854,0.020776561251058805
P31949,P62888,0.0041086722610417905
P31949,P63208,0.0216607660438694
P31949,P68104,0.0008189895883641691
P31949,Q01518,0.038025939485723505
P31949,Q01995,0.039359560645820746
P31949,Q02790,0.0014973230109540827
P31949,Q07065,0.02916015387472697
P31949,Q07866,0.014853912574166439
P31949,Q14011,0.0030178634865678524
P31949,Q14195,0.03566350305066044
P31949,Q15365,0.02199664192411505
P31949,Q15459,0.022046205886767322
P31949,Q16181,0.03238971484321057
P31949,Q16629,0.011484360211349227
P31949,Q6NYC8,0.009737201677801165
P31949,Q7Z417,0.00112496523731765
P31949,Q92804,0.014280600077833733
P31949,Q96AC1,0.009458922188266909
P31949,Q99439,0.02297932082065888
P31949,Q99460,0.00797033297816306
P31949,Q99613,0.015766756543510178
P31949,Q99879,0.005595854651279342
P31949,Q9UMX0,0.0019484129913202766
P31949,Q9UN86,0.013759915184769442
P37837,O15143,0.00042234932874759087
P37837,P04406,0.10705299836813613
P37837,P05787,0.0005211928253133199
P37837,P05976,0.007392905897021129
P37837,P06748,0.10859499826511414
P37837,P07339,0.003217147662108074
P37837,P09382,0.009232867398055945
P37837,P09936,0.010034882434790926
P37837,P13667,0.030491246052814277
P37837,P14174,0.017859177190311826
P37837,P14314,0.00030037123356110363
P37837,P14866,0.0069144922065797225
P37837,P15374,0.01010392178722066
P37837,P16989,0.01162941134730753
P37837,P17096,0.01780977545192518
P37837,P27635,0.05109086503260841
P37837,P31949,0.00023247058712271723
P37837,P40939,0.008707463915334836
P37837,P46777,0.011779895679969805
P37837,P47914,0.00022734630205026058
P37837,P51911,0.007504184382682041
P37837,P56192,0.05117565544247614
P37837,P60903,0.02858767016981069
P37837,P62328,0.0008357400342137486
P37837,P62854,0.07467004902608189
P37837,P62888,0.0024207986299088604
P37837,P63208,0.03671555999277112
P37837,P68104,0.005922835556301371
P37837,Q01518,0.009846806062020493
P37837,Q01995,0.002089428573987971
P37837,Q02790,0.02203583949438845
P37837,Q07065,0.014163477777093515
P37837,Q07866,0.018325473185189723
P37837,Q14011,0.011393121266604713
P37837,Q14195,0.0025626825228362666
P37837,Q15365,0.01203465509997313
P37837,Q15459,0.003917008868450147
P37837,Q16181,0.022100526448590098
P37837,Q16629,0.004794092813026486
P37837,Q6NYC8,0.02293885584338908
P37837,Q7Z417,0.03627901891825118
P37837,Q92804,0.0012538860777558598
P37837,Q96AC1,0.03344318366717107
P37837,Q99439,0.011090393768288272
P37837,Q99460,0.028625387062896444
P37837,Q99613,0.05162392284876893
P37837,Q99879,0.0023743275392231066
P37837,Q9UMX0,0.0023275516032287263
P37837,Q9UN86,0.06533208835852694
P40939,O15143,0.0009338917286885416
P40939,P04406,0.04523721507672963
P40939,P05787,0.07355134900015252
P40939,P05976,0.02093174061039833
P40939,P06748,0.017382740949615453
P40939,P07339,0.001911280721153431
P40939,P09382,0.0023717486999576152
P40939,P09936,0.03722558926693113
P40939,P13667,0.017090523454672372
P40939,P14174,0.015588426881633099
P40939,P14314,0.025386669148379948
P40939,P14866,0.002540342575971761
P40939,P15374,0.012236374607155692
P40939,P16989,0.038074309755371856
P40939,P17096,0.05268186958720556
P40939,P27635,0.01219085328306201
P40939,P31949,0.008070278267843557
P40939,P37837,0.013277889665153943
P40939,P46777,0.022126290213486804
P40939,P47914,0.009049734836291129
P40939,P51911,0.003481719651169815
P40939,P56192,0.00207194196126979
P40939,P60903,0.07256477021426921
P40939,P62328,0.0011918386721159694
P40939,P62854,0.03466796080993745
P40939,P62888,0.003035795515629531
P40939,P63208,0.04703215509087135
P40939,P68104,0.011366636969758958
P40939,Q01518,0.020249044541789954
P40939,Q01995,0.018111633593961562
P40939,Q02790,0.0036185756025530124
P40939,Q07065,0.03979021982462475
P40939,Q07866,0.0034865160666274976
P40939,Q14011,0.0021073409959418495
P40939,Q14195,0.012985091951760121
P40939,Q15365,0.024679809927280884
P40939,Q15459,0.009518259563537683
P40939,Q16181,0.061767334291349715
P40939,Q16629,0.0003682940444668274
P40939,Q6NYC8,0.018503230416115287
P40939,Q7Z417,0.0006229346406820517
P40939,Q92804,0.01017274075989452
P40939,Q96AC1,0.0003761502486222146
P40939,Q99439,0.03978375477057805
P40939,Q99460,0.0026108503054345787
P40939,Q99613,0.05961526724513464
P40939,Q99879,0.026277278693868582
P40939,Q9UMX0,0.0009065158840628661
P40939,Q9UN86,0.04117721941683691
P46777,O15143,0.04406104735474781
P46777,P04406,0.045871970812107005
P46777,P05787,0.02023987148680587
P46777,P05976,0.0008234038374204633
P46777,P06748,0.03716961949790311
P46777,P07339,3.602318693587511e-05
P46777,P09382,0.009219348201777585
P46777,P09936,0.011187838305528582
P46777,P13667,0.00525393641850177
P46777,P14174,0.010056726589024758
P46777,P14314,0.03716681743835516
P46777,P14866,0.001536731494525344
P46777,P15374,0.032451521767279966
P46777,P16989,0.01971094533824643
P46777,P17096,0.04096299067203859
P46777,P27635,0.0004321966544606892
P46777,P31949,0.06006042216303883
P46777,P37837,0.011930352108748944
P46777,P40939,0.008250594303805259
P46777,P47914,0.018050246367621686
P46777,P51911,0.01017746528072134
P46777,P56192,0.03854834610628249
P46777,P60903,0.011550388388428366
P46777,P62328,0.0006648376547492142
P46777,P62854,0.011038748864777436
P46777,P62888,0.0005301609396388305
P46777,P63208,0.01672398790586817
P46777,P68104,0.031220108945018726
P46777,Q01518,0.011729624925814978
P46777,Q01995,0.019092751082149657
P46777,Q02790,0.0018336083255420092
P46777,Q07065,0.2311474777010538
P46777,Q07866,0.00403948998840765
P46777,Q14011,0.010259104215609521
P46777,Q14195,0.015825204523732636
P46777,Q15365,0.00545027311056457
P46777,Q15459,0.026984356349212375
P46777,Q16181,0.026809589754994485
P46777,Q16629,0.010703078220576114
P46777,Q6NYC8,0.00890591526942803
P46777,Q7Z417,0.009348498787001312
P46777,Q92804,0.0029565160867756654
P46777,Q96AC1,0.009461355949901544
P46777,Q99439,0.002387470298391517
P46777,Q99460,0.0024870929134112162
P46777,Q99613,0.02047845582967574
P46777,Q99879,0.002439236977151493
P46777,Q9UMX0,0.018227482132400084
P46777,Q9UN86,0.02450676947384714
P47914,O15143,0.008661403907051371
P47914,P04406,0.001337665943727814
P47914,P05787,0.012265537743369493
P47914,P05976,0.004057136394280594
P47914,P06748,0.00926964012728386
P47914,P07339,0.01936752663142106
P47914,P09382,0.025370137507587126
P47914,P09936,0.09966066196451383
P47914,P13667,0.007756760978026547
P47914,P14174,0.007777487155262823
P47914,P14314,0.027479251270668616
P47914,P14866,0.002198939005529988
P47914,P15374,0.0019775812336119735
P47914,P16989,0.011003933327686309
P47914,P17096,0.01735968460799364
P47914,P27635,0.0019012332149735826
P47914,P31949,0.02951678814430902
P47914,P37837,0.00394467801667336
P47914,P40939,0.003966056795085689
P47914,P46777,0.0055274619822029795
P47914,P51911,0.02095909406805161
P47914,P56192,0.0035625792764010953
P47914,P60903,0.020440155514524844
P47914,P62328,0.004295036488131402
P47914,P62854,0.028068842309884653
P47914,P62888,0.03751064818467252
P47914,P63208,0.01957704996757483
P47914,P68104,0.04119969411765283
P47914,Q01518,0.016384083260917306
P47914,Q01995,0.011488385096542174
P47914,Q02790,0.022733127197872457
P47914,Q07065,0.012221480546855602
P47914,Q07866,0.005998618992566358
P47914,Q14011,0.04078013301409648
P47914,Q14195,0.008440905261353562
P47914,Q15365,0.0021444456425841574
P47914,Q15459,0.07896646849501955
P47914,Q16181,0.0004180143835084233
P47914,Q16629,0.08422724833593444
P47914,Q6NYC8,0.018494905418920203
P47914,Q7Z417,0.008797939040581427
P47914,Q92804,0.023403543908270045
P47914,Q96AC1,0.061125816558607854
P47914,Q99439,0.009935714866402217
P47914,Q99460,0.0027216639877778704
P47914,Q99613,0.005741061473347309
P47914,Q99879,0.03837355363484797
P47914,Q9UMX0,0.023558459484874755
P47914,Q9UN86,0.0480317655209664
P51911,O15143,0.042777625424417556
P51911,P04406,0.004866246519107875
P51911,P05787,0.024742765010489262
P51911,P05976,0.019637163319794843
P51911,P06748,0.0041525937648430235
P51911,P07339,0.004081407735795427
P51911,P09382,0.03553631183234692
P51911,P09936,0.005361582271037297
P51911,P13667,0.002694717213089495
P51911,P14174,0.06593091022552783
P51911,P14314,0.020137640200199924
P51911,P14866,0.007177587184173121
P51911,P15374,0.0014366374034443141
P51911,P16989,0.017037773191634076
P51911,P17096,0.04152363482407317
P51911,P27635,9.179415184745949e-05
P51911,P31949,0.0355952479035762
P51911,P37837,0.010835907411852173
P51911,P40939,0.007686480007081537
P51911,P46777,0.03224365565140385
P51911,P47914,0.02542237889041163
P51911,P56192,0.026006168244342175
P51911,P60903,0.009803493356339805
P51911,P62328,0.015110368291990308
P51911,P62854,0.012515889404231362
P51911,P62888,0.00483837131157855
P51911,P63208,0.002497204105194226
P51911,P68104,0.023205704901158745
P51911,Q01518,0.033969617969326134
P51911,Q01995,0.0259932537963439
P51911,Q02790,0.034700543479073316
P51911,Q07065,0.04310682699786866
P51911,Q07866,0.00248377479500578
P51911,Q14011,0.006846722123372646
P51911,Q14195,0.013550867429993858
P51911,Q15365,6.398994688975145e-06
P51911,Q15459,0.01737543004576336
P51911,Q16181,0.0422580143300424
P51911,Q16629,0.04950672915985593
P51911,Q6NYC8,0.016266455254530854
P51911,Q7Z417,0.020771483436951312
P51911,Q92804,0.0012430939923058187
P51911,Q96AC1,0.020458198999429765
P51911,Q99439,0.02720040441075325
P51911,Q99460,0.01042679981488826
P51911,Q99613,0.03896835228597323
P51911,Q99879,0.030396019912864208
P51911,Q9UMX0,0.04454928322217877
P51911,Q9UN86,0.016974469797807434
P56192,O15143,0.0012014967583167605
P56192,P04406,0.0184761955554259
P56192,P05787,0.0011152065863413586
P56192,P05976,0.0006120879173274542
P56192,P06748,0.002625326086714613
P56192,P07339,0.0029630831735022946
P56192,P09382,0.029033310406318603
P56192,P09936,0.02003409974529818
P56192,P13667,0.005283105439475542
P56192,P14174,0.04351621247363124
P56192,P14314,0.0021470574096396837
P56192,P14866,0.06673923569997757
P56192,P15374,0.012274287450938693
P56192,P16989,0.010829427699995793
P56192,P17096,0.012082547552312988
P56192,P27635,0.001225346682004388
P56192,P31949,0.009202949216408254
P56192,P37837,0.010611039019278828
P56192,P40939,0.01105072460235961
P56192,P46777,0.010665027205402848
P56192,P47914,0.004656003191830536
P56192,P51911,0.07939199349291047
P56192,P60903,0.003663504938407161
P56192,P62328,0.008972607730084525
P56192,P62854,0.07125972766879961
P56192,P62888,0.05670902071609575
P56192,P63208,0.0040281549473216
P56192,P68104,0.054999493821441724
P56192,Q01518,0.003529987736349828
P56192,Q01995,0.011362893199349695
P56192,Q02790,0.06287263982944352
P56192,Q07065,0.0005471633555998046
P56192,Q07866,0.018743192357314274
P56192,Q14011,0.0024995011442615032
P56192,Q14195,0.02088736930256958
P56192,Q15365,0.02497578547311961
P56192,Q15459,0.020729857286750093
P56192,Q16181,0.025871480862279923
P56192,Q16629,0.01879403299166727
P56192,Q6NYC8,0.00513820400663896
P56192,Q7Z417,0.015513605277465179
P56192,Q92804,0.003629759594718675
P56192,Q96AC1,0.024335114752921282
P56192,Q99439,0.009679730378920065
P56192,Q99460,0.02771739602113189
P56192,Q99613,0.0598170110067445
P56192,Q99879,0.041831194240828144
P56192,Q9UMX0,0.045434761361043324
P56192,Q9UN86,0.0007210466333209308
P60903,O15143,0.11431587331318842
P60903,P04406,0.000544344304950339
P60903,P05787,0.003519311244246309
P60903,P05976,0.016198608757517895
P60903,P06748,0.060553123546130336
P60903,P07339,0.006910590341739987
P60903,P09382,0.019925664608605724
P60903,P09936,0.013069264768163296
P60903,P13667,0.009247939100473184
P60903,P14174,0.02208190911309988
P60903,P14314,0.013568001955981264
P60903,P14866,0.011440901207553809
P60903,P15374,0.013581705353235995
P60903,P16989,0.006964994564081019
P60903,P17096,0.017712485604296616
P60903,P27635,0.010970180081091638
P60903,P31949,0.057240968586150444
P60903,P37837,0.03384655529715764
P60903,P40939,0.010423518981786357
P60903,P46777,0.002997015566633619
P60903,P47914,0.057830315804946374
P60903,P51911,0.01911328228605096
P60903,P56192,0.0024770456362421807
P60903,P62328,0.06659108963236088
P60903,P62854,0.01961896069861363
P60903,P62888,0.0014910015908673323
P60903,P63208,0.013962685097229043
P60903,P68104,0.006168846163284214
P60903,Q01518,0.10020754536130452
P60903,Q01995,0.0011547286598538882
P60903,Q02790,0.005034562724002767
P60903,Q07065,0.010568705046495359
P60903,Q07866,0.002039534828382375
P60903,Q14011,0.011609256957899943
P60903,Q14195,0.009741963211592814
P60903,Q15365,0.011112072648123895
P60903,Q15459,0.03679984690850144
P60903,Q16181,0.0009131483410151248
P60903,Q16629,0.001936149911252653
P60903,Q6NYC8,0.09043315691072254
P60903,Q7Z417,0.00143680982011921
P60903,Q92804,0.001901347485422698
P60903,Q96AC1,0.025377932686951335
P60903,Q99439,0.011919388765259869
P60903,Q99460,0.0006530886144558381
P60903,Q99613,0.0030680131967587452
P60903,Q99879,0.022690779634063466
P60903,Q9UMX0,0.01512261886350466
P60903,Q9UN86,0.003913166218638496
P62328,O15143,0.010759488354683489
P62328,P04406,0.00301014590507824
P62328,P05787,0.06115649875331484
P62328,P05976,0.025011847585308417
P62328,P06748,0.01817217790812847
P62328,P07339,0.0018615419317497756
P62328,P09382,0.011410633406616801
P62328,P09936,0.003139293863618945
P62328,P13667,0.0034498651718235175
P62328,P14174,0.019285580362394996
P62328,P14314,0.011834795753099363
P62328,P14866,0.011953456172410018
P62328,P15374,0.003603914795367384
P62328,P16989,0.004181896666112464
P62328,P17096,0.03836054399154012
P62328,P27635,0.010083955450939113
P62328,P31949,0.012868235213189312
P62328,P37837,0.0017009601274911488
P62328,P40939,0.006836918264514649
P62328,P46777,0.00048121151309658903
P62328,P47914,0.007020248442095307
P62328,P51911,0.004060680648084247
P62328,P56192,0.046471947705402854
P62328,P60903,0.0028594576627514533
P62328,P62854,0.001568444824313694
P62328,P62888,0.024394153731757368
P62328,P63208,0.0036540072329970404
P62328,P68104,0.06959847905585764
P62328,Q01518,0.01912594895593868
P62328,Q01995,0.04330029310581777
P62328,Q02790,0.05733359677187597
P62328,Q07065,0.051230681242180894
P62328,Q07866,0.006432154747505176
P62328,Q14011,0.05923241419209778
P62328,Q14195,0.02176712907752909
P62328,Q15365,0.005633700523613962
P62328,Q15459,0.002077729952823294
P62328,Q16181,0.01976095332826623
P62328,Q16629,0.003516861231184544
P62328,Q6NYC8,0.0254274754894788
P62328,Q7Z417,0.01777460507542896
P62328,Q92804,0.0020138303708967455
P62328,Q96AC1,0.03187022541200934
P62328,Q99439,0.017266035981938755
P62328,Q99460,0.018257351969371453
P62328,Q99613,0.014962029582840706
P62328,Q99879,0.05198889881442281
P62328,Q9UMX0,0.07756910663390698
