Regulator,Target,Weight
P62328,Q9UN86,0.034668597047134764
P62854,O15143,0.02688528990019128
P62854,P04406,0.01116160970967487
P62854,P05787,0.018008379495842313
P62854,P05976,0.006675547891952557
P62854,P06748,0.011324322158656183
P62854,P07339,0.010595010600146322
P62854,P09382,0.011181640794331201
P62854,P09936,0.0436881073613568
P62854,P13667,0.010285462531085136
P62854,P14174,0.03211513361370667
P62854,P14314,0.000953606644221868
P62854,P14866,0.01972154004459834
P62854,P15374,0.012306478223082265
P62854,P16989,0.003354759143162665
P62854,P17096,0.005065301864921238
P62854,P27635,0.0007260902531508598
P62854,P31949,0.0319239418385384
P62854,P37837,0.016103215512274192
P62854,P40939,0.0019740538129503506
P62854,P46777,0.018228156385034947
P62854,P47914,0.0016421112481395572
P62854,P51911,0.06746388338258821
P62854,P56192,0.012140754229853465
P62854,P60903,0.02284758819277558
P62854,P62328,0.018435747701431415
P62854,P62888,0.015856911711075672
P62854,P63208,0.00782156625362273
P62854,P68104,0.03279154857122516
P62854,Q01518,0.003348338916249252
P62854,Q01995,0.07750181038617321
P62854,Q02790,0.052918409445433044
P62854,Q07065,0.02157741215593588
P62854,Q07866,0.010974861583891151
P62854,Q14011,0.0025594825548851084
P62854,Q14195,0.01772973133910304
P62854,Q15365,0.0016627489318816135
P62854,Q15459,0.02889813225434536
P62854,Q16181,0.03814519635209247
P62854,Q16629,0.08353476986263957
P62854,Q6NYC8,0.010263920987768927
P62854,Q7Z417,0.012263314961723996
P62854,Q92804,0.009454773919005784
P62854,Q96AC1,0.001479650772950801
P62854,Q99439,0.08162464996486997
P62854,Q99460,0.028395216117650595
P62854,Q99613,0.01091729992911248
P62854,Q99879,0.017335217830849948
P62854,Q9UMX0,0.014804065639105026
P62854,Q9UN86,0.003333237024742675
P62888,O15143,0.016988961764304856
P62888,P04406,0.011982679025941294
P62888,P05787,0.029134456505837923
P62888,P05976,0.004999889582981512
P62888,P06748,0.011051415046182797
P62888,P07339,0.004015127889496403
P62888,P09382,0.014595936541498536
P62888,P09936,0.008619809861565315
P62888,P13667,0.004501722808471152
P62888,P14174,0.0380131848298367
P62888,P14314,0.018095596552946114
P62888,P14866,0.005605600490229655
P62888,P15374,0.0025926554342337454
P62888,P16989,0.015257103312165723
P62888,P17096,0.023515509212675624
P62888,P27635,0.02436710038777786
P62888,P31949,0.0016983907454890062
P62888,P37837,0.016939806536989142
P62888,P40939,0.021163247743824113
P62888,P46777,0.0021485099347766418
P62888,P47914,0.01551532397533974
P62888,P51911,0.04354465395454608
P62888,P56192,0.019068631672767216
P62888,P60903,0.0018173811779839725
P62888,P62328,0.006886838225180967
P62888,P62854,0.054120433859402794
P62888,P63208,0.0457638471667799
P62888,P68104,0.04637293686552175
P62888,Q01518,0.004055062782516489
P62888,Q01995,0.04248756292391609
P62888,Q02790,0.06548056170099815
P62888,Q07065,0.008207040763000212
P62888,Q07866,0.014619331903670749
P62888,Q14011,0.017339497239878543
P62888,Q14195,0.001517852483685205
P62888,Q15365,0.022020556916455138
P62888,Q15459,0.014469601360751342
P62888,Q16181,0.06598521441328753
P62888,Q16629,0.00996330942512503
P62888,Q6NYC8,0.016559933870976103
P62888,Q7Z417,0.010282736070280596
P62888,Q92804,0.011843093174161587
P62888,Q96AC1,0.012194218056097904
P62888,Q99439,0.002744063311916135
P62888,Q99460,0.05680265959414117
P62888,Q99613,0.03937054469198251
P62888,Q99879,0.04291131183576701
P62888,Q9UMX0,0.028055333362340243
P62888,Q9UN86,0.004713763014305762
P63208,O15143,0.03825658971821612
P63208,P04406,0.02566129793153077
P63208,P05787,0.018587315276490924
P63208,P05976,0.0036912680784007565
P63208,P06748,0.01874213076835975
P63208,P07339,0.0034006980930634395
P63208,P09382,0.007975103080161769
P63208,P09936,0.09614883043637039
P63208,P13667,0.018723363244474104
P63208,P14174,0.003992412345805154
P63208,P14314,0.055436695400254594
P63208,P14866,0.0008490340973771219
P63208,P15374,0.045415284500713554
P63208,P16989,0.013397438742080603
P63208,P17096,0.012288054801744268
P63208,P27635,0.009932658511506055
P63208,P31949,0.0029033599875162375
P63208,P37837,0.0016080836888176023
P63208,P40939,0.03415220033202883
P63208,P46777,0.0025893719985565287
P63208,P47914,0.02444323351393029
P63208,P51911,7.252974705176327e-05
P63208,P56192,0.0038578348599766898
P63208,P60903,0.01892545050144039
P63208,P62328,0.033172770145737926
P63208,P62854,0.029056612119823733
P63208,P62888,0.0032282950355889176
P63208,P68104,0.032476929414485524
P63208,Q01518,0.017727633923077857
P63208,Q01995,0.025981425883195415
P63208,Q02790,0.0468455065374535
P63208,Q07065,0.0009929437128240672
P63208,Q07866,0.008976027605418364
P63208,Q14011,0.03748715133693878
P63208,Q14195,0.022198181184788904
P63208,Q15365,0.005723729101941559
P63208,Q15459,0.09510242331646294
P63208,Q16181,0.015358486307433254
P63208,Q16629,0.03757020831953401
P63208,Q6NYC8,0.02524945246781461
P63208,Q7Z417,0.03183063564078923
P63208,Q92804,0.0049324523085550005
P63208,Q96AC1,0.004687069778276999
P63208,Q99439,0.011064772854888247
P63208,Q99460,0.01607834313855406
P63208,Q99613,0.00048247838110629333
P63208,Q99879,0.01198938278108692
P63208,Q9UMX0,0.009475898857306871
P63208,Q9UN86,0.011260950191049498
P68104,O15143,0.013280458312430984
P68104,P04406,0.011055236503699599
P68104,P05787,0.03503338691594699
P68104,P05976,0.027920945392976015
P68104,P06748,0.000920054244515673
P68104,P07339,0.01129307053853647
P68104,P09382,0.01590010236141893
P68104,P09936,0.0007312540163089023
P68104,P13667,0.00925612002472335
P68104,P14174,0.0658510860875248
P68104,P14314,0.0017352562665188431
P68104,P14866,0.03289222729584597
P68104,P15374,0.018290670906667184
P68104,P16989,0.0018675958201724583
P68104,P17096,2.7731594946098055e-06
P68104,P27635,0.0015181510072465178
P68104,P31949,0.002001956292584215
P68104,P37837,3.6625326287098485e-05
P68104,P40939,0.0020429537153060177
P68104,P46777,0.0031950345390697457
P68104,P47914,0.005382062185524894
P68104,P51911,0.05643476366560778
P68104,P56192,0.05352088127959117
P68104,P60903,0.0029370612001551073
P68104,P62328,0.0008613685583445356
P68104,P62854,0.03494190492530973
P68104,P62888,0.037859951473884414
P68104,P63208,0.0024383976473068975
P68104,Q01518,0.01953034860655486
P68104,Q01995,0.03867931715756039
P68104,Q02790,0.030819447924378265
P68104,Q07065,0.0012077593794380108
P68104,Q07866,0.0020475045953735334
P68104,Q14011,0.00488838801371227
P68104,Q14195,0.0002637654610349622
P68104,Q15365,0.02939154605496071
P68104,Q15459,0.007623012877806324
P68104,Q16181,0.036732109878117425
P68104,Q16629,0.020507055263284064
P68104,Q6NYC8,0.01024229135389484
P68104,Q7Z417,0.0538094487508034
P68104,Q92804,0.003834845089515718
P68104,Q96AC1,0.01279420111236522
P68104,Q99439,0.07949345842123974
P68104,Q99460,0.0364139769523397
P68104,Q99613,0.06239470092867947
P68104,Q99879,0.038192891009079646
P68104,Q9UMX0,0.0619306588182849
P68104,Q9UN86,1.922688577818622e-06
Q01518,O15143,0.012383939866141083
Q01518,P04406,0.041182794606519274
Q01518,P05787,0.0024557472877516683
Q01518,P05976,0.001464174985043099
Q01518,P06748,0.03180766674327831
Q01518,P07339,0.002480183365575303
Q01518,P09382,0.010970174156351537
Q01518,P09936,0.0037762928905782853
Q01518,P13667,0.021999161762299997
Q01518,P14174,0.0150810165773619
Q01518,P14314,0.002479868203911396
Q01518,P14866,0.03136717535044699
Q01518,P15374,0.009665410082515098
Q01518,P16989,0.013415972767087753
Q01518,P17096,0.02589447256270991
Q01518,P27635,0.027629757116630096
Q01518,P31949,0.016159687439362594
Q01518,P37837,0.00028738196850618353
Q01518,P40939,0.0245039393674225
Q01518,P46777,0.003809499502370957
Q01518,P47914,0.006745532545057808
Q01518,P51911,0.013703234365986226
Q01518,P56192,0.005905448670008649
Q01518,P60903,0.046697633991638135
Q01518,P62328,0.0016689157233807557
Q01518,P62854,0.032139017748653846
Q01518,P62888,0.010559517402960955
Q01518,P63208,0.07102079579686311
Q01518,P68104,0.010072795569422003
Q01518,Q01995,0.012236869795267157
Q01518,Q02790,0.018000240042206222
Q01518,Q07065,0.026520225800969535
Q01518,Q07866,0.03857573414711494
Q01518,Q14011,0.01719830790456907
Q01518,Q14195,0.00410094560849671
Q01518,Q15365,0.014202680372299535
Q01518,Q15459,0.01734936692275416
Q01518,Q16181,0.02113698993819629
Q01518,Q16629,0.011998376347505994
Q01518,Q6NYC8,0.051560012908752485
Q01518,Q7Z417,0.008917403034665967
Q01518,Q92804,0.14137517037971506
Q01518,Q96AC1,0.003202999217476666
Q01518,Q99439,0.05390650513200044
Q01518,Q99460,0.0075679818731447445
Q01518,Q99613,0.025836907752537667
Q01518,Q99879,0.0031701299690411787
Q01518,Q9UMX0,0.001070642123339897
Q01518,Q9UN86,0.024745302314110998
Q01995,O15143,0.008833535203877292
Q01995,P04406,0.007984443588846351
Q01995,P05787,0.014474454972381798
Q01995,P05976,0.020913459376197915
Q01995,P06748,0.01282071251052724
Q01995,P07339,0.0005941028692142649
Q01995,P09382,0.04022201326253231
Q01995,P09936,0.014866820778772352
Q01995,P13667,0.0033872511400100014
Q01995,P14174,0.053409722345738125
Q01995,P14314,0.00042374944814842653
Q01995,P14866,0.050258744421519674
Q01995,P15374,0.0007491903031843207
Q01995,P16989,0.018822644100029602
Q01995,P17096,0.0021822088146277443
Q01995,P27635,0.0019160072086384515
Q01995,P31949,0.016744197329932826
Q01995,P37837,0.0035503874169176275
Q01995,P40939,0.0015502557814174543
Q01995,P46777,0.0009929603233627756
Q01995,P47914,0.004102531143112055
Q01995,P51911,0.0351050970452759
Q01995,P56192,0.1362562880862283
Q01995,P60903,0.0001302503269376468
Q01995,P62328,0.004527248664208213
Q01995,P62854,0.026897870044477197
Q01995,P62888,0.03216545281270301
Q01995,P63208,0.003565585366747938
Q01995,P68104,0.07067429178016517
Q01995,Q01518,0.005339171142653735
Q01995,Q02790,0.07117951445273452
Q01995,Q07065,0.031328734310750055
Q01995,Q07866,0.0029423728023681805
Q01995,Q14011,0.0026316559528676165
Q01995,Q14195,0.024964933457616457
Q01995,Q15365,0.008607336223685603
Q01995,Q15459,0.0034596730098556358
Q01995,Q16181,0.004365404715234355
Q01995,Q16629,0.002110392592368184
Q01995,Q6NYC8,0.010987185756481577
Q01995,Q7Z417,0.03381750032044778
Q01995,Q92804,0.008345083329025884
Q01995,Q96AC1,0.00204727430180646
Q01995,Q99439,0.01878664753341154
Q01995,Q99460,0.002028003828079058
Q01995,Q99613,0.014831380964433209
Q01995,Q99879,0.08008482771512769
Q01995,Q9UMX0,0.08234858745801371
Q01995,Q9UN86,0.0016728436673069365
Q02790,O15143,0.02053534914474765
Q02790,P04406,0.009284719491452122
Q02790,P05787,0.045067131699532754
Q02790,P05976,0.010847998489783526
Q02790,P06748,0.0042654588513625314
Q02790,P07339,0.011853486175777046
Q02790,P09382,0.01440422528725623
Q02790,P09936,0.008617281366214346
Q02790,P13667,0.012109078012546643
Q02790,P14174,0.05313667065570681
Q02790,P14314,0.0103724754860272
Q02790,P14866,0.07104833491243506
Q02790,P15374,0.0016659113706052019
Q02790,P16989,0.009176257207086246
Q02790,P17096,0.008801590806663437
Q02790,P27635,0.012288372071847645
Q02790,P31949,0.0007042999259017674
Q02790,P37837,0.0025024166672888227
Q02790,P40939,0.0066874836911454865
Q02790,P46777,0.0051809502329807555
Q02790,P47914,0.0026133555645631162
Q02790,P51911,0.08433127457931523
Q02790,P56192,0.012227985237983047
Q02790,P60903,0.006190997529574204
Q02790,P62328,0.0010357285323835225
Q02790,P62854,0.12040683418762264
Q02790,P62888,0.051146356831714236
Q02790,P63208,0.003577121854192691
Q02790,P68104,0.03287703259908793
Q02790,Q01518,0.0006282272808699555
Q02790,Q01995,0.052003701644688205
Q02790,Q07065,0.00982232959599338
Q02790,Q07866,0.022841731897927646
Q02790,Q14011,0.001237270774440004
Q02790,Q14195,0.010789135022698463
Q02790,Q15365,0.031174549693403924
Q02790,Q15459,0.011443888414424523
Q02790,Q16181,0.025426110684277935
Q02790,Q16629,0.02673298082846552
Q02790,Q6NYC8,0.0017703712742743701
Q02790,Q7Z417,0.005514126544757065
Q02790,Q92804,0.0032876631341630094
Q02790,Q96AC1,0.002458889922707817
Q02790,Q99439,0.03893862318470473
Q02790,Q99460,0.037022007077664246
Q02790,Q99613,0.04377788381094407
Q02790,Q99879,0.016642491053694166
Q02790,Q9UMX0,0.023916343133274755
Q02790,Q9UN86,0.0016154965638281059
Q07065,O15143,0.029024082149605217
Q07065,P04406,0.0005448818031744051
Q07065,P05787,0.05260513638386909
Q07065,P05976,0.01052384810672223
Q07065,P06748,0.004863612505161872
Q07065,P07339,0.011234235941360882
Q07065,P09382,0.2773786446745669
Q07065,P09936,0.0009227800544852438
Q07065,P13667,0.001908267094728127
Q07065,P14174,0.04688320101279829
Q07065,P14314,0.02980322977206136
Q07065,P14866,0.00818084386860316
Q07065,P15374,0.003710075187454908
Q07065,P16989,0.03446300685238567
Q07065,P17096,0.0032150147141512923
Q07065,P27635,0.028492608733133303
Q07065,P31949,0.003027374190125656
Q07065,P37837,0.004141098355345539
Q07065,P40939,0.0029926640723568374
Q07065,P46777,0.012850839959420036
Q07065,P47914,0.021299583693130283
Q07065,P51911,0.030957371300425397
Q07065,P56192,0.010956277563741922
Q07065,P60903,0.010322103756614026
Q07065,P62328,0.011177046544407399
Q07065,P62854,0.0015326378640651112
Q07065,P62888,0.01609325037323676
Q07065,P63208,0.0001629973194089386
Q07065,P68104,0.06736026589460796
Q07065,Q01518,0.0036475016536658723
Q07065,Q01995,0.020912759351691557
Q07065,Q02790,0.010873345786247832
Q07065,Q07866,0.010374441694833375
Q07065,Q14011,0.005360510570634076
Q07065,Q14195,0.03626502655592551
Q07065,Q15365,0.005703252203168061
Q07065,Q15459,0.009931371899222656
Q07065,Q16181,0.0019020929571904827
Q07065,Q16629,0.001766819765818033
Q07065,Q6NYC8,0.06645618852689301
Q07065,Q7Z417,0.0012555039270557924
Q07065,Q92804,0.00836360162362702
Q07065,Q96AC1,0.018739521377653386
Q07065,Q99439,0.0050141811154863596
Q07065,Q99460,0.0011819948858009888
Q07065,Q99613,0.0031447543705158663
Q07065,Q99879,0.027117985632367815
Q07065,Q9UMX0,0.02216587227895002
Q07065,Q9UN86,0.003196294082104447
Q07866,O15143,0.06935017755144887
Q07866,P04406,0.012345807822651258
Q07866,P05787,0.0020529249149059616
Q07866,P05976,0.009352575422783085
Q07866,P06748,0.021320175714978542
Q07866,P07339,0.01893146775925549
Q07866,P09382,0.012092730700160283
Q07866,P09936,0.0032837214357990725
Q07866,P13667,0.02337486508653776
Q07866,P14174,0.0003059563256824139
Q07866,P14314,0.019848375482372938
Q07866,P14866,0.003298436573784289
Q07866,P15374,0.009740035864225905
Q07866,P16989,0.037557656885873564
Q07866,P17096,0.00988439872431593
Q07866,P27635,0.03541737146863224
Q07866,P31949,0.002902097524180813
Q07866,P37837,0.03040535714822081
Q07866,P40939,0.01425021868639398
Q07866,P46777,0.016499070170050135
Q07866,P47914,0.01678451551715142
Q07866,P51911,0.009719714253057631
Q07866,P56192,0.024742606557744063
Q07866,P60903,0.0531212518649492
Q07866,P62328,0.02067942779975908
Q07866,P62854,0.04965908173767663
Q07866,P62888,0.04868952651974945
Q07866,P63208,0.05791636151880263
Q07866,P68104,0.014532538863911324
Q07866,Q01518,0.022663550613638294
Q07866,Q01995,0.0009990371099955412
Q07866,Q02790,0.018918646052251662
Q07866,Q07065,0.0054509651525054045
Q07866,Q14011,0.05867030077792143
Q07866,Q14195,0.03938643177614585
Q07866,Q15365,0.02320457570625863
Q07866,Q15459,0.05663177518109472
Q07866,Q16181,0.038799015931777744
Q07866,Q16629,0.000446061541073449
Q07866,Q6NYC8,0.024126311331000426
Q07866,Q7Z417,0.00514601599980349
Q07866,Q92804,0.004093663963919154
Q07866,Q96AC1,0.0008186580631022795
Q07866,Q99439,0.0036778186039453037
Q07866,Q99460,0.010482167726467971
Q07866,Q99613,0.017458143098127554
Q07866,Q99879,0.009837322089398946
Q07866,Q9UMX0,0.010906306850228852
Q07866,Q9UN86,0.00022478653628870896
Q14011,O15143,0.010820887747800323
Q14011,P04406,0.004208705477990211
Q14011,P05787,0.020067137528631474
Q14011,P05976,0.02296886745888743
Q14011,P06748,0.04050827023932183
Q14011,P07339,0.006367191735335752
Q14011,P09382,0.0014003764481571167
Q14011,P09936,0.0032331788397722996
Q14011,P13667,0.02194842919994487
Q14011,P14174,0.019249298837382484
Q14011,P14314,0.007631302422509321
Q14011,P14866,0.011000590566225163
Q14011,P15374,0.01894633905795122
Q14011,P16989,0.014263514812718396
Q14011,P17096,0.03658341101785003
Q14011,P27635,0.044796262625505824
Q14011,P31949,0.008585627270000382
Q14011,P37837,0.13470805508197609
Q14011,P40939,0.0023122681400843444
Q14011,P46777,0.004764835165006624
Q14011,P47914,0.00903920258666741
Q14011,P51911,0.0296249073055144
Q14011,P56192,0.05338390819766803
Q14011,P60903,0.03281478014442252
Q14011,P62328,0.08414887875265326
Q14011,P62854,0.005363280457512558
Q14011,P62888,0.021943671240099712
Q14011,P63208,0.022270908533546224
Q14011,P68104,0.0002861986381382153
Q14011,Q01518,0.0007229023270481095
Q14011,Q01995,0.001666591754702727
Q14011,Q02790,0.023684936132024447
Q14011,Q07065,0.016062317360342117
Q14011,Q07866,0.034914684395331665
Q14011,Q14195,0.011220939320480796
Q14011,Q15365,0.0032347891740701234
Q14011,Q15459,0.0024849211387593588
Q14011,Q16181,0.011251705173527702
Q14011,Q16629,0.00017286977250035993
Q14011,Q6NYC8,0.06389597272762178
Q14011,Q7Z417,0.007049114940584526
Q14011,Q92804,0.013064539514235826
Q14011,Q96AC1,0.02027207244707633
Q14011,Q99439,0.018419036551157144
Q14011,Q99460,0.002119595641171769
Q14011,Q99613,0.007468152745302538
Q14011,Q99879,0.02773579091563262
Q14011,Q9UMX0,0.021237424505856466
Q14011,Q9UN86,0.02008135793330027
Q14195,O15143,0.0008780275646794055
Q14195,P04406,0.009858944044635788
Q14195,P05787,0.07499804752689546
Q14195,P05976,0.02175395204239238
Q14195,P06748,0.009683376833601789
Q14195,P07339,0.0207812014961401
Q14195,P09382,0.07729514595099239
Q14195,P09936,0.00039637917862054927
Q14195,P13667,0.0022455627819954484
Q14195,P14174,0.07542597394136577
Q14195,P14314,0.020023027389638803
Q14195,P14866,0.01694817636793214
Q14195,P15374,0.057079933489995086
Q14195,P16989,0.00483580621182477
Q14195,P17096,0.011800302093781901
Q14195,P27635,0.0002396336452309164
Q14195,P31949,0.02149908665499438
Q14195,P37837,0.0022714944808847224
Q14195,P40939,0.005442172599851768
Q14195,P46777,0.010002474388941345
Q14195,P47914,0.004157791768795086
Q14195,P51911,0.07280160087660195
Q14195,P56192,0.018893885550951967
Q14195,P60903,0.0005133674051061505
Q14195,P62328,0.012291771512908695
Q14195,P62854,0.02156617629767351
Q14195,P62888,0.01785683895085618
Q14195,P63208,0.002295411715473528
Q14195,P68104,0.020287014979645454
Q14195,Q01518,0.004534172227168331
Q14195,Q01995,0.07590516213134245
Q14195,Q02790,0.019003548537801285
Q14195,Q07065,0.0306867921174905
Q14195,Q07866,0.010182537104735967
Q14195,Q14011,0.0018270938541060065
Q14195,Q15365,0.0013735082027623846
Q14195,Q15459,0.027613790014086283
Q14195,Q16181,0.0008426067013677599
Q14195,Q16629,0.004880090345324317
Q14195,Q6NYC8,0.03921918426398393
Q14195,Q7Z417,0.004513766080050859
Q14195,Q92804,0.006356853032537626
Q14195,Q96AC1,0.003987495505275711
Q14195,Q99439,0.04585645256136809
Q14195,Q99460,0.004736906843661219
Q14195,Q99613,0.013635282378356716
Q14195,Q99879,0.04066187435111065
Q14195,Q9UMX0,0.04869506317943351
Q14195,Q9UN86,0.0013652428256287767
Q15365,O15143,0.005282283746992381
Q15365,P04406,0.06254095634836483
Q15365,P05787,0.007098836180023865
Q15365,P05976,0.012688320749843418
Q15365,P06748,0.05445928560401369
Q15365,P07339,0.011270478788293133
Q15365,P09382,0.002035935392501236
Q15365,P09936,0.0007637033009632341
Q15365,P13667,0.008860102359799052
Q15365,P14174,0.0038345138883236823
Q15365,P14314,0.009238905467430258
Q15365,P14866,0.0012340709258908977
Q15365,P15374,0.0008663408295000069
Q15365,P16989,0.030446693268108217
Q15365,P17096,0.030089624447823465
Q15365,P27635,0.01047489646421968
Q15365,P31949,0.004948743735624745
Q15365,P37837,0.03663438953509969
Q15365,P40939,0.0032115224284791867
Q15365,P46777,0.0035831470142705718
Q15365,P47914,0.00038375883433812126
Q15365,P51911,0.026548389205546044
Q15365,P56192,0.0289282059928949
Q15365,P60903,0.11469351921951136
Q15365,P62328,0.00344209757653455
Q15365,P62854,0.07412889114712354
Q15365,P62888,0.02394586291007343
Q15365,P63208,0.0721635774625057
Q15365,P68104,0.01255619584001548
Q15365,Q01518,0.009457225372281285
Q15365,Q01995,0.019020217191409765
Q15365,Q02790,0.02054922838360094
Q15365,Q07065,8.964645467401692e-05
Q15365,Q07866,0.0007834494347690089
Q15365,Q14011,0.009763590542215742
Q15365,Q14195,0.005360843236328715
Q15365,Q15459,0.03678110570588535
Q15365,Q16181,0.027153180112436424
Q15365,Q16629,0.006661072507679305
Q15365,Q6NYC8,0.04684728757504489
Q15365,Q7Z417,0.0009455878942958747
Q15365,Q92804,0.009872636460854544
Q15365,Q96AC1,0.0025568202380667005
Q15365,Q99439,0.03183694428145313
Q15365,Q99460,0.025362353869123725
Q15365,Q99613,0.042873125602304885
Q15365,Q99879,0.0017895145207796651
Q15365,Q9UMX0,0.0018371328693897765
Q15365,Q9UN86,0.044105789083297875
Q15459,O15143,0.024670148162586225
Q15459,P04406,0.018693841272155492
Q15459,P05787,0.005088217500965515
Q15459,P05976,0.09261159881521006
Q15459,P06748,0.016894674878983836
Q15459,P07339,0.004446861343903433
Q15459,P09382,0.008819721728189678
Q15459,P09936,0.01231225149581592
Q15459,P13667,0.11053217339898194
Q15459,P14174,0.003465726936814543
Q15459,P14314,0.017347410712832207
Q15459,P14866,0.010076009261777409
Q15459,P15374,0.010319910809599958
Q15459,P16989,0.007369137891119632
Q15459,P17096,0.01591551342581393
Q15459,P27635,0.011019779136770094
Q15459,P31949,0.012580719112772221
Q15459,P37837,0.007233573603632178
Q15459,P40939,0.006122143376557143
Q15459,P46777,0.02292944797885453
Q15459,P47914,0.016238496512117426
Q15459,P51911,0.0026593312978694826
Q15459,P56192,0.0070591449059127604
