Regulator,Target,Weight
Q15459,P60903,0.0159016185117699
Q15459,P62328,0.013066046940557243
Q15459,P62854,0.02077426387621092
Q15459,P62888,0.003085784065051975
Q15459,P63208,0.022587020019584857
Q15459,P68104,0.009898109133561766
Q15459,Q01518,0.2147617772332471
Q15459,Q01995,0.0022434404490884433
Q15459,Q02790,0.0003468115663741421
Q15459,Q07065,0.013044070465866848
Q15459,Q07866,0.01562750134229476
Q15459,Q14011,0.013903978819861267
Q15459,Q14195,0.004079072823555768
Q15459,Q15365,0.013695616407585315
Q15459,Q16181,0.010348980526761763
Q15459,Q16629,0.007994685062830766
Q15459,Q6NYC8,0.013328934202915301
Q15459,Q7Z417,0.002641426380463985
Q15459,Q92804,0.008922115953297937
Q15459,Q96AC1,0.07888237284891236
Q15459,Q99439,0.0226596564589817
Q15459,Q99460,0.008435268000275154
Q15459,Q99613,0.001977719120969032
Q15459,Q99879,0.012216792506506934
Q15459,Q9UMX0,0.004252158455581452
Q15459,Q9UN86,0.020918945268657802
Q16181,O15143,0.009481661718620485
Q16181,P04406,0.020067055709754932
Q16181,P05787,0.012086966683317598
Q16181,P05976,0.011175764025456121
Q16181,P06748,0.0023569924609916785
Q16181,P07339,0.0029619518779716064
Q16181,P09382,0.007445867419330376
Q16181,P09936,0.015405185881824792
Q16181,P13667,0.010432772395342469
Q16181,P14174,0.030157139553554337
Q16181,P14314,0.003126066987132452
Q16181,P14866,0.05396535924881462
Q16181,P15374,0.0018876023931448265
Q16181,P16989,0.016213754347560946
Q16181,P17096,0.029317762894886416
Q16181,P27635,0.019671917348205954
Q16181,P31949,0.002943083979121823
Q16181,P37837,0.011992925936825112
Q16181,P40939,0.013454957027307753
Q16181,P46777,0.0025889568426500685
Q16181,P47914,0.006971264430138847
Q16181,P51911,0.027707933891249845
Q16181,P56192,0.04399475267144082
Q16181,P60903,0.03333786542413801
Q16181,P62328,0.0019922037246296862
Q16181,P62854,0.08325580119986485
Q16181,P62888,0.0538394502210293
Q16181,P63208,0.0030121386046673914
Q16181,P68104,0.00032073699708101526
Q16181,Q01518,0.0016269956300092334
Q16181,Q01995,0.002586473480773015
Q16181,Q02790,0.008836221188061651
Q16181,Q07065,0.010074856102522267
Q16181,Q07866,0.04574010208047335
Q16181,Q14011,0.032075504244489496
Q16181,Q14195,0.0008535155357082636
Q16181,Q15365,0.04738664554643173
Q16181,Q15459,0.041483368655949794
Q16181,Q16629,0.058085031644646755
Q16181,Q6NYC8,0.002994569688453514
Q16181,Q7Z417,0.029078889672243355
Q16181,Q92804,0.007814445351124657
Q16181,Q96AC1,0.012215821447410975
Q16181,Q99439,0.0033207659084340106
Q16181,Q99460,0.052286676712682015
Q16181,Q99613,0.06223221724943889
Q16181,Q99879,0.0018214681395734708
Q16181,Q9UMX0,0.010010405653093277
Q16181,Q9UN86,0.03831013417242628
Q16629,O15143,0.048547134782646904
Q16629,P04406,0.016540219729190814
Q16629,P05787,0.023030238278843252
Q16629,P05976,0.04297072128700018
Q16629,P06748,0.0394538182141346
Q16629,P07339,0.0026473892649192666
Q16629,P09382,0.008468846955033865
Q16629,P09936,0.023807685598951273
Q16629,P13667,0.024729225261971882
Q16629,P14174,0.03147842314264429
Q16629,P14314,0.007307279589669038
Q16629,P14866,0.00506641442374863
Q16629,P15374,0.019448601871091972
Q16629,P16989,0.006912919068868698
Q16629,P17096,0.013017759165591813
Q16629,P27635,0.0014892539704918447
Q16629,P31949,0.03750337775796936
Q16629,P37837,0.00394072349347193
Q16629,P40939,0.03730864468861595
Q16629,P46777,0.015734684459726204
Q16629,P47914,0.026592734212203758
Q16629,P51911,0.029804452086366555
Q16629,P56192,0.004489926673078215
Q16629,P60903,0.04042552126109508
Q16629,P62328,0.0010150426343324837
Q16629,P62854,0.07581769391325825
Q16629,P62888,0.009743455792286849
Q16629,P63208,0.006668676506359756
Q16629,P68104,0.006254519135372359
Q16629,Q01518,0.03473706090255058
Q16629,Q01995,0.017580160528028015
Q16629,Q02790,0.016284264124013494
Q16629,Q07065,0.022582734453406902
Q16629,Q07866,0.004893884364365105
Q16629,Q14011,0.02291408332245202
Q16629,Q14195,0.036312486239508175
Q16629,Q15365,0.003207463309992267
Q16629,Q15459,0.05792285189900273
Q16629,Q16181,0.04207093705613387
Q16629,Q6NYC8,0.014871400516847369
Q16629,Q7Z417,0.0003318388788743549
Q16629,Q92804,0.008518257433560652
Q16629,Q96AC1,0.0020746367601754624
Q16629,Q99439,0.04450319081792844
Q16629,Q99460,5.657183054981515e-05
Q16629,Q99613,0.03347078099856696
Q16629,Q99879,0.0018244636348132715
Q16629,Q9UMX0,0.009514357735416337
Q16629,Q9UN86,0.016113191974879114
Q6NYC8,O15143,0.05618494219155176
Q6NYC8,P04406,0.0012955366119906725
Q6NYC8,P05787,0.017127764140610614
Q6NYC8,P05976,0.0021952785866774667
Q6NYC8,P06748,0.0004325348645217075
Q6NYC8,P07339,0.012033577195560429
Q6NYC8,P09382,0.03357281969167327
Q6NYC8,P09936,0.0068410680598481955
Q6NYC8,P13667,0.03932566552046412
Q6NYC8,P14174,0.014672536454670261
Q6NYC8,P14314,0.008821174080491817
Q6NYC8,P14866,0.0060718999430623925
Q6NYC8,P15374,0.01343977008101188
Q6NYC8,P16989,0.00867067699869462
Q6NYC8,P17096,0.003364700043065563
Q6NYC8,P27635,0.0072994789451998375
Q6NYC8,P31949,0.0012276861895533378
Q6NYC8,P37837,0.00823428047266799
Q6NYC8,P40939,0.027212384297323203
Q6NYC8,P46777,0.005801242993542348
Q6NYC8,P47914,0.016237747423833417
Q6NYC8,P51911,0.023827724159040536
Q6NYC8,P56192,0.05504997476411688
Q6NYC8,P60903,0.010607135324848027
Q6NYC8,P62328,0.0009841029271253022
Q6NYC8,P62854,0.013704690740632715
Q6NYC8,P62888,0.0008009926967367524
Q6NYC8,P63208,0.02954646707949589
Q6NYC8,P68104,0.046407650879964554
Q6NYC8,Q01518,0.0098253080208355
Q6NYC8,Q01995,0.002387728273183678
Q6NYC8,Q02790,0.18977276693517822
Q6NYC8,Q07065,0.02325375028043226
Q6NYC8,Q07866,0.003054312857950981
Q6NYC8,Q14011,0.014718148629409632
Q6NYC8,Q14195,0.010737206045723644
Q6NYC8,Q15365,0.009801932550435464
Q6NYC8,Q15459,0.02551497575649272
Q6NYC8,Q16181,0.011767962560987572
Q6NYC8,Q16629,0.015327260884796993
Q6NYC8,Q7Z417,0.11989565792331343
Q6NYC8,Q92804,0.0013756005804202362
Q6NYC8,Q96AC1,0.008151810838541773
Q6NYC8,Q99439,0.007761045257073712
Q6NYC8,Q99460,0.007329016773563402
Q6NYC8,Q99613,0.007131292084835433
Q6NYC8,Q99879,0.03326084264821631
Q6NYC8,Q9UMX0,0.026879799177397228
Q6NYC8,Q9UN86,0.0010620785632362597
Q7Z417,O15143,0.007215397095465358
Q7Z417,P04406,0.0013895207929625903
Q7Z417,P05787,0.003622544430302505
Q7Z417,P05976,0.0026879883885135443
Q7Z417,P06748,0.0017771761479540022
Q7Z417,P07339,0.0003836591426844324
Q7Z417,P09382,0.010662772473221609
Q7Z417,P09936,0.0024052874707351443
Q7Z417,P13667,0.000731960138894493
Q7Z417,P14174,0.009917323215366855
Q7Z417,P14314,0.0003778151779137883
Q7Z417,P14866,0.08550751342621217
Q7Z417,P15374,0.002055901235109561
Q7Z417,P16989,0.03219192550615862
Q7Z417,P17096,0.03216474701686059
Q7Z417,P27635,0.018151526501336928
Q7Z417,P31949,0.013321114800777006
Q7Z417,P37837,0.01175845658940143
Q7Z417,P40939,0.008684968772232661
Q7Z417,P46777,0.028715854643186888
Q7Z417,P47914,0.0035333843413381605
Q7Z417,P51911,0.02032314215223171
Q7Z417,P56192,0.03506716003414411
Q7Z417,P60903,0.05039183144726174
Q7Z417,P62328,0.002536797683434816
Q7Z417,P62854,0.0926671709240379
Q7Z417,P62888,0.0445489268536887
Q7Z417,P63208,0.01739250877536451
Q7Z417,P68104,0.009469157123382447
Q7Z417,Q01518,0.007907623290433614
Q7Z417,Q01995,0.0033367001760494803
Q7Z417,Q02790,0.03458524277692379
Q7Z417,Q07065,0.005539132112943173
Q7Z417,Q07866,0.008668641139078866
Q7Z417,Q14011,0.07850926363350916
Q7Z417,Q14195,0.0012640188198886312
Q7Z417,Q15365,0.034848222584011754
Q7Z417,Q15459,0.007828354146133787
Q7Z417,Q16181,0.011672717153525478
Q7Z417,Q16629,0.011273038253504444
Q7Z417,Q6NYC8,0.01565115233059856
Q7Z417,Q92804,0.019552056818944678
Q7Z417,Q96AC1,0.0021194442291098585
Q7Z417,Q99439,0.0006842554445398674
Q7Z417,Q99460,0.08327272014906334
Q7Z417,Q99613,0.08112624250240474
Q7Z417,Q99879,0.0069029752126082145
Q7Z417,Q9UMX0,0.011282980409120201
Q7Z417,Q9UN86,0.02432168651743406
Q92804,O15143,0.03301509011271046
Q92804,P04406,0.010482552300238156
Q92804,P05787,0.05818470887772241
Q92804,P05976,0.025971127644458938
Q92804,P06748,0.023463897368022287
Q92804,P07339,0.020380013377971507
Q92804,P09382,0.010157723144071753
Q92804,P09936,0.04132812215964802
Q92804,P13667,0.04386340363033979
Q92804,P14174,0.02023580963762238
Q92804,P14314,0.09119392244540633
Q92804,P14866,0.0045147810859003275
Q92804,P15374,0.02907412195591878
Q92804,P16989,0.0029718836338956437
Q92804,P17096,0.014672877498327491
Q92804,P27635,0.03332679578036251
Q92804,P31949,0.01592789080051538
Q92804,P37837,0.0067101495965609815
Q92804,P40939,0.01606984345057067
Q92804,P46777,0.01846024031696494
Q92804,P47914,0.011373117874239226
Q92804,P51911,0.008979027402367123
Q92804,P56192,0.015157659007587271
Q92804,P60903,0.003477860144819426
Q92804,P62328,0.007715281295796121
Q92804,P62854,0.023095587513298876
Q92804,P62888,0.009494206093396497
Q92804,P63208,0.03009397787046902
Q92804,P68104,0.008494153648758829
Q92804,Q01518,0.01700357484920938
Q92804,Q01995,0.03131727954509843
Q92804,Q02790,0.0095372749943844
Q92804,Q07065,0.029701499512629452
Q92804,Q07866,0.015559935083039015
Q92804,Q14011,0.03975539676449239
Q92804,Q14195,0.014157262327675653
Q92804,Q15365,0.010662755961607092
Q92804,Q15459,0.024203591095898112
Q92804,Q16181,0.007826005170656559
Q92804,Q16629,0.03386567642882817
Q92804,Q6NYC8,0.012088673615163536
Q92804,Q7Z417,0.013093314495570253
Q92804,Q96AC1,0.016910296668829126
Q92804,Q99439,0.01670959665072435
Q92804,Q99460,0.003969079546727529
Q92804,Q99613,0.008836620023108513
Q92804,Q99879,0.02109269463624053
Q92804,Q9UMX0,0.014499584116927125
Q92804,Q9UN86,0.02132406284522937
Q96AC1,O15143,0.03696609313643022
Q96AC1,P04406,0.035099342065777084
Q96AC1,P05787,0.018372632866207717
Q96AC1,P05976,0.008530393694955557
Q96AC1,P06748,0.036065685943058666
Q96AC1,P07339,0.010464106986591086
Q96AC1,P09382,0.01802627747848549
Q96AC1,P09936,0.021008472705504218
Q96AC1,P13667,0.019865001196147324
Q96AC1,P14174,0.0005185863240911664
Q96AC1,P14314,0.010327683213723264
Q96AC1,P14866,0.02012435779697943
Q96AC1,P15374,0.018726050353730476
Q96AC1,P16989,0.0059643147547968475
Q96AC1,P17096,0.017011448559655418
Q96AC1,P27635,0.03302074528522146
Q96AC1,P31949,0.00559433189734602
Q96AC1,P37837,0.017424012851888174
Q96AC1,P40939,0.006783512766829365
Q96AC1,P46777,0.007714958037764674
Q96AC1,P47914,0.007735413481902292
Q96AC1,P51911,0.015278759247588524
Q96AC1,P56192,0.013846601378213919
Q96AC1,P60903,0.01934359624697289
Q96AC1,P62328,0.02154913382470143
Q96AC1,P62854,0.03380580200055553
Q96AC1,P62888,0.017049249683285656
Q96AC1,P63208,0.042552633123150524
Q96AC1,P68104,0.019490581371326515
Q96AC1,Q01518,0.002158107734689574
Q96AC1,Q01995,0.010321259862977281
Q96AC1,Q02790,0.04354065869952989
Q96AC1,Q07065,0.017639151046827804
Q96AC1,Q07866,0.024114421366412262
Q96AC1,Q14011,0.04890449472500342
Q96AC1,Q14195,0.0009874371318125824
Q96AC1,Q15365,0.05978130658308887
Q96AC1,Q15459,0.039591978874448146
Q96AC1,Q16181,0.03272305088111782
Q96AC1,Q16629,0.0030417239956107077
Q96AC1,Q6NYC8,0.02925571726442478
Q96AC1,Q7Z417,0.010038124241612325
Q96AC1,Q92804,0.02482222625767525
Q96AC1,Q99439,0.004391004544563927
Q96AC1,Q99460,0.019725031802791924
Q96AC1,Q99613,0.006610621157527935
Q96AC1,Q99879,0.03421927923306462
Q96AC1,Q9UMX0,0.021574763630603445
Q96AC1,Q9UN86,0.02829986269333667
Q99439,O15143,0.05506715896488453
Q99439,P04406,0.021045776530672564
Q99439,P05787,0.037781002399610235
Q99439,P05976,0.015735970570128054
Q99439,P06748,0.00474695273242073
Q99439,P07339,0.0013697497691973978
Q99439,P09382,0.002236444935850788
Q99439,P09936,0.0603427852493306
Q99439,P13667,0.004273461100515832
Q99439,P14174,0.021103719324144912
Q99439,P14314,0.01880355888307014
Q99439,P14866,0.0004355363944453398
Q99439,P15374,0.009837203823038845
Q99439,P16989,0.027459444203219573
Q99439,P17096,0.020063955392391208
Q99439,P27635,0.006269409342400643
Q99439,P31949,0.057375152853289535
Q99439,P37837,0.03224607019599858
Q99439,P40939,0.021585170207502422
Q99439,P46777,0.02597027403235392
Q99439,P47914,0.012554269478426472
Q99439,P51911,0.004212747534027738
Q99439,P56192,0.021289016004503693
Q99439,P60903,0.007917131317775045
Q99439,P62328,0.010511768373601587
Q99439,P62854,0.028426214537384257
Q99439,P62888,0.004365036200390563
Q99439,P63208,0.012817903689617405
Q99439,P68104,0.02815045905677425
Q99439,Q01518,0.02499119754833379
Q99439,Q01995,0.03193636498717315
Q99439,Q02790,0.008120554338318275
Q99439,Q07065,0.02784879646458923
Q99439,Q07866,0.0009695250135046611
Q99439,Q14011,0.013878232044836956
Q99439,Q14195,0.019027882403820976
Q99439,Q15365,0.009253175614789172
Q99439,Q15459,0.024055269009345816
Q99439,Q16181,0.028641178301234662
Q99439,Q16629,0.06250172710576461
Q99439,Q6NYC8,0.02825542920234738
Q99439,Q7Z417,0.01841816810287471
Q99439,Q92804,0.004037451905866215
Q99439,Q96AC1,0.013727087889737975
Q99439,Q99460,0.00952064243817216
Q99439,Q99613,0.04658194177066465
Q99439,Q99879,0.036718299065204414
Q99439,Q9UMX0,0.009988720580986425
Q99439,Q9UN86,0.0075350131154679235
Q99460,O15143,0.040483371704583035
Q99460,P04406,0.018800002835764672
Q99460,P05787,0.015118570866944075
Q99460,P05976,0.008498747746179737
Q99460,P06748,0.010049457145798135
Q99460,P07339,0.01769307775087192
Q99460,P09382,0.011770501217743272
Q99460,P09936,0.0005577225202838079
Q99460,P13667,0.002377233721068689
Q99460,P14174,0.01994369791054452
Q99460,P14314,0.0014331721085104035
Q99460,P14866,0.019341494978380887
Q99460,P15374,0.000791174378616085
Q99460,P16989,0.05643183121459201
Q99460,P17096,0.021168847627271548
Q99460,P27635,0.03478852486756229
Q99460,P31949,0.0012103058921802453
Q99460,P37837,0.0549927703788466
Q99460,P40939,0.008882056697133756
Q99460,P46777,0.006725381357655938
Q99460,P47914,0.008433709513861272
Q99460,P51911,0.02311005892149
Q99460,P56192,0.015873088154782476
Q99460,P60903,0.007520396228869221
Q99460,P62328,0.009926209502861199
Q99460,P62854,0.08515627584976226
Q99460,P62888,0.0200026848434404
Q99460,P63208,0.04300824378725111
Q99460,P68104,0.03315296655892141
Q99460,Q01518,0.007062629523888451
Q99460,Q01995,0.017857075373095877
Q99460,Q02790,0.01058613570525571
Q99460,Q07065,0.008818869121474034
Q99460,Q07866,0.042871865316313415
Q99460,Q14011,0.02695632186250116
Q99460,Q14195,0.018981033367831735
Q99460,Q15365,0.0529660832226685
Q99460,Q15459,0.020084382045734765
Q99460,Q16181,0.028988409014843463
Q99460,Q16629,0.008479463278970485
Q99460,Q6NYC8,0.05194667790945214
Q99460,Q7Z417,0.010174907140206342
Q99460,Q92804,0.0042862461570826035
Q99460,Q96AC1,0.0018614900206000134
Q99460,Q99439,0.007315871982895822
Q99460,Q99613,0.045681555969738975
Q99460,Q99879,0.012773370679884362
Q99460,Q9UMX0,0.022920328019026385
Q99460,Q9UN86,0.0021457080067648106
Q99613,O15143,0.013031996499890975
Q99613,P04406,0.04396797227915611
Q99613,P05787,0.005277793519087973
Q99613,P05976,0.001035194970394176
Q99613,P06748,0.000978705169503056
Q99613,P07339,0.02962857767820428
Q99613,P09382,0.011991074130551869
Q99613,P09936,0.01277984463251789
Q99613,P13667,0.0012708015103574935
Q99613,P14174,0.03412571614072624
Q99613,P14314,0.016936458506724806
Q99613,P14866,0.01714172329366949
Q99613,P15374,0.006362184924727849
Q99613,P16989,0.05102457523186858
Q99613,P17096,0.035641244331308664
Q99613,P27635,0.013866661667099893
Q99613,P31949,0.017812248953417813
Q99613,P37837,0.032538466615104476
Q99613,P40939,0.012252282007066422
Q99613,P46777,0.01159395514308704
Q99613,P47914,0.0005783967713369676
Q99613,P51911,0.02681552826213637
Q99613,P56192,0.017345912165845634
Q99613,P60903,0.029516652526767384
Q99613,P62328,0.0039175203348255395
Q99613,P62854,0.07217187232337419
Q99613,P62888,0.004937581201627591
Q99613,P63208,0.04070224571093248
Q99613,P68104,0.012158277489701365
Q99613,Q01518,0.0010435487236399765
Q99613,Q01995,0.02672139619052088
Q99613,Q02790,0.023180206303301677
Q99613,Q07065,0.0012792125340102736
Q99613,Q07866,0.005128370929027768
Q99613,Q14011,0.0017798566706524188
Q99613,Q14195,0.004552742924337471
Q99613,Q15365,0.016256817555623686
Q99613,Q15459,0.050807931729636074
Q99613,Q16181,0.04993338046122263
Q99613,Q16629,0.0794542719586941
Q99613,Q6NYC8,0.0401046107054516
Q99613,Q7Z417,0.026270886135169265
Q99613,Q92804,0.0050735420104264335
Q99613,Q96AC1,0.008415907171847913
Q99613,Q99439,0.008772551593141572
Q99613,Q99460,0.009206056086349461
Q99613,Q99879,0.02945649463421851
Q99613,Q9UMX0,0.009418388783466078
Q99613,Q9UN86,0.02574236290824975
Q99879,O15143,0.012658566843238413
Q99879,P04406,0.02102388788146602
Q99879,P05787,0.020313677780144875
Q99879,P05976,0.010602945540691563
Q99879,P06748,0.00010162543171879878
Q99879,P07339,0.012865599475121173
Q99879,P09382,0.030290055920586697
Q99879,P09936,0.003248638052712212
Q99879,P13667,0.01860483657746024
Q99879,P14174,0.06656787457519531
Q99879,P14314,0.0010945646971838921
Q99879,P14866,0.04423138217080935
Q99879,P15374,0.00018908842033006588
Q99879,P16989,0.011406143111605888
Q99879,P17096,0.002877626669571746
Q99879,P27635,0.0008566165199377184
Q99879,P31949,0.008182609899784166
Q99879,P37837,0.0032208503249328583
Q99879,P40939,0.0011090221097262239
Q99879,P46777,0.009804534362040377
Q99879,P47914,0.0040047207615485775
Q99879,P51911,0.03604138694412903
Q99879,P56192,0.048023813319289343
Q99879,P60903,0.011648887049637137
Q99879,P62328,0.020175898965726958
Q99879,P62854,0.046100313970403775
Q99879,P62888,0.05835681564552009
Q99879,P63208,0.0014858342568675885
Q99879,P68104,0.044957014086234634
Q99879,Q01518,0.003076286605874214
Q99879,Q01995,0.021864596308705297
Q99879,Q02790,0.027657850538210904
Q99879,Q07065,0.0020089693174175287
Q99879,Q07866,0.00942045782117184
Q99879,Q14011,0.0012802785499713826
Q99879,Q14195,0.010111084244822752
Q99879,Q15365,0.009283801052123694
Q99879,Q15459,0.02167687188279536
Q99879,Q16181,0.02111253651180321
Q99879,Q16629,0.03554033487409744
Q99879,Q6NYC8,0.008793871597113987
Q99879,Q7Z417,0.020752572767410778
Q99879,Q92804,0.009717532265460217
Q99879,Q96AC1,0.045488199173741896
Q99879,Q99439,0.009201164877605437
Q99879,Q99460,0.058053168502530346
Q99879,Q99613,0.0544235636603778
Q99879,Q9UMX0,0.07790089191043083
Q99879,Q9UN86,0.0025911361747205435
Q9UMX0,O15143,0.00043862702299215487
Q9UMX0,P04406,0.004251287169152968
Q9UMX0,P05787,0.02187383780539648
Q9UMX0,P05976,0.0033584986104168604
Q9UMX0,P06748,0.01000387906761276
Q9UMX0,P07339,0.012506427011530423
Q9UMX0,P09382,0.03562721251719491
Q9UMX0,P09936,0.0017952030230459855
Q9UMX0,P13667,0.0007971888230406748
Q9UMX0,P14174,0.10647734099929679
Q9UMX0,P14314,0.003407023609643264
Q9UMX0,P14866,0.009979769689039667
Q9UMX0,P15374,0.020609054521266476
Q9UMX0,P16989,0.01474248735461622
Q9UMX0,P17096,0.0063544611407497275
Q9UMX0,P27635,0.0026359709044938
Q9UMX0,P31949,0.0009556231346854011
Q9UMX0,P37837,0.013551302652783847
Q9UMX0,P40939,0.0016725341101364915
Q9UMX0,P46777,0.019713970922302967
Q9UMX0,P47914,0.001694619228360905
Q9UMX0,P51911,0.04969877511394863
Q9UMX0,P56192,0.01507748880292081
Q9UMX0,P60903,0.014595297803479386
Q9UMX0,P62328,0.010435345544611662
Q9UMX0,P62854,0.017334850892744516
Q9UMX0,P62888,0.07590210048756792
Q9UMX0,P63208,0.014704173962315967
Q9UMX0,P68104,0.018840355675662047
Q9UMX0,Q01518,0.006098488852886521
Q9UMX0,Q01995,0.028161081620863726
Q9UMX0,Q02790,0.052062769682594136
Q9UMX0,Q07065,0.013342742191208807
Q9UMX0,Q07866,0.00910881396975283
Q9UMX0,Q14011,0.01056137310454377
Q9UMX0,Q14195,0.017683683753426764
Q9UMX0,Q15365,0.0005821261396380217
Q9UMX0,Q15459,0.0015956552172312352
Q9UMX0,Q16181,0.05082830653319064
Q9UMX0,Q16629,0.0010000905891170454
Q9UMX0,Q6NYC8,0.005516631160895237
Q9UMX0,Q7Z417,0.03217118840952657
Q9UMX0,Q92804,0.004181288083665007
Q9UMX0,Q96AC1,0.01992095555974671
Q9UMX0,Q99439,0.01870093792881881
Q9UMX0,Q99460,0.10907357378494975
Q9UMX0,Q99613,0.08784239219533872
Q9UMX0,Q99879,0.020371758974181895
Q9UMX0,Q9UN86,0.002161434647414203
Q9UN86,O15143,0.004249485714539825
Q9UN86,P04406,0.002749177585583435
Q9UN86,P05787,0.01266486590473566
Q9UN86,P05976,0.002440438287543231
Q9UN86,P06748,0.06204304090833852
Q9UN86,P07339,0.0035417389725131043
Q9UN86,P09382,0.0725467129338831
Q9UN86,P09936,0.032512088940503316
Q9UN86,P13667,0.011217276053455374
Q9UN86,P14174,0.0048159212536691845
Q9UN86,P14314,0.0023570129911779543
Q9UN86,P14866,0.0053985428348874145
Q9UN86,P15374,0.025070164508065568
Q9UN86,P16989,0.047849388254128246
Q9UN86,P17096,0.07061801626535055
Q9UN86,P27635,0.004936805500410363
Q9UN86,P31949,0.00732464248369987
Q9UN86,P37837,0.06743116865403719
Q9UN86,P40939,0.0002532488185826249
Q9UN86,P46777,0.010966893251923807
Q9UN86,P47914,0.05017091343380083
Q9UN86,P51911,0.009842585747799327
Q9UN86,P56192,0.0013199341318272375
Q9UN86,P60903,0.011581511254561855
Q9UN86,P62328,0.02124089406848271
Q9UN86,P62854,0.0009850922410346975
Q9UN86,P62888,0.010861071623062348
Q9UN86,P63208,0.016748724674051675
Q9UN86,P68104,0.005291161466396126
Q9UN86,Q01518,0.01377877909973056
Q9UN86,Q01995,0.007911380987932714
Q9UN86,Q02790,0.013201037354945808
Q9UN86,Q07065,0.004166439322114844
Q9UN86,Q07866,0.01509568640918386
Q9UN86,Q14011,0.034101289007187126
Q9UN86,Q14195,0.00023951353212402468
Q9UN86,Q15365,0.028659768048790637
Q9UN86,Q15459,0.0341913820243792
Q9UN86,Q16181,0.003562326726586016
Q9UN86,Q16629,0.016386854199453797
Q9UN86,Q6NYC8,0.16838781671982492
Q9UN86,Q7Z417,0.01291931001454056
Q9UN86,Q92804,0.016562682796258815
Q9UN86,Q96AC1,0.0003499840469923337
Q9UN86,Q99439,0.010425734334151197
Q9UN86,Q99460,0.001718403370071227
Q9UN86,Q99613,0.001078886625388263
Q9UN86,Q99879,0.03384945352912423
Q9UN86,Q9UMX0,0.0043847530931747855
