9.201504056890991157e-01
8.608964004992443186e-01
9.003422192081738107e-01
8.750106565187206753e-01
9.288227279715006723e-01
8.296701258143291957e-01
9.247832730992154859e-01
8.416949490079153051e-01
8.698061559447338720e-01
9.110927934600769884e-01
8.468432776201998413e-01
8.935729442443394177e-01
8.679138706082039079e-01
8.380542058386554194e-01
8.849407775157722700e-01
8.904274890961108024e-01
8.626958645518695290e-01
8.676955340021188512e-01
8.134701208102399494e-01
8.352510528096476206e-01
8.784019416200733454e-01
8.755918079117444019e-01
9.507898129357915673e-01
8.488207723042177077e-01
9.157332438247537398e-01
9.255925461091841777e-01
9.220683776697476963e-01
8.655107761725326920e-01
9.314083267770403296e-01
8.080582736111204811e-01
9.245218408500506246e-01
9.568947300675872958e-01
9.099931084503863898e-01
9.140653865764776231e-01
8.891713997053438678e-01
8.887623971675189249e-01
8.733046040569139024e-01
8.775434325302342575e-01
9.495355760306618542e-01
8.969740678380944132e-01
9.023683157474085004e-01
9.013547128923294904e-01
8.167483538853275160e-01
8.484193858683403144e-01
8.617845376978710004e-01
9.322037003733369964e-01
9.142582226751032604e-01
9.293311637714427587e-01
9.386402904535872116e-01
8.913230635235528387e-01
