Regulator,Target,Weight
O00232,P05783,0.012494396557741413
O00232,P05787,0.029407130660808575
O00232,P07339,0.007726719438624544
O00232,P13667,0.002065344703287052
O00232,P14174,0.04229519071373211
O00232,P14314,0.003951358033241958
O00232,P14866,0.022384531321148683
O00232,P17174,0.026313122772814362
O00232,P22061,0.0525707523353687
O00232,P23284,0.10238458091438409
O00232,P31949,0.019026760091305592
O00232,P40939,0.0028070110632052547
O00232,P50579,0.001218149683256445
O00232,P60903,0.025898794553493643
O00232,P62854,0.027060037240180367
O00232,P62888,0.02569524893967591
O00232,Q01518,0.011157304102437822
O00232,Q02790,0.14577235057368973
O00232,Q13200,0.05142238543357463
O00232,Q16629,0.010583317516538009
O00232,Q6NYC8,0.061548267637914496
O00232,Q92804,0.006581363623743036
O00232,Q96AC1,0.020969790312266055
O00232,Q99439,0.01598639886793198
O00232,Q99460,0.04421618980531384
O00232,Q99613,0.059434079518233374
O00232,Q9NZM1,0.042694393618169534
O00232,Q9UMX0,0.12143588695470121
O00232,Q9Y2W1,0.004899143013217689
P05783,O00232,0.029192345463957083
P05783,P05787,0.1402240222053228
P05783,P07339,0.044528795149780295
P05783,P13667,0.012983223374023583
P05783,P14174,0.08249665825651975
P05783,P14314,0.08463733370066473
P05783,P14866,0.019316047600878586
P05783,P17174,0.036859695353831455
P05783,P22061,0.04790405241753958
P05783,P23284,0.06470581311137073
P05783,P31949,0.06773445581503319
P05783,P40939,0.010457104210514784
P05783,P50579,0.005733981625151279
P05783,P60903,0.011428973760081292
P05783,P62854,0.020760870819909957
P05783,P62888,0.0020661746911901733
P05783,Q01518,0.0028060655500849836
P05783,Q02790,0.020373347788533773
P05783,Q13200,0.03402565769571544
P05783,Q16629,0.016817259258750165
P05783,Q6NYC8,0.015643777194370795
P05783,Q92804,0.0019626417474824516
P05783,Q96AC1,0.007396624920996987
P05783,Q99439,0.06544702172136044
P05783,Q99460,0.003051646469283073
P05783,Q99613,0.010727412919981884
P05783,Q9NZM1,0.02776462733637895
P05783,Q9UMX0,0.08834776771639694
P05783,Q9Y2W1,0.02460660212489485
P05787,O00232,0.05762800187571772
P05787,P05783,0.001570218492597126
P05787,P07339,0.011546232387606199
P05787,P13667,0.005406426642675704
P05787,P14174,0.079022858483511
P05787,P14314,0.045852389389845684
P05787,P14866,0.014538671430768566
P05787,P17174,0.03909376799888501
P05787,P22061,0.002926017790887964
P05787,P23284,0.0702893216943359
P05787,P31949,0.05175343639026946
P05787,P40939,0.021534334930666414
P05787,P50579,0.0024825266605163912
P05787,P60903,0.019659637450432095
P05787,P62854,0.026993399524197683
P05787,P62888,0.021973388078012305
P05787,Q01518,0.002656631169883729
P05787,Q02790,0.04385104098565569
P05787,Q13200,0.02632915047252192
P05787,Q16629,0.017990440232302413
P05787,Q6NYC8,0.018765874488116178
P05787,Q92804,0.006082055047745538
P05787,Q96AC1,0.05038374753983439
P05787,Q99439,0.0664307930608464
P05787,Q99460,0.03890546117543546
P05787,Q99613,0.03178082960511828
P05787,Q9NZM1,0.11998797943389357
P05787,Q9UMX0,0.08454009861012107
P05787,Q9Y2W1,0.020025268957600293
P07339,O00232,0.07714485807023855
P07339,P05783,0.008916911202225292
P07339,P05787,0.012113023725239811
P07339,P13667,0.06319317528316173
P07339,P14174,0.026480434016599316
P07339,P14314,0.04792278541350268
P07339,P14866,0.018908326821908333
P07339,P17174,0.023772713028650964
P07339,P22061,0.057151223167480454
P07339,P23284,0.004872495130142692
P07339,P31949,0.02940211255702947
P07339,P40939,0.08947874018628474
P07339,P50579,0.027430956354575153
P07339,P60903,0.02921917630148234
P07339,P62854,0.005733947980417538
P07339,P62888,0.012933255413368457
P07339,Q01518,0.08521531992521796
P07339,Q02790,0.0273605601913971
P07339,Q13200,0.034672110792064136
P07339,Q16629,0.026038456318633326
P07339,Q6NYC8,0.012460606120891171
P07339,Q92804,0.045206905886613837
P07339,Q96AC1,0.1397141795740984
P07339,Q99439,0.023335077505158428
P07339,Q99460,0.020324792267372792
P07339,Q99613,0.00220750413312788
P07339,Q9NZM1,0.015777497675595272
P07339,Q9UMX0,0.013199354626866625
P07339,Q9Y2W1,0.01981350033065562
P13667,O00232,0.024675828764511607
P13667,P05783,0.07259582644851446
P13667,P05787,0.08386392930497305
P13667,P07339,0.031148965686384887
P13667,P14174,0.005471775511128538
P13667,P14314,0.07226646955261845
P13667,P14866,0.0017502440810238475
P13667,P17174,0.02589403452738534
P13667,P22061,0.01870137160491645
P13667,P23284,0.10503042966690578
P13667,P31949,0.016729131856601128
P13667,P40939,0.006482572901801962
P13667,P50579,0.013037829772218307
P13667,P60903,0.15136983834777157
P13667,P62854,0.060539329440507335
P13667,P62888,0.009837919395260974
P13667,Q01518,0.023545761392351986
P13667,Q02790,0.0068859259043852735
P13667,Q13200,0.006327699210627893
P13667,Q16629,0.002247966020477193
P13667,Q6NYC8,0.07888096027690988
P13667,Q92804,0.00603000233754759
P13667,Q96AC1,0.0005543395013578243
P13667,Q99439,0.03271053592132864
P13667,Q99460,0.0034390804050707857
P13667,Q99613,0.10066294216386674
P13667,Q9NZM1,0.0007721157241106276
P13667,Q9UMX0,0.005429402323597394
P13667,Q9Y2W1,0.03311777195584449
P14174,O00232,0.025364217890870937
P14174,P05783,0.005143519725992321
P14174,P05787,0.017369701396140663
P14174,P07339,0.013216780534602958
P14174,P13667,0.010211647932258176
P14174,P14314,0.017784633923045513
P14174,P14866,0.010264963202856189
P14174,P17174,0.022267696092058243
P14174,P22061,0.03616974390634234
P14174,P23284,0.0030671155461362114
P14174,P31949,0.05377852499721136
P14174,P40939,0.018847228506421666
P14174,P50579,0.01972422353807803
P14174,P60903,0.02017398903763888
P14174,P62854,0.12024296331249361
P14174,P62888,0.009691240018273787
P14174,Q01518,0.010052330801128157
P14174,Q02790,0.02009039157281204
P14174,Q13200,0.09509532002441619
P14174,Q16629,0.0404243921143058
P14174,Q6NYC8,0.04688012152455683
P14174,Q92804,0.0028462704103340963
P14174,Q96AC1,0.0119466170836502
P14174,Q99439,0.06901925164634563
P14174,Q99460,0.02140636042250287
P14174,Q99613,0.1362300560024043
P14174,Q9NZM1,0.055073545554083524
P14174,Q9UMX0,0.02529868724029054
P14174,Q9Y2W1,0.06231846604274916
P14314,O00232,0.034006103064844154
P14314,P05783,0.057369266045041736
P14314,P05787,0.024004608556301644
P14314,P07339,0.029187238612346175
P14314,P13667,0.026841735730928545
P14314,P14174,0.005664217246007938
P14314,P14866,0.009576922771964164
P14314,P17174,0.04086198282480776
P14314,P22061,0.0052184333464789364
P14314,P23284,0.04676930440080326
P14314,P31949,0.027891043843781733
P14314,P40939,0.04754742979097511
P14314,P50579,0.06090065311294782
P14314,P60903,0.07912131574619241
P14314,P62854,0.06555341904141657
P14314,P62888,0.023791383886450787
P14314,Q01518,0.013961737488775487
P14314,Q02790,0.008337838296603554
P14314,Q13200,0.015057338252096373
P14314,Q16629,0.01866192533073105
P14314,Q6NYC8,0.0725935041254068
P14314,Q92804,0.056299868251066636
P14314,Q96AC1,0.04977729014253014
P14314,Q99439,0.03450519924462446
P14314,Q99460,0.02661641575279169
P14314,Q99613,0.10360082379968319
P14314,Q9NZM1,0.0012092113566319145
P14314,Q9UMX0,0.006313075001109228
P14314,Q9Y2W1,0.008760714936660701
P14866,O00232,0.05314576011020246
P14866,P05783,0.01587455666826804
P14866,P05787,0.02206043234376371
P14866,P07339,0.028287078682886112
P14866,P13667,0.016901895955498788
P14866,P14174,0.02002058934931346
P14866,P14314,0.012347329526090224
P14866,P17174,0.01150818663524702
P14866,P22061,0.014917402879006194
P14866,P23284,0.08989856753163618
P14866,P31949,0.012712517905182146
P14866,P40939,0.013647361225882466
P14866,P50579,0.007597431438501756
P14866,P60903,0.060506212773120696
P14866,P62854,0.09627118119291712
P14866,P62888,0.07345524841129834
P14866,Q01518,0.0006792190859841606
P14866,Q02790,0.0317471872547365
P14866,Q13200,0.04282312912186715
P14866,Q16629,0.03574688986230343
P14866,Q6NYC8,0.0879793586745334
P14866,Q92804,0.005932166612392297
P14866,Q96AC1,0.020369279120270187
P14866,Q99439,0.003439536924039915
P14866,Q99460,0.03998786055751356
P14866,Q99613,0.11009765984972841
P14866,Q9NZM1,0.017028276169243163
P14866,Q9UMX0,0.004918591853084917
P14866,Q9Y2W1,0.05009909228548815
P17174,O00232,0.038509257890101484
P17174,P05783,0.036087092650886374
P17174,P05787,0.023140692096395136
P17174,P07339,0.07235815875867885
P17174,P13667,0.023329739498158288
P17174,P14174,0.0499253071534854
P17174,P14314,0.02772661687525131
P17174,P14866,0.09908028929060722
P17174,P22061,0.07250666378487539
P17174,P23284,0.005940814303020476
P17174,P31949,0.024324199202816324
P17174,P40939,0.01194320199425892
P17174,P50579,0.006586122747059197
P17174,P60903,0.007333438400917298
P17174,P62854,0.007161963758297231
P17174,P62888,0.037947677918621296
P17174,Q01518,0.008656553151688643
P17174,Q02790,0.10870711284123033
P17174,Q13200,0.014837984218308134
P17174,Q16629,0.020602349880473724
P17174,Q6NYC8,0.048257049560136635
P17174,Q92804,0.0114415103892313
P17174,Q96AC1,0.01845855368584539
P17174,Q99439,0.020414046268974455
P17174,Q99460,0.008756526966615764
P17174,Q99613,0.011115382879807158
P17174,Q9NZM1,0.05521942028338751
P17174,Q9UMX0,0.11673003214677902
P17174,Q9Y2W1,0.012902241404091783
P22061,O00232,0.03555046112548959
P22061,P05783,0.08194181264883547
P22061,P05787,0.1344362532454615
P22061,P07339,0.07225945001893377
P22061,P13667,0.00427387716230782
P22061,P14174,0.12143700202931437
P22061,P14314,0.029740979419027227
P22061,P14866,0.0028723196325548144
P22061,P17174,0.015310783075166425
P22061,P23284,0.022052313294239467
P22061,P31949,0.010502892482164513
P22061,P40939,0.02301114903310971
P22061,P50579,0.012738241318294586
P22061,P60903,0.014305857054599677
P22061,P62854,0.012575188686410027
P22061,P62888,0.029210362655695158
P22061,Q01518,0.007996760166826204
P22061,Q02790,0.046229969296971776
P22061,Q13200,0.016989558472642493
P22061,Q16629,0.0067432028968707775
P22061,Q6NYC8,0.07575669365904895
P22061,Q92804,0.014311515849843593
P22061,Q96AC1,0.0037260914159057933
P22061,Q99439,0.05281885795002336
P22061,Q99460,0.03214750985671861
P22061,Q99613,0.016410285208908644
P22061,Q9NZM1,0.0788172226583287
P22061,Q9UMX0,0.020198382780720784
P22061,Q9Y2W1,0.005635006905585995
P23284,O00232,0.021157131555216497
P23284,P05783,0.036260246651331575
P23284,P05787,0.008754283772539352
P23284,P07339,0.017286992753673545
P23284,P13667,0.03801103449947164
P23284,P14174,0.05080975933057598
P23284,P14314,0.014900182410814993
P23284,P14866,0.069167244660202
P23284,P17174,0.05016673632464034
P23284,P22061,0.0207172457483406
P23284,P31949,0.011934851786917207
P23284,P40939,0.19452572343356683
P23284,P50579,0.061942142514168
P23284,P60903,0.009811843348392245
P23284,P62854,0.0039685096143315364
P23284,P62888,0.03507232712367781
P23284,Q01518,0.013912383804342954
P23284,Q02790,0.005101775485850582
P23284,Q13200,0.037370034892248875
P23284,Q16629,0.007346959410059068
P23284,Q6NYC8,0.009951083298800116
P23284,Q92804,0.04111008781349777
P23284,Q96AC1,0.04935822983546208
P23284,Q99439,0.08427548093111797
P23284,Q99460,0.011274379466501134
P23284,Q99613,0.003434288587877826
P23284,Q9NZM1,0.05780401141133776
P23284,Q9UMX0,0.0161132193848869
P23284,Q9Y2W1,0.01846181015015691
P31949,O00232,0.0058044558816823565
P31949,P05783,0.041388159060365706
P31949,P05787,0.13697075021779848
P31949,P07339,0.06199658938485543
P31949,P13667,0.053283076984452296
P31949,P14174,0.025414240460170153
P31949,P14314,0.18802809198166198
P31949,P14866,0.008383050350800718
P31949,P17174,0.00241507167912926
P31949,P22061,0.006345706143541126
P31949,P23284,0.030897662180894177
P31949,P40939,0.01633129664709954
P31949,P50579,0.009523546010769308
P31949,P60903,0.009418725886321673
P31949,P62854,0.02209820687483699
P31949,P62888,0.007679154000433964
P31949,Q01518,0.118949400421053
P31949,Q02790,0.000899123013016578
P31949,Q13200,0.01718755826064949
P31949,Q16629,0.026337146480490178
P31949,Q6NYC8,0.04797780634053113
P31949,Q92804,0.017529704614453103
P31949,Q96AC1,0.021912890481796517
P31949,Q99439,0.08302647510639813
P31949,Q99460,0.004997980920852198
P31949,Q99613,0.009123699624955673
P31949,Q9NZM1,0.00389592064218845
P31949,Q9UMX0,0.01357874688219244
P31949,Q9Y2W1,0.008605763466610059
P40939,O00232,0.027314106734437394
P40939,P05783,0.05274746380203872
P40939,P05787,0.11672941684471601
P40939,P07339,0.004936139653056725
P40939,P13667,0.03802611791964845
P40939,P14174,0.012380323970602436
P40939,P14314,0.02276788899238446
P40939,P14866,8.736015635357548e-05
P40939,P17174,0.04804164442048975
P40939,P22061,0.005772972988080494
P40939,P23284,0.08670830059745627
P40939,P31949,0.019696770347348052
P40939,P50579,0.006231608366592542
P40939,P60903,0.1090620156444886
P40939,P62854,0.09223919895240121
P40939,P62888,0.001281277121126074
P40939,Q01518,0.04625654267597325
P40939,Q02790,0.002997588738559965
P40939,Q13200,0.017141053208628812
P40939,Q16629,0.00871489831513297
P40939,Q6NYC8,0.052867766769189785
P40939,Q92804,0.003012528195429651
P40939,Q96AC1,0.0036021184352557326
P40939,Q99439,0.07207791923462191
P40939,Q99460,0.017206468454970276
P40939,Q99613,0.10431207388095516
P40939,Q9NZM1,0.006513134058095267
P40939,Q9UMX0,0.010910229999833848
P40939,Q9Y2W1,0.010365071522132745
P50579,O00232,0.030347050113742568
P50579,P05783,0.10100893761618375
P50579,P05787,0.03360486778143694
P50579,P07339,0.056335313716820046
P50579,P13667,0.011821332144648084
P50579,P14174,0.0038640232076882297
P50579,P14314,0.14139826179965617
P50579,P14866,0.02501021234888833
P50579,P17174,0.03546341415232045
P50579,P22061,0.00781706703601056
P50579,P23284,0.042268295591973
P50579,P31949,0.026290816215503766
P50579,P40939,0.08852885776693345
P50579,P60903,0.03018733591756602
P50579,P62854,0.020765491285440366
P50579,P62888,0.029403701317288453
P50579,Q01518,0.03793557492090641
P50579,Q02790,0.03455842059643461
P50579,Q13200,0.0004274292952469241
P50579,Q16629,0.06581840244576184
P50579,Q6NYC8,0.014583076595885269
P50579,Q92804,0.024129829281146497
P50579,Q96AC1,0.0368762448876265
P50579,Q99439,0.00941665365128012
P50579,Q99460,0.035766519134253355
P50579,Q99613,0.00243735628213056
P50579,Q9NZM1,0.003765961982939188
P50579,Q9UMX0,0.03683122025306468
P50579,Q9Y2W1,0.013338332661223829
P60903,O00232,0.06022654925701771
P60903,P05783,0.017521402016357338
P60903,P05787,0.013832360698275451
P60903,P07339,0.015075061124824062
P60903,P13667,0.031221933786093305
P60903,P14174,0.05562884528199175
P60903,P14314,0.0038674261235953824
P60903,P14866,0.0019254872702622221
P60903,P17174,0.004397707947234486
P60903,P22061,0.04106185568335218
P60903,P23284,0.019591583620472575
P60903,P31949,0.05396815586969806
P60903,P40939,0.03213714894151052
P60903,P50579,0.03567246728354587
P60903,P62854,0.02871880237387899
P60903,P62888,0.0037094916003812513
P60903,Q01518,0.15880202763627893
P60903,Q02790,0.026938311514160408
P60903,Q13200,0.007723840051257626
P60903,Q16629,0.02291931532157908
P60903,Q6NYC8,0.1961138115027895
P60903,Q92804,0.027426039787492622
P60903,Q96AC1,0.042229160128989
P60903,Q99439,0.02281723883590887
P60903,Q99460,0.003269676317895722
P60903,Q99613,0.0009716033465263464
P60903,Q9NZM1,0.001455259637998641
P60903,Q9UMX0,0.03484774760389881
