Regulator,Target,Weight
O00232,P05783,0.011395579822004988
O00232,P05787,0.013367467237942372
O00232,P07339,0.006187858972311209
O00232,P13667,0.01602318390861633
O00232,P14174,0.027083158952130777
O00232,P14314,0.004483945135765207
O00232,P14866,0.03439362737292559
O00232,P17174,0.021457418459739638
O00232,P22061,0.03619212634089142
O00232,P23284,0.038561801649371535
O00232,P31949,0.022900897786904885
O00232,P40939,0.0016905699732859868
O00232,P50579,0.0027882073930700735
O00232,P60903,0.04819825789643563
O00232,P62854,0.07955523546173543
O00232,P62888,0.017802568736613882
O00232,Q01518,0.006883522019595582
O00232,Q02790,0.19902373847636068
O00232,Q13200,0.04402877089215007
O00232,Q16629,0.01239247709929576
O00232,Q6NYC8,0.10194150860629352
O00232,Q92804,0.008246862147996952
O00232,Q96AC1,0.003272098324176265
O00232,Q99439,0.015247452542033874
O00232,Q99460,0.028846620317014175
O00232,Q99613,0.05147370461276211
O00232,Q9NZM1,0.015750166666461337
O00232,Q9UMX0,0.12737852898198837
O00232,Q9Y2W1,0.0034326442141263775
P05783,O00232,0.03337403158938312
P05783,P05787,0.14248461312348348
P05783,P07339,0.0511044873250343
P05783,P13667,0.0007946615149480888
P05783,P14174,0.19427258460917457
P05783,P14314,0.06381675484963678
P05783,P14866,0.012988914552371018
P05783,P17174,0.014112890506686822
P05783,P22061,0.057060841673136055
P05783,P23284,0.0764198228700967
P05783,P31949,0.03462652587838099
P05783,P40939,0.0021666617899120176
P05783,P50579,0.004159863222097179
P05783,P60903,0.007189621385150133
P05783,P62854,0.01435592145640704
P05783,P62888,0.013573255416303966
P05783,Q01518,0.009391332621432085
P05783,Q02790,0.0019208941128570705
P05783,Q13200,0.015147088178292018
P05783,Q16629,0.010315725601318791
P05783,Q6NYC8,0.03281962675761504
P05783,Q92804,0.0018016698727230612
P05783,Q96AC1,0.01808807961680279
P05783,Q99439,0.028251004078387997
P05783,Q99460,0.004483238498922649
P05783,Q99613,0.012621147222507822
P05783,Q9NZM1,0.05221814591295324
P05783,Q9UMX0,0.07361621890822324
P05783,Q9Y2W1,0.01682437685576194
P05787,O00232,0.06892968414288018
P05787,P05783,0.013851863717155933
P05787,P07339,0.021065401357587537
P05787,P13667,0.015878032801669165
P05787,P14174,0.07330609548032331
P05787,P14314,0.049979947769232376
P05787,P14866,0.022328665599741195
P05787,P17174,0.0535307425992718
P05787,P22061,0.01577929684176611
P05787,P23284,0.04189486339523544
P05787,P31949,0.1050369176375723
P05787,P40939,0.002914361396179774
P05787,P50579,0.00454529651073635
P05787,P60903,0.030616388756028345
P05787,P62854,0.02932674591333503
P05787,P62888,0.015786085402009188
P05787,Q01518,0.005843432135684897
P05787,Q02790,0.02130765278897011
P05787,Q13200,0.02969006426517366
P05787,Q16629,0.014648637056839409
P05787,Q6NYC8,0.02519362704383147
P05787,Q92804,0.010325636722167741
P05787,Q96AC1,0.052681328894280455
P05787,Q99439,0.015517235119914671
P05787,Q99460,0.02846992975298965
P05787,Q99613,0.02897473069897965
P05787,Q9NZM1,0.10167385159700774
P05787,Q9UMX0,0.08587327562836629
P05787,Q9Y2W1,0.015030208975070335
P07339,O00232,0.07927290891294961
P07339,P05783,0.04247301015686392
P07339,P05787,0.02858463188520955
P07339,P13667,0.04346770348297324
P07339,P14174,0.02448014405574442
P07339,P14314,0.0366905921077869
P07339,P14866,0.01855027878574826
P07339,P17174,0.01884014795121708
P07339,P22061,0.06364348611752395
P07339,P23284,0.006239301189644532
P07339,P31949,0.0282747978518286
P07339,P40939,0.059605470563246395
P07339,P50579,0.010563674100683018
P07339,P60903,0.03206105146046762
P07339,P62854,0.024585689618944893
P07339,P62888,0.017837483340752407
P07339,Q01518,0.036881412002776726
P07339,Q02790,0.02559063517074539
P07339,Q13200,0.014190747212882066
P07339,Q16629,0.03006883290274055
P07339,Q6NYC8,0.017839901439884186
P07339,Q92804,0.04073526655288625
P07339,Q96AC1,0.15812303439099193
P07339,Q99439,0.019919499964245153
P07339,Q99460,0.02279754223719105
P07339,Q99613,0.01919604880998154
P07339,Q9NZM1,0.03000016412096236
P07339,Q9UMX0,0.032077379536766884
P07339,Q9Y2W1,0.017409164076361342
P13667,O00232,0.017442305381577997
P13667,P05783,0.02079230866153736
P13667,P05787,0.04917795552987892
P13667,P07339,0.0337324287979531
P13667,P14174,0.020099575067293256
P13667,P14314,0.15123529541704916
P13667,P14866,0.007083327960605713
P13667,P17174,0.040798015256664745
P13667,P22061,0.009607020727176506
P13667,P23284,0.10170498943205572
P13667,P31949,0.028030601828656312
P13667,P40939,0.009974426313543727
P13667,P50579,0.003585182876240888
P13667,P60903,0.13397695603425808
P13667,P62854,0.05646410395775964
P13667,P62888,0.0011360126299583399
P13667,Q01518,0.03378461762695104
P13667,Q02790,0.00932211746346232
P13667,Q13200,0.012320125881163699
P13667,Q16629,0.00302977118509826
P13667,Q6NYC8,0.12075775705435085
P13667,Q92804,0.023188800680174895
P13667,Q96AC1,0.0023669673610796265
P13667,Q99439,0.02318064466956316
P13667,Q99460,0.002094733054044528
P13667,Q99613,0.03596995272880745
P13667,Q9NZM1,0.008655231302653976
P13667,Q9UMX0,0.013153920947985344
P13667,Q9Y2W1,0.027334854172455385
P14174,O00232,0.04301448801101654
P14174,P05783,0.0005318748655889743
P14174,P05787,0.020260039186088458
P14174,P07339,0.011089062338451408
P14174,P13667,0.013881900160934699
P14174,P14314,0.01218006371393293
P14174,P14866,0.006786710128712436
P14174,P17174,0.02231850785560562
P14174,P22061,0.019209344378275067
P14174,P23284,0.010913132127648053
P14174,P31949,0.0697487320630909
P14174,P40939,0.010110781568448957
P14174,P50579,0.011741881993070262
P14174,P60903,0.009203139811564714
P14174,P62854,0.0905972349406173
P14174,P62888,0.01838763301008806
P14174,Q01518,0.021419014783389506
P14174,Q02790,0.019113005971948573
P14174,Q13200,0.09120160927416986
P14174,Q16629,0.08837545751819288
P14174,Q6NYC8,0.03553387546248446
P14174,Q92804,0.003493188575574303
P14174,Q96AC1,0.019977135764416704
P14174,Q99439,0.04703180936401566
P14174,Q99460,0.02265304083664188
P14174,Q99613,0.14096313306413982
P14174,Q9NZM1,0.05479134537974672
P14174,Q9UMX0,0.021374422682855478
P14174,Q9Y2W1,0.06409843516928979
P14314,O00232,0.027768585437628803
P14314,P05783,0.0332672912662505
P14314,P05787,0.018358733052275804
P14314,P07339,0.06447422343851754
P14314,P13667,0.05487601758461976
P14314,P14174,0.006769918511819561
P14314,P14866,0.02329581359092235
P14314,P17174,0.05516832405279449
P14314,P22061,0.01813378719283603
P14314,P23284,0.055698821022170476
P14314,P31949,0.016803551776462988
P14314,P40939,0.04992493552805356
P14314,P50579,0.021317184213096228
P14314,P60903,0.06511008487863497
P14314,P62854,0.04733604509897235
P14314,P62888,0.02467879416769863
P14314,Q01518,0.03173709347027726
P14314,Q02790,0.010052611212247266
P14314,Q13200,0.027373677622339544
P14314,Q16629,0.03455909314931926
P14314,Q6NYC8,0.08626517805644737
P14314,Q92804,0.051891844350975914
P14314,Q96AC1,0.05005482662240181
P14314,Q99439,0.018348687382251257
P14314,Q99460,0.01463954910768746
P14314,Q99613,0.06491464529408589
P14314,Q9NZM1,0.009036901951660107
P14314,Q9UMX0,0.0032439991728306114
P14314,Q9Y2W1,0.014899781794722329
P14866,O00232,0.038324312192084854
P14866,P05783,0.027578788578270584
P14866,P05787,0.01786730520768468
P14866,P07339,0.028908753202256953
P14866,P13667,0.031526133221946126
P14866,P14174,0.022581404984645205
P14866,P14314,0.026450737631299747
P14866,P17174,0.02077299678704815
P14866,P22061,0.02192127911245063
P14866,P23284,0.0627322902184811
P14866,P31949,0.0049692720441861064
P14866,P40939,0.009785385932301088
P14866,P50579,0.013844304030650184
P14866,P60903,0.010037327840540204
P14866,P62854,0.14407997113132964
P14866,P62888,0.049756293710409946
P14866,Q01518,3.4324382140362016e-05
P14866,Q02790,0.04573311618775009
P14866,Q13200,0.030009967399244743
P14866,Q16629,0.03910726740234077
P14866,Q6NYC8,0.04345428954331556
P14866,Q92804,0.0026516777232056653
P14866,Q96AC1,0.017411365464068587
P14866,Q99439,0.011605732986387916
P14866,Q99460,0.06011448324054164
P14866,Q99613,0.13914138106289825
P14866,Q9NZM1,0.03231540224115922
P14866,Q9UMX0,0.007594558542466241
P14866,Q9Y2W1,0.03968987799889578
P17174,O00232,0.011240229348056865
P17174,P05783,0.04256822810407625
P17174,P05787,0.02979060732020283
P17174,P07339,0.04349461493295773
P17174,P13667,0.0237562558276952
P17174,P14174,0.05210448899115439
P17174,P14314,0.04442567294962729
P17174,P14866,0.03824820474955756
P17174,P22061,0.09918182465027323
P17174,P23284,0.010357414583623017
P17174,P31949,0.004316648735166669
P17174,P40939,0.040378182120058
P17174,P50579,0.013244592583908654
P17174,P60903,0.01935015167095046
P17174,P62854,0.0024783608186413966
P17174,P62888,0.030259882782559335
P17174,Q01518,0.02359412031458598
P17174,Q02790,0.10194847314616193
P17174,Q13200,0.015741584922968368
P17174,Q16629,0.0051121371672175325
P17174,Q6NYC8,0.07005300117593244
P17174,Q92804,0.00881203170137664
P17174,Q96AC1,0.010126776811106396
P17174,Q99439,0.019524559721509988
P17174,Q99460,0.04939346134990362
P17174,Q99613,0.01538170123615078
P17174,Q9NZM1,0.018036741903828844
P17174,Q9UMX0,0.14585633356312583
P17174,Q9Y2W1,0.011223716817622579
P22061,O00232,0.04737399117806815
P22061,P05783,0.04113118571074159
P22061,P05787,0.10759448459505497
P22061,P07339,0.0746131601807112
P22061,P13667,0.009992071838623667
P22061,P14174,0.09500514547128432
P22061,P14314,0.013806335216142456
P22061,P14866,0.02596456160407409
P22061,P17174,0.04481895849181704
P22061,P23284,0.021843398952291704
P22061,P31949,0.009418982215662976
P22061,P40939,0.011546310573004776
P22061,P50579,0.005569473712752261
P22061,P60903,0.020064140686311776
P22061,P62854,0.02167148927358666
P22061,P62888,0.02534089354872649
P22061,Q01518,0.002474151963959048
P22061,Q02790,0.0982534524272232
P22061,Q13200,0.01329090343379324
P22061,Q16629,0.005529687350557436
P22061,Q6NYC8,0.11263750926387342
P22061,Q92804,0.010954133789008835
P22061,Q96AC1,0.014858837090703089
P22061,Q99439,0.039459078672629065
P22061,Q99460,0.01913204409392359
P22061,Q99613,0.006757829288112905
P22061,Q9NZM1,0.07793697962678106
P22061,Q9UMX0,0.015773337706714984
P22061,Q9Y2W1,0.007187472043866179
P23284,O00232,0.034170685047132165
P23284,P05783,0.012116475451747745
P23284,P05787,0.01410500862086358
P23284,P07339,0.026348493010027604
P23284,P13667,0.03372987549160371
P23284,P14174,0.019468000670243422
P23284,P14314,0.007710565073618803
P23284,P14866,0.034159315452625384
P23284,P17174,0.028210394698263634
P23284,P22061,0.004094771719064913
P23284,P31949,0.02780855974499549
P23284,P40939,0.13863372689672096
P23284,P50579,0.09338019029318452
P23284,P60903,0.012018744493058826
P23284,P62854,0.024366456074303548
P23284,P62888,0.04670767457288168
P23284,Q01518,0.04682945462707736
P23284,Q02790,0.00922872226521405
P23284,Q13200,0.030034656670727734
P23284,Q16629,0.02901033456039476
P23284,Q6NYC8,0.011275005961203071
P23284,Q92804,0.0784929284791028
P23284,Q96AC1,0.062036353704432175
P23284,Q99439,0.10120762609765466
P23284,Q99460,0.005476175939179952
P23284,Q99613,0.007602821852867769
P23284,Q9NZM1,0.030287916379486548
P23284,Q9UMX0,0.018432050966040506
P23284,Q9Y2W1,0.013057015186282592
P31949,O00232,0.023870927648492836
P31949,P05783,0.05160500525407777
P31949,P05787,0.10120111994394752
P31949,P07339,0.0738607534343149
P31949,P13667,0.0455114992741718
P31949,P14174,0.027120325880899486
P31949,P14314,0.2153232953594754
P31949,P14866,0.013107369522189629
P31949,P17174,0.009021061554468357
P31949,P22061,0.008359129251710862
P31949,P23284,0.0394694772414544
P31949,P40939,0.0061903781736028386
P31949,P50579,0.02703704630902445
P31949,P60903,0.015476507180098999
P31949,P62854,0.003914237699824508
P31949,P62888,0.015362039461271572
P31949,Q01518,0.0889920280066278
P31949,Q02790,0.013584125359712864
P31949,Q13200,0.028345662712892895
P31949,Q16629,0.02488601358383532
P31949,Q6NYC8,0.03867372270723972
P31949,Q92804,0.027578629797710072
P31949,Q96AC1,0.008818594539982363
P31949,Q99439,0.038943048226466194
P31949,Q99460,0.010284795633514986
P31949,Q99613,0.024509979155505127
P31949,Q9NZM1,0.002997605105686259
P31949,Q9UMX0,0.006134732447351825
P31949,Q9Y2W1,0.00982088953444923
P40939,O00232,0.0378858962557888
P40939,P05783,0.01774303465269825
P40939,P05787,0.10720661399360336
P40939,P07339,0.014975885928845564
P40939,P13667,0.016261889868636945
P40939,P14174,0.009547946867555952
P40939,P14314,0.06705137440476693
P40939,P14866,0.00432836591807628
P40939,P17174,0.06405410636708594
P40939,P22061,0.028352410648276812
P40939,P23284,0.10140921490155755
P40939,P31949,0.01362946277026164
P40939,P50579,0.009527204910682612
P40939,P60903,0.018525268954080024
P40939,P62854,0.12417009445214608
P40939,P62888,0.0306907136623167
P40939,Q01518,0.04878657848715339
P40939,Q02790,0.003920999158672607
P40939,Q13200,0.017977438696425093
P40939,Q16629,0.009136671498409235
P40939,Q6NYC8,0.1295694704587049
P40939,Q92804,0.0021142298113051095
P40939,Q96AC1,0.0032847847514964235
P40939,Q99439,0.024737818065305346
P40939,Q99460,0.002605326127089787
P40939,Q99613,0.07611141700395498
P40939,Q9NZM1,0.0028831493454536763
P40939,Q9UMX0,0.0023112886763585233
P40939,Q9Y2W1,0.011201343363291644
P50579,O00232,0.07342227522857686
P50579,P05783,0.0706463382151071
P50579,P05787,0.018543491324490756
P50579,P07339,0.06114936552412713
P50579,P13667,0.0345684374970396
P50579,P14174,0.005157863662273268
P50579,P14314,0.08840970298662151
P50579,P14866,0.019254697433873074
P50579,P17174,0.05049910404054251
P50579,P22061,0.01408960077968337
P50579,P23284,0.02914960186222028
P50579,P31949,0.00546201203684441
P50579,P40939,0.06864610091840867
P50579,P60903,0.022484740645491597
P50579,P62854,0.0064998254296965855
P50579,P62888,0.004690697220807031
P50579,Q01518,0.03113950970633602
P50579,Q02790,0.04952074452104599
P50579,Q13200,0.012333289806578695
P50579,Q16629,0.042190554807492016
P50579,Q6NYC8,0.00980130817692224
P50579,Q92804,0.026509630497552176
P50579,Q96AC1,0.08023076468331551
P50579,Q99439,0.013356844877494702
P50579,Q99460,0.05474229039258094
P50579,Q99613,0.04800795235454292
P50579,Q9NZM1,0.0014689005513002246
P50579,Q9UMX0,0.05769655303282137
P50579,Q9Y2W1,0.00032780178621345704
P60903,O00232,0.03673454689774156
P60903,P05783,0.01836030604337681
P60903,P05787,0.010994400038285411
P60903,P07339,0.023968895541491245
P60903,P13667,0.04456060307573566
P60903,P14174,0.039705434212668304
P60903,P14314,0.030663998533656707
P60903,P14866,0.0033393795758881245
P60903,P17174,0.010435558948485775
P60903,P22061,0.04281485864806024
P60903,P23284,0.014193977455604774
P60903,P31949,0.044569805308141586
P60903,P40939,0.035779896481835355
P60903,P50579,0.010425504529204327
P60903,P62854,0.001069240122847499
P60903,P62888,0.002824116432968896
P60903,Q01518,0.1124923684261373
P60903,Q02790,0.03620641600071559
P60903,Q13200,0.01356306726750703
P60903,Q16629,0.02749723568165021
P60903,Q6NYC8,0.22552937413461552
P60903,Q92804,0.030587847925801902
P60903,Q96AC1,0.008375449845492143
P60903,Q99439,0.03195739158775186
P60903,Q99460,0.005760077005639776
P60903,Q99613,0.011379760238562662
P60903,Q9NZM1,0.031210616330893233
P60903,Q9UMX0,0.038331025829731795
