5.008570018776095090e-01
7.670068916555256022e-01
-5.394147105585551660e-01
1.256204441008249573e-01
-4.552794428666495641e-02
-2.733537378772752380e-01
-1.604134849226972470e-01
2.437652971708106353e-01
1.159544581650729933e-01
1.640912892152728286e-01
3.168626876039521978e-01
2.900524835022333381e-01
-4.462191686052883188e-01
-1.250449931989383590e-01
5.271563667315444235e-01
1.744335541606207851e-01
3.257338103940392582e-01
-1.387806640288964388e-01
-2.754999124825210366e-01
4.800971117508037178e-01
-3.250929409949394611e-01
1.201990607641001407e-01
4.461847385673807231e-01
-4.359623897729658637e-01
-2.802107838592007294e-01
1.129644925886698070e-01
-2.990578601811060278e-01
3.237828243661672323e-01
-9.835580297776314040e-02
-6.263732699074719967e-02
