Regulator,Target,Weight
O15143,O94925,0.024686510271061425
O15143,P05787,0.011711111869043141
O15143,P05976,0.0064192079649697574
O15143,P06753,0.007918827479031538
O15143,P14174,0.011106599974826476
O15143,P17096,0.01380077131344088
O15143,P27816,0.03663979616332843
O15143,P31949,0.06199181580894728
O15143,P37837,0.038976585378697665
O15143,P49023,0.008650728110242136
O15143,P56192,0.04515891377270535
O15143,P60903,0.02981524376676751
O15143,P62328,0.013528746879945925
O15143,P62854,0.005500680512772829
O15143,P62888,0.00842827297526907
O15143,P63208,0.004867148088946712
O15143,P81644,0.14113036235068954
O15143,Q01995,0.025707939463070796
O15143,Q02790,0.1846885972794282
O15143,Q07065,0.034511177438972765
O15143,Q14011,0.061852844799750895
O15143,Q16181,0.010403917256432464
O15143,Q7Z417,0.1421769984919608
O15143,Q8WX93,0.021516679323605598
O15143,Q96HC4,0.012479930194549292
O15143,Q99439,0.004586821064454587
O15143,Q99879,0.02256009825985374
O15143,Q9UN86,0.007111240986678615
O15143,Q9Y5S9,0.00207243276055642
O94925,O15143,0.009188262898125934
O94925,P05787,0.003665517121734364
O94925,P05976,0.002834481370472311
O94925,P06753,0.01717181228818407
O94925,P14174,0.02001672988803305
O94925,P17096,0.05253409978785741
O94925,P27816,0.03579617043903919
O94925,P31949,0.003747971474381416
O94925,P37837,0.03141553304820486
O94925,P49023,0.01469111087046025
O94925,P56192,0.101348506304591
O94925,P60903,0.15614068536200923
O94925,P62328,0.020404028533724042
O94925,P62854,0.09798499816714058
O94925,P62888,0.03187555306286567
O94925,P63208,0.06462721384778843
O94925,P81644,0.0020582022013680237
O94925,Q01995,0.0036272324491658956
O94925,Q02790,0.005454179462341
O94925,Q07065,0.040060850775191614
O94925,Q14011,0.04836357996290699
O94925,Q16181,0.11390674764180259
O94925,Q7Z417,0.013865393695129445
O94925,Q8WX93,0.01702820198012832
O94925,Q96HC4,0.009754272962886388
O94925,Q99439,0.01955057908515279
O94925,Q99879,0.002025702376844083
O94925,Q9UN86,0.05097632075290271
O94925,Q9Y5S9,0.009886062189568522
P05787,O15143,0.029541650815781847
P05787,O94925,0.02187351973592393
P05787,P05976,0.015003414896803388
P05787,P06753,0.022019066059899915
P05787,P14174,0.04039058761295948
P05787,P17096,0.014331807024741046
P05787,P27816,0.008158116208428658
P05787,P31949,0.03456352572547395
P05787,P37837,0.006735328250457129
P05787,P49023,0.0024076154721414753
P05787,P56192,0.07443914497034176
P05787,P60903,0.010091252690275897
P05787,P62328,0.03248447288748271
P05787,P62854,0.030548370987880283
P05787,P62888,0.0094427314302324
P05787,P63208,0.014434961694747107
P05787,P81644,0.03042806909224254
P05787,Q01995,0.025432458519857502
P05787,Q02790,0.038197391015461234
P05787,Q07065,0.24960808598411646
P05787,Q14011,0.015083009259574415
P05787,Q16181,0.03026609386204136
P05787,Q7Z417,0.004117555610002417
P05787,Q8WX93,0.045286824548025705
P05787,Q96HC4,0.013887678342344398
P05787,Q99439,0.04285707450790568
P05787,Q99879,0.09831209110969003
P05787,Q9UN86,0.016744982982589487
P05787,Q9Y5S9,0.023313118702577816
P05976,O15143,0.04050483929163227
P05976,O94925,0.051279530411941755
P05976,P05787,0.03421915436856984
P05976,P06753,0.03099598437808404
P05976,P14174,0.05515647937996854
P05976,P17096,0.026514580764839493
P05976,P27816,0.021703055816774338
P05976,P31949,0.009171076318804703
P05976,P37837,0.0444395948526647
P05976,P49023,0.05095988470715701
P05976,P56192,0.023644646473340514
P05976,P60903,0.055592383015159105
P05976,P62328,0.0023472823765518375
P05976,P62854,0.07256145699903313
P05976,P62888,0.017539454697178936
P05976,P63208,0.06735318775027092
P05976,P81644,0.004491367535414468
P05976,Q01995,0.022147048324453463
P05976,Q02790,0.038890078586436755
P05976,Q07065,0.014971829914253457
P05976,Q14011,0.034115615311390596
P05976,Q16181,0.05821558774523167
P05976,Q7Z417,0.011095354619631372
P05976,Q8WX93,0.06082906648798032
P05976,Q96HC4,0.05465124118809663
P05976,Q99439,0.022090815834250422
P05976,Q99879,0.02443759511095204
P05976,Q9UN86,0.0029811342741582108
P05976,Q9Y5S9,0.04710067346577949
P06753,O15143,0.005762411284397016
P06753,O94925,0.004307311676682741
P06753,P05787,0.020236985617108592
P06753,P05976,0.023878335514947762
P06753,P14174,0.05587813202046742
P06753,P17096,0.004306468255896448
P06753,P27816,0.018785589531246878
P06753,P31949,0.01925249982158972
P06753,P37837,0.017978690816737267
P06753,P49023,0.0009511438349280646
P06753,P56192,0.14219103311811773
P06753,P60903,0.015642789206453275
P06753,P62328,0.0008613760459137512
P06753,P62854,0.04683059080215681
P06753,P62888,0.026611868789459613
P06753,P63208,0.013184137799299911
P06753,P81644,0.10692245298712638
P06753,Q01995,0.05757146328811863
P06753,Q02790,0.04015475588919669
P06753,Q07065,0.07458576486054098
P06753,Q14011,0.0039478151382704545
P06753,Q16181,0.04095562523511559
P06753,Q7Z417,0.03192752823340197
P06753,Q8WX93,0.021178918807997524
P06753,Q96HC4,0.01364742085624788
P06753,Q99439,0.015212020843840044
P06753,Q99879,0.14544039365525832
P06753,Q9UN86,0.021132080132827448
P06753,Q9Y5S9,0.010664395936655085
P14174,O15143,0.07519344004126245
P14174,O94925,0.01742504477811748
P14174,P05787,0.04419085614146313
P14174,P05976,0.011748811073548861
P14174,P06753,0.003928116784771763
P14174,P17096,0.01841722620993935
P14174,P27816,0.0035191435995805577
P14174,P31949,0.074049959828424
P14174,P37837,0.0028315026872844486
P14174,P49023,0.027112331106200472
P14174,P56192,0.04644653196527
P14174,P60903,0.0026187075921990065
P14174,P62328,0.007506493216466282
P14174,P62854,0.07867575912651685
P14174,P62888,0.018763252683025297
P14174,P63208,0.004232949320716167
P14174,P81644,0.0654145151711172
P14174,Q01995,0.05493607231375642
P14174,Q02790,0.03116134144660862
P14174,Q07065,0.033729553093023806
P14174,Q14011,0.029516256576004308
P14174,Q16181,0.10921283314478172
P14174,Q7Z417,0.0548588307280963
P14174,Q8WX93,0.00993381509774545
P14174,Q96HC4,0.0009800751245210343
P14174,Q99439,0.0444177110533467
P14174,Q99879,0.06452438568583453
P14174,Q9UN86,0.0318753210884792
P14174,Q9Y5S9,0.03277916332189858
P17096,O15143,0.004534594926742495
P17096,O94925,0.05955392582819278
P17096,P05787,0.0377935831589626
P17096,P05976,0.004203467670542273
P17096,P06753,0.0025656383844960694
P17096,P14174,0.01830179640906172
P17096,P27816,0.01837430881403973
P17096,P31949,0.009184302513605604
P17096,P37837,0.002261629900600982
P17096,P49023,0.01295983105160453
P17096,P56192,0.012929141153302334
P17096,P60903,0.01712541870735045
P17096,P62328,0.017151893024229942
P17096,P62854,0.02745991049758352
P17096,P62888,0.031916739511150545
P17096,P63208,0.0004926198730547431
P17096,P81644,0.08139703414073374
P17096,Q01995,0.012724217604513737
P17096,Q02790,0.1287429579590541
P17096,Q07065,0.00395445352492291
P17096,Q14011,0.11842534925142595
P17096,Q16181,0.03538655297624879
P17096,Q7Z417,0.07842779683093228
P17096,Q8WX93,0.012878988139407844
P17096,Q96HC4,0.01597997009417069
P17096,Q99439,0.0004870306162337553
P17096,Q99879,0.21181928828155758
P17096,Q9UN86,0.0036888214291552176
P17096,Q9Y5S9,0.019278737727123175
P27816,O15143,0.059131804095970346
P27816,O94925,0.06854253905773433
P27816,P05787,0.015255789007487837
P27816,P05976,0.006315485636643792
P27816,P06753,0.023804385038729215
P27816,P14174,0.0049920622420720345
P27816,P17096,0.008429106142996851
P27816,P31949,0.020401776614133466
P27816,P37837,0.04080052474729592
P27816,P49023,0.03303438451736183
P27816,P56192,0.012432622264149424
P27816,P60903,0.05205289832928023
P27816,P62328,0.038588542373030076
P27816,P62854,0.03580509869542631
P27816,P62888,0.03313866035457798
P27816,P63208,0.04613403816595247
P27816,P81644,0.058325003206867586
P27816,Q01995,0.003485844096672041
P27816,Q02790,0.11806635370537942
P27816,Q07065,0.014182868530970682
P27816,Q14011,0.05787757185801164
P27816,Q16181,0.03073868164989439
P27816,Q7Z417,0.0899645314384259
P27816,Q8WX93,0.02381825203200482
P27816,Q96HC4,0.054612455072121376
P27816,Q99439,0.029646319308092556
P27816,Q99879,0.002199816717609013
P27816,Q9UN86,0.008493887041479867
P27816,Q9Y5S9,0.00972869805962847
P31949,O15143,0.06459442562303574
P31949,O94925,0.01106939504754292
P31949,P05787,0.0009857484440278952
P31949,P05976,0.01610274981027706
P31949,P06753,0.037491292003639695
P31949,P14174,0.0035303241451932884
P31949,P17096,0.010375878813191785
P31949,P27816,0.08051345534590973
P31949,P37837,0.03024690581749237
P31949,P49023,0.052589775354680124
P31949,P56192,0.012753781737002196
P31949,P60903,0.02532172567647256
P31949,P62328,0.04399878252023946
P31949,P62854,0.01870309007271303
P31949,P62888,0.0368491334751184
P31949,P63208,0.19810106331349908
P31949,P81644,0.03061886176000714
P31949,Q01995,0.007159516652191204
P31949,Q02790,0.07003014797716518
P31949,Q07065,0.02411214232488829
P31949,Q14011,0.06366382760430511
P31949,Q16181,0.009737642991314658
P31949,Q7Z417,0.0344541050415064
P31949,Q8WX93,0.020572943389810812
P31949,Q96HC4,0.029167160909790154
P31949,Q99439,0.029319400509064283
P31949,Q99879,0.013999613344932361
P31949,Q9UN86,0.005402370980851209
P31949,Q9Y5S9,0.01853473931413799
P37837,O15143,0.01806590940342019
P37837,O94925,0.03968984691887343
P37837,P05787,0.008619808528142127
P37837,P05976,0.019261359979905416
P37837,P06753,0.02314996594546632
P37837,P14174,0.012364866549129928
P37837,P17096,0.06537818573263715
P37837,P27816,0.02020578197566548
P37837,P31949,0.023016892107321798
P37837,P49023,0.011935137916159813
P37837,P56192,0.050133201946592224
P37837,P60903,0.18491693587314859
P37837,P62328,0.008668736196992913
P37837,P62854,0.10091599474395807
P37837,P62888,0.020996492113694604
P37837,P63208,0.046855228495327216
P37837,P81644,0.06807330813308199
P37837,Q01995,0.0046375894613751335
P37837,Q02790,0.00495101411995936
P37837,Q07065,0.02589165607197198
P37837,Q14011,0.028440497509904437
P37837,Q16181,0.03983158277557907
P37837,Q7Z417,0.02614722035170851
P37837,Q8WX93,0.03473870451444247
P37837,Q96HC4,0.016464159949300793
P37837,Q99439,0.010102853561295993
P37837,Q99879,0.02298804816567852
P37837,Q9UN86,0.05359477722087193
P37837,Q9Y5S9,0.009964243738394503
P49023,O15143,0.010407179429012568
P49023,O94925,0.035602263882297945
P49023,P05787,0.014469411313176712
P49023,P05976,0.02838758468833491
P49023,P06753,0.03570643403792169
P49023,P14174,0.006291964389029293
P49023,P17096,0.037146331791582735
P49023,P27816,0.00786990974071253
P49023,P31949,0.020746354472290493
P49023,P37837,0.04464590620800148
P49023,P56192,0.05110589145455526
P49023,P60903,0.03745450095790659
P49023,P62328,0.022793902381295878
P49023,P62854,0.0023491313396686807
P49023,P62888,0.024076320591411515
P49023,P63208,0.026434931591389984
P49023,P81644,0.07300332951861313
P49023,Q01995,0.0056801839511222176
P49023,Q02790,0.06959181003882296
P49023,Q07065,0.008104436698333866
P49023,Q14011,0.0755439678138368
P49023,Q16181,0.0012242829035025164
P49023,Q7Z417,0.009862749371663041
P49023,Q8WX93,0.00906630658195203
P49023,Q96HC4,0.0360035217818716
P49023,Q99439,0.006193537776471909
P49023,Q99879,0.07559161409276802
P49023,Q9UN86,0.08338684758497494
P49023,Q9Y5S9,0.14125939361747875
P56192,O15143,0.011883628232405529
P56192,O94925,0.08573204045589002
P56192,P05787,0.013607905540343303
P56192,P05976,0.00908318232186749
P56192,P06753,0.003709795830711861
P56192,P14174,0.0723562731962813
P56192,P17096,0.021465801738936002
P56192,P27816,0.02332853053375734
P56192,P31949,0.003015188116951717
P56192,P37837,0.0019668913542017054
P56192,P49023,0.012038840856497509
P56192,P60903,0.025116644784536207
P56192,P62328,0.012949557860024946
P56192,P62854,0.15378208620988335
P56192,P62888,0.0883724341113745
P56192,P63208,0.048152619591478533
P56192,P81644,0.02651124927769488
P56192,Q01995,0.02871352417821669
P56192,Q02790,0.07068184928584632
P56192,Q07065,0.003808552874743171
P56192,Q14011,0.0074187883311383805
P56192,Q16181,0.05644930425375337
P56192,Q7Z417,0.04482274432980851
P56192,Q8WX93,0.0125663653450135
P56192,Q96HC4,0.002921498810571146
P56192,Q99439,0.0182824026658071
P56192,Q99879,0.12095851176929015
P56192,Q9UN86,0.005285170739897326
P56192,Q9Y5S9,0.01501861740307816
P60903,O15143,0.2473943440141405
P60903,O94925,0.015074893081562393
P60903,P05787,0.014309479412919747
P60903,P05976,0.055879496869943306
P60903,P06753,0.06336310514382047
P60903,P14174,0.020276204406793504
P60903,P17096,0.003475691405176863
P60903,P27816,0.014925931774461101
P60903,P31949,0.04232190628636827
P60903,P37837,0.07974221822616198
P60903,P49023,0.09924222917434015
P60903,P56192,0.0008406208013663648
P60903,P62328,0.07279126962167172
P60903,P62854,0.01903988772298662
P60903,P62888,0.014549637209254502
P60903,P63208,0.011799067869594672
P60903,P81644,0.008139749941868961
P60903,Q01995,0.009502278903420104
P60903,Q02790,0.03615821602987839
P60903,Q07065,0.006525509404225391
P60903,Q14011,0.03927626411157664
P60903,Q16181,0.02031254767711531
P60903,Q7Z417,0.0064919373672256905
P60903,Q8WX93,0.016018012764992876
P60903,Q96HC4,0.019990960625748583
P60903,Q99439,0.015153674007739273
P60903,Q99879,0.01526393425781247
P60903,Q9UN86,0.009311800484996606
P60903,Q9Y5S9,0.022829131402837502
P62328,O15143,0.012461230655137665
P62328,O94925,0.006579932417580791
P62328,P05787,0.08175643100676465
P62328,P05976,0.010165495750735078
P62328,P06753,0.012167089091379653
P62328,P14174,0.02914011955558197
P62328,P17096,0.010157153200661934
P62328,P27816,0.0045048244028440204
P62328,P31949,0.016689581848167767
P62328,P37837,0.0053996428886016
P62328,P49023,0.012758732961835646
P62328,P56192,0.07713444083525557
P62328,P60903,0.002940106261100011
P62328,P62854,0.023252873823626063
P62328,P62888,0.039634456050647617
P62328,P63208,0.008959217052863152
P62328,P81644,0.072339785453186
P62328,Q01995,0.05709930174132172
P62328,Q02790,0.07496236414148073
P62328,Q07065,0.05452090701835341
P62328,Q14011,0.021003659761352617
P62328,Q16181,0.012007745589126404
P62328,Q7Z417,0.03922293867650533
P62328,Q8WX93,0.10059722042062484
P62328,Q96HC4,0.024099171529722394
P62328,Q99439,0.020055397164922825
P62328,Q99879,0.12684878429359356
P62328,Q9UN86,0.021481762406985936
P62328,Q9Y5S9,0.02205963400004122
P62854,O15143,0.05039699481956845
P62854,O94925,0.003659162981677047
P62854,P05787,0.016656942160101034
P62854,P05976,0.014958726637873024
P62854,P06753,0.005484370458156647
P62854,P14174,0.08661532852558158
P62854,P17096,0.018700707985124142
P62854,P27816,0.025309814592213355
P62854,P31949,0.06509293773796357
P62854,P37837,0.014485024184269302
P62854,P49023,0.05443412204031922
P62854,P56192,0.01764281473916101
P62854,P60903,0.03936367698053333
P62854,P62328,0.0004189760098003041
P62854,P62888,0.032179852909790876
P62854,P63208,0.00949323984219407
P62854,P81644,0.0256643330758968
P62854,Q01995,0.11948044086729137
P62854,Q02790,0.044358227139129826
P62854,Q07065,0.033046451663729555
P62854,Q14011,0.013731304636355877
P62854,Q16181,0.1077422770813863
P62854,Q7Z417,0.004017431998584539
P62854,Q8WX93,0.0018598800664165372
P62854,Q96HC4,0.002457025578823261
P62854,Q99439,0.13475797452757007
P62854,Q99879,0.01874718163471419
P62854,Q9UN86,0.0234620270528096
