1.258472654198667939e-01
-6.852686348923553439e-03
1.436431989293528444e-01
2.016106742299682564e-01
1.461108090143785621e-01
6.753849188328553410e-03
-6.184093400873558188e-01
-3.705666009933803462e-01
-3.123618409399542273e-02
-5.964630570475846216e-01
1.360640496758364071e-01
-1.965249550632794939e-01
1.249624661932751124e-01
-1.150364621159711831e-01
-6.401640200974341166e-01
-3.115676253685597530e-01
-7.005677725958743274e-01
3.393723188237169897e-01
-1.105601913052223217e-01
-6.638962226033440217e-02
1.708248385178052775e-01
3.474736071775373913e-01
5.491588758179470897e-01
2.347360079154248158e-02
3.330867265474093397e-01
1.422128622547367272e-01
2.503727471940421223e-01
3.467031361799965961e-02
9.981419141803227202e-02
-1.877829926642176073e-01
5.161666635307406992e-01
3.710476323325149206e-01
3.197518775837260296e-01
5.248984757299148818e-01
1.842565972185579160e-01
-1.502134657320504108e-01
2.236743121802289291e-01
8.402757288256845758e-02
2.512465251378701581e-01
-1.289647868111041262e-01
5.750620339461608443e-01
3.616911705951614264e-01
5.234667042138780868e-01
-1.713742257425652227e-01
-4.451189277580480663e-02
-1.361934679116005853e-02
4.876032950308657465e-01
5.739691512227242942e-01
7.238943704964528880e-02
-1.423786859136066951e-02
