9.136049204408569491e-01
8.426833622747023078e-01
8.934590282997386668e-01
8.740064663018760616e-01
8.807744926715993516e-01
8.699875355553816636e-01
8.202872078678291601e-01
7.877636566621727399e-01
9.012988481396049245e-01
8.608325531781643170e-01
8.719445613850194121e-01
8.619819434216399179e-01
8.737802694747878185e-01
8.495705438010010546e-01
7.791037881367909312e-01
8.635091785607460491e-01
8.659143830071672765e-01
9.163870100177406997e-01
8.918148673964021445e-01
8.853852215286631688e-01
8.632466679462380554e-01
9.315830894452963307e-01
9.313278788571335287e-01
8.913755435655688064e-01
9.233509900238718870e-01
9.054958126675833885e-01
9.401407521670076539e-01
8.961616832131703569e-01
9.036160225699215731e-01
8.535748489805525807e-01
9.338263252408094406e-01
9.183578989460193798e-01
9.214689286702747451e-01
9.467126564031815850e-01
8.873698503249546343e-01
8.508659471517161510e-01
8.736458074324218170e-01
9.020555550912144893e-01
9.094191813598064833e-01
8.287907045170093134e-01
9.243430621736199448e-01
8.971946489945638037e-01
9.197975227599853865e-01
8.903369135870220497e-01
8.761766338884164895e-01
8.831415595975169452e-01
9.345957971149050358e-01
9.540520559119386457e-01
8.873562296751955625e-01
8.742011949460060105e-01
