5.412899506806040373e-01
2.222744961424132359e-01
-7.814006428980522223e-01
4.308206332987181142e-01
3.484118491729462086e-01
2.278707781418960465e-01
2.744152951647793603e-01
3.896231551000751692e-01
-3.108129757092130685e-01
2.549377102422165642e-01
-3.081453505287803374e-01
6.110299598771176122e-01
-4.641895751082316668e-01
2.407463746371573121e-01
2.312978546457534756e-01
4.288819807368340342e-01
-2.073053984677393213e-01
3.524132686115754032e-01
-1.818787155223284824e-01
-6.664936564302337274e-02
-4.253615546927824731e-02
-2.276704755605596375e-02
3.488224358341350806e-01
-7.669774727019087468e-01
-3.042789875517222242e-01
-5.350590850959247025e-01
7.415301822441455748e-02
-2.368343604486555787e-01
-9.337663836278520257e-02
6.025779986464863125e-01
-4.168515914230206398e-01
-4.094845089836851582e-01
2.025009744350083629e-01
1.736243891705122611e-01
