Regulator,Target,Weight,Sign
O15143,O94925,0.03175952403229106,
O15143,P02652,0.021946460275019508,
O15143,P04179,0.0066888826783436245,
O15143,P12956,0.06127110061933356,
O15143,P18859,0.008650167362856847,
O15143,P21281,0.003556116234229795,
O15143,P26022,0.01031321751009296,
O15143,P26447,0.06176006289391339,
O15143,P30085,0.19147240259028586,
O15143,P35222,0.009440269072857088,
O15143,P36957,0.04627603706130682,
O15143,P38606,0.004244156993185158,
O15143,P40926,0.010994306234622478,
O15143,P42765,0.015718426242866172,
O15143,P56192,0.03276706544583701,
O15143,P61981,0.036973115401179375,
O15143,P62854,0.004099283555569826,
O15143,P62917,0.041093630546670847,
O15143,Q02218,0.011918261936722217,
O15143,Q02818,0.08404627090362476,
O15143,Q07065,0.025465336626731828,
O15143,Q07866,0.017218534433212734,
O15143,Q07954,0.0003301999478264309,
O15143,Q13162,0.03649452187062595,
O15143,Q14011,0.03425478343233996,
O15143,Q15459,0.025933028994007214,
O15143,Q15843,0.0036563913442418656,
O15143,Q96L92,0.016904341672540627,
O15143,Q9H0U4,0.021491111884032608,
O15143,Q9UHD8,0.04465136993896549,
O15143,Q9UJZ1,0.020214011845445,
O15143,Q9UNH7,0.029433242602165285,
O15143,Q9Y3D6,0.0009922362400289963,
O94925,O15143,0.04843890062065166,
O94925,P02652,0.02109405158476693,
O94925,P04179,0.019494658892736685,
O94925,P12956,0.06904106122524592,
O94925,P18859,0.07639176471578304,
O94925,P21281,0.001070331378479022,
O94925,P26022,0.03669880843667763,
O94925,P26447,0.06657503526711146,
O94925,P30085,0.059944822499706514,
O94925,P35222,0.0767884200302597,
O94925,P36957,0.04794390604655804,
O94925,P38606,0.0009812638388935688,
O94925,P40926,0.011426406705524575,
O94925,P42765,0.0012667817903521247,
O94925,P56192,0.050558765769551726,
O94925,P61981,0.01104204649397474,
O94925,P62854,0.01904199104145576,
O94925,P62917,0.04080926793959194,
O94925,Q02218,0.002357458926245336,
O94925,Q02818,0.028281406660156994,
O94925,Q07065,0.003997253793380752,
O94925,Q07866,0.04937137505904816,
O94925,Q07954,0.0031130327897277176,
O94925,Q13162,0.0005509183216822892,
O94925,Q14011,0.010775508045774646,
O94925,Q15459,0.03054558599989628,
O94925,Q15843,0.0033311997279501957,
O94925,Q96L92,0.0009085371713061842,
O94925,Q9H0U4,0.08516781763944167,
O94925,Q9UHD8,0.03846617063993753,
O94925,Q9UJZ1,0.004041780225197388,
O94925,Q9UNH7,0.02053199418920797,
O94925,Q9Y3D6,0.020593899211032548,
P02652,O15143,0.0032963689726722614,
P02652,O94925,0.021673684226792875,
P02652,P04179,0.01830049252518356,
P02652,P12956,0.02924325019955254,
P02652,P18859,0.010237120951546323,
P02652,P21281,0.010135731443050718,
P02652,P26022,0.009609515352338874,
P02652,P26447,0.010023983452487633,
P02652,P30085,0.0586195118953131,
P02652,P35222,0.016848799656238526,
P02652,P36957,0.025042892182373103,
P02652,P38606,0.03269894327316806,
P02652,P40926,0.04634931796683702,
P02652,P42765,0.028423166397166532,
P02652,P56192,0.1280338868879507,
P02652,P61981,0.04105221464409297,
P02652,P62854,0.06509069631525849,
P02652,P62917,0.015933551301528827,
P02652,Q02218,0.0028687713990321467,
P02652,Q02818,0.04027663258344423,
P02652,Q07065,0.019538140528255997,
P02652,Q07866,0.028274485368511446,
P02652,Q07954,0.005358210243139985,
P02652,Q13162,0.031673630512648286,
P02652,Q14011,0.002260866599214063,
P02652,Q15459,0.03467535591791987,
P02652,Q15843,0.029309036611086536,
P02652,Q96L92,0.014612753616392813,
P02652,Q9H0U4,0.008264961410058369,
P02652,Q9UHD8,0.07876072859124063,
P02652,Q9UJZ1,0.0166247691074499,
P02652,Q9UNH7,0.0628920836679878,
P02652,Q9Y3D6,0.019252045215158147,
P04179,O15143,0.03480305671879169,
P04179,O94925,0.03624830954471682,
P04179,P02652,0.03127567913348172,
P04179,P12956,0.0007826119775230064,
P04179,P18859,0.010645768123613354,
P04179,P21281,0.010920434325626997,
P04179,P26022,0.04188101668017508,
P04179,P26447,0.04335442762534547,
P04179,P30085,0.024135749231859214,
P04179,P35222,0.07733060256145752,
P04179,P36957,0.050502393704159675,
P04179,P38606,0.0057645944539152704,
P04179,P40926,0.023467610833590256,
P04179,P42765,0.009956490606274527,
P04179,P56192,0.021488547783092966,
P04179,P61981,0.011995702818786508,
P04179,P62854,0.009474398841198928,
P04179,P62917,0.029870725755704215,
P04179,Q02218,0.10104240182443672,
P04179,Q02818,0.09420088490897255,
P04179,Q07065,0.0006524517662520297,
P04179,Q07866,0.01912423662719134,
P04179,Q07954,0.04392103495044147,
P04179,Q13162,0.033101175625489344,
P04179,Q14011,0.02268709753643751,
P04179,Q15459,0.02878423513733557,
P04179,Q15843,0.015859517229072313,
P04179,Q96L92,0.02104080611428703,
P04179,Q9H0U4,0.03460852893722042,
P04179,Q9UHD8,0.030288623863516485,
P04179,Q9UJZ1,0.005702557618240041,
P04179,Q9UNH7,0.037538616966154945,
P04179,Q9Y3D6,0.012628779262584766,
P12956,O15143,0.05799208202245481,
P12956,O94925,0.040062453832279625,
P12956,P02652,0.0025638367721780137,
P12956,P04179,0.02988608804383902,
P12956,P18859,0.05778398746112609,
P12956,P21281,0.0009349082043111803,
P12956,P26022,0.06825695181849412,
P12956,P26447,0.022704238826609376,
P12956,P30085,0.08625962925818291,
P12956,P35222,0.0492433276426663,
P12956,P36957,0.030932459696144245,
P12956,P38606,0.0006701661578470497,
P12956,P40926,0.04014036108647564,
P12956,P42765,0.00023695067907158495,
P12956,P56192,0.04870206269720465,
P12956,P61981,0.010790609857472197,
P12956,P62854,0.06797084200793845,
P12956,P62917,0.019608432926952753,
P12956,Q02218,0.0016396474539168964,
P12956,Q02818,0.03001863580945233,
P12956,Q07065,0.012352907868586295,
P12956,Q07866,0.011721436877189266,
P12956,Q07954,0.0016587912965843545,
P12956,Q13162,0.00057781326782242,
P12956,Q14011,0.010504407789561203,
P12956,Q15459,0.07622961660716651,
P12956,Q15843,0.010304615264003204,
P12956,Q96L92,7.742078604039143e-05,
P12956,Q9H0U4,0.02944045896700087,
P12956,Q9UHD8,0.10599683645995765,
P12956,Q9UJZ1,0.01089011067163103,
P12956,Q9UNH7,0.011121582036009122,
P12956,Q9Y3D6,0.002084219889194651,
P18859,O15143,0.07908582412139313,
P18859,O94925,0.01817961254107679,
P18859,P02652,0.014629271494682137,
P18859,P04179,0.03209629790000559,
P18859,P12956,0.0630368083462592,
P18859,P21281,0.014700973397450547,
P18859,P26022,0.010573849715205206,
P18859,P26447,0.04586702685698427,
P18859,P30085,0.06094688529923843,
P18859,P35222,0.07111117261265096,
P18859,P36957,0.06071910047858271,
P18859,P38606,0.004795190627916297,
P18859,P40926,0.013987237184653036,
P18859,P42765,0.010661182096167558,
P18859,P56192,0.020540873606225904,
P18859,P61981,0.011784589601666057,
P18859,P62854,0.02182504485136756,
P18859,P62917,0.014605895049628469,
P18859,Q02218,0.023934390934098514,
P18859,Q02818,0.02209868304147948,
P18859,Q07065,0.046623068138969555,
P18859,Q07866,0.020412866907678632,
P18859,Q07954,0.009395602768967608,
P18859,Q13162,0.03394634795750748,
P18859,Q14011,0.001186283260767401,
P18859,Q15459,0.044537211703413175,
P18859,Q15843,0.02029150669433693,
P18859,Q96L92,0.004054291009819789,
P18859,Q9H0U4,0.08284006605541089,
P18859,Q9UHD8,0.062422536897449844,
P18859,Q9UJZ1,0.005182512095798939,
P18859,Q9UNH7,0.02612931173442392,
P18859,Q9Y3D6,0.0069276935791373236,
P21281,O15143,0.0669675512736291,
P21281,O94925,0.010906353812691045,
P21281,P02652,0.02070478367004459,
P21281,P04179,0.021359265781610084,
P21281,P12956,0.011030527493807557,
P21281,P18859,0.030302444009236727,
P21281,P26022,0.07556424963682729,
P21281,P26447,0.0034638527340226434,
P21281,P30085,0.03318773668019679,
P21281,P35222,0.01798243031859363,
P21281,P36957,0.004388088573450216,
P21281,P38606,0.024961751263239212,
P21281,P40926,0.0022353358200180593,
P21281,P42765,0.006258164155286845,
P21281,P56192,0.006375265813993325,
P21281,P61981,0.010246526785948394,
P21281,P62854,0.018232324609848062,
P21281,P62917,0.1300371631663352,
P21281,Q02218,0.037013591684595865,
P21281,Q02818,0.013424277234977751,
P21281,Q07065,0.03243082384415539,
P21281,Q07866,0.009565808031006392,
P21281,Q07954,0.017520713803626728,
P21281,Q13162,0.0670075279467027,
P21281,Q14011,0.04404489437740529,
P21281,Q15459,0.01770717262913328,
P21281,Q15843,0.05539789102815147,
P21281,Q96L92,0.012907355307531579,
P21281,Q9H0U4,0.032406677206360056,
P21281,Q9UHD8,0.012907782771022162,
P21281,Q9UJZ1,0.03562897286684252,
P21281,Q9UNH7,0.006090388412185055,
P21281,Q9Y3D6,0.019033222099962978,
P26022,O15143,0.049371682377032225,
P26022,O94925,0.04823989355348452,
P26022,P02652,0.0021098098329901368,
P26022,P04179,0.029331714730958455,
P26022,P12956,0.09699973413532112,
P26022,P18859,0.06655153621181105,
P26022,P21281,7.357372805973507e-05,
P26022,P26447,0.06798815272298814,
P26022,P30085,0.04176820032322384,
P26022,P35222,0.04956985131746367,
P26022,P36957,0.040925677582659414,
P26022,P38606,0.0002770994169060289,
P26022,P40926,0.02920611193110247,
P26022,P42765,0.02998048686845984,
P26022,P56192,0.03907764890862493,
P26022,P61981,0.030287310529329904,
P26022,P62854,0.03794856156317945,
P26022,P62917,0.010047774253350844,
P26022,Q02218,0.011933429660227667,
P26022,Q02818,0.021293260300480014,
P26022,Q07065,0.04138333211459721,
P26022,Q07866,0.04932937554120393,
P26022,Q07954,0.00045637601544058044,
P26022,Q13162,0.0005425065056619756,
P26022,Q14011,0.0021696242305885333,
P26022,Q15459,0.03871658308952991,
P26022,Q15843,0.003574150676583111,
P26022,Q96L92,0.001301435931086669,
P26022,Q9H0U4,0.031184309326455568,
P26022,Q9UHD8,0.020611424227449285,
P26022,Q9UJZ1,4.3752540358241554e-05,
P26022,Q9UNH7,0.03901236516892864,
P26022,Q9Y3D6,0.010506528669931316,
P26447,O15143,0.05142142309080187,
P26447,O94925,0.02572122679328225,
P26447,P02652,0.011122765430297107,
P26447,P04179,0.06517850031996344,
P26447,P12956,0.043311520611026944,
P26447,P18859,0.08419580649493799,
P26447,P21281,0.004818272002591669,
P26447,P26022,0.07531494027071217,
P26447,P30085,0.02628499406973597,
P26447,P35222,0.027629958826142227,
P26447,P36957,0.019029820402664616,
P26447,P38606,0.0020697084222289957,
P26447,P40926,0.01734496505546578,
P26447,P42765,0.002346649219957196,
P26447,P56192,0.06278076098749251,
P26447,P61981,0.027458904339861916,
P26447,P62854,0.028206600735688828,
P26447,P62917,0.036423802262030874,
P26447,Q02218,0.005303036778561501,
P26447,Q02818,0.03832583638138155,
P26447,Q07065,0.051156481480130286,
P26447,Q07866,0.061472733290540496,
P26447,Q07954,0.00046747497581312903,
P26447,Q13162,0.025459193673263665,
P26447,Q14011,0.008814932500650583,
P26447,Q15459,0.010153972302182956,
P26447,Q15843,0.003656418236654181,
P26447,Q96L92,6.646074930971905e-05,
P26447,Q9H0U4,0.022454707221827155,
P26447,Q9UHD8,0.08839411661581403,
P26447,Q9UJZ1,0.00643212932227315,
P26447,Q9UNH7,0.022166171022780526,
P26447,Q9Y3D6,0.001907091893063862,
P30085,O15143,0.06312563642430769,
P30085,O94925,0.03738631247402402,
P30085,P02652,0.002076382706301945,
P30085,P04179,0.03273189101846777,
P30085,P12956,0.032641426503861364,
P30085,P18859,0.055720664057445,
P30085,P21281,6.060723946720943e-05,
P30085,P26022,0.05254685258826752,
P30085,P26447,0.04053177179679755,
P30085,P35222,0.01943451025052491,
P30085,P36957,0.022669656543453688,
P30085,P38606,0.007902791611285648,
P30085,P40926,0.07796725185406543,
P30085,P42765,0.001728856665665357,
P30085,P56192,0.05703528456723281,
P30085,P61981,0.01174626514839773,
P30085,P62854,0.017411033750087998,
P30085,P62917,0.03024570786191556,
P30085,Q02218,0.022915571109406854,
P30085,Q02818,0.0495697960218355,
P30085,Q07065,0.013034307917775156,
P30085,Q07866,0.06730310872542153,
P30085,Q07954,0.0058099368199759725,
P30085,Q13162,0.020288878809392542,
P30085,Q14011,0.007644701366660531,
P30085,Q15459,0.05089162657155989,
P30085,Q15843,0.0005376977885440705,
P30085,Q96L92,0.010337637386652618,
P30085,Q9H0U4,0.014438463815523052,
P30085,Q9UHD8,0.06086473044518235,
P30085,Q9UJZ1,0.03254047410392925,
P30085,Q9UNH7,0.019121675769180585,
P30085,Q9Y3D6,0.01532272197664871,
P35222,O15143,0.04690229464004025,
P35222,O94925,0.07674583172125686,
P35222,P02652,0.00879888388024642,
P35222,P04179,0.02054307264024337,
P35222,P12956,0.03959543612127882,
P35222,P18859,0.04145621359433535,
P35222,P21281,0.00542945847740947,
P35222,P26022,0.02749421149870179,
P35222,P26447,0.0530868472429146,
P35222,P30085,0.04591873362762323,
P35222,P36957,0.043044842616256164,
P35222,P38606,0.01430509930654457,
P35222,P40926,0.034478898691817965,
P35222,P42765,0.012748502917050895,
P35222,P56192,0.057303592553635346,
P35222,P61981,0.005737468781921666,
P35222,P62854,0.03749438436380306,
P35222,P62917,0.02149401205160744,
P35222,Q02218,0.016362431428975786,
P35222,Q02818,0.012789569558391682,
P35222,Q07065,0.01354051166581421,
P35222,Q07866,0.020816607451252883,
P35222,Q07954,0.024258316244151937,
P35222,Q13162,0.011324493844399547,
P35222,Q14011,0.0031646987373199326,
P35222,Q15459,0.06414189119627242,
P35222,Q15843,0.015568902650191533,
P35222,Q96L92,0.009251384382982264,
P35222,Q9H0U4,0.03658974537084797,
P35222,Q9UHD8,0.07019540012674727,
P35222,Q9UJZ1,0.007754370441530513,
P35222,Q9UNH7,0.037638086317787624,
P35222,Q9Y3D6,0.004663142332295102,
P36957,O15143,0.044789172123564765,
P36957,O94925,0.05969948205616011,
P36957,P02652,0.00399689910619658,
P36957,P04179,0.02911694721312825,
P36957,P12956,0.028558387744031365,
P36957,P18859,0.018173309219959893,
P36957,P21281,0.002659786015059643,
P36957,P26022,0.05588970151877935,
P36957,P26447,0.06806396857123173,
P36957,P30085,0.07162953225278115,
P36957,P35222,0.061624794864852554,
P36957,P38606,0.001017214228167962,
P36957,P40926,0.07095146328120731,
P36957,P42765,0.007322622061709596,
P36957,P56192,0.05603915795679414,
P36957,P61981,0.009223609587077058,
P36957,P62854,0.01684603663350876,
P36957,P62917,0.0513383182001465,
P36957,Q02218,0.013589362830417452,
P36957,Q02818,0.046699753376753576,
P36957,Q07065,0.018723424547574145,
P36957,Q07866,0.030508471522987413,
P36957,Q07954,0.0021342999812305934,
P36957,Q13162,0.021450049398019644,
P36957,Q14011,0.005003975598027556,
P36957,Q15459,0.02124123846017006,
P36957,Q15843,0.009194042354215474,
P36957,Q96L92,0.0015244072511208112,
P36957,Q9H0U4,0.051039050193684286,
P36957,Q9UHD8,0.10583662535653614,
P36957,Q9UJZ1,0.00274692003907431,
P36957,Q9UNH7,0.001295574777325189,
P36957,Q9Y3D6,0.003175620447281533,
P38606,O15143,0.022308538784887443,
P38606,O94925,0.02889863762701327,
P38606,P02652,0.012722450761725228,
P38606,P04179,0.08576979485928872,
P38606,P12956,0.001637456150178987,
P38606,P18859,0.0018575449721843181,
P38606,P21281,0.036558982506650906,
P38606,P26022,0.00417798088748094,
P38606,P26447,0.028960406542769025,
P38606,P30085,0.01437888395809503,
P38606,P35222,0.04083838283089416,
P38606,P36957,0.0031511388208901436,
P38606,P40926,0.021881115844286095,
P38606,P42765,0.013466392897668024,
P38606,P56192,0.018294866380952162,
P38606,P61981,0.1013345461318104,
P38606,P62854,0.0009352614190639276,
P38606,P62917,0.010988117705172036,
P38606,Q02218,0.0027706248018860634,
P38606,Q02818,0.017575362180869396,
P38606,Q07065,0.005953982069781134,
P38606,Q07866,0.0008447062034372043,
P38606,Q07954,0.01137318768391947,
P38606,Q13162,0.3885090619842999,
P38606,Q14011,0.01814702555082504,
P38606,Q15459,0.010520141958130738,
P38606,Q15843,0.008262972342329417,
P38606,Q96L92,0.014018062559950861,
P38606,Q9H0U4,0.0030844244805228304,
P38606,Q9UHD8,0.0051344031672702715,
P38606,Q9UJZ1,0.014990593885572799,
P38606,Q9UNH7,0.02177298784003191,
P38606,Q9Y3D6,0.006981777828271804,
P40926,O15143,0.014075482836509562,
P40926,O94925,0.03562971517116693,
P40926,P02652,0.3131827757846347,
P40926,P04179,0.04009129409868205,
P40926,P12956,0.026284927240567822,
P40926,P18859,0.007965583750131577,
P40926,P21281,0.010715507253966647,
P40926,P26022,0.019838060656255548,
P40926,P26447,0.027411135333612995,
P40926,P30085,0.0017135784785639846,
P40926,P35222,0.009052113324320514,
P40926,P36957,0.010552867499089826,
P40926,P38606,0.015339141470869854,
P40926,P42765,0.007526264656576707,
P40926,P56192,0.019686727888978853,
P40926,P61981,0.0022594993865558384,
P40926,P62854,0.0006543925019037453,
P40926,P62917,0.0014207239002817268,
P40926,Q02218,0.008947450621907417,
P40926,Q02818,0.09690007660122558,
P40926,Q07065,0.004295040957704492,
P40926,Q07866,0.0238942429408981,
P40926,Q07954,0.014917857094759325,
P40926,Q13162,0.059418161416086655,
P40926,Q14011,0.004246475449386743,
P40926,Q15459,0.018145940491769458,
P40926,Q15843,0.0199049836643448,
P40926,Q96L92,0.014539681809944534,
P40926,Q9H0U4,0.04232744505602701,
P40926,Q9UHD8,0.03600626435161474,
P40926,Q9UJZ1,0.002686613384603032,
P40926,Q9UNH7,0.003908659797370576,
P40926,Q9Y3D6,0.0687320405412712,
P42765,O15143,0.018902440509202235,
P42765,O94925,0.016987511738925654,
P42765,P02652,0.05173875023502856,
P42765,P04179,0.04167302738854543,
P42765,P12956,0.03854351288569041,
P42765,P18859,0.018725419611758734,
P42765,P21281,0.08662462864429789,
P42765,P26022,0.006137992329127014,
P42765,P26447,0.006358813302820137,
P42765,P30085,0.02803833337834737,
P42765,P35222,0.024532083018267706,
P42765,P36957,0.004161180395480234,
P42765,P38606,0.008376051189132929,
P42765,P40926,0.007778596669147622,
P42765,P56192,0.021258244246469712,
P42765,P61981,0.027424116976155818,
P42765,P62854,0.0717269512263807,
P42765,P62917,0.012290463690811205,
P42765,Q02218,0.06769538523764122,
P42765,Q02818,0.004550985685425421,
P42765,Q07065,0.03552248293600837,
P42765,Q07866,0.03202797737682487,
P42765,Q07954,0.010226204199618871,
P42765,Q13162,0.06582043655868863,
P42765,Q14011,0.004666956714063246,
P42765,Q15459,0.008186601301202256,
P42765,Q15843,0.027455872733407577,
P42765,Q96L92,0.06971232343631496,
P42765,Q9H0U4,0.0018185557685283563,
P42765,Q9UHD8,0.061583893906551376,
P42765,Q9UJZ1,0.0043661507612413565,
P42765,Q9UNH7,0.0709526642846691,
P42765,Q9Y3D6,0.030415508470464172,
P56192,O15143,0.03594223990801575,
P56192,O94925,0.03130186790722314,
P56192,P02652,0.010473127283112308,
P56192,P04179,0.06846315978404677,
P56192,P12956,0.06889841588950146,
P56192,P18859,0.06052178354854426,
P56192,P21281,0.002892489107053402,
P56192,P26022,0.01775589772659864,
P56192,P26447,0.1046716622941187,
P56192,P30085,0.037105764436779765,
P56192,P35222,0.011034002011139233,
P56192,P36957,0.05571412518841456,
P56192,P38606,0.0015087220292198534,
P56192,P40926,0.018337112790723267,
P56192,P42765,0.027932379941671387,
P56192,P61981,0.010256742581966094,
P56192,P62854,0.02778245152932417,
P56192,P62917,0.03875343785482179,
P56192,Q02218,0.004899979745268516,
P56192,Q02818,0.021881456418881964,
P56192,Q07065,0.06828045322467573,
P56192,Q07866,0.0452363410239301,
P56192,Q07954,0.011963171680439586,
P56192,Q13162,0.01053147210242445,
P56192,Q14011,0.0037094560443205592,
P56192,Q15459,0.03008832837407474,
P56192,Q15843,0.012632517209036909,
P56192,Q96L92,0.004633800245100175,
P56192,Q9H0U4,0.09631663630070825,
P56192,Q9UHD8,0.038407658050577366,
P56192,Q9UJZ1,0.0049034181267284494,
P56192,Q9UNH7,0.010580818376957573,
P56192,Q9Y3D6,0.0007157512880827535,
P61981,O15143,0.020822263216760492,
P61981,O94925,0.004231022102598684,
P61981,P02652,0.01621924765764491,
P61981,P04179,0.07454663902602618,
P61981,P12956,0.08108328321219854,
P61981,P18859,0.007797268257069256,
P61981,P21281,0.03306362579653419,
P61981,P26022,0.011076856162415667,
P61981,P26447,0.023743341041031932,
P61981,P30085,0.03652390333574268,
P61981,P35222,0.016507953728940827,
P61981,P36957,0.010164242020825864,
P61981,P38606,0.01044623298964642,
P61981,P40926,0.02866403246780896,
P61981,P42765,0.03566959893749513,
P61981,P56192,0.05446732951114873,
P61981,P62854,0.1810564581286791,
P61981,P62917,0.006251982276648103,
P61981,Q02218,0.0032925652657650635,
P61981,Q02818,0.0033406425551579773,
P61981,Q07065,0.01072011800992169,
P61981,Q07866,0.0235608783942802,
P61981,Q07954,0.009110299809925561,
P61981,Q13162,0.009527771359321932,
P61981,Q14011,0.004162627192716694,
P61981,Q15459,0.02635067454187463,
P61981,Q15843,0.010802548658219365,
P61981,Q96L92,0.035253898196505,
P61981,Q9H0U4,0.021011777258887455,
P61981,Q9UHD8,0.08893494826460017,
P61981,Q9UJZ1,0.01788895325758898,
P61981,Q9UNH7,0.04235037943585713,
P61981,Q9Y3D6,0.010479863112191465,
