Regulator,Target,Weight,Sign
O15143,O94925,0.03580996845060542,
O15143,P02652,0.03684055364947068,
O15143,P04179,0.020810490416560343,
O15143,P12956,0.08359698652644243,
O15143,P18859,0.01860252335924347,
O15143,P21281,0.006630261911659079,
O15143,P26022,0.01310263096783574,
O15143,P26447,0.005548002311720311,
O15143,P30085,0.1318671330443824,
O15143,P35222,0.04856745440065696,
O15143,P36957,0.02171648771456364,
O15143,P38606,0.00769067214407991,
O15143,P40926,0.025401314632948722,
O15143,P42765,0.00371921923267725,
O15143,P56192,0.043664622228513826,
O15143,P61981,0.03160572830719314,
O15143,P62854,0.0019321308535324784,
O15143,P62917,0.016442797690507455,
O15143,Q02218,0.0031449708033339284,
O15143,Q02818,0.05706448752025004,
O15143,Q07065,0.008937969050191638,
O15143,Q07866,0.032695985193552456,
O15143,Q07954,0.026989105215574863,
O15143,Q13162,0.01566476324619392,
O15143,Q14011,0.0608964339664831,
O15143,Q15459,0.05101735202568519,
O15143,Q15843,0.006478289820430866,
O15143,Q96L92,0.04721694248053105,
O15143,Q9H0U4,0.03131207310051487,
O15143,Q9UHD8,0.041574444596346814,
O15143,Q9UJZ1,0.03362471648831483,
O15143,Q9UNH7,0.012398365453840227,
O15143,Q9Y3D6,0.0022798761295312023,
O94925,O15143,0.03991874009843835,
O94925,P02652,0.02133280202852636,
O94925,P04179,0.04873280450657542,
O94925,P12956,0.07504396081070873,
O94925,P18859,0.028868053205463342,
O94925,P21281,0.0012635023452023377,
O94925,P26022,0.05661124513028866,
O94925,P26447,0.08454810338043661,
O94925,P30085,0.07537200131404757,
O94925,P35222,0.058645296543842346,
O94925,P36957,0.06847246890982189,
O94925,P38606,0.0019392166724113544,
O94925,P40926,0.012391915045824304,
O94925,P42765,0.00044040078818806074,
O94925,P56192,0.050346821169434286,
O94925,P61981,0.024151029883791465,
O94925,P62854,0.0016840134654415822,
O94925,P62917,0.021330276044769194,
O94925,Q02218,0.009598341368729722,
O94925,Q02818,0.02977403348283092,
O94925,Q07065,0.05167402843197052,
O94925,Q07866,0.03234428370967698,
O94925,Q07954,0.010610163917560603,
O94925,Q13162,0.010424181735003963,
O94925,Q14011,0.00021142231063991015,
O94925,Q15459,0.020886402738165995,
O94925,Q15843,0.0024415448549588888,
O94925,Q96L92,0.009769576383277377,
O94925,Q9H0U4,0.05569287327874752,
O94925,Q9UHD8,0.04025690642099545,
O94925,Q9UJZ1,0.002988226767507108,
O94925,Q9UNH7,0.02962167492436819,
O94925,Q9Y3D6,0.0013933228645761333,
P02652,O15143,0.010339752969019168,
P02652,O94925,0.027324344324190758,
P02652,P04179,0.0037592675578786506,
P02652,P12956,0.04517759406044373,
P02652,P18859,0.026712321871951373,
P02652,P21281,0.03611095516297807,
P02652,P26022,0.011385902695601424,
P02652,P26447,0.017034921589768513,
P02652,P30085,0.04054823490455386,
P02652,P35222,0.03514780120545286,
P02652,P36957,0.01181489625156062,
P02652,P38606,0.009834467971725847,
P02652,P40926,0.02616089380791244,
P02652,P42765,0.008573213994627604,
P02652,P56192,0.11496052147658407,
P02652,P61981,0.06992525021671583,
P02652,P62854,0.09485479822405876,
P02652,P62917,0.009881584723693828,
P02652,Q02218,0.0005680640676084486,
P02652,Q02818,0.012468371698459674,
P02652,Q07065,0.03891135559764153,
P02652,Q07866,0.02899580295206821,
P02652,Q07954,0.016595198297725492,
P02652,Q13162,0.04046341379281137,
P02652,Q14011,0.004447344687655684,
P02652,Q15459,0.030537845210020596,
P02652,Q15843,0.04571713935136065,
P02652,Q96L92,0.030446769609426036,
P02652,Q9H0U4,0.004942056983051739,
P02652,Q9UHD8,0.03663834812223927,
P02652,Q9UJZ1,0.0304540781219783,
P02652,Q9UNH7,0.047279385036108394,
P02652,Q9Y3D6,0.02185034857916869,
P04179,O15143,0.10886452895073465,
P04179,O94925,0.04562756588549044,
P04179,P02652,0.023995920342187196,
P04179,P12956,0.030292270828386505,
P04179,P18859,0.022015768121879435,
P04179,P21281,0.01832644486410006,
P04179,P26022,0.032207394020579976,
P04179,P26447,0.005111721183909007,
P04179,P30085,0.015434845489976376,
P04179,P35222,0.07001626233067468,
P04179,P36957,0.05430086825996579,
P04179,P38606,0.0013064505019108016,
P04179,P40926,0.009043774317573739,
P04179,P42765,0.016496719557575344,
P04179,P56192,0.012259365991311597,
P04179,P61981,0.010203278663339813,
P04179,P62854,0.004828663671739632,
P04179,P62917,0.052138150141757426,
P04179,Q02218,0.05428996128084756,
P04179,Q02818,0.05549878901367027,
P04179,Q07065,0.024811929464520217,
P04179,Q07866,0.018357379698643584,
P04179,Q07954,0.015524494888077951,
P04179,Q13162,0.019922217742938453,
P04179,Q14011,0.006984480331938077,
P04179,Q15459,0.07498998770610829,
P04179,Q15843,0.001035219076271081,
P04179,Q96L92,0.019164877097795175,
P04179,Q9H0U4,0.047486951080404176,
P04179,Q9UHD8,0.03773938921764959,
P04179,Q9UJZ1,0.011636263088524843,
P04179,Q9UNH7,0.024551994695222457,
P04179,Q9Y3D6,0.01681607492094715,
P12956,O15143,0.0673001444549045,
P12956,O94925,0.07777763458101883,
P12956,P02652,0.0014450723270050207,
P12956,P04179,0.048782421628754576,
P12956,P18859,0.03912315169725532,
P12956,P21281,0.0007192626210729262,
P12956,P26022,0.0674502011865643,
P12956,P26447,0.020705691843619638,
P12956,P30085,0.06834756344324593,
P12956,P35222,0.05125854087630251,
P12956,P36957,0.030356640895055974,
P12956,P38606,0.0005763035360538461,
P12956,P40926,0.0297455510916028,
P12956,P42765,0.0003804414074397154,
P12956,P56192,0.039916276069067565,
P12956,P61981,0.02063189851043616,
P12956,P62854,0.019179502842428083,
P12956,P62917,0.050125110296647464,
P12956,Q02218,0.000761337800978111,
P12956,Q02818,0.020139903074893207,
P12956,Q07065,0.010874260218712337,
P12956,Q07866,0.0214969786293186,
P12956,Q07954,0.0009965667659650632,
P12956,Q13162,0.0006128911302671828,
P12956,Q14011,0.0013370598514655912,
P12956,Q15459,0.06781995582684103,
P12956,Q15843,0.001664331406730747,
P12956,Q96L92,0.0002510952517769388,
P12956,Q9H0U4,0.06955723112854881,
P12956,Q9UHD8,0.07765137435495718,
P12956,Q9UJZ1,0.0018092157977650678,
P12956,Q9UNH7,0.010452904030631604,
P12956,Q9Y3D6,0.011081136954881561,
P18859,O15143,0.034843967906111155,
P18859,O94925,0.07565810683982692,
P18859,P02652,0.02037471420331295,
P18859,P04179,0.007149457937860593,
P18859,P12956,0.044330024266191266,
P18859,P21281,0.008471703914205807,
P18859,P26022,0.03685936132632952,
P18859,P26447,0.02682464815257861,
P18859,P30085,0.06852302027967343,
P18859,P35222,0.05263972886663115,
P18859,P36957,0.04454080736374772,
P18859,P38606,0.013591624483165175,
P18859,P40926,0.03538195902496232,
P18859,P42765,0.013733351811899462,
P18859,P56192,0.08628544395724472,
P18859,P61981,0.03678946941433224,
P18859,P62854,0.009185359531186184,
P18859,P62917,0.04539603076652824,
P18859,Q02218,0.02571066013062652,
P18859,Q02818,0.01851902924399125,
P18859,Q07065,0.05400053732484983,
P18859,Q07866,0.03210448902419952,
P18859,Q07954,0.00127274096402899,
P18859,Q13162,0.009755071002862093,
P18859,Q14011,0.0014831123924858589,
P18859,Q15459,0.04571375120023245,
P18859,Q15843,0.004398074801868192,
P18859,Q96L92,0.00025619703641332906,
P18859,Q9H0U4,0.027606070614635297,
P18859,Q9UHD8,0.06676178870611771,
P18859,Q9UJZ1,0.0004716907537604737,
P18859,Q9UNH7,0.0008140869207735628,
P18859,Q9Y3D6,0.006188896739466518,
P21281,O15143,0.07276410033205229,
P21281,O94925,0.0026479540489506414,
P21281,P02652,0.019527300759019296,
P21281,P04179,0.020967687789514192,
P21281,P12956,0.009745475441471602,
P21281,P18859,0.03015046659240969,
P21281,P26022,0.05879452075988969,
P21281,P26447,0.010746835198644295,
P21281,P30085,0.034332182210163015,
P21281,P35222,0.004518353105193261,
P21281,P36957,0.02540587487453704,
P21281,P38606,0.042419581511557135,
P21281,P40926,0.004200026336603552,
P21281,P42765,0.023981970336138612,
P21281,P56192,0.013728047011576008,
P21281,P61981,0.029089261109347852,
P21281,P62854,0.0007847392965980221,
P21281,P62917,0.13391927115078558,
P21281,Q02218,0.05957245929638784,
P21281,Q02818,0.021554869218755525,
P21281,Q07065,0.025314925132629763,
P21281,Q07866,0.0070995850031267,
P21281,Q07954,0.0045270984197421675,
P21281,Q13162,0.08186042180887712,
P21281,Q14011,0.03606587843634596,
P21281,Q15459,0.021188942191907208,
P21281,Q15843,0.018268729114216918,
P21281,Q96L92,0.022797728922205905,
P21281,Q9H0U4,0.0056162509151875765,
P21281,Q9UHD8,0.006802144257424359,
P21281,Q9UJZ1,0.01208988004119921,
P21281,Q9UNH7,0.0012321959078842903,
P21281,Q9Y3D6,0.02909844553805745,
P26022,O15143,0.038670721456314415,
P26022,O94925,0.050811975684964074,
P26022,P02652,0.01961371255049635,
P26022,P04179,0.01155531054341416,
P26022,P12956,0.030669588625104563,
P26022,P18859,0.04897233468621239,
P26022,P21281,0.0005812038064948058,
P26022,P26447,0.10457549491472246,
P26022,P30085,0.03315699445313739,
P26022,P35222,0.07057978945089492,
P26022,P36957,0.039122661327539686,
P26022,P38606,0.0008371561198044384,
P26022,P40926,0.03911203392875426,
P26022,P42765,0.009835779803810705,
P26022,P56192,0.05610554809474127,
P26022,P61981,0.018962082411005443,
P26022,P62854,0.019119972732633248,
P26022,P62917,0.05160809277746424,
P26022,Q02218,0.0018582787927164692,
P26022,Q02818,0.010817197360201243,
P26022,Q07065,0.0009682084208576594,
P26022,Q07866,0.021828265990767173,
P26022,Q07954,0.009920225273537458,
P26022,Q13162,0.009541294996046624,
P26022,Q14011,0.002351110634066724,
P26022,Q15459,0.04759646925883284,
P26022,Q15843,0.001998353420705576,
P26022,Q96L92,0.001499025759941177,
P26022,Q9H0U4,0.08718734980288274,
P26022,Q9UHD8,0.06029180987970422,
P26022,Q9UJZ1,0.0005147439043023364,
P26022,Q9UNH7,0.010058513361598877,
P26022,Q9Y3D6,0.010956589590289013,
P26447,O15143,0.021260890399304917,
P26447,O94925,0.08121421757687411,
P26447,P02652,0.004997037239606601,
P26447,P04179,0.0701971552095061,
P26447,P12956,0.05142386542834994,
P26447,P18859,0.05229459790446942,
P26447,P21281,0.003714952230770704,
P26447,P26022,0.06556111080067058,
P26447,P30085,0.07087604291529269,
P26447,P35222,0.03598882614589989,
P26447,P36957,0.032570414448077824,
P26447,P38606,0.005373105302969484,
P26447,P40926,0.02149037713187206,
P26447,P42765,0.0023348863821806174,
P26447,P56192,0.054135351776280684,
P26447,P61981,0.001094626861279123,
P26447,P62854,0.029119058189506372,
P26447,P62917,0.031827740112517815,
P26447,Q02218,0.0046021557028588225,
P26447,Q02818,0.019396396900486692,
P26447,Q07065,0.04765154484530107,
P26447,Q07866,0.040694790775507306,
P26447,Q07954,0.00028861484173379993,
P26447,Q13162,0.00043126278661156133,
P26447,Q14011,0.002687953865196505,
P26447,Q15459,0.048854959602924894,
P26447,Q15843,0.010249146482901053,
P26447,Q96L92,0.00046617533309440464,
P26447,Q9H0U4,0.027852374844342106,
P26447,Q9UHD8,0.06661758377219024,
P26447,Q9UJZ1,0.005349430170006116,
P26447,Q9UNH7,0.02830067431089162,
P26447,Q9Y3D6,0.009864458041445713,
P30085,O15143,0.0331243290360793,
P30085,O94925,0.013404317199952151,
P30085,P02652,0.023123816106140005,
P30085,P04179,0.05485553254039759,
P30085,P12956,0.03075007967737746,
P30085,P18859,0.05858666612720562,
P30085,P21281,0.0004515690712932495,
P30085,P26022,0.0757802418077475,
P30085,P26447,0.03600668063427384,
P30085,P35222,0.03546664432757369,
P30085,P36957,0.038284364122256796,
P30085,P38606,0.0010094756946901456,
P30085,P40926,0.027143986646911675,
P30085,P42765,0.0017009810315679753,
P30085,P56192,0.03654116514849524,
P30085,P61981,0.014502671642819326,
P30085,P62854,0.008652081272962736,
P30085,P62917,0.02456817420502163,
P30085,Q02218,0.03877208304610335,
P30085,Q02818,0.013856391434072144,
P30085,Q07065,0.03966469494054961,
P30085,Q07866,0.07998449109128551,
P30085,Q07954,0.004454136779763036,
P30085,Q13162,0.0274355732843453,
P30085,Q14011,0.0008403453741644276,
P30085,Q15459,0.023314226283276018,
P30085,Q15843,0.003422766093197842,
P30085,Q96L92,0.005663955154422643,
P30085,Q9H0U4,0.037552785405352423,
P30085,Q9UHD8,0.05729775945765698,
P30085,Q9UJZ1,0.03813421304147803,
P30085,Q9UNH7,0.016429365813455984,
P30085,Q9Y3D6,0.0024067219301082557,
P35222,O15143,0.017062213625250493,
P35222,O94925,0.044079862954462125,
P35222,P02652,0.005402581428268319,
P35222,P04179,0.00880070665901537,
P35222,P12956,0.10338373387300374,
P35222,P18859,0.05844672581020684,
P35222,P21281,0.010425997371950782,
P35222,P26022,0.058222267344295565,
P35222,P26447,0.046100240151371104,
P35222,P30085,0.07070836148418151,
P35222,P36957,0.033894458214455296,
P35222,P38606,0.0075950351913015015,
P35222,P40926,0.04513765009179161,
P35222,P42765,0.007890601353178182,
P35222,P56192,0.04103209086481431,
P35222,P61981,0.017125062792160063,
P35222,P62854,0.006459632016607412,
P35222,P62917,0.01862184249220157,
P35222,Q02218,0.0009326212617180772,
P35222,Q02818,0.031145152072473693,
P35222,Q07065,0.04397290696899821,
P35222,Q07866,0.04329556882085316,
P35222,Q07954,0.015885564256770807,
P35222,Q13162,0.004129765759954936,
P35222,Q14011,0.0061869493747574505,
P35222,Q15459,0.04439157859564117,
P35222,Q15843,0.005083875735967433,
P35222,Q96L92,0.003296612223039787,
P35222,Q9H0U4,0.053300761032478376,
P35222,Q9UHD8,0.07451329951827006,
P35222,Q9UJZ1,0.009733552458235381,
P35222,Q9UNH7,0.006069499275211006,
P35222,Q9Y3D6,0.0033640722089111753,
P36957,O15143,0.037813449831523356,
P36957,O94925,0.07557648317638073,
P36957,P02652,0.030011698446971012,
P36957,P04179,0.02636471420110736,
P36957,P12956,0.04517618524463503,
P36957,P18859,0.03936614507319039,
P36957,P21281,0.0079854272020392,
P36957,P26022,0.04714218389745863,
P36957,P26447,0.07030923265302035,
P36957,P30085,0.07112550201409094,
P36957,P35222,0.04167425593312341,
P36957,P38606,0.0023443528735199695,
P36957,P40926,0.05191200218712504,
P36957,P42765,0.0014361076946058085,
P36957,P56192,0.05368040811472035,
P36957,P61981,0.02065559548807722,
P36957,P62854,0.01854403494079675,
P36957,P62917,0.011172130985578024,
P36957,Q02218,0.005242082876228914,
P36957,Q02818,0.0194043868679175,
P36957,Q07065,0.023457697191528556,
P36957,Q07866,0.02086047079593244,
P36957,Q07954,0.009121173917934773,
P36957,Q13162,0.017439909070312797,
P36957,Q14011,0.002648889143791851,
P36957,Q15459,0.01751744263661075,
P36957,Q15843,0.004553929322094218,
P36957,Q96L92,0.0015454424583171743,
P36957,Q9H0U4,0.08388602054842424,
P36957,Q9UHD8,0.05870318510060639,
P36957,Q9UJZ1,0.0017301228177650219,
P36957,Q9UNH7,0.016634150000700662,
P36957,Q9Y3D6,0.01067641382053383,
P38606,O15143,0.009404854294073365,
P38606,O94925,0.016020950417085126,
P38606,P02652,0.0043995989077349525,
P38606,P04179,0.00972677607773863,
P38606,P12956,0.0357131265079625,
P38606,P18859,0.013627262396796362,
P38606,P21281,0.04893054766888447,
P38606,P26022,0.021517975624842034,
P38606,P26447,0.019566554837621125,
P38606,P30085,0.024872565654617693,
P38606,P35222,0.020346826604365206,
P38606,P36957,0.03902068389520753,
P38606,P40926,0.012114932675099268,
P38606,P42765,0.018383726092708053,
P38606,P56192,0.011852025773272414,
P38606,P61981,0.0757997195585684,
P38606,P62854,0.0034595026381609795,
P38606,P62917,0.0035673594311219,
P38606,Q02218,0.011449114607640054,
P38606,Q02818,0.01688758099834372,
P38606,Q07065,0.018540687802316647,
P38606,Q07866,0.022415274436187335,
P38606,Q07954,0.0007688981667373889,
P38606,Q13162,0.3932557911453911,
P38606,Q14011,0.03563462051985288,
P38606,Q15459,0.00966488659375503,
P38606,Q15843,0.014899377270056212,
P38606,Q96L92,0.01898065819523211,
P38606,Q9H0U4,0.0023712118055872334,
P38606,Q9UHD8,0.02234206762139217,
P38606,Q9UJZ1,0.00042401787218702925,
P38606,Q9UNH7,0.023295942942017058,
P38606,Q9Y3D6,0.001997199872402872,
P40926,O15143,0.01983059605461542,
P40926,O94925,0.019799575800904978,
P40926,P02652,0.34563578862290195,
P40926,P04179,0.06282781895295945,
P40926,P12956,0.0020688120057534578,
P40926,P18859,0.0036712269740248856,
P40926,P21281,0.005865612333911249,
P40926,P26022,0.03335001979704543,
P40926,P26447,0.02128129922517593,
P40926,P30085,0.0034864276462332343,
P40926,P35222,0.004233399539339502,
P40926,P36957,0.04271189905069406,
P40926,P38606,0.0020259238297955745,
P40926,P42765,0.010101300875821138,
P40926,P56192,0.0016033056347575215,
P40926,P61981,0.001051498124677691,
P40926,P62854,0.0005998095391810161,
P40926,P62917,0.035383227917736224,
P40926,Q02218,0.0024616988791546267,
P40926,Q02818,0.07380078585234055,
P40926,Q07065,0.058142621841773,
P40926,Q07866,0.037702302025132896,
P40926,Q07954,0.012263585228298962,
P40926,Q13162,0.015366615683800336,
P40926,Q14011,0.00064545475314624,
P40926,Q15459,0.02169202063771107,
P40926,Q15843,0.005334472205776172,
P40926,Q96L92,0.004585471228996011,
P40926,Q9H0U4,0.05657708263653825,
P40926,Q9UHD8,0.03348043466804845,
P40926,Q9UJZ1,0.0044286597780473225,
P40926,Q9UNH7,0.0023468583659147545,
P40926,Q9Y3D6,0.04583004802298023,
P42765,O15143,0.00925847848023619,
P42765,O94925,0.018700154438614107,
P42765,P02652,0.018048035973738014,
P42765,P04179,0.029475188206184912,
P42765,P12956,0.037414594848671066,
P42765,P18859,0.034798435722528366,
P42765,P21281,0.07967719562072516,
P42765,P26022,0.005636877198297316,
P42765,P26447,0.01727697451807942,
P42765,P30085,0.04094475600112454,
P42765,P35222,0.038657619569851524,
P42765,P36957,0.018096163131000584,
P42765,P38606,0.011952928501702292,
P42765,P40926,0.016182202969181318,
P42765,P56192,0.004420058717756084,
P42765,P61981,0.049192300920146,
P42765,P62854,0.062427396908813194,
P42765,P62917,0.006629820999948509,
P42765,Q02218,0.024978848249689628,
P42765,Q02818,0.012345193079180247,
P42765,Q07065,0.017222424366674975,
P42765,Q07866,0.017246006615721593,
P42765,Q07954,0.012825885186274786,
P42765,Q13162,0.09290639739950127,
P42765,Q14011,0.018889007270819776,
P42765,Q15459,0.025943660520690564,
P42765,Q15843,0.027665179022383985,
P42765,Q96L92,0.04747854379809343,
P42765,Q9H0U4,0.002808997025972463,
P42765,Q9UHD8,0.03046427224265119,
P42765,Q9UJZ1,0.009909861341297942,
P42765,Q9UNH7,0.10232362760974456,
P42765,Q9Y3D6,0.029082071666898596,
P56192,O15143,0.036222980874907794,
P56192,O94925,0.06527534421074649,
P56192,P02652,0.013085878375226357,
P56192,P04179,0.05070366398056123,
P56192,P12956,0.08424696614565466,
P56192,P18859,0.03765899415639196,
P56192,P21281,0.009982414492351877,
P56192,P26022,0.050456494730267275,
P56192,P26447,0.05593433031517615,
P56192,P30085,0.03573987925366384,
P56192,P35222,0.018880402921025045,
P56192,P36957,0.04354649179888106,
P56192,P38606,0.011254869117026858,
P56192,P40926,0.04246690211293636,
P56192,P42765,0.003257988016527486,
P56192,P61981,0.0043935000340100715,
P56192,P62854,0.024749228494148557,
P56192,P62917,0.024322190095466375,
P56192,Q02218,0.00781925393396488,
P56192,Q02818,0.016391771309844736,
P56192,Q07065,0.03850590999679314,
P56192,Q07866,0.051378023829590044,
P56192,Q07954,0.013948732837618704,
P56192,Q13162,0.0151449297813514,
P56192,Q14011,0.013408872634032135,
P56192,Q15459,0.0493326999248034,
P56192,Q15843,0.003495200806841354,
P56192,Q96L92,0.014274772459766655,
P56192,Q9H0U4,0.04074468164475858,
P56192,Q9UHD8,0.05382342019448841,
P56192,Q9UJZ1,0.00312202803035782,
P56192,Q9UNH7,0.009603709735729491,
P56192,Q9Y3D6,0.029184977206094996,
P61981,O15143,0.015300895362285072,
P61981,O94925,0.012544202917582924,
P61981,P02652,0.020639450833266074,
P61981,P04179,0.04833767275206496,
P61981,P12956,0.08857490990484065,
P61981,P18859,0.029006213952937485,
P61981,P21281,0.04426279893474915,
P61981,P26022,0.004582960768688517,
P61981,P26447,0.02537165762576026,
P61981,P30085,0.029938541835660883,
P61981,P35222,0.01779698000385248,
P61981,P36957,0.016456375160290207,
P61981,P38606,0.016479229066835098,
P61981,P40926,0.01813797950613433,
P61981,P42765,0.011291614198202982,
P61981,P56192,0.09571436949961853,
P61981,P62854,0.15744496655646176,
P61981,P62917,0.0018431339443188094,
P61981,Q02218,0.004253191012197974,
P61981,Q02818,0.015835732752615933,
P61981,Q07065,0.0041280809977458895,
P61981,Q07866,0.00287833404942915,
P61981,Q07954,0.009855352062599375,
P61981,Q13162,0.008766029305692109,
P61981,Q14011,0.013274310008693295,
P61981,Q15459,0.04262448252687949,
P61981,Q15843,0.013607380961468185,
P61981,Q96L92,0.0338490375505066,
P61981,Q9H0U4,0.001528159349129278,
P61981,Q9UHD8,0.10456845870393863,
P61981,Q9UJZ1,0.021111967535617043,
P61981,Q9UNH7,0.03958206632209642,
