Regulator,Target,Weight,Sign
O15143,O94925,0.0056431276584714245,
O15143,P02652,0.020483989235476296,
O15143,P04179,0.015927371041642425,
O15143,P12956,0.07308124813617164,
O15143,P18859,0.023618020376068638,
O15143,P21281,0.010087244677096192,
O15143,P26022,0.008827841149471483,
O15143,P26447,0.06432692422490746,
O15143,P30085,0.12430693322971048,
O15143,P35222,0.02170127467963471,
O15143,P36957,0.03563972776622453,
O15143,P38606,0.021459115502207703,
O15143,P40926,0.040786568031128206,
O15143,P42765,0.015650755092688158,
O15143,P56192,0.049212779951971417,
O15143,P61981,0.023373728040273257,
O15143,P62854,0.014450680107023668,
O15143,P62917,0.02739067515246902,
O15143,Q02218,0.003966683890684407,
O15143,Q02818,0.03660795137850152,
O15143,Q07065,0.028057747646096934,
O15143,Q07866,0.017825822657270684,
O15143,Q07954,0.02181772964647023,
O15143,Q13162,0.014590664427626045,
O15143,Q14011,0.026304539507314054,
O15143,Q15459,0.022651852261482634,
O15143,Q15843,0.00919961591694422,
O15143,Q96L92,0.044049738620853277,
O15143,Q9H0U4,0.04303997460618323,
O15143,Q9UHD8,0.029609313336176793,
O15143,Q9UJZ1,0.03783720722330401,
O15143,Q9UNH7,0.03609263052277023,
O15143,Q9Y3D6,0.0017963890069621121,
O94925,O15143,0.04042504456619384,
O94925,P02652,0.0019318765337055404,
O94925,P04179,0.05754490300776429,
O94925,P12956,0.04673089263170659,
O94925,P18859,0.08347848782936969,
O94925,P21281,0.0017848665628967975,
O94925,P26022,0.06648130577707294,
O94925,P26447,0.10682886472066165,
O94925,P30085,0.029305803137269434,
O94925,P35222,0.06882608373585256,
O94925,P36957,0.04687519653416488,
O94925,P38606,0.0034273721590105783,
O94925,P40926,0.039825004659061164,
O94925,P42765,0.0019409256550289784,
O94925,P56192,0.056931131696858935,
O94925,P61981,0.021777094461073877,
O94925,P62854,0.01980128673574716,
O94925,P62917,0.02071537776540546,
O94925,Q02218,0.0028993765567558467,
O94925,Q02818,0.019608818168961546,
O94925,Q07065,0.01988183135767972,
O94925,Q07866,0.0393802812120456,
O94925,Q07954,0.011799319317379075,
O94925,Q13162,0.02929905278124041,
O94925,Q14011,0.012194157234262043,
O94925,Q15459,0.0207699431808886,
O94925,Q15843,0.0015789815438294933,
O94925,Q96L92,0.0017521900024130186,
O94925,Q9H0U4,0.038163384494343915,
O94925,Q9UHD8,0.04017886779478031,
O94925,Q9UJZ1,0.004078424920023822,
O94925,Q9UNH7,0.001442256133851897,
O94925,Q9Y3D6,0.0010763090955607816,
P02652,O15143,0.0013563103036374796,
P02652,O94925,0.014691648414595889,
P02652,P04179,0.0058240328331127965,
P02652,P12956,0.007693606553905155,
P02652,P18859,0.014574540662628373,
P02652,P21281,0.016002957248087965,
P02652,P26022,0.014425452826744973,
P02652,P26447,0.0032031316575973907,
P02652,P30085,0.015644074772489608,
P02652,P35222,0.005206160146528119,
P02652,P36957,0.015734905264035964,
P02652,P38606,0.04367576128313235,
P02652,P40926,0.012913625420887774,
P02652,P42765,0.059537349390105056,
P02652,P56192,0.04220047299740558,
P02652,P61981,0.014075998899975685,
P02652,P62854,0.012082054040964933,
P02652,P62917,0.024944932236239857,
P02652,Q02218,0.05621381672692165,
P02652,Q02818,0.025204008377800374,
P02652,Q07065,0.016296675764972034,
P02652,Q07866,0.03239696429256832,
P02652,Q07954,0.06768405440885579,
P02652,Q13162,0.0426952950970039,
P02652,Q14011,0.025646334971946187,
P02652,Q15459,0.0005917778911403737,
P02652,Q15843,0.049739014639265396,
P02652,Q96L92,0.027783265913888452,
P02652,Q9H0U4,0.0007299358130586609,
P02652,Q9UHD8,0.006812660816269086,
P02652,Q9UJZ1,0.03533366030549949,
P02652,Q9UNH7,0.02164119225681289,
P02652,Q9Y3D6,0.12141491645434355,
P04179,O15143,0.05108701132096309,
P04179,O94925,0.04773991373885636,
P04179,P02652,0.025020329382651415,
P04179,P12956,0.015726601140656982,
P04179,P18859,0.012632351310829869,
P04179,P21281,0.028080208521241812,
P04179,P26022,0.019689310579150954,
P04179,P26447,0.010591527847047567,
P04179,P30085,0.0027930189992812627,
P04179,P35222,0.03019698660491625,
P04179,P36957,0.08318825972668886,
P04179,P38606,0.00030609597892501385,
P04179,P40926,0.04284772810740255,
P04179,P42765,0.004902449309116103,
P04179,P56192,0.022872523516475778,
P04179,P61981,0.0024613201493861865,
P04179,P62854,0.011913351226713902,
P04179,P62917,0.028352670113218008,
P04179,Q02218,0.10154834309792773,
P04179,Q02818,0.0924894681068763,
P04179,Q07065,0.004672675006288823,
P04179,Q07866,0.0272065016626269,
P04179,Q07954,0.022869209873631377,
P04179,Q13162,0.048204761289347496,
P04179,Q14011,0.007840736077800803,
P04179,Q15459,0.044400048420516064,
P04179,Q15843,0.004519458845027805,
P04179,Q96L92,0.019470299565437117,
P04179,Q9H0U4,0.036907737527112655,
P04179,Q9UHD8,0.04404388059527498,
P04179,Q9UJZ1,0.011589916492035241,
P04179,Q9UNH7,0.06153420388781992,
P04179,Q9Y3D6,0.02106099728307981,
P12956,O15143,0.04892360211530615,
P12956,O94925,0.02921384968772581,
P12956,P02652,0.030690924780236998,
P12956,P04179,0.021120553977799682,
P12956,P18859,0.029709712958560997,
P12956,P21281,0.0010754672260782445,
P12956,P26022,0.038844518887899436,
P12956,P26447,0.06644919470876243,
P12956,P30085,0.029627408793836935,
P12956,P35222,0.05090266247169616,
P12956,P36957,0.058435657932301516,
P12956,P38606,0.00018035074933756486,
P12956,P40926,0.02000665883447082,
P12956,P42765,0.001095094779045639,
P12956,P56192,0.11523402742134216,
P12956,P61981,0.029918619559756207,
P12956,P62854,0.010623416064367895,
P12956,P62917,0.0014531393671108727,
P12956,Q02218,0.0007635419033323287,
P12956,Q02818,0.039385464342247475,
P12956,Q07065,0.010140043993832247,
P12956,Q07866,0.029992895124778842,
P12956,Q07954,0.01026167258255656,
P12956,Q13162,0.020566312117432782,
P12956,Q14011,0.003961293394566923,
P12956,Q15459,0.04773492273394466,
P12956,Q15843,0.021805993899366022,
P12956,Q96L92,0.0009117952509192064,
P12956,Q9H0U4,0.03964011981979885,
P12956,Q9UHD8,0.08826684527065258,
P12956,Q9UJZ1,0.0014500694823047875,
P12956,Q9UNH7,0.030445468957854348,
P12956,Q9Y3D6,0.02130979644004759,
P18859,O15143,0.031687075003985515,
P18859,O94925,0.06586509197951752,
P18859,P02652,0.02730297734401917,
P18859,P04179,0.023873754292386716,
P18859,P12956,0.04370007838611204,
P18859,P21281,0.020125409505268747,
P18859,P26022,0.09915979251577217,
P18859,P26447,0.0847182431980321,
P18859,P30085,0.040680322222480116,
P18859,P35222,0.027328028105783615,
P18859,P36957,0.05450199621888492,
P18859,P38606,0.0013729771841130122,
P18859,P40926,0.03275068162504258,
P18859,P42765,0.006873135047439523,
P18859,P56192,0.027039747684447123,
P18859,P61981,0.029986929866248027,
P18859,P62854,0.014046868683567916,
P18859,P62917,0.08704810822282887,
P18859,Q02218,0.017471503808807607,
P18859,Q02818,0.01435302580059394,
P18859,Q07065,0.04284555203929947,
P18859,Q07866,0.03542793201758913,
P18859,Q07954,0.019073882048616625,
P18859,Q13162,0.013422527438360659,
P18859,Q14011,0.0007291638685654226,
P18859,Q15459,0.02862445556311111,
P18859,Q15843,0.027576456786973104,
P18859,Q96L92,0.0034623159237763728,
P18859,Q9H0U4,0.04397406781689301,
P18859,Q9UHD8,0.019677150693563104,
P18859,Q9UJZ1,0.00022014279060483965,
P18859,Q9UNH7,0.004311428747190247,
P18859,Q9Y3D6,0.00952926166649783,
P21281,O15143,0.1234439148946945,
P21281,O94925,0.009496532995063657,
P21281,P02652,0.018402529363219875,
P21281,P04179,0.044854130294628494,
P21281,P12956,0.02260010336291575,
P21281,P18859,0.014106636237002057,
P21281,P26022,0.10370224464698842,
P21281,P26447,0.0020923638630666167,
P21281,P30085,0.07463801166571064,
P21281,P35222,0.044364764331997736,
P21281,P36957,0.013005599902709416,
P21281,P38606,0.01030615112664178,
P21281,P40926,0.005424706902817391,
P21281,P42765,0.039667851255115495,
P21281,P56192,0.02778157283882792,
P21281,P61981,0.022113151555523805,
P21281,P62854,0.020702568086544814,
P21281,P62917,0.06827510282714584,
P21281,Q02218,0.06230430375504024,
P21281,Q02818,0.013205165068039976,
P21281,Q07065,0.039739231399319105,
P21281,Q07866,0.0031661645544974384,
P21281,Q07954,0.020116504698061016,
P21281,Q13162,0.032368137123765496,
P21281,Q14011,0.009546016334577129,
P21281,Q15459,0.02491284586968163,
P21281,Q15843,0.013494571445164513,
P21281,Q96L92,0.024899701715956905,
P21281,Q9H0U4,0.0022386094759595564,
P21281,Q9UHD8,0.02833455062846167,
P21281,Q9UJZ1,0.018958210638592564,
P21281,Q9UNH7,0.01161081603230961,
P21281,Q9Y3D6,0.01840244868026179,
P26022,O15143,0.030211308906896238,
P26022,O94925,0.04912246309247688,
P26022,P02652,0.010626528430670188,
P26022,P04179,0.010075428543667067,
P26022,P12956,0.015002652954786437,
P26022,P18859,0.048871882916219425,
P26022,P21281,0.0008037224571904727,
P26022,P26447,0.030557846703619388,
P26022,P30085,0.07605680363553695,
P26022,P35222,0.0790361821608191,
P26022,P36957,0.09573910109309759,
P26022,P38606,0.010867478581011135,
P26022,P40926,0.020760469507882108,
P26022,P42765,0.003343642179113183,
P26022,P56192,0.019366748637310374,
P26022,P61981,0.02131040508871462,
P26022,P62854,0.028790852267989338,
P26022,P62917,0.04888927477025001,
P26022,Q02218,0.0029680518612137745,
P26022,Q02818,0.0674135896602828,
P26022,Q07065,0.020898765823960642,
P26022,Q07866,0.06892018686747688,
P26022,Q07954,0.010072674050359366,
P26022,Q13162,0.010477385819216329,
P26022,Q14011,0.0013037814051347696,
P26022,Q15459,0.07685172154774643,
P26022,Q15843,0.0008759142873960519,
P26022,Q96L92,0.0020969092619202794,
P26022,Q9H0U4,0.02839672429987359,
P26022,Q9UHD8,0.03883456724503278,
P26022,Q9UJZ1,0.0007848383714341556,
P26022,Q9UNH7,0.010216693329772639,
P26022,Q9Y3D6,0.012969452418286826,
P26447,O15143,0.043170327869038926,
P26447,O94925,0.05384654176254478,
P26447,P02652,0.03239537411946697,
P26447,P04179,0.026729341407752436,
P26447,P12956,0.09438877937246966,
P26447,P18859,0.03879734409093092,
P26447,P21281,0.012154435604799348,
P26447,P26022,0.06474593766020909,
P26447,P30085,0.018483630514533042,
P26447,P35222,0.026397315215678605,
P26447,P36957,0.02717330615814379,
P26447,P38606,0.0006133030076247876,
P26447,P40926,0.05064224549940389,
P26447,P42765,0.010418816654496272,
P26447,P56192,0.026548885346165934,
P26447,P61981,0.0191216646582737,
P26447,P62854,0.02818331272006012,
P26447,P62917,0.028874350694625565,
P26447,Q02218,0.0038198412513466545,
P26447,Q02818,0.026548537773772748,
P26447,Q07065,0.03258342746999544,
P26447,Q07866,0.04138762753725515,
P26447,Q07954,0.0012060645533973602,
P26447,Q13162,0.020317286917040298,
P26447,Q14011,0.004747239094496529,
P26447,Q15459,0.03451476896506001,
P26447,Q15843,0.006697537888763562,
P26447,Q96L92,0.0007787809250710749,
P26447,Q9H0U4,0.019667408439470728,
P26447,Q9UHD8,0.0977645006084336,
P26447,Q9UJZ1,0.005444298826890474,
P26447,Q9UNH7,0.0018305577992654353,
P26447,Q9Y3D6,0.0168365329204426,
P30085,O15143,0.0304962411256758,
P30085,O94925,0.03574052164088062,
P30085,P02652,0.0042940318327782155,
P30085,P04179,0.07398236219884027,
P30085,P12956,0.05200756358090305,
P30085,P18859,0.046863060342112094,
P30085,P21281,0.004014484351343855,
P30085,P26022,0.01782358293800773,
P30085,P26447,0.04620456246861848,
P30085,P35222,0.021291670068820125,
P30085,P36957,0.04130996380094118,
P30085,P38606,0.0022118634508181754,
P30085,P40926,0.03501946890725521,
P30085,P42765,0.0007798657274785089,
P30085,P56192,0.07911396312812052,
P30085,P61981,0.027800956410271905,
P30085,P62854,0.051353130834623326,
P30085,P62917,0.015912157653226202,
P30085,Q02218,0.048495526561619685,
P30085,Q02818,0.012555520107181287,
P30085,Q07065,0.06317035545628145,
P30085,Q07866,0.0605975029158987,
P30085,Q07954,0.021094445542483062,
P30085,Q13162,0.011665381208348443,
P30085,Q14011,0.0068021043967179525,
P30085,Q15459,0.010341637405302117,
P30085,Q15843,0.009452012959748245,
P30085,Q96L92,0.010106633492944337,
P30085,Q9H0U4,0.031396231835019155,
P30085,Q9UHD8,0.027112249130371958,
P30085,Q9UJZ1,0.012263844313160016,
P30085,Q9UNH7,0.010877088190546324,
P30085,Q9Y3D6,0.01108856060418551,
P35222,O15143,0.025376635853605146,
P35222,O94925,0.01459532166873774,
P35222,P02652,0.015104717737222837,
P35222,P04179,0.0024015494057705775,
P35222,P12956,0.07733826702799161,
P35222,P18859,0.05323303673844457,
P35222,P21281,0.004424476254696701,
P35222,P26022,0.07175139525426291,
P35222,P26447,0.027429882103747003,
P35222,P30085,0.042215320824481754,
P35222,P36957,0.07883728851342399,
P35222,P38606,0.02004224650074601,
P35222,P40926,0.0553758014456083,
P35222,P42765,0.003913316056786426,
P35222,P56192,0.0657815499174183,
P35222,P61981,0.02757864245237662,
P35222,P62854,0.01814259785184359,
P35222,P62917,0.02646380411662287,
P35222,Q02218,0.01006198098845313,
P35222,Q02818,0.01439735231136076,
P35222,Q07065,0.005517871100170459,
P35222,Q07866,0.03710056554872847,
P35222,Q07954,0.012524510505642166,
P35222,Q13162,0.002889274297157528,
P35222,Q14011,0.002605154968096564,
P35222,Q15459,0.0830137079981027,
P35222,Q15843,0.01415963923483368,
P35222,Q96L92,0.006599404861208706,
P35222,Q9H0U4,0.05118339632164175,
P35222,Q9UHD8,0.045334710142113585,
P35222,Q9UJZ1,0.0004810922406322172,
P35222,Q9UNH7,0.005977032305846568,
P35222,Q9Y3D6,0.009833918558372517,
P36957,O15143,0.06788688696509594,
P36957,O94925,0.015606812788288318,
P36957,P02652,0.005625972445965332,
P36957,P04179,0.03739216217829143,
P36957,P12956,0.07652797065797186,
P36957,P18859,0.05599698265531376,
P36957,P21281,0.026330351920423878,
P36957,P26022,0.09211844741393577,
P36957,P26447,0.07992325591113716,
P36957,P30085,0.05318094697223714,
P36957,P35222,0.055850459775409644,
P36957,P38606,0.0012064994785733211,
P36957,P40926,0.02743635481053599,
P36957,P42765,0.0018434084721396166,
P36957,P56192,0.034595741503867565,
P36957,P61981,0.018472341490686228,
P36957,P62854,0.016374913010329898,
P36957,P62917,0.028277105534335167,
P36957,Q02218,0.024350205009564037,
P36957,Q02818,0.012072981389494402,
P36957,Q07065,0.021859801305877585,
P36957,Q07866,0.03219933502059157,
P36957,Q07954,0.003167345308049154,
P36957,Q13162,0.0026051689406422084,
P36957,Q14011,0.009786772378256122,
P36957,Q15459,0.048106522468357754,
P36957,Q15843,0.0033643558452794695,
P36957,Q96L92,0.0018642250418622161,
P36957,Q9H0U4,0.05710754646231866,
P36957,Q9UHD8,0.03625517691935208,
P36957,Q9UJZ1,0.004684721302190519,
P36957,Q9UNH7,0.02163151113314385,
P36957,Q9Y3D6,0.0019407217515636608,
P38606,O15143,0.023172883185588848,
P38606,O94925,0.0027322734936348647,
P38606,P02652,0.014903685658834213,
P38606,P04179,0.020615881063864257,
P38606,P12956,0.0033640414950689155,
P38606,P18859,0.02878706160755762,
P38606,P21281,0.026512280197366546,
P38606,P26022,0.012298752811083037,
P38606,P26447,0.025732639908193147,
P38606,P30085,0.02000066819548542,
P38606,P35222,0.010191247518975738,
P38606,P36957,0.014652268618656912,
P38606,P40926,0.025125693668559438,
P38606,P42765,0.014189504658152025,
P38606,P56192,0.012457890080349154,
P38606,P61981,0.05670128761973086,
P38606,P62854,0.00982417246891,
P38606,P62917,0.024115417455127405,
P38606,Q02218,0.024710909827638832,
P38606,Q02818,0.015241137243794254,
P38606,Q07065,0.003769292664508888,
P38606,Q07866,0.02096501727220106,
P38606,Q07954,0.009111656744020697,
P38606,Q13162,0.41863034181533365,
P38606,Q14011,0.022689244709665653,
P38606,Q15459,0.010537042005866774,
P38606,Q15843,0.006062741582051151,
P38606,Q96L92,0.019104877047279072,
P38606,Q9H0U4,0.005575443370681399,
P38606,Q9UHD8,0.018418995979569648,
P38606,Q9UJZ1,0.0021558168433266365,
P38606,Q9UNH7,0.024294466794678782,
P38606,Q9Y3D6,0.013905722920299696,
P40926,O15143,0.007952627817224639,
P40926,O94925,0.008668744967028193,
P40926,P02652,0.35621847828726394,
P40926,P04179,0.0025407552429963756,
P40926,P12956,0.0013570738218188938,
P40926,P18859,0.013344895648070596,
P40926,P21281,0.012062981401934106,
P40926,P26022,0.003637534799822169,
P40926,P26447,0.026604313581169967,
P40926,P30085,0.020526235820484063,
P40926,P35222,0.0023582701404917367,
P40926,P36957,0.007130220184993435,
P40926,P38606,0.002784515712296668,
P40926,P42765,0.03042190447061004,
P40926,P56192,0.01182393394105368,
P40926,P61981,0.00021172680877623595,
P40926,P62854,0.022114291993406792,
P40926,P62917,0.027837583509785675,
P40926,Q02218,0.004196130907059414,
P40926,Q02818,0.039174071332770566,
P40926,Q07065,0.05558715478839619,
P40926,Q07866,0.010871574140902304,
P40926,Q07954,0.034329275441456246,
P40926,Q13162,0.0019848522807719266,
P40926,Q14011,0.004288989231360892,
P40926,Q15459,0.0037728929815983065,
P40926,Q15843,0.07046527170294824,
P40926,Q96L92,0.0025308387938504495,
P40926,Q9H0U4,0.02095654075253393,
P40926,Q9UHD8,0.025489720137082766,
P40926,Q9UJZ1,0.002384368043801121,
P40926,Q9UNH7,0.0012986525552550138,
P40926,Q9Y3D6,0.16184539852406438,
P42765,O15143,0.010817910553674879,
P42765,O94925,0.011169322232193064,
P42765,P02652,0.02521178873759726,
P42765,P04179,0.032551115544821346,
P42765,P12956,0.07447406665486866,
P42765,P18859,0.014814766636765233,
P42765,P21281,0.03625823235313248,
P42765,P26022,0.0,
P42765,P26447,0.018255087934108988,
P42765,P30085,0.024953726074224792,
P42765,P35222,0.037782230324273705,
P42765,P36957,0.00028459875919670415,
P42765,P38606,0.01379276302106198,
P42765,P40926,0.011287951689500773,
P42765,P56192,0.020784407294562532,
P42765,P61981,0.0729973340119121,
P42765,P62854,0.08808904074521794,
P42765,P62917,0.010676916700904673,
P42765,Q02218,0.02633815306755159,
P42765,Q02818,0.0271309384258919,
P42765,Q07065,0.0013169823267603067,
P42765,Q07866,0.005632285930485597,
P42765,Q07954,0.009104943290049301,
P42765,Q13162,0.010893162811709132,
P42765,Q14011,0.013223994280783923,
P42765,Q15459,0.009084457384389233,
P42765,Q15843,0.029699126346374848,
P42765,Q96L92,0.09088354742354322,
P42765,Q9H0U4,0.002421474889106699,
P42765,Q9UHD8,0.08014481306638141,
P42765,Q9UJZ1,0.008374545314186676,
P42765,Q9UNH7,0.10682612904273965,
P42765,Q9Y3D6,0.03598205521533743,
P56192,O15143,0.021228729971915515,
P56192,O94925,0.041345431175368506,
P56192,P02652,0.027218050415087073,
P56192,P04179,0.04608120156354022,
P56192,P12956,0.05777465442793641,
P56192,P18859,0.021548433183640827,
P56192,P21281,0.010193815704726147,
P56192,P26022,0.029271855068666253,
P56192,P26447,0.12707400501543786,
P56192,P30085,0.025976923740117317,
P56192,P35222,0.0449010855265325,
P56192,P36957,0.03548483914267863,
P56192,P38606,0.001648032440443135,
P56192,P40926,0.027059610323968353,
P56192,P42765,0.001671974883013086,
P56192,P61981,0.0127021216125724,
P56192,P62854,0.028587311774238913,
P56192,P62917,0.0515895257707985,
P56192,Q02218,0.007364055861198555,
P56192,Q02818,0.01823056244043447,
P56192,Q07065,0.019996880188331186,
P56192,Q07866,0.0195038383011438,
P56192,Q07954,0.02018379820336925,
P56192,Q13162,0.024676353697539063,
P56192,Q14011,0.0025556191358384194,
P56192,Q15459,0.03131802345929057,
P56192,Q15843,0.0031697028948614735,
P56192,Q96L92,0.0013592545881207564,
P56192,Q9H0U4,0.07374595051556194,
P56192,Q9UHD8,0.05278227585248077,
P56192,Q9UJZ1,0.018930535859512997,
P56192,Q9UNH7,0.014446737064203484,
P56192,Q9Y3D6,0.0072714080588799105,
P61981,O15143,0.0021624047570996422,
P61981,O94925,0.0022027364564427792,
P61981,P02652,0.016600887894038834,
P61981,P04179,0.03893767290713079,
P61981,P12956,0.07823213003079238,
P61981,P18859,0.03950117165318716,
P61981,P21281,0.03830310181041813,
P61981,P26022,0.012080220791856833,
P61981,P26447,0.012480839926121931,
P61981,P30085,0.043844426873386,
P61981,P35222,0.03407580721079951,
P61981,P36957,0.02589724057509339,
P61981,P38606,0.0034915979447936152,
P61981,P40926,0.041723594716904636,
P61981,P42765,0.005119855218017585,
P61981,P56192,0.08666755660623368,
P61981,P62854,0.19155207315391107,
P61981,P62917,0.005395113961107291,
P61981,Q02218,0.009760751689130001,
P61981,Q02818,0.002856533713785506,
P61981,Q07065,0.02685370795747996,
P61981,Q07866,0.0012848052517954978,
P61981,Q07954,0.032485388014199576,
P61981,Q13162,0.02226690554891909,
P61981,Q14011,0.011628881592362004,
P61981,Q15459,0.027921062520524686,
P61981,Q15843,0.0010009519947679726,
P61981,Q96L92,0.011060235692408276,
P61981,Q9H0U4,0.005150166873937942,
P61981,Q9UHD8,0.05673177378254604,
P61981,Q9UJZ1,0.014330868426620444,
P61981,Q9UNH7,0.06006511903915662,
