Regulator,Target,Weight,Sign
P61981,Q9Y3D6,0.006402984147767165,
P62854,O15143,0.0023012845368742853,
P62854,O94925,0.03410627270321834,
P62854,P02652,0.019764193298459812,
P62854,P04179,0.1026766933086948,
P62854,P12956,0.020025066589746395,
P62854,P18859,0.01952845044731284,
P62854,P21281,0.012810540326757538,
P62854,P26022,0.0381160899254375,
P62854,P26447,0.082922354980004,
P62854,P30085,0.016768212577285058,
P62854,P35222,0.0256080776843805,
P62854,P36957,0.013369107395996595,
P62854,P38606,0.006109923411644734,
P62854,P40926,0.08172156999763883,
P62854,P42765,0.005388471220326193,
P62854,P56192,0.04685211759858882,
P62854,P61981,0.019297984716164163,
P62854,P62917,0.024619555058552085,
P62854,Q02218,0.006161272896103004,
P62854,Q02818,0.011626214123051211,
P62854,Q07065,0.026310155873796457,
P62854,Q07866,0.042402829456830965,
P62854,Q07954,0.015829739784344564,
P62854,Q13162,0.08755435884203862,
P62854,Q14011,0.0017769387587418708,
P62854,Q15459,0.035704698663306424,
P62854,Q15843,0.05219477579138906,
P62854,Q96L92,0.004450603046021408,
P62854,Q9H0U4,0.03563427241769515,
P62854,Q9UHD8,0.04371020219509206,
P62854,Q9UJZ1,0.003260870747621232,
P62854,Q9UNH7,0.0054066322566781585,
P62854,Q9Y3D6,0.024244142577843457,
P62917,O15143,0.0001251963758126848,
P62917,O94925,0.021900954462056515,
P62917,P02652,0.007696402641872302,
P62917,P04179,0.03168057336765527,
P62917,P12956,0.02939826713525755,
P62917,P18859,0.009357209943733041,
P62917,P21281,0.004504009469787182,
P62917,P26022,0.019317391642816418,
P62917,P26447,0.021479565965229312,
P62917,P30085,0.05375704138710688,
P62917,P35222,0.003477865405401209,
P62917,P36957,0.007506741609795958,
P62917,P38606,0.018982405698812068,
P62917,P40926,0.02069694903710922,
P62917,P42765,0.051423602101569106,
P62917,P56192,0.043352663284975244,
P62917,P61981,0.015136610684775911,
P62917,P62854,0.03440894514814032,
P62917,Q02218,0.03484453836084187,
P62917,Q02818,0.004813474472584496,
P62917,Q07065,0.02192741483852819,
P62917,Q07866,0.06957139482695368,
P62917,Q07954,0.0154892105170755,
P62917,Q13162,0.08278262958302327,
P62917,Q14011,0.05477121507662009,
P62917,Q15459,0.011666120036417775,
P62917,Q15843,0.012707048497928683,
P62917,Q96L92,0.04901236293526692,
P62917,Q9H0U4,0.005161260904879358,
P62917,Q9UHD8,0.015431752733132858,
P62917,Q9UJZ1,0.08703443101094421,
P62917,Q9UNH7,0.030698141881484547,
P62917,Q9Y3D6,0.08703662042632317,
Q02218,O15143,0.02365045891161209,
Q02218,O94925,0.05004882097833849,
Q02218,P02652,0.01999684873871861,
Q02218,P04179,0.023617656786558243,
Q02218,P12956,0.0382020718545034,
Q02218,P18859,0.0072142450063495175,
Q02218,P21281,0.014603247623056956,
Q02218,P26022,0.025013915726352,
Q02218,P26447,0.02345268521068038,
Q02218,P30085,0.0466380354542652,
Q02218,P35222,0.06120467218214568,
Q02218,P36957,0.03674526271265386,
Q02218,P38606,0.0022985862101769757,
Q02218,P40926,0.014547686331397336,
Q02218,P42765,0.0030586622366906486,
Q02218,P56192,0.012855450020123529,
Q02218,P61981,0.03604038006556224,
Q02218,P62854,0.005672741535019527,
Q02218,P62917,0.03809981696900256,
Q02218,Q02818,0.034010811787872776,
Q02218,Q07065,0.02735437715852488,
Q02218,Q07866,0.004512776144858622,
Q02218,Q07954,0.026740221620741987,
Q02218,Q13162,0.04842419487765029,
Q02218,Q14011,0.09843721000102106,
Q02218,Q15459,0.015078065453822257,
Q02218,Q15843,0.012973792538144792,
Q02218,Q96L92,0.03813099276047136,
Q02218,Q9H0U4,0.060496511325629505,
Q02218,Q9UHD8,0.07553806425534998,
Q02218,Q9UJZ1,0.009864837963794297,
Q02218,Q9UNH7,0.037917791215748765,
Q02218,Q9Y3D6,0.006095963752038577,
Q02818,O15143,0.01883096207004336,
Q02818,O94925,0.07088488015741932,
Q02818,P02652,0.0014714298755716798,
Q02818,P04179,0.06312463694999448,
Q02818,P12956,0.03146146569773436,
Q02818,P18859,0.03702021751786173,
Q02818,P21281,0.01568158927056003,
Q02818,P26022,0.01202279611068681,
Q02818,P26447,0.045315722404102775,
Q02818,P30085,0.02725057085458834,
Q02818,P35222,0.08112080197448604,
Q02818,P36957,0.07478832526919776,
Q02818,P38606,0.029463083571584912,
Q02818,P40926,0.002794126887799764,
Q02818,P42765,0.017213309285026783,
Q02818,P56192,0.0043299278106038565,
Q02818,P61981,0.13951180302534252,
Q02818,P62854,0.02585579079504878,
Q02818,P62917,0.0029458372803861125,
Q02818,Q02218,0.01734562481455812,
Q02818,Q07065,0.003521367021872931,
Q02818,Q07866,0.013675104741629205,
Q02818,Q07954,0.004986228770452846,
Q02818,Q13162,0.058667565969862515,
Q02818,Q14011,0.0009534713484503328,
Q02818,Q15459,0.010669958358206246,
Q02818,Q15843,0.014606091872810383,
Q02818,Q96L92,0.0006167768107904342,
Q02818,Q9H0U4,0.03592202933148008,
Q02818,Q9UHD8,0.02543252123711248,
Q02818,Q9UJZ1,0.004118778856063046,
Q02818,Q9UNH7,0.08493977155621804,
Q02818,Q9Y3D6,0.0008855440692173176,
Q07065,O15143,0.015298045064276967,
Q07065,O94925,0.008051223379876023,
Q07065,P02652,0.010665205615568473,
Q07065,P04179,0.07982508306312368,
Q07065,P12956,0.032323447782267346,
Q07065,P18859,0.08040951032785389,
Q07065,P21281,0.02332367226588625,
Q07065,P26022,0.010568927370759365,
Q07065,P26447,0.037164288188800076,
Q07065,P30085,0.03343408594420503,
Q07065,P35222,0.059009734703863295,
Q07065,P36957,0.021266826794438635,
Q07065,P38606,0.001236299510159228,
Q07065,P40926,0.02455962510998516,
Q07065,P42765,0.00017510506895890933,
Q07065,P56192,0.020035680226462453,
Q07065,P61981,0.014396330133788939,
Q07065,P62854,0.08272478905036004,
Q07065,P62917,0.03759776505615018,
Q07065,Q02218,0.007734410192713501,
Q07065,Q02818,0.02317436751175901,
Q07065,Q07866,0.06577694707504908,
Q07065,Q07954,0.013573125723726197,
Q07065,Q13162,0.03142565829955772,
Q07065,Q14011,0.014037828990172429,
Q07065,Q15459,0.04534823416084058,
Q07065,Q15843,0.047831243202891005,
Q07065,Q96L92,0.012138516009178578,
Q07065,Q9H0U4,0.0453219724922752,
Q07065,Q9UHD8,0.036380214339096724,
Q07065,Q9UJZ1,0.001791535167206144,
Q07065,Q9UNH7,0.036149271498301966,
Q07065,Q9Y3D6,0.016280126266246447,
Q07866,O15143,0.010047530191555847,
Q07866,O94925,0.010857398673240957,
Q07866,P02652,0.06071059983340457,
Q07866,P04179,0.0020390191451609596,
Q07866,P12956,0.08770621224794854,
Q07866,P18859,0.00047875767362264113,
Q07866,P21281,0.03877409592154973,
Q07866,P26022,0.10054794319246178,
Q07866,P26447,0.0859692456810607,
Q07866,P30085,0.001365867119887738,
Q07866,P35222,0.0048095378766975705,
Q07866,P36957,0.0323296558396926,
Q07866,P38606,0.008274213518962577,
Q07866,P40926,0.019330048675902108,
Q07866,P42765,0.0019721964650092293,
Q07866,P56192,0.045166678583565725,
Q07866,P61981,0.009624041642252579,
Q07866,P62854,0.009503140423541058,
Q07866,P62917,0.05674138026820054,
Q07866,Q02218,0.002198478304305418,
Q07866,Q02818,0.0002447333507432896,
Q07866,Q07065,0.06615681636092391,
Q07866,Q07954,0.004028827005768828,
Q07866,Q13162,0.017461797463433768,
Q07866,Q14011,0.029045580774964923,
Q07866,Q15459,0.01988722367972674,
Q07866,Q15843,0.040536947676879265,
Q07866,Q96L92,0.00035212467983130273,
Q07866,Q9H0U4,0.0811182087052452,
Q07866,Q9UHD8,0.06514069198803406,
Q07866,Q9UJZ1,0.008808668446066894,
Q07866,Q9UNH7,0.03756244224559202,
Q07866,Q9Y3D6,0.013714790817754953,
Q07954,O15143,0.06451176407018262,
Q07954,O94925,0.04521708112146793,
Q07954,P02652,0.019475018331367732,
Q07954,P04179,0.0434530146113987,
Q07954,P12956,0.07123300125671338,
Q07954,P18859,0.04656921478045724,
Q07954,P21281,0.0038408152700818983,
Q07954,P26022,0.013259606440664444,
Q07954,P26447,0.040847915494500564,
Q07954,P30085,0.0655337831185663,
Q07954,P35222,0.03698760652797193,
Q07954,P36957,0.060071459655758136,
Q07954,P38606,0.004507352457030319,
Q07954,P40926,0.013844095481752921,
Q07954,P42765,0.005299554185990516,
Q07954,P56192,0.07159184585851536,
Q07954,P61981,0.01884479981068917,
Q07954,P62854,0.017597536741411395,
Q07954,P62917,0.0024926272998413023,
Q07954,Q02218,0.0195912115374702,
Q07954,Q02818,0.044701712276786404,
Q07954,Q07065,0.02650916239420461,
Q07954,Q07866,0.012487847206988893,
Q07954,Q13162,0.018724877786624416,
Q07954,Q14011,0.005259013540881758,
Q07954,Q15459,0.06874443279986259,
Q07954,Q15843,0.004482727449533088,
Q07954,Q96L92,0.003110871024593107,
Q07954,Q9H0U4,0.038360703670338794,
Q07954,Q9UHD8,0.046625478980652516,
Q07954,Q9UJZ1,0.005119707513483996,
Q07954,Q9UNH7,0.05257366232607355,
Q07954,Q9Y3D6,0.005580939365105016,
Q13162,O15143,0.04130516367905731,
Q13162,O94925,0.04299066498371886,
Q13162,P02652,0.0025002717018475906,
Q13162,P04179,0.05370859772080628,
Q13162,P12956,0.013522261636015559,
Q13162,P18859,0.0006265509591066767,
Q13162,P21281,0.10196372325706296,
Q13162,P26022,0.0292607918714939,
Q13162,P26447,0.016935821334661576,
Q13162,P30085,0.01994241026075786,
Q13162,P35222,0.024552088447242767,
Q13162,P36957,0.028050337768874042,
Q13162,P38606,0.010961126431551324,
Q13162,P40926,0.011773823365931819,
Q13162,P42765,0.003381735568984079,
Q13162,P56192,0.02022079367980991,
Q13162,P61981,0.012985001447598475,
Q13162,P62854,0.11888280496730085,
Q13162,P62917,0.012080335423511173,
Q13162,Q02218,0.0941794453186778,
Q13162,Q02818,0.027939494870346682,
Q13162,Q07065,0.0026577336076540363,
Q13162,Q07866,0.00828568880390946,
Q13162,Q07954,0.09886515108842749,
Q13162,Q14011,0.016278288098820037,
Q13162,Q15459,0.01609088195946596,
Q13162,Q15843,0.03432997215479149,
Q13162,Q96L92,0.003421874598544072,
Q13162,Q9H0U4,0.012095202087953534,
Q13162,Q9UHD8,0.0006505836790622572,
Q13162,Q9UJZ1,0.007937362841227145,
Q13162,Q9UNH7,0.0031539399733353773,
Q13162,Q9Y3D6,0.009946120387408218,
Q14011,O15143,0.005814401955672583,
Q14011,O94925,0.0048373481855939785,
Q14011,P02652,0.02937435369175773,
Q14011,P04179,0.012346810468191088,
Q14011,P12956,0.013618492711926597,
Q14011,P18859,0.013678014630868264,
Q14011,P21281,0.020971222106744274,
Q14011,P26022,0.035041412658784105,
Q14011,P26447,0.002748274065048614,
Q14011,P30085,0.05886399487296922,
Q14011,P35222,0.004086505273059039,
Q14011,P36957,0.010698703978061339,
Q14011,P38606,0.004437263952480935,
Q14011,P40926,0.0041102758668031545,
Q14011,P42765,0.0034651804927953744,
Q14011,P56192,0.03454362509327463,
Q14011,P61981,0.00988824038380265,
Q14011,P62854,0.028198387123364817,
Q14011,P62917,0.09477711594908676,
Q14011,Q02218,0.052998681092920254,
Q14011,Q02818,0.010783496841954454,
Q14011,Q07065,0.3204920814573386,
Q14011,Q07866,0.003503472402621967,
Q14011,Q07954,0.037178451207899026,
Q14011,Q13162,0.004021702620512424,
Q14011,Q15459,0.02060608255906106,
Q14011,Q15843,0.027205925140810786,
Q14011,Q96L92,0.010231433345365358,
Q14011,Q9H0U4,0.009375942916318387,
Q14011,Q9UHD8,0.011366632544858177,
Q14011,Q9UJZ1,0.054593198780658166,
Q14011,Q9UNH7,0.016263367939503073,
Q14011,Q9Y3D6,0.012745251596645149,
Q15459,O15143,0.015897354647951147,
Q15459,O94925,0.010887280687329852,
Q15459,P02652,0.012401104199134783,
Q15459,P04179,0.10610457709685565,
Q15459,P12956,0.017028953327152305,
Q15459,P18859,0.0023029058892756033,
Q15459,P21281,0.1358987980426832,
Q15459,P26022,0.011588273790896877,
Q15459,P26447,0.02146500316385226,
Q15459,P30085,0.01981390911443618,
Q15459,P35222,0.0026422563154486207,
Q15459,P36957,0.025013073160834655,
Q15459,P38606,0.014026817702629472,
Q15459,P40926,0.004609330494440902,
Q15459,P42765,0.022307916770618382,
Q15459,P56192,0.03653529455496216,
Q15459,P61981,0.009800709217940377,
Q15459,P62854,0.007865182435914586,
Q15459,P62917,0.016462175219840627,
Q15459,Q02218,0.05130448833072823,
Q15459,Q02818,0.009778470440106279,
Q15459,Q07065,0.018643239282284216,
Q15459,Q07866,0.021581347757870968,
Q15459,Q07954,0.10718371287918459,
Q15459,Q13162,0.08178866073586467,
Q15459,Q14011,0.04282529454274193,
Q15459,Q15843,0.02230196277054134,
Q15459,Q96L92,0.0386797514674734,
Q15459,Q9H0U4,0.007795782309651833,
Q15459,Q9UHD8,0.004192040370298133,
Q15459,Q9UJZ1,0.0041538355615495185,
Q15459,Q9UNH7,0.0381493138078193,
Q15459,Q9Y3D6,0.056639713073539016,
Q15843,O15143,0.006057997793453693,
Q15843,O94925,0.00486767459779079,
Q15843,P02652,0.0634061847762078,
Q15843,P04179,0.03368781443337185,
Q15843,P12956,0.10867373808489582,
Q15843,P18859,0.010162058735123866,
Q15843,P21281,0.03825211131016966,
Q15843,P26022,0.007054709413327797,
Q15843,P26447,0.0016349060965419942,
Q15843,P30085,0.14153793757256555,
Q15843,P35222,0.0034221334999430908,
Q15843,P36957,0.0028071890253327236,
Q15843,P38606,0.014712695680860609,
Q15843,P40926,0.02524656731691659,
Q15843,P42765,0.025604508566774778,
Q15843,P56192,0.028587208546752688,
Q15843,P61981,0.003830944839872677,
Q15843,P62854,0.02526024270802476,
Q15843,P62917,0.025923431826691313,
Q15843,Q02218,0.01628349387397054,
Q15843,Q02818,0.004693906547888049,
Q15843,Q07065,0.029480211442428815,
Q15843,Q07866,0.07444014695993711,
Q15843,Q07954,0.013112867032009085,
Q15843,Q13162,0.01890425788698685,
Q15843,Q14011,0.019562774809667643,
Q15843,Q15459,0.0021307775636061517,
Q15843,Q96L92,0.04392095616592148,
Q15843,Q9H0U4,0.007763912511195582,
Q15843,Q9UHD8,0.12186334826513462,
Q15843,Q9UJZ1,0.02160181182184878,
Q15843,Q9UNH7,0.02205727833267155,
Q15843,Q9Y3D6,0.015013146667540672,
Q96L92,O15143,0.0036484688918106377,
Q96L92,O94925,0.022522068130765363,
Q96L92,P02652,0.018740760804728626,
Q96L92,P04179,0.1913529055884525,
Q96L92,P12956,0.03419039039186527,
Q96L92,P18859,0.010496742906629955,
Q96L92,P21281,0.0170942112997242,
Q96L92,P26022,0.008585887567524436,
Q96L92,P26447,0.09460418141087956,
Q96L92,P30085,0.02150919812188088,
Q96L92,P35222,0.004400952653492242,
Q96L92,P36957,0.0167062935109575,
Q96L92,P38606,0.011837008227530404,
Q96L92,P40926,0.030979508085180664,
Q96L92,P42765,0.01984134326914788,
Q96L92,P56192,0.014913678609943049,
Q96L92,P61981,0.020393172701245868,
Q96L92,P62854,0.034554037342350005,
Q96L92,P62917,0.04964010786311993,
Q96L92,Q02218,0.01671294447508641,
Q96L92,Q02818,0.025448730550832566,
Q96L92,Q07065,0.021242698203652096,
Q96L92,Q07866,0.007477587699534749,
Q96L92,Q07954,0.05442207291356172,
Q96L92,Q13162,0.03787819892541088,
Q96L92,Q14011,0.08012589790245438,
Q96L92,Q15459,0.01964875120109698,
Q96L92,Q15843,0.0019989765193860897,
Q96L92,Q9H0U4,0.0050982849098977516,
Q96L92,Q9UHD8,0.006995286706257662,
Q96L92,Q9UJZ1,0.02432417295832641,
Q96L92,Q9UNH7,0.04032873820410005,
Q96L92,Q9Y3D6,0.009156304269674762,
Q9H0U4,O15143,0.029196298242228087,
Q9H0U4,O94925,0.03216972399534158,
Q9H0U4,P02652,0.05173556078431343,
Q9H0U4,P04179,0.020392538119018443,
Q9H0U4,P12956,0.06530646334424485,
Q9H0U4,P18859,0.06414506235984559,
Q9H0U4,P21281,0.010608989946169448,
Q9H0U4,P26022,0.03688165730793144,
Q9H0U4,P26447,0.07841161011667358,
Q9H0U4,P30085,0.01768462905113065,
Q9H0U4,P35222,0.032471982110355756,
Q9H0U4,P36957,0.012860253268143822,
Q9H0U4,P38606,0.0013218170619308006,
Q9H0U4,P40926,0.014310788954878773,
Q9H0U4,P42765,0.01351865713445385,
Q9H0U4,P56192,0.0494540243318415,
Q9H0U4,P61981,0.0022889144606399836,
Q9H0U4,P62854,0.023848368649829876,
Q9H0U4,P62917,0.09098905436082971,
Q9H0U4,Q02218,0.009534225981510464,
Q9H0U4,Q02818,0.020307411449097323,
Q9H0U4,Q07065,0.039016368457093116,
Q9H0U4,Q07866,0.044220854510273806,
Q9H0U4,Q07954,0.032799911997256744,
Q9H0U4,Q13162,0.02667251280704781,
Q9H0U4,Q14011,0.003869379655623234,
Q9H0U4,Q15459,0.012429220977827065,
Q9H0U4,Q15843,0.019715313952772415,
Q9H0U4,Q96L92,0.0021280676032556464,
Q9H0U4,Q9UHD8,0.03730066343182677,
Q9H0U4,Q9UJZ1,0.0008914274161119852,
Q9H0U4,Q9UNH7,0.034089387525879665,
Q9H0U4,Q9Y3D6,0.011136296524152428,
Q9UHD8,O15143,0.03735156409457244,
Q9UHD8,O94925,0.04335678128994013,
Q9UHD8,P02652,0.01116977628288108,
Q9UHD8,P04179,0.005290106298019304,
Q9UHD8,P12956,0.013033347494356213,
Q9UHD8,P18859,0.0033919662402425946,
Q9UHD8,P21281,0.0045166685243197315,
Q9UHD8,P26022,0.02091668637538132,
Q9UHD8,P26447,0.03475158818637567,
Q9UHD8,P30085,0.11965588857043238,
Q9UHD8,P35222,0.04461212783221703,
Q9UHD8,P36957,0.047228055415598165,
Q9UHD8,P38606,0.003059827772508048,
Q9UHD8,P40926,0.028809626446584326,
Q9UHD8,P42765,0.014736432379726959,
Q9UHD8,P56192,0.19338582292445422,
Q9UHD8,P61981,0.02066511377134575,
Q9UHD8,P62854,0.03439934848147307,
Q9UHD8,P62917,0.022371134408840736,
Q9UHD8,Q02218,0.017731226908898418,
Q9UHD8,Q02818,0.0022473660788762855,
Q9UHD8,Q07065,0.06081588577948118,
Q9UHD8,Q07866,0.05239188472967485,
Q9UHD8,Q07954,0.0014499415591176306,
Q9UHD8,Q13162,0.0017528730891232236,
Q9UHD8,Q14011,0.0009576530284055292,
Q9UHD8,Q15459,0.028557546823687063,
Q9UHD8,Q15843,0.011307860337854279,
Q9UHD8,Q96L92,0.005039774686590495,
Q9UHD8,Q9H0U4,0.008320876940611838,
Q9UHD8,Q9UJZ1,0.01025721859727529,
Q9UHD8,Q9UNH7,0.062316916231534895,
Q9UHD8,Q9Y3D6,0.004978590944785712,
Q9UJZ1,O15143,0.00580762438469046,
Q9UJZ1,O94925,0.012516580521447425,
Q9UJZ1,P02652,0.05963418907271929,
Q9UJZ1,P04179,0.0049529124893299215,
Q9UJZ1,P12956,0.02057099938406174,
Q9UJZ1,P18859,0.00974793362374436,
Q9UJZ1,P21281,0.15981415042889124,
Q9UJZ1,P26022,0.006958097310221523,
Q9UJZ1,P26447,0.0031414706857741535,
Q9UJZ1,P30085,0.002352128379192758,
Q9UJZ1,P35222,0.03011518206762645,
Q9UJZ1,P36957,0.002388632702193137,
Q9UJZ1,P38606,0.03219586787670252,
Q9UJZ1,P40926,0.015504540807431142,
Q9UJZ1,P42765,0.025004849984887355,
Q9UJZ1,P56192,0.06103052438938225,
Q9UJZ1,P61981,0.03178710702607482,
Q9UJZ1,P62854,0.11626266300096627,
Q9UJZ1,P62917,0.013740894813644213,
Q9UJZ1,Q02218,0.00832971012705202,
Q9UJZ1,Q02818,0.02616629459375156,
Q9UJZ1,Q07065,0.004302777816810142,
Q9UJZ1,Q07866,0.004010947472386839,
Q9UJZ1,Q07954,0.026746567924345127,
Q9UJZ1,Q13162,0.0023283910371118995,
Q9UJZ1,Q14011,0.060104236152518274,
Q9UJZ1,Q15459,0.007851494266656238,
Q9UJZ1,Q15843,0.06347255945365614,
Q9UJZ1,Q96L92,0.0045166208932109295,
Q9UJZ1,Q9H0U4,0.00164981129048557,
Q9UJZ1,Q9UHD8,0.020139100567570244,
Q9UJZ1,Q9UNH7,0.10669238704938952,
Q9UJZ1,Q9Y3D6,0.024891430178718855,
Q9UNH7,O15143,0.015772084901000197,
Q9UNH7,O94925,0.017465148747636074,
Q9UNH7,P02652,0.009955161953778265,
Q9UNH7,P04179,0.14347163281862985,
Q9UNH7,P12956,0.012145310465775926,
Q9UNH7,P18859,0.04580836711104963,
Q9UNH7,P21281,0.005505326682199328,
Q9UNH7,P26022,0.0020451609801355637,
Q9UNH7,P26447,0.23623891277282752,
Q9UNH7,P30085,0.006372164725927548,
Q9UNH7,P35222,0.027114847347074242,
Q9UNH7,P36957,0.010261339912556513,
Q9UNH7,P38606,0.0038631966749691,
Q9UNH7,P40926,0.0561760175022257,
Q9UNH7,P42765,0.0037857547194826827,
Q9UNH7,P56192,0.012899195865840924,
Q9UNH7,P61981,0.0018752875986323765,
Q9UNH7,P62854,0.02069186173548826,
Q9UNH7,P62917,0.015456270551980077,
Q9UNH7,Q02218,0.0076073025368178756,
Q9UNH7,Q02818,0.04427489459674205,
Q9UNH7,Q07065,0.022035084084703834,
Q9UNH7,Q07866,0.03442348981886483,
Q9UNH7,Q07954,0.0012076151055569284,
Q9UNH7,Q13162,0.06796485559856971,
Q9UNH7,Q14011,0.0052535490123964265,
Q9UNH7,Q15459,0.027605947007497,
Q9UNH7,Q15843,0.0034402995892547942,
Q9UNH7,Q96L92,0.021059269824692764,
Q9UNH7,Q9H0U4,0.04390696045624425,
Q9UNH7,Q9UHD8,0.0201501085684821,
Q9UNH7,Q9UJZ1,0.017472296081765662,
Q9UNH7,Q9Y3D6,0.012254255547997524,
Q9Y3D6,O15143,0.034614167453748956,
Q9Y3D6,O94925,0.008340503562410275,
Q9Y3D6,P02652,0.03465104262106109,
Q9Y3D6,P04179,0.016027014416458527,
Q9Y3D6,P12956,0.004584238983173124,
Q9Y3D6,P18859,0.001795724288378952,
Q9Y3D6,P21281,0.007046236620941517,
Q9Y3D6,P26022,0.0023805509177521177,
Q9Y3D6,P26447,0.008230450230081345,
Q9Y3D6,P30085,0.012747318442012299,
Q9Y3D6,P35222,0.026476270467499573,
Q9Y3D6,P36957,0.002341347268802648,
Q9Y3D6,P38606,0.09213249703033695,
Q9Y3D6,P40926,0.03599423311557204,
Q9Y3D6,P42765,0.03030260602924829,
Q9Y3D6,P56192,0.011720290688214612,
Q9Y3D6,P61981,0.015677612455631804,
Q9Y3D6,P62854,0.06984290955559684,
Q9Y3D6,P62917,0.011547003804138357,
Q9Y3D6,Q02218,0.014526758991904348,
Q9Y3D6,Q02818,0.031564543819056955,
Q9Y3D6,Q07065,0.01732480709273406,
Q9Y3D6,Q07866,0.01291190280178872,
Q9Y3D6,Q07954,0.015294586783987419,
Q9Y3D6,Q13162,0.12031494716338646,
Q9Y3D6,Q14011,0.015437038546047152,
Q9Y3D6,Q15459,0.010698763261047928,
Q9Y3D6,Q15843,0.022645169524538707,
Q9Y3D6,Q96L92,0.014914230492590885,
Q9Y3D6,Q9H0U4,0.001183564056382935,
Q9Y3D6,Q9UHD8,0.019485999266405853,
Q9Y3D6,Q9UJZ1,0.05756282321340035,
Q9Y3D6,Q9UNH7,0.03468284917552562,
