Regulator,Target,Weight,Sign
O15143,O94925,0.026258731871931045,
O15143,P02652,0.01963941507570514,
O15143,P04179,0.021060319318612138,
O15143,P12956,0.10876878001495856,
O15143,P18859,0.022187015788615313,
O15143,P21281,0.010411373366157784,
O15143,P26022,0.02515191819982957,
O15143,P26447,0.04091092425346319,
O15143,P30085,0.15639803304626204,
O15143,P35222,0.058480021985702846,
O15143,P36957,0.02087786193518935,
O15143,P38606,0.0047207775705684785,
O15143,P40926,0.007775697353979344,
O15143,P42765,0.024785370698362386,
O15143,P56192,0.012630335819495249,
O15143,P61981,0.031115197967763377,
O15143,P62854,0.005891344936797085,
O15143,P62917,0.006189916039996177,
O15143,Q02218,0.042413781886449585,
O15143,Q02818,0.008874193986053389,
O15143,Q07065,0.023838588959756966,
O15143,Q07866,0.01970192153632516,
O15143,Q07954,0.008023895938726983,
O15143,Q13162,0.019898225388915867,
O15143,Q14011,0.04092817463109545,
O15143,Q15459,0.010876550895052383,
O15143,Q15843,0.007638218133475602,
O15143,Q96L92,0.028291521964972532,
O15143,Q9H0U4,0.03224204827912464,
O15143,Q9UHD8,0.044537107578078314,
O15143,Q9UJZ1,0.05028508400300676,
O15143,Q9UNH7,0.03400693753863743,
O15143,Q9Y3D6,0.008940796271716782,
O94925,O15143,0.048939446034023094,
O94925,P02652,0.01198736854916518,
O94925,P04179,0.0484262975706982,
O94925,P12956,0.03914531947987816,
O94925,P18859,0.04786813735415902,
O94925,P21281,0.0023182373948925574,
O94925,P26022,0.07804430053073892,
O94925,P26447,0.08423258746080003,
O94925,P30085,0.01864731108244779,
O94925,P35222,0.0488809708283827,
O94925,P36957,0.08496180103919436,
O94925,P38606,0.0018049347313289833,
O94925,P40926,0.041382228640106364,
O94925,P42765,0.0017167526949102097,
O94925,P56192,0.07718686465220516,
O94925,P61981,0.03236093163751085,
O94925,P62854,0.01973359309256322,
O94925,P62917,0.029345478239583514,
O94925,Q02218,0.019438503994393244,
O94925,Q02818,0.03036255415186202,
O94925,Q07065,0.002967775685704217,
O94925,Q07866,0.02025089401260276,
O94925,Q07954,0.002680012683862848,
O94925,Q13162,0.0020968738394384263,
O94925,Q14011,0.0006193425483507079,
O94925,Q15459,0.030738567925098836,
O94925,Q15843,0.0005595961973696384,
O94925,Q96L92,0.0021197605893816694,
O94925,Q9H0U4,0.049245719197233855,
O94925,Q9UHD8,0.04959748559254466,
O94925,Q9UJZ1,0.0018994606713057774,
O94925,Q9UNH7,0.020512264964005645,
O94925,Q9Y3D6,0.012045324878683874,
P02652,O15143,0.025010963273328492,
P02652,O94925,0.04370004400386059,
P02652,P04179,0.017831402965968482,
P02652,P12956,0.012184434534246887,
P02652,P18859,0.007555657248860144,
P02652,P21281,0.012739939920586325,
P02652,P26022,0.026468641534070202,
P02652,P26447,0.020149691915457513,
P02652,P30085,0.03969433420552823,
P02652,P35222,0.023025174242423705,
P02652,P36957,0.008756697037895202,
P02652,P38606,0.01889871711157323,
P02652,P40926,0.017795658199550403,
P02652,P42765,0.01534622844544494,
P02652,P56192,0.19269934002182185,
P02652,P61981,0.054551613817744725,
P02652,P62854,0.05831545969374183,
P02652,P62917,0.014340173301382094,
P02652,Q02218,0.00099860769033786,
P02652,Q02818,0.014485851479832557,
P02652,Q07065,0.03452364726737643,
P02652,Q07866,0.008154067803814278,
P02652,Q07954,0.028612027866761477,
P02652,Q13162,0.011542220164743667,
P02652,Q14011,0.010903546493622662,
P02652,Q15459,0.03215979999200417,
P02652,Q15843,0.017361962307440464,
P02652,Q96L92,0.0372161796250025,
P02652,Q9H0U4,0.0008240509364180902,
P02652,Q9UHD8,0.05543937966280104,
P02652,Q9UJZ1,0.03172773447955242,
P02652,Q9UNH7,0.06615031565617217,
P02652,Q9Y3D6,0.022675934735766904,
P04179,O15143,0.06160813591149826,
P04179,O94925,0.0562154769127833,
P04179,P02652,0.02710692765741164,
P04179,P12956,0.035209997488482435,
P04179,P18859,0.020970708414215746,
P04179,P21281,0.01737805256130259,
P04179,P26022,0.021275611397368898,
P04179,P26447,0.015041223541729659,
P04179,P30085,0.03334142156612369,
P04179,P35222,0.06311712526333504,
P04179,P36957,0.062269105392813516,
P04179,P38606,0.0010930415961657861,
P04179,P40926,0.014801390358953719,
P04179,P42765,0.0019304228729944684,
P04179,P56192,0.03470560341872055,
P04179,P61981,0.009089259618157673,
P04179,P62854,0.0010381698483339656,
P04179,P62917,0.03685318899548135,
P04179,Q02218,0.05072770517013722,
P04179,Q02818,0.06921389220886696,
P04179,Q07065,0.020102243623939663,
P04179,Q07866,0.01158343119795314,
P04179,Q07954,0.025195981179838088,
P04179,Q13162,0.046614484812554986,
P04179,Q14011,0.004820372240500341,
P04179,Q15459,0.061523161199507855,
P04179,Q15843,0.011872900983410557,
P04179,Q96L92,0.02604062857272477,
P04179,Q9H0U4,0.06823309967922998,
P04179,Q9UHD8,0.009758088558284968,
P04179,Q9UJZ1,0.02083458557151964,
P04179,Q9UNH7,0.0028013987890890824,
P04179,Q9Y3D6,0.017884542937908487,
P12956,O15143,0.0486078977459057,
P12956,O94925,0.04960435366298009,
P12956,P02652,0.022457691154304106,
P12956,P04179,0.010259925121220655,
P12956,P18859,0.038882518294344796,
P12956,P21281,0.02083636745087266,
P12956,P26022,0.04893811993545746,
P12956,P26447,0.03825875534091618,
P12956,P30085,0.04793522148411999,
P12956,P35222,0.0491963576600265,
P12956,P36957,0.08708053112503258,
P12956,P38606,0.00023685129487702544,
P12956,P40926,0.029357333512675707,
P12956,P42765,0.0009587168227653503,
P12956,P56192,0.06886382689785604,
P12956,P61981,0.0013505624422379995,
P12956,P62854,0.009721474741558827,
P12956,P62917,0.019604738034059547,
P12956,Q02218,0.0017951907437642098,
P12956,Q02818,0.04967426052917035,
P12956,Q07065,0.02151670389962539,
P12956,Q07866,0.03960541869296591,
P12956,Q07954,0.00020809270726125157,
P12956,Q13162,0.010613202336115369,
P12956,Q14011,0.0015783770277594748,
P12956,Q15459,0.06835698082244289,
P12956,Q15843,0.011544585074305613,
P12956,Q96L92,0.0004756291909181087,
P12956,Q9H0U4,0.03875213952508186,
P12956,Q9UHD8,0.07065246634334148,
P12956,Q9UJZ1,0.0007293137540535239,
P12956,Q9UNH7,0.02243976413588011,
P12956,Q9Y3D6,0.012696349440943283,
P18859,O15143,0.06248325804848935,
P18859,O94925,0.008719482896024101,
P18859,P02652,0.011824664344629763,
P18859,P04179,0.03198271339069744,
P18859,P12956,0.047219913247603565,
P18859,P21281,0.007956022178675888,
P18859,P26022,0.0764837452153536,
P18859,P26447,0.08108369377003465,
P18859,P30085,0.04820020694338142,
P18859,P35222,0.03928014770442479,
P18859,P36957,0.07487412864222552,
P18859,P38606,0.013681533095166004,
P18859,P40926,0.029238421413513738,
P18859,P42765,0.004565807314866574,
P18859,P56192,0.045758993967911755,
P18859,P61981,0.023955036197098257,
P18859,P62854,0.004676644072164804,
P18859,P62917,0.038403037244809486,
P18859,Q02218,0.008946629280813835,
P18859,Q02818,0.011858613290057966,
P18859,Q07065,0.07219768786148335,
P18859,Q07866,0.04429893560120275,
P18859,Q07954,0.0012165527440420485,
P18859,Q13162,0.008244951232794586,
P18859,Q14011,0.010840579209397572,
P18859,Q15459,0.039937317599923215,
P18859,Q15843,0.00870052787473318,
P18859,Q96L92,0.010603474155930626,
P18859,Q9H0U4,0.03737941859286256,
P18859,Q9UHD8,0.04782897598206982,
P18859,Q9UJZ1,0.0032167449114229984,
P18859,Q9UNH7,0.013094623830054235,
P18859,Q9Y3D6,0.01251090916641984,
P21281,O15143,0.12384754401869282,
P21281,O94925,0.0024212550343137343,
P21281,P02652,0.020488076594598,
P21281,P04179,0.030988700818953226,
P21281,P12956,0.010393418583227152,
P21281,P18859,0.05354005798342418,
P21281,P26022,0.04555341076198024,
P21281,P26447,0.014122488817480619,
P21281,P30085,0.02624235383948751,
P21281,P35222,0.011183489261834451,
P21281,P36957,0.01547499274992159,
P21281,P38606,0.026160162385489006,
P21281,P40926,0.007818669462838476,
P21281,P42765,0.010188166327151974,
P21281,P56192,0.0138749386574735,
P21281,P61981,0.02674970332586293,
P21281,P62854,0.0031917411819424976,
P21281,P62917,0.06347903394777692,
P21281,Q02218,0.0946929402523202,
P21281,Q02818,0.025084702391132436,
P21281,Q07065,0.02691880517194333,
P21281,Q07866,0.017357812242540557,
P21281,Q07954,0.011363948835146968,
P21281,Q13162,0.07639466651077818,
P21281,Q14011,0.038267755364488946,
P21281,Q15459,0.008000420342161854,
P21281,Q15843,0.025671320066767214,
P21281,Q96L92,0.014772291779505389,
P21281,Q9H0U4,0.002111836942006733,
P21281,Q9UHD8,0.012579004499117023,
P21281,Q9UJZ1,0.02260849153079603,
P21281,Q9UNH7,0.0022378055287972545,
P21281,Q9Y3D6,0.03240187194990395,
P26022,O15143,0.057743221792298335,
P26022,O94925,0.041304339151554535,
P26022,P02652,0.00068837269545456,
P26022,P04179,0.03894198044670905,
P26022,P12956,0.05027573629857368,
P26022,P18859,0.0478014884528171,
P26022,P21281,0.0005588673317080969,
P26022,P26447,0.11542280902354549,
P26022,P30085,0.0479813331015594,
P26022,P35222,0.07635419912254421,
P26022,P36957,0.038745365907520056,
P26022,P38606,0.0009178429568170021,
P26022,P40926,0.022359744426002404,
P26022,P42765,0.0011379111752623532,
P26022,P56192,0.020302835893640857,
P26022,P61981,0.08661441931929374,
P26022,P62854,0.02991294204928674,
P26022,P62917,0.001277889729162932,
P26022,Q02218,0.002939702957987152,
P26022,Q02818,0.029817236338795596,
P26022,Q07065,0.002164827723816769,
P26022,Q07866,0.040300476906374574,
P26022,Q07954,0.00220044220886753,
P26022,Q13162,0.01148680086161888,
P26022,Q14011,0.0014690098392116794,
P26022,Q15459,0.04769719211099445,
P26022,Q15843,0.002283836685327164,
P26022,Q96L92,0.010285106699137436,
P26022,Q9H0U4,0.05902499173116738,
P26022,Q9UHD8,0.03895836191408107,
P26022,Q9UJZ1,0.0015091991933692984,
P26022,Q9UNH7,0.020558221163604725,
P26022,Q9Y3D6,0.012412168561122856,
P26447,O15143,0.025980653806309702,
P26447,O94925,0.043291510459898055,
P26447,P02652,0.003273488319447234,
P26447,P04179,0.043334758217902794,
P26447,P12956,0.04166072103868812,
P26447,P18859,0.045429526567994864,
P26447,P21281,0.0063844917073295334,
P26447,P26022,0.05030539332016829,
P26447,P30085,0.051136736474611276,
P26447,P35222,0.03932780851144295,
P26447,P36957,0.0792575525283384,
P26447,P38606,0.002542168096735296,
P26447,P40926,0.01364578385846947,
P26447,P42765,0.012012092307475129,
P26447,P56192,0.10754946252005,
P26447,P61981,0.0032504298382705836,
P26447,P62854,0.020007113273519225,
P26447,P62917,0.01351689782857364,
P26447,Q02218,0.004800200864808264,
P26447,Q02818,0.037372993834960996,
P26447,Q07065,0.037749550224061096,
P26447,Q07866,0.05484135775087357,
P26447,Q07954,0.011704110969639983,
P26447,Q13162,0.003323713442690139,
P26447,Q14011,0.015097631391391704,
P26447,Q15459,0.037722894585575296,
P26447,Q15843,0.0028054570541766618,
P26447,Q96L92,0.00019938751944809061,
P26447,Q9H0U4,0.05415664899823443,
P26447,Q9UHD8,0.062092918932332965,
P26447,Q9UJZ1,0.00707911727314442,
P26447,Q9UNH7,0.018508232975117164,
P26447,Q9Y3D6,0.0005266545328681103,
P30085,O15143,0.046168400495528665,
P30085,O94925,0.030162145997173612,
P30085,P02652,0.01227315058063866,
P30085,P04179,0.032838583585036836,
P30085,P12956,0.059114638357091236,
P30085,P18859,0.019246367339394433,
P30085,P21281,0.001056630456231465,
P30085,P26022,0.042726735246238594,
P30085,P26447,0.018414672286468002,
P30085,P35222,0.03604438936197162,
P30085,P36957,0.06023184569373034,
P30085,P38606,0.0021272892217468206,
P30085,P40926,0.03429965124571574,
P30085,P42765,0.0015930963152197524,
P30085,P56192,0.1278396047597921,
P30085,P61981,0.0030577771984342038,
P30085,P62854,0.054382376192013894,
P30085,P62917,0.04989629108523591,
P30085,Q02218,0.04733020404248637,
P30085,Q02818,0.015217862948840623,
P30085,Q07065,0.0484706509048823,
P30085,Q07866,0.04629078414854852,
P30085,Q07954,0.008678731595364843,
P30085,Q13162,0.0012535451271264817,
P30085,Q14011,0.0027720558438034037,
P30085,Q15459,0.023658945055274855,
P30085,Q15843,0.012828556475584053,
P30085,Q96L92,0.009347563060811047,
P30085,Q9H0U4,0.033462760637545684,
P30085,Q9UHD8,0.02784824784930701,
P30085,Q9UJZ1,0.012420147300897749,
P30085,Q9UNH7,0.020805938671704705,
P30085,Q9Y3D6,0.01275903245876726,
P35222,O15143,0.033364673710449,
P35222,O94925,0.06362331938639523,
P35222,P02652,0.016127066536985653,
P35222,P04179,0.037274644995868605,
P35222,P12956,0.05321257982629539,
P35222,P18859,0.04689936547220266,
P35222,P21281,0.006490543350330054,
P35222,P26022,0.04776818663134948,
P35222,P26447,0.03499261191559795,
P35222,P30085,0.06997575803010905,
P35222,P36957,0.05423011376170747,
P35222,P38606,0.010979036250679497,
P35222,P40926,0.03240520827288173,
P35222,P42765,0.010339899902107952,
P35222,P56192,0.028328419453429926,
P35222,P61981,0.035574269815509124,
P35222,P62854,0.01696798779997295,
P35222,P62917,0.012595624601743982,
P35222,Q02218,0.011821607813435366,
P35222,Q02818,0.004630102449746856,
P35222,Q07065,0.018476003944785317,
P35222,Q07866,0.04379543826120098,
P35222,Q07954,0.018584101610046984,
P35222,Q13162,0.018814828914530648,
P35222,Q14011,0.0024117936442748897,
P35222,Q15459,0.038197276619586405,
P35222,Q15843,0.005617813135067196,
P35222,Q96L92,0.012610427604912489,
P35222,Q9H0U4,0.04408866442202861,
P35222,Q9UHD8,0.08658038655691437,
P35222,Q9UJZ1,0.0031857502965219387,
P35222,Q9UNH7,0.012752962045132321,
P35222,Q9Y3D6,0.006536373783639448,
P36957,O15143,0.046608825525357576,
P36957,O94925,0.08028983053224464,
P36957,P02652,0.001184180839189015,
P36957,P04179,0.036588772002843876,
P36957,P12956,0.052184853926128,
P36957,P18859,0.037888695907989954,
P36957,P21281,0.026501508358842654,
P36957,P26022,0.04699886756727944,
P36957,P26447,0.0339982279558217,
P36957,P30085,0.06145577333979306,
P36957,P35222,0.07168714687846232,
P36957,P38606,0.004742145173536535,
P36957,P40926,0.03913977116692292,
P36957,P42765,0.008707649859980142,
P36957,P56192,0.0384458789717394,
P36957,P61981,0.011096139421679,
P36957,P62854,0.030797826450262602,
P36957,P62917,0.01991887483351442,
P36957,Q02218,0.013389426425616474,
P36957,Q02818,0.02771014008856206,
P36957,Q07065,0.009649512268851617,
P36957,Q07866,0.02693129816315,
P36957,Q07954,0.001368111234409503,
P36957,Q13162,0.0053892811839494435,
P36957,Q14011,0.01500676115354725,
P36957,Q15459,0.047130872165535055,
P36957,Q15843,0.012350991787799238,
P36957,Q96L92,0.00279001139436294,
P36957,Q9H0U4,0.08545703535447231,
P36957,Q9UHD8,0.05536131290311683,
P36957,Q9UJZ1,0.0029353742655968927,
P36957,Q9UNH7,0.014409513306368476,
P36957,Q9Y3D6,0.0035665604349332204,
P38606,O15143,0.011326010733308,
P38606,O94925,0.01938308061100263,
P38606,P02652,0.0028079484849583137,
P38606,P04179,0.03189814180746975,
P38606,P12956,0.011041471938123739,
P38606,P18859,0.004001117162489289,
P38606,P21281,0.03834683770304363,
P38606,P26022,0.022015375943279264,
P38606,P26447,0.020650770899702423,
P38606,P30085,0.015111044472017799,
P38606,P35222,0.019247907456923896,
P38606,P36957,0.04078855475120415,
P38606,P40926,0.028596504087404176,
P38606,P42765,0.012402941859688345,
P38606,P56192,0.0016416208057156434,
P38606,P61981,0.05778166986411218,
P38606,P62854,0.0025733912563676974,
P38606,P62917,0.03984776214148823,
P38606,Q02218,0.012251563288168961,
P38606,Q02818,0.014825581421883196,
P38606,Q07065,0.010615293548310105,
P38606,Q07866,0.022647079430481738,
P38606,Q07954,0.0030758542741734286,
P38606,Q13162,0.4082611070079441,
P38606,Q14011,0.03142680232646127,
P38606,Q15459,0.002425736871038238,
P38606,Q15843,0.0031307848277217377,
P38606,Q96L92,0.01526261844788102,
P38606,Q9H0U4,0.003601954043201846,
P38606,Q9UHD8,0.0013389458771431578,
P38606,Q9UJZ1,0.010856791603839734,
P38606,Q9UNH7,0.0100221454577531,
P38606,Q9Y3D6,0.02398939501017465,
P40926,O15143,0.020994630940043738,
P40926,O94925,0.057116118785569416,
P40926,P02652,0.3333150071650584,
P40926,P04179,0.012900112237890605,
P40926,P12956,0.030088077283191617,
P40926,P18859,0.0067060694818341406,
P40926,P21281,0.008836570244648814,
P40926,P26022,0.02919008255718012,
P40926,P26447,0.021892063218926713,
P40926,P30085,0.0014356219723375872,
P40926,P35222,0.005681889667668352,
P40926,P36957,0.01499762780783294,
P40926,P38606,0.02301198873816361,
P40926,P42765,0.028697816361587705,
P40926,P56192,0.0011906804783914648,
P40926,P61981,0.002253959917196297,
P40926,P62854,0.019430623649583888,
P40926,P62917,0.027293152338886528,
P40926,Q02218,0.012525274664326277,
P40926,Q02818,0.0722904352389162,
P40926,Q07065,0.011015825620710356,
P40926,Q07866,0.013289634770384298,
P40926,Q07954,0.03609118260322021,
P40926,Q13162,0.020564014610715,
P40926,Q14011,0.0031662411858677823,
P40926,Q15459,0.013506064708561622,
P40926,Q15843,0.015946777539837885,
P40926,Q96L92,0.007676405330067638,
P40926,Q9H0U4,0.041300404680772916,
P40926,Q9UHD8,0.02686372832157833,
P40926,Q9UJZ1,0.020238347290377358,
P40926,Q9UNH7,0.0031757698515177697,
P40926,Q9Y3D6,0.033509200602706526,
P42765,O15143,0.012746569242106365,
P42765,O94925,0.012321234400717099,
P42765,P02652,0.05691619381275528,
P42765,P04179,0.04911032035978942,
P42765,P12956,0.07357882759857869,
P42765,P18859,0.008809303658424672,
P42765,P21281,0.10847274611552353,
P42765,P26022,0.002327315293739483,
P42765,P26447,0.00901449225900116,
P42765,P30085,0.003928872093226005,
P42765,P35222,0.039922465909114,
P42765,P36957,0.006749937420581037,
P42765,P38606,0.011556803081845644,
P42765,P40926,0.02532374412095386,
P42765,P56192,0.027230193121778143,
P42765,P61981,0.0327761007666604,
P42765,P62854,0.11670562733183353,
P42765,P62917,0.009300228468442038,
P42765,Q02218,0.03689596290388135,
P42765,Q02818,0.0055397576486366715,
P42765,Q07065,0.004434951041822257,
P42765,Q07866,0.020886031124085422,
P42765,Q07954,0.006254410657979287,
P42765,Q13162,0.04436471279251179,
P42765,Q14011,0.010317534143396947,
P42765,Q15459,0.01278091294231118,
P42765,Q15843,0.030768615630247565,
P42765,Q96L92,0.04369348085788885,
P42765,Q9H0U4,0.00576091783401511,
P42765,Q9UHD8,0.04740094923920047,
P42765,Q9UJZ1,0.025464171450421836,
P42765,Q9UNH7,0.07567307776806978,
P42765,Q9Y3D6,0.012994480496271889,
P56192,O15143,0.043894726370536395,
P56192,O94925,0.02945237308445081,
P56192,P02652,0.0025417633958974622,
P56192,P04179,0.02090703922781126,
P56192,P12956,0.06151932975980302,
P56192,P18859,0.008371961294186736,
P56192,P21281,0.009813869399658353,
P56192,P26022,0.05193933265595398,
P56192,P26447,0.09367756433566145,
P56192,P30085,0.05774364806276983,
P56192,P35222,0.006664463049975287,
P56192,P36957,0.03774187450428884,
P56192,P38606,0.007538428015703949,
P56192,P40926,0.01058668416495745,
P56192,P42765,0.0007300169058191931,
P56192,P61981,0.028278937438339126,
P56192,P62854,0.007019613592521509,
P56192,P62917,0.06335709342709255,
P56192,Q02218,0.005375530482682272,
P56192,Q02818,0.044353095150044784,
P56192,Q07065,0.030062801967556577,
P56192,Q07866,0.04016677849844916,
P56192,Q07954,0.004160024139738256,
P56192,Q13162,0.021212818607885174,
P56192,Q14011,0.014930196131637674,
P56192,Q15459,0.03026827343434976,
P56192,Q15843,0.009920384906662374,
P56192,Q96L92,0.00117968266186811,
P56192,Q9H0U4,0.07294249615787547,
P56192,Q9UHD8,0.060470323083922424,
P56192,Q9UJZ1,0.018867328475625483,
P56192,Q9UNH7,0.05209878998460251,
P56192,Q9Y3D6,0.008742857673166505,
P61981,O15143,0.029772651955374343,
P61981,O94925,0.009551428295561581,
P61981,P02652,0.007989589977836817,
P61981,P04179,0.06628334957313013,
P61981,P12956,0.07577842702452421,
P61981,P18859,0.05525000402254407,
P61981,P21281,0.03747025653033198,
P61981,P26022,0.028819760765793914,
P61981,P26447,0.026551288018917475,
P61981,P30085,0.05764736394331718,
P61981,P35222,0.02681598149655676,
P61981,P36957,0.012971095855302322,
P61981,P38606,0.0031281352063697097,
P61981,P40926,0.01261970333217749,
P61981,P42765,0.008949046453870473,
P61981,P56192,0.07812888880088228,
P61981,P62854,0.14416097092063992,
P61981,P62917,0.0030120975604675006,
P61981,Q02218,0.015910858242742246,
P61981,Q02818,0.007608818440922466,
P61981,Q07065,0.0144807655982904,
P61981,Q07866,0.009948509306641871,
P61981,Q07954,0.001632321948888918,
P61981,Q13162,0.01587743737104048,
P61981,Q14011,0.009919542799818928,
P61981,Q15459,0.02783300933442775,
P61981,Q15843,0.00415315787290258,
P61981,Q96L92,0.020876399571955098,
P61981,Q9H0U4,0.011482241552363407,
P61981,Q9UHD8,0.07117329495818452,
P61981,Q9UJZ1,0.00012706727660947908,
P61981,Q9UNH7,0.056554793064092085,
