Regulator,Target,Weight,Sign
P61981,Q9Y3D6,0.012094533561615512,
P62854,O15143,0.017638151259114825,
P62854,O94925,0.041452615016151655,
P62854,P02652,0.021062854628545402,
P62854,P04179,0.12284823841396214,
P62854,P12956,0.039984259415394546,
P62854,P18859,0.009809991533595203,
P62854,P21281,0.010294204661133422,
P62854,P26022,0.04516722645458926,
P62854,P26447,0.0896973311507237,
P62854,P30085,0.04018703562352153,
P62854,P35222,0.0400948119213927,
P62854,P36957,0.04804417640193202,
P62854,P38606,0.00812291948991511,
P62854,P40926,0.05080893934370132,
P62854,P42765,0.0016934957467776622,
P62854,P56192,0.03797888866668167,
P62854,P61981,0.0043976670688119154,
P62854,P62917,0.028233345092970027,
P62854,Q02218,0.0024265293320159262,
P62854,Q02818,0.010858323057769556,
P62854,Q07065,0.04163020864316477,
P62854,Q07866,0.045030093305966856,
P62854,Q07954,0.0036287614767260266,
P62854,Q13162,0.05940262935374826,
P62854,Q14011,0.001814226995352139,
P62854,Q15459,0.043438903430444466,
P62854,Q15843,0.009608208476218703,
P62854,Q96L92,0.020428777456924983,
P62854,Q9H0U4,0.04353586606800241,
P62854,Q9UHD8,0.029130637603071316,
P62854,Q9UJZ1,0.022363726081946804,
P62854,Q9UNH7,0.0032708268192192472,
P62854,Q9Y3D6,0.0019046578438438326,
P62917,O15143,0.005156556021855323,
P62917,O94925,0.020837106377849773,
P62917,P02652,0.01614615825367744,
P62917,P04179,0.0710315097575099,
P62917,P12956,0.11885316719981029,
P62917,P18859,0.005209493577388774,
P62917,P21281,0.03358411434332682,
P62917,P26022,0.04170468153690149,
P62917,P26447,0.0462443187396766,
P62917,P30085,0.05584369016347018,
P62917,P35222,0.01243481766065565,
P62917,P36957,0.025894865416710447,
P62917,P38606,0.012660480687729228,
P62917,P40926,0.036720273336292186,
P62917,P42765,0.0033423686485084345,
P62917,P56192,0.05836071571922398,
P62917,P61981,0.0063687503062827685,
P62917,P62854,0.008768764239163894,
P62917,Q02218,0.005915307556710766,
P62917,Q02818,0.0031814520851312102,
P62917,Q07065,0.07611379936583176,
P62917,Q07866,0.012214757918135234,
P62917,Q07954,0.00832379048223181,
P62917,Q13162,0.04562186032004498,
P62917,Q14011,0.020416927205722288,
P62917,Q15459,0.003695421767017189,
P62917,Q15843,0.014338768608297253,
P62917,Q96L92,0.03669859697159725,
P62917,Q9H0U4,0.07205533115185082,
P62917,Q9UHD8,0.04194652804455943,
P62917,Q9UJZ1,0.025650711701188114,
P62917,Q9UNH7,0.0016517366934014571,
P62917,Q9Y3D6,0.011286529094794464,
Q02218,O15143,0.035126662484502545,
Q02218,O94925,0.02351675184862066,
Q02218,P02652,0.03361633447514774,
Q02218,P04179,0.012046334416433133,
Q02218,P12956,0.04578015308780679,
Q02218,P18859,0.011709980228079321,
Q02218,P21281,0.019112810816335892,
Q02218,P26022,0.03753675581998229,
Q02218,P26447,0.030385899743968516,
Q02218,P30085,0.05678015672309298,
Q02218,P35222,0.04525471032217691,
Q02218,P36957,0.06379097341287572,
Q02218,P38606,0.003776305153585656,
Q02218,P40926,0.0036933289567721525,
Q02218,P42765,0.021113317729806992,
Q02218,P56192,0.009232046058941104,
Q02218,P61981,0.050588163404671156,
Q02218,P62854,0.004188556165803272,
Q02218,P62917,0.031331047404942594,
Q02218,Q02818,0.05123100815962445,
Q02218,Q07065,0.014015088762187865,
Q02218,Q07866,0.009712985472407766,
Q02218,Q07954,0.019815376498493388,
Q02218,Q13162,0.06416647176553927,
Q02218,Q14011,0.07064586956147803,
Q02218,Q15459,0.024974878622324427,
Q02218,Q15843,0.008256283694143688,
Q02218,Q96L92,0.017470347648177467,
Q02218,Q9H0U4,0.030252274194924766,
Q02218,Q9UHD8,0.03503389515396139,
Q02218,Q9UJZ1,0.039899265402049765,
Q02218,Q9UNH7,0.06079439980744079,
Q02218,Q9Y3D6,0.005978899272568764,
Q02818,O15143,0.03634897886376801,
Q02818,O94925,0.04074343646647864,
Q02818,P02652,0.006757605800972468,
Q02818,P04179,0.04678689655829229,
Q02818,P12956,0.04374721345371259,
Q02818,P18859,0.016156872229680076,
Q02818,P21281,0.008683582663093499,
Q02818,P26022,0.011159698993691309,
Q02818,P26447,0.01706302808763869,
Q02818,P30085,0.04291946423761302,
Q02818,P35222,0.03613823197260336,
Q02818,P36957,0.07360134905597954,
Q02818,P38606,0.014203509862451644,
Q02818,P40926,0.00036038723254747015,
Q02818,P42765,0.004447155800835255,
Q02818,P56192,0.05311202995458019,
Q02818,P61981,0.10745661111490196,
Q02818,P62854,0.01547726806770639,
Q02818,P62917,0.010836146838605471,
Q02818,Q02218,0.007734113855933097,
Q02818,Q07065,0.010340989667606375,
Q02818,Q07866,0.05032808301941472,
Q02818,Q07954,0.005177604817493766,
Q02818,Q13162,0.03723367569888856,
Q02818,Q14011,0.005883365637754987,
Q02818,Q15459,0.039510058323229263,
Q02818,Q15843,0.013578246951089494,
Q02818,Q96L92,0.02285942197470573,
Q02818,Q9H0U4,0.044521400560280984,
Q02818,Q9UHD8,0.038147342386144215,
Q02818,Q9UJZ1,0.00967817818791178,
Q02818,Q9UNH7,0.07241159951830817,
Q02818,Q9Y3D6,0.011918840082664674,
Q07065,O15143,0.015964092527472672,
Q07065,O94925,0.02439344142172582,
Q07065,P02652,0.009956857767664732,
Q07065,P04179,0.02780453970689026,
Q07065,P12956,0.06230216880535964,
Q07065,P18859,0.0019522336424333392,
Q07065,P21281,0.03097435159337157,
Q07065,P26022,0.05377896081396317,
Q07065,P26447,0.02535554602088102,
Q07065,P30085,0.010481900430247186,
Q07065,P35222,0.01346347748825946,
Q07065,P36957,0.030989947930430008,
Q07065,P38606,0.012083921673712106,
Q07065,P40926,0.013928226427997485,
Q07065,P42765,0.010544265680692503,
Q07065,P56192,0.037465780032934326,
Q07065,P61981,0.003523887837198403,
Q07065,P62854,0.033639569616014005,
Q07065,P62917,0.061971960711027126,
Q07065,Q02218,0.02939960753348181,
Q07065,Q02818,0.011254703765801557,
Q07065,Q07866,0.02378333832632498,
Q07065,Q07954,0.022373174185507508,
Q07065,Q13162,0.10002964104430731,
Q07065,Q14011,0.010138137583435562,
Q07065,Q15459,0.004246286226243609,
Q07065,Q15843,0.03705407362160151,
Q07065,Q96L92,0.026155239023854516,
Q07065,Q9H0U4,0.04420131286614979,
Q07065,Q9UHD8,0.04255519238326839,
Q07065,Q9UJZ1,0.06008713399774799,
Q07065,Q9UNH7,0.01374868643626487,
Q07065,Q9Y3D6,0.05783487138611181,
Q07866,O15143,0.0097482737875727,
Q07866,O94925,0.00010428220211979779,
Q07866,P02652,0.10012246174167809,
Q07866,P04179,5.8839996167551975e-05,
Q07866,P12956,0.03992434482453504,
Q07866,P18859,7.108543151380356e-07,
Q07866,P21281,0.011336488807456383,
Q07866,P26022,0.048146011905176506,
Q07866,P26447,0.06928777434616333,
Q07866,P30085,0.010637816353881955,
Q07866,P35222,0.03916075760251652,
Q07866,P36957,0.03882981632495147,
Q07866,P38606,0.0024311189339935547,
Q07866,P40926,0.09589090635230481,
Q07866,P42765,6.676202989394582e-05,
Q07866,P56192,0.03887854865045206,
Q07866,P61981,0.0003385624828932183,
Q07866,P62854,0.01956409621466842,
Q07866,P62917,0.03916521752946901,
Q07866,Q02218,0.00028800695065804246,
Q07866,Q02818,0.013416668333427105,
Q07866,Q07065,0.13573323066494802,
Q07866,Q07954,0.01213906546910233,
Q07866,Q13162,0.029058201817992773,
Q07866,Q14011,0.0029786087986290997,
Q07866,Q15459,0.009898690700795177,
Q07866,Q15843,0.032895570645177334,
Q07866,Q96L92,0.00979154510202312,
Q07866,Q9H0U4,0.05786802307210558,
Q07866,Q9UHD8,0.05066487656085388,
Q07866,Q9UJZ1,0.00856734610182615,
Q07866,Q9UNH7,0.0023546426662647674,
Q07866,Q9Y3D6,0.02990269196278636,
Q07954,O15143,0.07027222117506818,
Q07954,O94925,0.042123154243669254,
Q07954,P02652,0.021303734782773826,
Q07954,P04179,0.036713709267112926,
Q07954,P12956,0.061951791580021724,
Q07954,P18859,0.051804970532504734,
Q07954,P21281,0.0061579257017463146,
Q07954,P26022,0.03681576137122695,
Q07954,P26447,0.06116208608743106,
Q07954,P30085,0.061375333285493744,
Q07954,P35222,0.030393132838612513,
Q07954,P36957,0.06075097201472753,
Q07954,P38606,0.02396093050874648,
Q07954,P40926,0.013042217333414211,
Q07954,P42765,0.004032196423670114,
Q07954,P56192,0.0449550516978569,
Q07954,P61981,0.039901823291291334,
Q07954,P62854,0.04262783640702719,
Q07954,P62917,0.040685723098408795,
Q07954,Q02218,0.002720949783591088,
Q07954,Q02818,0.019754233844464654,
Q07954,Q07065,0.010891059095582356,
Q07954,Q07866,0.047417852348442126,
Q07954,Q13162,0.0034385177943640596,
Q07954,Q14011,0.0035472493401750905,
Q07954,Q15459,0.018266960019495345,
Q07954,Q15843,0.014054240191734254,
Q07954,Q96L92,0.011710282733861134,
Q07954,Q9H0U4,0.037129156553752575,
Q07954,Q9UHD8,0.030112331278214118,
Q07954,Q9UJZ1,0.0031990561734974443,
Q07954,Q9UNH7,0.040713930410935344,
Q07954,Q9Y3D6,0.005681499104091992,
Q13162,O15143,0.05032937094609315,
Q13162,O94925,0.013644949880802512,
Q13162,P02652,0.0009628508054202738,
Q13162,P04179,0.03154031738069845,
Q13162,P12956,0.0025181074060141584,
Q13162,P18859,0.002233453065218818,
Q13162,P21281,0.17858960271461352,
Q13162,P26022,0.037053195020336174,
Q13162,P26447,0.0039419455650312515,
Q13162,P30085,0.007773119018234024,
Q13162,P35222,0.025826946693202287,
Q13162,P36957,0.015761490127456996,
Q13162,P38606,0.02051112630654219,
Q13162,P40926,0.01815345695087171,
Q13162,P42765,0.012490718282025703,
Q13162,P56192,0.004428442932747987,
Q13162,P61981,0.018910941094016608,
Q13162,P62854,0.09023421344004375,
Q13162,P62917,0.002383378868015949,
Q13162,Q02218,0.06837862026572328,
Q13162,Q02818,0.014835520270062684,
Q13162,Q07065,0.005725414634227532,
Q13162,Q07866,0.015668521542389954,
Q13162,Q07954,0.0352140075667006,
Q13162,Q14011,0.008782567229731274,
Q13162,Q15459,0.011723202602079848,
Q13162,Q15843,0.07108692733098326,
Q13162,Q96L92,0.013480006822113382,
Q13162,Q9H0U4,0.010588427694815286,
Q13162,Q9UHD8,0.020644595785348892,
Q13162,Q9UJZ1,0.010535750683391189,
Q13162,Q9UNH7,0.01116350821925594,
Q13162,Q9Y3D6,0.009473881957691926,
Q14011,O15143,0.012928160999165501,
Q14011,O94925,0.016857349223214527,
Q14011,P02652,0.009661990455163897,
Q14011,P04179,0.028921192353548522,
Q14011,P12956,0.02560927286874778,
Q14011,P18859,0.013787813607862694,
Q14011,P21281,0.0039491726121244144,
Q14011,P26022,0.011175293123977588,
Q14011,P26447,0.004046542674341289,
Q14011,P30085,0.11107191596364299,
Q14011,P35222,0.01931305932332311,
Q14011,P36957,0.009865607591218356,
Q14011,P38606,0.003457500894344173,
Q14011,P40926,0.002245150112382738,
Q14011,P42765,0.010167413857839844,
Q14011,P56192,0.028222849173283323,
Q14011,P61981,0.0199936427980575,
Q14011,P62854,0.03946979082218488,
Q14011,P62917,0.07622119623388651,
Q14011,Q02218,0.009047414864278272,
Q14011,Q02818,0.017412209358642884,
Q14011,Q07065,0.35971503792411164,
Q14011,Q07866,0.0025295468412824605,
Q14011,Q07954,0.0055736056908037256,
Q14011,Q13162,0.024923635070289944,
Q14011,Q15459,0.00707027241533995,
Q14011,Q15843,0.008769943010765627,
Q14011,Q96L92,0.003616850692989282,
Q14011,Q9H0U4,0.002835932654615732,
Q14011,Q9UHD8,0.0014282214048691596,
Q14011,Q9UJZ1,0.04338934257570582,
Q14011,Q9UNH7,0.014898810481313671,
Q14011,Q9Y3D6,0.013576795137836271,
Q15459,O15143,0.050686603806914816,
Q15459,O94925,0.02808725958963218,
Q15459,P02652,0.01430875321790943,
Q15459,P04179,0.05315171839043408,
Q15459,P12956,0.03317792323332414,
Q15459,P18859,0.035701011787515044,
Q15459,P21281,0.027967247541532635,
Q15459,P26022,0.03977398703069191,
Q15459,P26447,0.03357854543961227,
Q15459,P30085,0.04027745345388846,
Q15459,P35222,0.04017857772959296,
Q15459,P36957,0.05861508952114962,
Q15459,P38606,0.008185765333139987,
Q15459,P40926,0.054349567392802826,
Q15459,P42765,0.0015781996704921342,
Q15459,P56192,0.05206987657919944,
Q15459,P61981,0.04031797692358729,
Q15459,P62854,0.01517792323183427,
Q15459,P62917,0.02293322150086726,
Q15459,Q02218,0.00900320515102834,
Q15459,Q02818,0.051528999298774546,
Q15459,Q07065,0.019925424214635636,
Q15459,Q07866,0.030942067846175095,
Q15459,Q07954,0.004384093192385716,
Q15459,Q13162,0.02504613138609679,
Q15459,Q14011,0.0036954834600859466,
Q15459,Q15843,0.007056888787885764,
Q15459,Q96L92,0.00446970809894683,
Q15459,Q9H0U4,0.023554370986482356,
Q15459,Q9UHD8,0.05473370474637099,
Q15459,Q9UJZ1,0.0013551714578101906,
Q15459,Q9UNH7,0.032167065647682416,
Q15459,Q9Y3D6,0.014660538181742677,
Q15843,O15143,0.0012498375172627684,
Q15843,O94925,0.016158828730443067,
Q15843,P02652,0.012752429705419503,
Q15843,P04179,0.037814154868603934,
Q15843,P12956,0.037484273896230956,
Q15843,P18859,0.002462179332278671,
Q15843,P21281,0.05642175215317922,
Q15843,P26022,0.05015170480677764,
Q15843,P26447,0.010003679059354679,
Q15843,P30085,0.008482358124756471,
Q15843,P35222,0.00216627263324001,
Q15843,P36957,0.044631671717531386,
Q15843,P38606,0.016779859147959222,
Q15843,P40926,0.01256741355454218,
Q15843,P42765,0.0020335707130829067,
Q15843,P56192,0.018298614155336863,
Q15843,P61981,0.0025302851336795776,
Q15843,P62854,0.0388942754453825,
Q15843,P62917,0.07523454943931779,
Q15843,Q02218,0.03246432342125364,
Q15843,Q02818,0.002116857520177426,
Q15843,Q07065,0.0658550872188568,
Q15843,Q07866,0.032159332992594034,
Q15843,Q07954,0.0497476449150708,
Q15843,Q13162,0.07420816279946582,
Q15843,Q14011,0.026217443077083753,
Q15843,Q15459,0.002348545361891236,
Q15843,Q96L92,0.0011948367560780356,
Q15843,Q9H0U4,0.018941585064168716,
Q15843,Q9UHD8,0.02115464546855194,
Q15843,Q9UJZ1,0.07157033620088067,
Q15843,Q9UNH7,0.01189191794118719,
Q15843,Q9Y3D6,0.0904525702747955,
Q96L92,O15143,0.02221457714776698,
Q96L92,O94925,0.032752596277952045,
Q96L92,P02652,0.007189487498691249,
Q96L92,P04179,0.13826407232672025,
Q96L92,P12956,0.02052665411830837,
Q96L92,P18859,0.002483437651804894,
Q96L92,P21281,0.017155023328370666,
Q96L92,P26022,0.002178806635650511,
Q96L92,P26447,0.05787123027860744,
Q96L92,P30085,0.024362042805773646,
Q96L92,P35222,0.0034503175075351815,
Q96L92,P36957,0.0003210680908877475,
Q96L92,P38606,0.019032367378277844,
Q96L92,P40926,0.01212843499384262,
Q96L92,P42765,0.020042402481403907,
Q96L92,P56192,0.012335498143790993,
Q96L92,P61981,0.04423106257569488,
Q96L92,P62854,0.012492571771513614,
Q96L92,P62917,0.010281428877407805,
Q96L92,Q02218,0.029130725892959824,
Q96L92,Q02818,0.010775975460615057,
Q96L92,Q07065,0.054155209338912956,
Q96L92,Q07866,0.019163310112046722,
Q96L92,Q07954,0.06745483179552299,
Q96L92,Q13162,0.07484765071594134,
Q96L92,Q14011,0.10410332636709665,
Q96L92,Q15459,0.005742840152768466,
Q96L92,Q15843,0.024251585804250474,
Q96L92,Q9H0U4,0.010529612949935825,
Q96L92,Q9UHD8,0.0104501619167157,
Q96L92,Q9UJZ1,0.028494636480713008,
Q96L92,Q9UNH7,0.045920375652706326,
Q96L92,Q9Y3D6,0.022353310366820596,
Q9H0U4,O15143,0.026788644455360697,
Q9H0U4,O94925,0.02856570277376423,
Q9H0U4,P02652,0.008558069807670293,
Q9H0U4,P04179,0.06352009543910012,
Q9H0U4,P12956,0.03874050907797281,
Q9H0U4,P18859,0.026984137177271186,
Q9H0U4,P21281,0.012646841754913382,
Q9H0U4,P26022,0.06450384379046151,
Q9H0U4,P26447,0.13355442906976245,
Q9H0U4,P30085,0.026311034742687377,
Q9H0U4,P35222,0.019276618231948327,
Q9H0U4,P36957,0.051711003072682796,
Q9H0U4,P38606,0.007508024580046121,
Q9H0U4,P40926,0.019437374647813716,
Q9H0U4,P42765,0.001201139756224213,
Q9H0U4,P56192,0.04963706221549837,
Q9H0U4,P61981,0.005879682068046801,
Q9H0U4,P62854,0.01928040990236797,
Q9H0U4,P62917,0.029780928072178855,
Q9H0U4,Q02218,0.014716478266845957,
Q9H0U4,Q02818,0.011933926554194531,
Q9H0U4,Q07065,0.10042878676119019,
Q9H0U4,Q07866,0.030244844918825602,
Q9H0U4,Q07954,0.019977077394539917,
Q9H0U4,Q13162,0.012192182497858091,
Q9H0U4,Q14011,0.01126567872027191,
Q9H0U4,Q15459,0.009857954974648222,
Q9H0U4,Q15843,0.012135984082645426,
Q9H0U4,Q96L92,0.013633832990185115,
Q9H0U4,Q9UHD8,0.07051465127490797,
Q9H0U4,Q9UJZ1,0.009953038936809086,
Q9H0U4,Q9UNH7,0.0074538688883760175,
Q9H0U4,Q9Y3D6,0.00325648706110217,
Q9UHD8,O15143,0.02753939432979771,
Q9UHD8,O94925,0.04079930521127405,
Q9UHD8,P02652,0.007287427415964598,
Q9UHD8,P04179,0.019239474893219706,
Q9UHD8,P12956,0.023313427662044767,
Q9UHD8,P18859,0.008967715699869696,
Q9UHD8,P21281,0.029592420789538033,
Q9UHD8,P26022,0.02961218809253288,
Q9UHD8,P26447,0.02609048747229929,
Q9UHD8,P30085,0.08213424053760032,
Q9UHD8,P35222,0.04674716823432062,
Q9UHD8,P36957,0.03388074798408372,
Q9UHD8,P38606,0.01210891453901455,
Q9UHD8,P40926,0.024823092216118326,
Q9UHD8,P42765,0.0018703414114771323,
Q9UHD8,P56192,0.22678691387918187,
Q9UHD8,P61981,0.031530754623160205,
Q9UHD8,P62854,0.04442208471289417,
Q9UHD8,P62917,0.011579762118564207,
Q9UHD8,Q02218,0.025321012467592715,
Q9UHD8,Q02818,0.005450915212852,
Q9UHD8,Q07065,0.045719990726497864,
Q9UHD8,Q07866,0.05059027662155987,
Q9UHD8,Q07954,0.01037290080593819,
Q9UHD8,Q13162,0.012390885587684263,
Q9UHD8,Q14011,0.0015359371507302978,
Q9UHD8,Q15459,0.016443601119544633,
Q9UHD8,Q15843,0.0025662076041368573,
Q9UHD8,Q96L92,0.0033225311152773242,
Q9UHD8,Q9H0U4,0.020713348231137848,
Q9UHD8,Q9UJZ1,0.0003244834773824596,
Q9UHD8,Q9UNH7,0.05221381709678743,
Q9UHD8,Q9Y3D6,0.002792989159548186,
Q9UJZ1,O15143,0.01337549229333126,
Q9UJZ1,O94925,0.010029961737070938,
Q9UJZ1,P02652,0.03978764775134179,
Q9UJZ1,P04179,0.005110239175587941,
Q9UJZ1,P12956,0.005642260281726938,
Q9UJZ1,P18859,0.016885437902050125,
Q9UJZ1,P21281,0.20592938555583454,
Q9UJZ1,P26022,0.004793744842410211,
Q9UJZ1,P26447,0.025469034183632385,
Q9UJZ1,P30085,0.014290548744429723,
Q9UJZ1,P35222,0.009261014122766087,
Q9UJZ1,P36957,0.023218842109383856,
Q9UJZ1,P38606,0.031249595614727337,
Q9UJZ1,P40926,0.002840060410010731,
Q9UJZ1,P42765,0.0520394442171042,
Q9UJZ1,P56192,0.013132397437574383,
Q9UJZ1,P61981,0.05596802271391885,
Q9UJZ1,P62854,0.10346833024561632,
Q9UJZ1,P62917,0.013169587515007002,
Q9UJZ1,Q02218,0.0007588492387622777,
Q9UJZ1,Q02818,0.010776439832161453,
Q9UJZ1,Q07065,0.002771608898584448,
Q9UJZ1,Q07866,0.010360449074886575,
Q9UJZ1,Q07954,0.02135947198511122,
Q9UJZ1,Q13162,0.005589173425323066,
Q9UJZ1,Q14011,0.01572269066092402,
Q9UJZ1,Q15459,0.015514596381374406,
Q9UJZ1,Q15843,0.05133084290104836,
Q9UJZ1,Q96L92,0.020132905481905293,
Q9UJZ1,Q9H0U4,0.017663108706118088,
Q9UJZ1,Q9UHD8,0.02332921616957974,
Q9UJZ1,Q9UNH7,0.12069642673097036,
Q9UJZ1,Q9Y3D6,0.023530610011218908,
Q9UNH7,O15143,0.024794062965667364,
Q9UNH7,O94925,0.03770602769121701,
Q9UNH7,P02652,0.013300726639196911,
Q9UNH7,P04179,0.12450253281947614,
Q9UNH7,P12956,0.013243509779963056,
Q9UNH7,P18859,0.04091844795263867,
Q9UNH7,P21281,0.006619807926009771,
Q9UNH7,P26022,0.03938787411295152,
Q9UNH7,P26447,0.1187690303536249,
Q9UNH7,P30085,0.020584990935397993,
Q9UNH7,P35222,0.05466871071385795,
Q9UNH7,P36957,0.009785078941641082,
Q9UNH7,P38606,0.012703992740839982,
Q9UNH7,P40926,0.07108149749888587,
Q9UNH7,P42765,0.00309969616237699,
Q9UNH7,P56192,0.047491180406050354,
Q9UNH7,P61981,0.004853685311324764,
Q9UNH7,P62854,0.01686632760383967,
Q9UNH7,P62917,0.019821466669941765,
Q9UNH7,Q02218,0.007351562810966832,
Q9UNH7,Q02818,0.022542018024090064,
Q9UNH7,Q07065,0.017040990663034397,
Q9UNH7,Q07866,0.02930875001148355,
Q9UNH7,Q07954,0.008583893830895343,
Q9UNH7,Q13162,0.0761475326157348,
Q9UNH7,Q14011,0.006966924198196765,
Q9UNH7,Q15459,0.032067705575209805,
Q9UNH7,Q15843,0.013325509075730144,
Q9UNH7,Q96L92,0.01862336494440904,
Q9UNH7,Q9H0U4,0.038071289402485074,
Q9UNH7,Q9UHD8,0.023719864168532955,
Q9UNH7,Q9UJZ1,0.0037834370940701993,
Q9UNH7,Q9Y3D6,0.003892419716915676,
Q9Y3D6,O15143,0.00194403550970257,
Q9Y3D6,O94925,0.012891953432586893,
Q9Y3D6,P02652,0.0342591079383764,
Q9Y3D6,P04179,0.02447798622202735,
Q9Y3D6,P12956,0.010487275731887064,
Q9Y3D6,P18859,0.006661713593143483,
Q9Y3D6,P21281,0.02470407573972226,
Q9Y3D6,P26022,0.00493714594142348,
Q9Y3D6,P26447,0.006519315761794024,
Q9Y3D6,P30085,0.0030079042535159687,
Q9Y3D6,P35222,0.017807007672349263,
Q9Y3D6,P36957,0.004052488212162194,
Q9Y3D6,P38606,0.007070149700431975,
Q9Y3D6,P40926,0.010587611690704164,
Q9Y3D6,P42765,0.009804076383427073,
Q9Y3D6,P56192,0.005748789372437372,
Q9Y3D6,P61981,0.010249550678228728,
Q9Y3D6,P62854,0.014043734968105714,
Q9Y3D6,P62917,0.016812577016785336,
Q9Y3D6,Q02218,0.002828071781407992,
Q9Y3D6,Q02818,0.011533615125200247,
Q9Y3D6,Q07065,0.025807479763697065,
Q9Y3D6,Q07866,0.006024969977085303,
Q9Y3D6,Q07954,0.0188669187630047,
Q9Y3D6,Q13162,0.050549690530681174,
Q9Y3D6,Q14011,0.003641852643577836,
Q9Y3D6,Q15459,0.0021653177974788503,
Q9Y3D6,Q15843,0.011423357322639695,
Q9Y3D6,Q96L92,0.01580615011533411,
Q9Y3D6,Q9H0U4,0.014978253941177183,
Q9Y3D6,Q9UHD8,0.0064288051896758056,
Q9Y3D6,Q9UJZ1,0.08643190168491006,
Q9Y3D6,Q9UNH7,0.0009828480514269683,
