Regulator,Target,Weight,Sign
O15143,O94925,0.047902481025132386,
O15143,P02652,0.01600661513892984,
O15143,P04179,0.017763697262997532,
O15143,P12956,0.08717096280944585,
O15143,P18859,0.012972322297764412,
O15143,P21281,0.0457317504316904,
O15143,P26022,0.008730429068376159,
O15143,P26447,0.04415775809415213,
O15143,P30085,0.15034052188076882,
O15143,P35222,0.04679155957489419,
O15143,P36957,0.011950572961903343,
O15143,P38606,0.006942990144959613,
O15143,P40926,0.03159429206613084,
O15143,P42765,0.026034797810215685,
O15143,P56192,0.0378267331619588,
O15143,P61981,0.03762842888416539,
O15143,P62854,0.009847109727980917,
O15143,P62917,0.005487308383194525,
O15143,Q02218,0.012251511302625537,
O15143,Q02818,0.01916916991889986,
O15143,Q07065,0.019902695463008272,
O15143,Q07866,0.011256401754230417,
O15143,Q07954,0.016017157508823848,
O15143,Q13162,0.010492398870387226,
O15143,Q14011,0.03326528754772475,
O15143,Q15459,0.031266250332750316,
O15143,Q15843,0.003915414099288487,
O15143,Q96L92,0.0680218702931624,
O15143,Q9H0U4,0.03835249383406708,
O15143,Q9UHD8,0.04508882204715001,
O15143,Q9UJZ1,0.004433825225247171,
O15143,Q9UNH7,0.018251724611961166,
O15143,Q9Y3D6,0.00882731988593662,
O94925,O15143,0.06854598208138707,
O94925,P02652,0.012323915955124299,
O94925,P04179,0.09643653523651023,
O94925,P12956,0.01139159388000446,
O94925,P18859,0.047489553928724434,
O94925,P21281,0.0006748426700191973,
O94925,P26022,0.06700183472239928,
O94925,P26447,0.06785837523836205,
O94925,P30085,0.021245133467905054,
O94925,P35222,0.07600567753632342,
O94925,P36957,0.07736345131448868,
O94925,P38606,0.0029043754207679685,
O94925,P40926,0.04085628876930841,
O94925,P42765,0.0012796549522213474,
O94925,P56192,0.020198499764342275,
O94925,P61981,5.570397710593038e-05,
O94925,P62854,0.008979243283706783,
O94925,P62917,0.02070083038622486,
O94925,Q02218,0.010600615012986488,
O94925,Q02818,0.029630620765399966,
O94925,Q07065,0.031034841161962343,
O94925,Q07866,0.0395699629728284,
O94925,Q07954,0.0017074274604650828,
O94925,Q13162,0.010947890031002263,
O94925,Q14011,0.0004892304325312594,
O94925,Q15459,0.049177841940909434,
O94925,Q15843,0.0031868001840329807,
O94925,Q96L92,0.0018879992515144636,
O94925,Q9H0U4,0.11681705900242725,
O94925,Q9UHD8,0.010773092878330441,
O94925,Q9UJZ1,0.011065653295387189,
O94925,Q9UNH7,0.009025412836235477,
O94925,Q9Y3D6,0.0031462400258503585,
P02652,O15143,0.012027151214392367,
P02652,O94925,0.032793425744041226,
P02652,P04179,0.00883711379235217,
P02652,P12956,0.04028125182799733,
P02652,P18859,0.003965408115396742,
P02652,P21281,0.020749130714208083,
P02652,P26022,0.03561235913021527,
P02652,P26447,0.005510987485744893,
P02652,P30085,0.033178828748418945,
P02652,P35222,0.048498607260647725,
P02652,P36957,0.013256911101222353,
P02652,P38606,0.03483089698453508,
P02652,P40926,0.04633743192950805,
P02652,P42765,0.04021783681802752,
P02652,P56192,0.14496971944108794,
P02652,P61981,0.01899396885216776,
P02652,P62854,0.0688588939991696,
P02652,P62917,0.006369324122319269,
P02652,Q02218,0.0017138304538566887,
P02652,Q02818,0.03579503447640521,
P02652,Q07065,0.016866906596408403,
P02652,Q07866,0.04228717556494481,
P02652,Q07954,0.012536254896022645,
P02652,Q13162,0.014008787465408665,
P02652,Q14011,0.0033858122974517128,
P02652,Q15459,0.008625889180643,
P02652,Q15843,0.008717413630086322,
P02652,Q96L92,0.02910845932153248,
P02652,Q9H0U4,0.00816678412613815,
P02652,Q9UHD8,0.05607728818846488,
P02652,Q9UJZ1,0.013282768288659496,
P02652,Q9UNH7,0.08277800132392059,
P02652,Q9Y3D6,0.037291340507944304,
P04179,O15143,0.060278062899426436,
P04179,O94925,0.06365871516511633,
P04179,P02652,0.0022873743107378283,
P04179,P12956,0.0024831464236821127,
P04179,P18859,0.02981895455536431,
P04179,P21281,0.020029299410519848,
P04179,P26022,0.04419106904524992,
P04179,P26447,0.008522186964876955,
P04179,P30085,0.015057978911448238,
P04179,P35222,0.05930868426990277,
P04179,P36957,0.07619729664229237,
P04179,P38606,0.002453949751833479,
P04179,P40926,0.027658322125262792,
P04179,P42765,0.0025762681174986268,
P04179,P56192,0.011630903966388434,
P04179,P61981,0.011821672922109457,
P04179,P62854,0.024436092805472646,
P04179,P62917,0.04575693040796573,
P04179,Q02218,0.05683362549552882,
P04179,Q02818,0.08982382967032654,
P04179,Q07065,0.015353327145558968,
P04179,Q07866,0.009233959354149132,
P04179,Q07954,0.05708818050062942,
P04179,Q13162,0.02551135643890565,
P04179,Q14011,0.00686988846425156,
P04179,Q15459,0.05156015450035665,
P04179,Q15843,0.005780634168589662,
P04179,Q96L92,0.01928677468103226,
P04179,Q9H0U4,0.046575930875869385,
P04179,Q9UHD8,0.02753087202660799,
P04179,Q9UJZ1,0.028042693658193212,
P04179,Q9UNH7,0.009972023703927075,
P04179,Q9Y3D6,0.00023435285661948962,
P12956,O15143,0.039661057551856144,
P12956,O94925,0.030375382193899476,
P12956,P02652,0.0010218963102235318,
P12956,P04179,0.04848409386995177,
P12956,P18859,0.03932397195901807,
P12956,P21281,0.0008485882500404324,
P12956,P26022,0.08625337150339715,
P12956,P26447,0.048745497089387864,
P12956,P30085,0.05760071609410774,
P12956,P35222,0.029826099108869162,
P12956,P36957,0.07833807529172317,
P12956,P38606,0.00045402561704850435,
P12956,P40926,0.05780128888705378,
P12956,P42765,0.0002224589797262712,
P12956,P56192,0.04937221092761067,
P12956,P61981,0.021052758876615712,
P12956,P62854,0.0286619527303867,
P12956,P62917,0.049117777079248616,
P12956,Q02218,0.0011477149774046294,
P12956,Q02818,0.001062481225563108,
P12956,Q07065,0.030700882061033146,
P12956,Q07866,0.07757365675286082,
P12956,Q07954,0.0022761303949049667,
P12956,Q13162,0.001013666089432764,
P12956,Q14011,0.0023531895674167792,
P12956,Q15459,0.04826147643002986,
P12956,Q15843,0.012656068094199101,
P12956,Q96L92,0.0006204115308854106,
P12956,Q9H0U4,0.011825824321710074,
P12956,Q9UHD8,0.058515479442632454,
P12956,Q9UJZ1,0.0016396511177176462,
P12956,Q9UNH7,0.012317833459808279,
P12956,Q9Y3D6,0.0028185892675270294,
P18859,O15143,0.0185060767113293,
P18859,O94925,0.004002843661497884,
P18859,P02652,0.011761506329983787,
P18859,P04179,0.049033662769921625,
P18859,P12956,0.048478034692441205,
P18859,P21281,0.013334142839809644,
P18859,P26022,0.06309664565905079,
P18859,P26447,0.04887773775121091,
P18859,P30085,0.05818386399780531,
P18859,P35222,0.07799477341968705,
P18859,P36957,0.018082039247408907,
P18859,P38606,0.004304815495947705,
P18859,P40926,0.03706654170700942,
P18859,P42765,0.0015246582907269346,
P18859,P56192,0.08755441424634376,
P18859,P61981,0.019671221814120166,
P18859,P62854,0.01193184644430646,
P18859,P62917,0.03793061879236468,
P18859,Q02218,0.017478776785408656,
P18859,Q02818,0.054386301002047784,
P18859,Q07065,0.01745338058876209,
P18859,Q07866,0.044666508515737315,
P18859,Q07954,0.020199550923401692,
P18859,Q13162,0.0060957461254122925,
P18859,Q14011,0.011749443009546029,
P18859,Q15459,0.028797472473896506,
P18859,Q15843,0.011030146585130384,
P18859,Q96L92,0.0006163667459715842,
P18859,Q9H0U4,0.05519517075359859,
P18859,Q9UHD8,0.05393192857064878,
P18859,Q9UJZ1,0.004390872591511214,
P18859,Q9UNH7,0.002223824773366269,
P18859,Q9Y3D6,0.005950502360810896,
P21281,O15143,0.04786611691237254,
P21281,O94925,0.015979917971464162,
P21281,P02652,0.023391679188587637,
P21281,P04179,0.01860863650511302,
P21281,P12956,0.007780499353906308,
P21281,P18859,0.0416541571322775,
P21281,P26022,0.07816034679395623,
P21281,P26447,0.02472245845069016,
P21281,P30085,0.017524920072820433,
P21281,P35222,0.013678583038844684,
P21281,P36957,0.03941491419679631,
P21281,P38606,0.06113347728297594,
P21281,P40926,0.0036056305790638727,
P21281,P42765,0.027359102283497225,
P21281,P56192,0.027372221287169766,
P21281,P61981,0.0068471948768955935,
P21281,P62854,0.011807734042367918,
P21281,P62917,0.11983987214132094,
P21281,Q02218,0.052609397393439374,
P21281,Q02818,0.01665954354756482,
P21281,Q07065,0.02727481669099646,
P21281,Q07866,0.0031506764780447863,
P21281,Q07954,0.012620464471904656,
P21281,Q13162,0.05492556419789721,
P21281,Q14011,0.047817745561878705,
P21281,Q15459,0.017622365250696364,
P21281,Q15843,0.002174313331282126,
P21281,Q96L92,0.018358253650703885,
P21281,Q9H0U4,0.004287662299139677,
P21281,Q9UHD8,0.007109142721839283,
P21281,Q9UJZ1,0.014879068297631947,
P21281,Q9UNH7,0.0332843887850173,
P21281,Q9Y3D6,0.010041285320206745,
P26022,O15143,0.05887728002671786,
P26022,O94925,0.030370895183540827,
P26022,P02652,0.028323651622250316,
P26022,P04179,0.03989066832089216,
P26022,P12956,0.030410346863125482,
P26022,P18859,0.047952151092343555,
P26022,P21281,0.02028758165363439,
P26022,P26447,0.040454330533027584,
P26022,P30085,0.0387565328955138,
P26022,P35222,0.07868810335843748,
P26022,P36957,0.07015412280990019,
P26022,P38606,0.00025874714355671776,
P26022,P40926,0.03173405181354254,
P26022,P42765,6.889952736715496e-05,
P26022,P56192,0.03971489435186496,
P26022,P61981,0.0015994417962411057,
P26022,P62854,0.020481087882859628,
P26022,P62917,0.04881960257982922,
P26022,Q02218,0.010017955551283979,
P26022,Q02818,0.05999952294657551,
P26022,Q07065,0.020319314943239686,
P26022,Q07866,0.040682987376134044,
P26022,Q07954,0.01128747825303443,
P26022,Q13162,0.027672233539279053,
P26022,Q14011,0.0012646482702201895,
P26022,Q15459,0.05797240550208743,
P26022,Q15843,0.00205555679517688,
P26022,Q96L92,0.0005136113933281054,
P26022,Q9H0U4,0.05101025757468016,
P26022,Q9UHD8,0.029941703830556873,
P26022,Q9UJZ1,0.0001922189731845909,
P26022,Q9UNH7,0.01087036034115365,
P26022,Q9Y3D6,0.011318927580276625,
P26447,O15143,0.07566079051191942,
P26447,O94925,0.08390671037085391,
P26447,P02652,0.014153687881173653,
P26447,P04179,0.0016826307570535198,
P26447,P12956,0.05755674870772875,
P26447,P18859,0.03253265690981121,
P26447,P21281,0.006169747901136954,
P26447,P26022,0.054836015376215894,
P26447,P30085,0.02588053018214986,
P26447,P35222,0.04017834645000471,
P26447,P36957,0.05972566050917734,
P26447,P38606,0.0006114336019091217,
P26447,P40926,0.027062044186771134,
P26447,P42765,0.00016255025787005346,
P26447,P56192,0.06095038146268741,
P26447,P61981,0.02204614186158914,
P26447,P62854,0.04120227487217872,
P26447,P62917,0.02482491887080518,
P26447,Q02218,0.0028184839903505647,
P26447,Q02818,0.03697072427927654,
P26447,Q07065,0.04948000837736413,
P26447,Q07866,0.036455969503019194,
P26447,Q07954,0.006600780380136574,
P26447,Q13162,0.009508341191578475,
P26447,Q14011,0.0024406464016626995,
P26447,Q15459,0.020821513603231246,
P26447,Q15843,0.0024217136630009677,
P26447,Q96L92,0.0025065856090838706,
P26447,Q9H0U4,0.044792014317125685,
P26447,Q9UHD8,0.06371307665080095,
P26447,Q9UJZ1,0.01668736332654589,
P26447,Q9UNH7,0.018673650961603803,
P26447,Q9Y3D6,0.003615581779098742,
P30085,O15143,0.04610818782655776,
P30085,O94925,0.03606384212443858,
P30085,P02652,0.006927125318790455,
P30085,P04179,0.009237835013981859,
P30085,P12956,0.049136904690047105,
P30085,P18859,0.046299495486629594,
P30085,P21281,0.010623080687333846,
P30085,P26022,0.05541594251899824,
P30085,P26447,0.03878434226431906,
P30085,P35222,0.024775071594809583,
P30085,P36957,0.04888173849979394,
P30085,P38606,0.004318078299052271,
P30085,P40926,0.03484855243350558,
P30085,P42765,0.0031128741387526104,
P30085,P56192,0.06468945727458583,
P30085,P61981,0.005258822190725936,
P30085,P62854,0.001757772452678378,
P30085,P62917,0.013128415216722747,
P30085,Q02218,0.05167767230825571,
P30085,Q02818,0.025646992772571698,
P30085,Q07065,0.044871396676290434,
P30085,Q07866,0.05067493913257991,
P30085,Q07954,0.026232437929647596,
P30085,Q13162,0.009400376054804009,
P30085,Q14011,0.0011345392990721904,
P30085,Q15459,0.11221074190227977,
P30085,Q15843,0.0014639717668730463,
P30085,Q96L92,0.002167266005250594,
P30085,Q9H0U4,0.024848896161676636,
P30085,Q9UHD8,0.065435721232132,
P30085,Q9UJZ1,0.011513563825888808,
P30085,Q9UNH7,0.01887957838679555,
P30085,Q9Y3D6,0.0010605127491147026,
P35222,O15143,0.03533100743764685,
P35222,O94925,0.038148780540097106,
P35222,P02652,0.01153464015380413,
P35222,P04179,0.025736964340868796,
P35222,P12956,0.07907554190387936,
P35222,P18859,0.04163381923875742,
P35222,P21281,0.005624161632307991,
P35222,P26022,0.0803997192043992,
P35222,P26447,0.016606453734290576,
P35222,P30085,0.017710532579376288,
P35222,P36957,0.05236427145257228,
P35222,P38606,0.029447380336089193,
P35222,P40926,0.04441356724563147,
P35222,P42765,0.0051881909745657845,
P35222,P56192,0.03624447235084811,
P35222,P61981,0.034166052843944236,
P35222,P62854,0.03992291721825284,
P35222,P62917,0.04531344280043508,
P35222,Q02218,0.00159817277602078,
P35222,Q02818,0.01395428374921925,
P35222,Q07065,0.013688208982791437,
P35222,Q07866,0.06937525878242916,
P35222,Q07954,0.021614069103243025,
P35222,Q13162,0.002333359693034234,
P35222,Q14011,0.0013271252957558584,
P35222,Q15459,0.04252169299133752,
P35222,Q15843,0.00191281787240482,
P35222,Q96L92,0.006854551722967904,
P35222,Q9H0U4,0.043176082245422284,
P35222,Q9UHD8,0.05843841235559965,
P35222,Q9UJZ1,0.0059813341529753455,
P35222,Q9UNH7,0.028809000016344396,
P35222,Q9Y3D6,0.0018679599395581743,
P36957,O15143,0.04742664985840766,
P36957,O94925,0.05187671356499213,
P36957,P02652,0.02407562849760454,
P36957,P04179,0.05515864756673752,
P36957,P12956,0.03847390667640901,
P36957,P18859,0.06994909324261028,
P36957,P21281,0.007052625609469697,
P36957,P26022,0.036636401209718936,
P36957,P26447,0.06390227984828768,
P36957,P30085,0.045666004040031315,
P36957,P35222,0.06027849197650612,
P36957,P38606,0.01166690382418828,
P36957,P40926,0.02082819372848362,
P36957,P42765,0.002981021715547271,
P36957,P56192,0.07279740307813867,
P36957,P61981,0.02036117122231152,
P36957,P62854,0.011099173686363789,
P36957,P62917,0.027714111335167088,
P36957,Q02218,0.002567372190932463,
P36957,Q02818,0.027631099993184253,
P36957,Q07065,0.022957216281566977,
P36957,Q07866,0.03096509847638757,
P36957,Q07954,0.004712643595796129,
P36957,Q13162,0.001260946169356843,
P36957,Q14011,0.014036743607227722,
P36957,Q15459,0.05202123798395605,
P36957,Q15843,0.014162413786536616,
P36957,Q96L92,0.0006418100052105149,
P36957,Q9H0U4,0.04906433581361648,
P36957,Q9UHD8,0.06439667825798681,
P36957,Q9UJZ1,0.005006415934078705,
P36957,Q9UNH7,0.01288271910798941,
P36957,Q9Y3D6,0.001838468880312707,
P38606,O15143,0.002101325117159881,
P38606,O94925,0.002115930896324328,
P38606,P02652,0.011210399768926967,
P38606,P04179,0.024418139953781413,
P38606,P12956,0.0015849832720899837,
P38606,P18859,0.020832578308438356,
P38606,P21281,0.005650381664585796,
P38606,P26022,0.010028801181474018,
P38606,P26447,0.029703361922591244,
P38606,P30085,0.009653685747628515,
P38606,P35222,0.04778281541264638,
P38606,P36957,0.02279548302860397,
P38606,P40926,0.005130849708413009,
P38606,P42765,0.0020597041205905006,
P38606,P56192,0.009297407238092564,
P38606,P61981,0.09633756276833992,
P38606,P62854,0.0007606671276746591,
P38606,P62917,0.027940893428639174,
P38606,Q02218,0.016124463306118175,
P38606,Q02818,0.001997221586077152,
P38606,Q07065,0.005354140369944507,
P38606,Q07866,0.03952151777053728,
P38606,Q07954,0.004395246239533142,
P38606,Q13162,0.44510273385890303,
P38606,Q14011,0.01881227880422792,
P38606,Q15459,0.0032589741171017866,
P38606,Q15843,0.01156699371933687,
P38606,Q96L92,0.02264548718071927,
P38606,Q9H0U4,0.01454661554671652,
P38606,Q9UHD8,0.02817115718346635,
P38606,Q9UJZ1,0.0037323012993288945,
P38606,Q9UNH7,0.021713367587616047,
P38606,Q9Y3D6,0.03219693928962737,
P40926,O15143,0.0005007768079578415,
P40926,O94925,0.045410023968385296,
P40926,P02652,0.34299504267825465,
P40926,P04179,0.0558413203812309,
P40926,P12956,0.028165803269479275,
P40926,P18859,0.009288057499239288,
P40926,P21281,0.01102744813415179,
P40926,P26022,0.04509982865417087,
P40926,P26447,0.016974297952752283,
P40926,P30085,0.028625313189421516,
P40926,P35222,0.01287352307350152,
P40926,P36957,0.03312325163333281,
P40926,P38606,0.004218426475652157,
P40926,P42765,0.00947839226934172,
P40926,P56192,0.0010596528436066558,
P40926,P61981,0.006389802967632463,
P40926,P62854,0.00915802431333525,
P40926,P62917,0.0261299156646615,
P40926,Q02218,0.02175038001567434,
P40926,Q02818,0.08380336247729948,
P40926,Q07065,0.014151317982284313,
P40926,Q07866,0.026082360908713006,
P40926,Q07954,0.003129132956363786,
P40926,Q13162,0.014139197772768614,
P40926,Q14011,0.005314995640097318,
P40926,Q15459,0.024990901910386883,
P40926,Q15843,0.001956134396141469,
P40926,Q96L92,0.01515234960664131,
P40926,Q9H0U4,0.03223599042937646,
P40926,Q9UHD8,0.002761436915708832,
P40926,Q9UJZ1,0.004099106232438662,
P40926,Q9UNH7,0.0059753473208825954,
P40926,Q9Y3D6,0.03434416051203767,
P42765,O15143,0.01265790094207407,
P42765,O94925,0.012661961025704233,
P42765,P02652,0.02575934854139173,
P42765,P04179,0.052774746818281135,
P42765,P12956,0.048809017098863525,
P42765,P18859,0.029427609821838136,
P42765,P21281,0.055664512006624874,
P42765,P26022,0.0038565206171842286,
P42765,P26447,0.0026683834959534006,
P42765,P30085,0.02702195126623807,
P42765,P35222,0.017896900638413118,
P42765,P36957,0.013540713739678183,
P42765,P38606,0.019060669970810785,
P42765,P40926,0.01006610482983808,
P42765,P56192,0.01408937685787469,
P42765,P61981,0.0782087348890532,
P42765,P62854,0.14965252223856254,
P42765,P62917,0.003496337914937537,
P42765,Q02218,0.02678733990396538,
P42765,Q02818,0.01339187800966562,
P42765,Q07065,0.01875590181881379,
P42765,Q07866,0.008279094590880815,
P42765,Q07954,0.008745388305445547,
P42765,Q13162,0.060712404535287395,
P42765,Q14011,0.018117439659683425,
P42765,Q15459,0.012870499061837135,
P42765,Q15843,0.031464559303444835,
P42765,Q96L92,0.03744136074953774,
P42765,Q9H0U4,0.004372431531118899,
P42765,Q9UHD8,0.04872771099513478,
P42765,Q9UJZ1,0.015723898955444817,
P42765,Q9UNH7,0.06396383055755814,
P42765,Q9Y3D6,0.031343379125144524,
P56192,O15143,0.032935334439818546,
P56192,O94925,0.02588032449462464,
P56192,P02652,0.021288794619468865,
P56192,P04179,0.03352200258711491,
P56192,P12956,0.06984664246129531,
P56192,P18859,0.03569149037615888,
P56192,P21281,0.013591800421821544,
P56192,P26022,0.02943171984672283,
P56192,P26447,0.10879455818508704,
P56192,P30085,0.026770847475290998,
P56192,P35222,0.023236282835702064,
P56192,P36957,0.06628690091312124,
P56192,P38606,0.012553654284642519,
P56192,P40926,0.020313688992612343,
P56192,P42765,0.00353259278406374,
P56192,P61981,0.04197219131483964,
P56192,P62854,0.025008133442950376,
P56192,P62917,0.039334459726028795,
P56192,Q02218,0.0030154758791553003,
P56192,Q02818,0.02076651272874448,
P56192,Q07065,0.03334843766446204,
P56192,Q07866,0.03142085782077371,
P56192,Q07954,0.012828399748121484,
P56192,Q13162,0.0283819038612371,
P56192,Q14011,0.02315210007390099,
P56192,Q15459,0.007104264431320145,
P56192,Q15843,0.013648365664988771,
P56192,Q96L92,0.005542575101618485,
P56192,Q9H0U4,0.06102950294155632,
P56192,Q9UHD8,0.012585085983577158,
P56192,Q9UJZ1,0.0066592736272883465,
P56192,Q9UNH7,0.026861310262093385,
P56192,Q9Y3D6,0.023447223649818882,
P61981,O15143,0.00974382491424021,
P61981,O94925,0.004436988036033787,
P61981,P02652,0.0039392525517054165,
P61981,P04179,0.07557001073601563,
P61981,P12956,0.09988087117716092,
P61981,P18859,0.05348664673868756,
P61981,P21281,0.020840334238825895,
P61981,P26022,0.0051151948877313546,
P61981,P26447,0.02083325351035659,
P61981,P30085,0.07291559990752174,
P61981,P35222,0.02332295303742798,
P61981,P36957,0.03575213232006705,
P61981,P38606,0.0043505919394552185,
P61981,P40926,0.007794240423656639,
P61981,P42765,0.012967564960196964,
P61981,P56192,0.06627065324659899,
P61981,P62854,0.15032922134099444,
P61981,P62917,0.0021337168310344773,
P61981,Q02218,0.0012572293290162794,
P61981,Q02818,0.008942067804539397,
P61981,Q07065,0.01086479295202157,
P61981,Q07866,0.023043532526693927,
P61981,Q07954,0.004875760869779717,
P61981,Q13162,0.011480556746142498,
P61981,Q14011,0.010533587328292546,
P61981,Q15459,0.04519420978863667,
P61981,Q15843,0.0017928616244892591,
P61981,Q96L92,0.02649770273258968,
P61981,Q9H0U4,0.017440284430860334,
P61981,Q9UHD8,0.07491933279353559,
P61981,Q9UJZ1,0.021131298411448063,
P61981,Q9UNH7,0.04694860380580341,
