Regulator,Target,Weight,Sign
O15143,O43617,0.04806871386915403,
O15143,O94925,0.009717279710544067,
O15143,P00568,0.02228370490389949,
O15143,P02652,0.01667814846607553,
O15143,P04179,0.0054778658629023366,
O15143,P05121,0.0029119258699263502,
O15143,P05976,0.03351117138836892,
O15143,P06753,0.04810877462674329,
O15143,P07203,0.0011646198330417974,
O15143,P07339,0.009780905262132279,
O15143,P12956,0.01843092585730637,
O15143,P13010,0.025827975545804866,
O15143,P14314,0.006686694364085942,
O15143,P15374,0.03571999553690337,
O15143,P18859,0.010588123228346548,
O15143,P21281,0.011038594169497172,
O15143,P23246,0.025351668135766735,
O15143,P26022,0.003509828328028648,
O15143,P26447,0.0021693531142295986,
O15143,P27816,0.025173644506444316,
O15143,P30048,0.0031462677365014387,
O15143,P30085,0.04418189282584998,
O15143,P35222,0.004653188728462136,
O15143,P36957,0.01410691851844107,
O15143,P37837,0.04774071518164003,
O15143,P38606,0.0011510355257124,
O15143,P40926,0.012105617584299799,
O15143,P42765,0.015282791720996917,
O15143,P45877,0.034778565273806836,
O15143,P46379,0.0022037611073748905,
O15143,P48556,0.001448048454179392,
O15143,P49756,0.0026076063260866878,
O15143,P52943,0.00663332867043502,
O15143,P53621,0.004142446052300953,
O15143,P56192,0.020741036569241946,
O15143,P61981,0.006074979050450391,
O15143,P62249,0.023697480703617987,
O15143,P62328,0.03923718711424044,
O15143,P62854,0.0010952519339416946,
O15143,P62888,0.00953437360043594,
O15143,P62906,0.008839232415385714,
O15143,P62913,0.0014408051421392132,
O15143,P62917,0.02743225106874198,
O15143,Q01995,8.01204810428287e-06,
O15143,Q02218,0.0032651360134387016,
O15143,Q02818,0.013480175541132672,
O15143,Q05682,0.04588738075432839,
O15143,Q07065,0.008860317864776573,
O15143,Q07866,0.012205136506149461,
O15143,Q07954,0.007866465410413323,
O15143,Q13162,0.020290837771975302,
O15143,Q13263,0.009902645587548862,
O15143,Q14011,0.0022812122147170604,
O15143,Q14444,0.014625876387427385,
O15143,Q15233,0.013284115146852604,
O15143,Q15459,0.00231247991350605,
O15143,Q15843,0.00917305792414615,
O15143,Q16629,0.00870944329093137,
O15143,Q7Z417,0.006839559626452801,
O15143,Q96HC4,0.0015639577036011404,
O15143,Q96KR1,0.0011743166151885133,
O15143,Q96L92,0.0017417167733491362,
O15143,Q9H0U4,0.028164806087395636,
O15143,Q9HAV7,0.014729746689204461,
O15143,Q9NQP4,0.0025926677645939926,
O15143,Q9NRX4,0.016521629904049536,
O15143,Q9UHD8,0.002355633286425947,
O15143,Q9UJZ1,0.02368136642370647,
O15143,Q9UMS6,0.00909810360864161,
O15143,Q9UNH7,0.022804429025149626,
O15143,Q9Y3D6,0.00011081589792474574,
O43617,O15143,0.016767642521136685,
O43617,O94925,0.009823317506593814,
O43617,P00568,0.010246343325183531,
O43617,P02652,0.003075605173231401,
O43617,P04179,0.03777516119641667,
O43617,P05121,0.01886390623531663,
O43617,P05976,0.010169860685882357,
O43617,P06753,0.004151803632064317,
O43617,P07203,0.02085014399717839,
O43617,P07339,0.00019620109691220248,
O43617,P12956,0.013727381820194404,
O43617,P13010,0.01938743417312573,
O43617,P14314,0.0103858519151709,
O43617,P15374,0.001375639665166084,
O43617,P18859,0.009325234672682049,
O43617,P21281,0.0018783263346710888,
O43617,P23246,0.021731446984396288,
O43617,P26022,0.017131285895624543,
O43617,P26447,0.025989087562340946,
O43617,P27816,0.0006977987314884561,
O43617,P30048,0.0008303889551359946,
O43617,P30085,0.008112681979499999,
O43617,P35222,0.00021072435859548376,
O43617,P36957,0.00014216985131907875,
O43617,P37837,0.006712890150611569,
O43617,P38606,0.020415803794455324,
O43617,P40926,0.023203842700082064,
O43617,P42765,0.0014345327264145568,
O43617,P45877,0.0033967032770358136,
O43617,P46379,0.1680220760415253,
O43617,P48556,0.016867711292276984,
O43617,P49756,0.0203717286700616,
O43617,P52943,0.010858011867919307,
O43617,P53621,0.008529124948210705,
O43617,P56192,0.001964359479060261,
O43617,P61981,0.016727539832512617,
O43617,P62249,0.025193110002298406,
O43617,P62328,0.007007075817879558,
O43617,P62854,0.0005986503406033169,
O43617,P62888,0.0012024128056927653,
O43617,P62906,0.001995693741060771,
O43617,P62913,0.011108081822325177,
O43617,P62917,0.009068140647654394,
O43617,Q01995,0.0017829949737623138,
O43617,Q02218,0.0010970218476770474,
O43617,Q02818,0.0012181972104654138,
O43617,Q05682,0.011847886092126331,
O43617,Q07065,0.016504078062382136,
O43617,Q07866,0.03764830938885516,
O43617,Q07954,0.0006389583647015513,
O43617,Q13162,0.04041415048650388,
O43617,Q13263,0.027573536353926884,
O43617,Q14011,0.0013682374003320685,
O43617,Q14444,0.01041663624025167,
O43617,Q15233,0.014486816607288027,
O43617,Q15459,0.021383358358147378,
O43617,Q15843,0.01905132941204886,
O43617,Q16629,0.0077012766260704055,
O43617,Q7Z417,0.010018265270043951,
O43617,Q96HC4,0.009402696371162691,
O43617,Q96KR1,0.0014651045036618018,
O43617,Q96L92,0.0020413944085291495,
O43617,Q9H0U4,0.012436244080493203,
O43617,Q9HAV7,0.07174097630581298,
O43617,Q9NQP4,0.0011592313311341357,
O43617,Q9NRX4,0.018568154198769272,
O43617,Q9UHD8,0.0015640333363481896,
O43617,Q9UJZ1,0.011512866197587885,
O43617,Q9UMS6,0.009518327522491021,
O43617,Q9UNH7,0.0002674824730308957,
O43617,Q9Y3D6,0.00038045826114784615,
O94925,O15143,0.02016958945789293,
O94925,O43617,0.028921961425832303,
O94925,P00568,0.005281779104730655,
O94925,P02652,0.010152800574149398,
O94925,P04179,0.01773010752443283,
O94925,P05121,0.001519520356521182,
O94925,P05976,0.018313827051825392,
O94925,P06753,9.219917421046343e-05,
O94925,P07203,0.01203675790130168,
O94925,P07339,0.002135281621455644,
O94925,P12956,0.01900053017321922,
O94925,P13010,0.018681018522401685,
O94925,P14314,0.0002154854779493433,
O94925,P15374,0.0004299261774898476,
O94925,P18859,0.018809714396966142,
O94925,P21281,0.0003051191714386078,
O94925,P23246,0.04189291728428138,
O94925,P26022,0.036687765158525246,
O94925,P26447,0.009353149299099356,
O94925,P27816,0.020320241234311448,
O94925,P30048,0.0193760668777911,
O94925,P30085,0.018607013517484103,
O94925,P35222,0.029954425122107445,
O94925,P36957,0.009267721661013433,
O94925,P37837,0.04696636793869874,
O94925,P38606,0.00013978708804153388,
O94925,P40926,0.009353473691102752,
O94925,P42765,0.0010173307073345448,
O94925,P45877,0.001228289315937414,
O94925,P46379,0.010863859292842922,
O94925,P48556,0.010428611285215557,
O94925,P49756,0.020607142963322035,
O94925,P52943,0.018495214323892246,
O94925,P53621,0.010355164075699372,
O94925,P56192,0.009276027290283647,
O94925,P61981,0.030177789967016522,
O94925,P62249,0.01911289437907284,
O94925,P62328,0.008495361169577165,
O94925,P62854,0.010974326290302046,
O94925,P62888,0.013451890721908343,
O94925,P62906,0.02828140768797455,
O94925,P62913,0.038024178249133504,
O94925,P62917,0.019304130957614445,
O94925,Q01995,0.0009506793889408655,
O94925,Q02218,0.00013890128504346168,
O94925,Q02818,0.0007744259336807135,
O94925,Q05682,2.0990189515849713e-05,
O94925,Q07065,0.0009229894553305496,
O94925,Q07866,0.012372439390486214,
O94925,Q07954,0.00896926133912304,
O94925,Q13162,0.0022737248603691904,
O94925,Q13263,0.037995197974121646,
O94925,Q14011,2.8019897976782144e-06,
O94925,Q14444,0.019441844401986697,
O94925,Q15233,0.010741507940491828,
O94925,Q15459,0.022061302496071092,
O94925,Q15843,0.001449383090081357,
O94925,Q16629,0.028598633014816698,
O94925,Q7Z417,0.022124423909494137,
O94925,Q96HC4,0.02874365071286333,
O94925,Q96KR1,1.2960881508269636e-05,
O94925,Q96L92,0.0005437267704188161,
O94925,Q9H0U4,0.02739306334596046,
O94925,Q9HAV7,0.018815040521412148,
O94925,Q9NQP4,0.0011931050485578087,
O94925,Q9NRX4,0.021855632976115542,
O94925,Q9UHD8,0.00019722952353734037,
O94925,Q9UJZ1,0.0004703709259445582,
O94925,Q9UMS6,0.01721702748474027,
O94925,Q9UNH7,0.000774094358422798,
O94925,Q9Y3D6,0.010373763311912839,
P00568,O15143,0.010049008526037894,
P00568,O43617,0.009479524133480669,
P00568,O94925,1.5238339343251631e-05,
P00568,P02652,0.058145574989253164,
P00568,P04179,0.007116812472127211,
P00568,P05121,0.012045328576814906,
P00568,P05976,0.016737892334435883,
P00568,P06753,0.0017894150601657035,
P00568,P07203,0.008072189190068222,
P00568,P07339,0.015866163797675092,
P00568,P12956,0.025710598668015353,
P00568,P13010,0.012032397585441838,
P00568,P14314,0.010954241949420887,
P00568,P15374,0.045777111986496456,
P00568,P18859,0.007583147437330771,
P00568,P21281,0.004514115819611398,
P00568,P23246,0.016585863690903705,
P00568,P26022,0.04554503262390039,
P00568,P26447,0.008307345146723686,
P00568,P27816,0.006273821899519125,
P00568,P30048,0.001911706447373411,
P00568,P30085,0.0021576513200728563,
P00568,P35222,0.000606527910326628,
P00568,P36957,0.006749126279335452,
P00568,P37837,0.05076805884362987,
P00568,P38606,0.004832820416555181,
P00568,P40926,0.0029253589384237414,
P00568,P42765,0.0005235587968396057,
P00568,P45877,0.0007576877497767462,
P00568,P46379,0.03348558961466926,
P00568,P48556,0.007673273474001407,
P00568,P49756,0.028857740893213413,
P00568,P52943,0.0012269909405318894,
P00568,P53621,0.011349509176299157,
P00568,P56192,0.016322199701825243,
P00568,P61981,0.00297052631546994,
P00568,P62249,0.010894193811512671,
P00568,P62328,0.002173882291876855,
P00568,P62854,0.009590179007182722,
P00568,P62888,0.06275716441094169,
P00568,P62906,0.011575504641317015,
P00568,P62913,0.019513476343009498,
P00568,P62917,0.025403510874326168,
P00568,Q01995,0.006646304718534409,
P00568,Q02218,0.004414542846153932,
P00568,Q02818,0.0001941224626389126,
P00568,Q05682,0.012224027795178245,
P00568,Q07065,0.025017504028340982,
P00568,Q07866,0.0011512426766962802,
P00568,Q07954,0.0017669843194995712,
P00568,Q13162,0.010296592155757027,
P00568,Q13263,0.047325964506482715,
P00568,Q14011,0.003814465099720789,
P00568,Q14444,0.0028592051429111387,
P00568,Q15233,0.008880545642675838,
P00568,Q15459,0.0021955199396755743,
P00568,Q15843,0.01736987447777052,
P00568,Q16629,0.00024174528357644786,
P00568,Q7Z417,0.05399787568517335,
P00568,Q96HC4,3.9702015528325515e-06,
P00568,Q96KR1,0.0038407032825337373,
P00568,Q96L92,0.0062933381898702175,
P00568,Q9H0U4,0.02070895677965461,
P00568,Q9HAV7,0.009665443323154159,
P00568,Q9NQP4,0.0019827459177038155,
P00568,Q9NRX4,0.000327045582636582,
P00568,Q9UHD8,0.021338905679730166,
P00568,Q9UJZ1,0.0018134232897861684,
P00568,Q9UMS6,3.6092636672890313e-06,
P00568,Q9UNH7,0.0024228314023193765,
P00568,Q9Y3D6,0.032715546843717615,
P02652,O15143,0.007094277261692344,
P02652,O43617,0.021711362059750345,
P02652,O94925,0.011854319908810888,
P02652,P00568,0.0025314489901320154,
P02652,P04179,0.018314591053104293,
P02652,P05121,0.016415868133971855,
P02652,P05976,0.002637985832231151,
P02652,P06753,0.010433261605129932,
P02652,P07203,0.0020019254167234217,
P02652,P07339,0.00010020595339551243,
P02652,P12956,0.017320158379698067,
P02652,P13010,0.025490524463641643,
P02652,P14314,0.023537889358841987,
P02652,P15374,0.003202539993861403,
P02652,P18859,0.000793556875489466,
P02652,P21281,0.009842806299940386,
P02652,P23246,0.04341683965695749,
P02652,P26022,0.007335667461702703,
P02652,P26447,0.014882882513275393,
P02652,P27816,0.03314192885347576,
P02652,P30048,0.012916288676817107,
P02652,P30085,0.02348871474518988,
P02652,P35222,0.016717863415563514,
P02652,P36957,0.009751838113684713,
P02652,P37837,0.010349033058243504,
P02652,P38606,0.007256814675291426,
P02652,P40926,0.011722981029381402,
P02652,P42765,0.008883329451249217,
P02652,P45877,0.012883140362045773,
P02652,P46379,0.008983562914211533,
P02652,P48556,0.0035876080178347675,
P02652,P49756,0.0013165160639354875,
P02652,P52943,0.015242940962323537,
P02652,P53621,0.035947002735246314,
P02652,P56192,0.04223169507965282,
P02652,P61981,0.008819938661799939,
P02652,P62249,0.010097472776096681,
P02652,P62328,0.00032445150813344663,
P02652,P62854,0.02616610820622622,
P02652,P62888,0.006825784457477026,
P02652,P62906,0.03883981109798186,
P02652,P62913,0.028061258655115297,
P02652,P62917,0.0005279412987480248,
P02652,Q01995,0.020581244847309256,
P02652,Q02218,0.0013406745235543674,
P02652,Q02818,0.013825695207140136,
P02652,Q05682,0.00557988569310455,
P02652,Q07065,0.00017731997489054164,
P02652,Q07866,0.012030668658044592,
P02652,Q07954,0.003003566347708007,
P02652,Q13162,0.017578711958402934,
P02652,Q13263,0.03637323039656184,
P02652,Q14011,0.0007723175363371162,
P02652,Q14444,0.055770870783009165,
P02652,Q15233,0.0020138596985501446,
P02652,Q15459,0.0008778003328286743,
P02652,Q15843,0.010796556060690552,
P02652,Q16629,0.010101426069196702,
P02652,Q7Z417,0.06421973065238251,
P02652,Q96HC4,0.01220968578124653,
P02652,Q96KR1,0.00046888518666611214,
P02652,Q96L92,0.008195903848003137,
P02652,Q9H0U4,0.00017012705185653275,
P02652,Q9HAV7,0.017626735816596337,
P02652,Q9NQP4,0.0017879329925664434,
P02652,Q9NRX4,0.008515829435301252,
P02652,Q9UHD8,0.03613615043037324,
P02652,Q9UJZ1,0.013114619312571817,
P02652,Q9UMS6,0.0007835240960709273,
P02652,Q9UNH7,0.011699513033748546,
P02652,Q9Y3D6,0.010679289791926677,
P04179,O15143,0.008729871662003612,
P04179,O43617,0.005303370445121089,
P04179,O94925,0.028455943103899956,
P04179,P00568,0.000713551672908787,
P04179,P02652,0.02354908436446101,
P04179,P05121,4.116111601216224e-06,
P04179,P05976,0.028426878912521377,
P04179,P06753,0.010128530339312793,
P04179,P07203,0.015470080439450008,
P04179,P07339,0.028410631888044068,
P04179,P12956,0.005397586632261614,
P04179,P13010,0.00032135802597639735,
P04179,P14314,0.002393334935233758,
P04179,P15374,0.00017322358184617846,
P04179,P18859,0.00826204428431917,
P04179,P21281,0.010146136619862104,
P04179,P23246,0.01014781605282986,
P04179,P26022,0.05324608360202886,
P04179,P26447,0.027562117647574328,
P04179,P27816,0.015608069992949994,
P04179,P30048,0.004014148883600981,
P04179,P30085,7.194156186337041e-05,
P04179,P35222,0.023498131935016327,
P04179,P36957,0.02680086040498951,
P04179,P37837,0.027165639163110038,
P04179,P38606,0.0027768660077725537,
P04179,P40926,0.008513520338084295,
P04179,P42765,0.03230740482146341,
P04179,P45877,0.032963790426321506,
P04179,P46379,0.0072530475194722025,
P04179,P48556,0.020193877784693726,
P04179,P49756,0.0022113872370426156,
P04179,P52943,0.003041660175288658,
P04179,P53621,0.009585981826157618,
P04179,P56192,0.011013716632726132,
P04179,P61981,0.0033969206496035627,
P04179,P62249,0.011429216904657544,
P04179,P62328,0.011918182074737651,
P04179,P62854,3.350444624271553e-05,
P04179,P62888,0.00013839841000155476,
P04179,P62906,0.017441966401844398,
P04179,P62913,0.010336236866094924,
P04179,P62917,0.020517695766781842,
P04179,Q01995,0.008106986818099408,
P04179,Q02218,0.046565277296440846,
P04179,Q02818,0.054471966611604576,
P04179,Q05682,0.017004008463216605,
P04179,Q07065,0.013279439908049894,
P04179,Q07866,0.008444550972334245,
P04179,Q07954,0.007328062783756831,
P04179,Q13162,0.01004307202984351,
P04179,Q13263,0.017071028515770227,
P04179,Q14011,0.0006944325937065094,
P04179,Q14444,0.0023689523620586224,
P04179,Q15233,0.01059511968299216,
P04179,Q15459,0.027595046034800532,
P04179,Q15843,0.008462549129488635,
P04179,Q16629,0.014483391825742648,
P04179,Q7Z417,0.019065325173739427,
P04179,Q96HC4,0.0009028276476943678,
P04179,Q96KR1,0.010317812455904296,
P04179,Q96L92,0.014521760609471177,
P04179,Q9H0U4,0.026822102616392972,
P04179,Q9HAV7,0.011986403052848782,
P04179,Q9NQP4,0.02301939673076148,
P04179,Q9NRX4,0.01842277032589023,
P04179,Q9UHD8,0.009363934071211711,
P04179,Q9UJZ1,0.007824162602697587,
P04179,Q9UMS6,0.0018273702224524291,
P04179,Q9UNH7,0.023215420716676503,
P04179,Q9Y3D6,0.017065674172845997,
P05121,O15143,0.0,
P05121,O43617,0.023165824373519675,
P05121,O94925,0.008188843859857057,
P05121,P00568,0.02092321138812454,
P05121,P02652,0.005833054901994249,
P05121,P04179,0.0390788584339002,
P05121,P05976,0.035151417177803575,
P05121,P06753,4.0877079796321144e-05,
P05121,P07203,0.027786553693232838,
P05121,P07339,0.005226901732884356,
P05121,P12956,0.0099398109453104,
P05121,P13010,0.01215755213771407,
P05121,P14314,0.007613872444520727,
P05121,P15374,0.0066548292429484505,
P05121,P18859,0.005483195422680192,
P05121,P21281,0.12445875185484889,
P05121,P23246,0.004396807030418774,
P05121,P26022,0.016796126130512262,
P05121,P26447,0.035052558460571544,
P05121,P27816,0.0036291464467722834,
P05121,P30048,0.0019049849206129036,
P05121,P30085,0.01105773481855973,
P05121,P35222,5.633120246355459e-05,
P05121,P36957,0.012160711796825617,
P05121,P37837,0.01562558863544537,
P05121,P38606,0.008313563024774324,
P05121,P40926,0.009070334667057329,
P05121,P42765,0.01859952006414467,
P05121,P45877,0.00930570500559514,
P05121,P46379,0.036294518495472564,
P05121,P48556,0.005672106841481685,
P05121,P49756,0.015771270958651218,
P05121,P52943,0.00134053353615779,
P05121,P53621,0.005197344310516862,
P05121,P56192,0.004400140509833886,
P05121,P61981,0.002881903846000745,
P05121,P62249,0.0015875138987758905,
P05121,P62328,0.004625997508234803,
P05121,P62854,0.046170599132002,
P05121,P62888,0.002794663074801112,
P05121,P62906,0.001972507750293114,
P05121,P62913,0.016589287915311734,
P05121,P62917,0.019588426175942617,
P05121,Q01995,0.00013546371477603938,
P05121,Q02218,0.013700508678234816,
P05121,Q02818,0.0010388904634180116,
P05121,Q05682,0.007373702530894212,
P05121,Q07065,0.00953349657594344,
P05121,Q07866,0.02657899000740215,
P05121,Q07954,0.00029511194937190333,
P05121,Q13162,0.11240223534698562,
P05121,Q13263,0.018542250360524367,
P05121,Q14011,0.005314499674286016,
P05121,Q14444,0.001983021775449038,
P05121,Q15233,0.010146957166676861,
P05121,Q15459,0.004274840219067496,
P05121,Q15843,0.0388472882089656,
P05121,Q16629,0.0008524654350780263,
P05121,Q7Z417,0.007172728314281078,
P05121,Q96HC4,0.0031801749014425595,
P05121,Q96KR1,0.0023986908038340403,
P05121,Q96L92,0.016572201961608603,
P05121,Q9H0U4,0.013702381829357404,
P05121,Q9HAV7,0.00034790234021094284,
P05121,Q9NQP4,0.008559176490302285,
P05121,Q9NRX4,0.005499008827738912,
P05121,Q9UHD8,0.00043476271270032806,
P05121,Q9UJZ1,0.0010465458130064565,
P05121,Q9UMS6,0.004581912997529117,
P05121,Q9UNH7,0.006742007424587768,
P05121,Q9Y3D6,0.03357123597386868,
P05976,O15143,0.007559807953707641,
P05976,O43617,0.019488662601132842,
P05976,O94925,3.300897891195015e-05,
P05976,P00568,0.008105686440189141,
P05976,P02652,0.01856859770132984,
P05976,P04179,0.008203527974812868,
P05976,P05121,0.02350074791143635,
P05976,P06753,0.00045466490239051086,
P05976,P07203,0.07277285837017636,
P05976,P07339,0.016831817862155957,
P05976,P12956,0.03198469876822619,
P05976,P13010,0.006138009388256409,
P05976,P14314,0.03345386246096548,
P05976,P15374,0.01034833027454057,
P05976,P18859,0.00011186009985799369,
P05976,P21281,0.013601848370194325,
P05976,P23246,0.016321294435936655,
P05976,P26022,0.0036978110027870484,
P05976,P26447,0.009161981168852798,
P05976,P27816,0.000141535372284787,
P05976,P30048,0.028151503528835043,
P05976,P30085,0.014682389666222083,
P05976,P35222,0.0012627594892650345,
P05976,P36957,0.0018079755305151532,
P05976,P37837,0.012540084207218933,
P05976,P38606,0.0014555482504350825,
P05976,P40926,0.017132088484110537,
P05976,P42765,0.00042950913051873185,
P05976,P45877,0.0010007868876133097,
P05976,P46379,5.430959541602246e-05,
P05976,P48556,0.02818676656754247,
P05976,P49756,0.00022338794268386475,
P05976,P52943,0.00013172107456738892,
P05976,P53621,0.0020442459936104895,
P05976,P56192,0.015235351831605305,
P05976,P61981,0.00042488839471789135,
P05976,P62249,0.018945765934055052,
P05976,P62328,0.016405313259481594,
P05976,P62854,0.009961131640114298,
P05976,P62888,1.9768695522348163e-07,
P05976,P62906,0.0001410442962855827,
P05976,P62913,0.0017938916338728433,
P05976,P62917,0.0014724599821975817,
P05976,Q01995,0.0006842521845000792,
P05976,Q02218,0.0541914998191667,
P05976,Q02818,0.0009213227857753824,
P05976,Q05682,2.0083343491782093e-05,
P05976,Q07065,0.1601890508697758,
P05976,Q07866,0.01701505937221387,
P05976,Q07954,0.010072582066215629,
P05976,Q13162,0.011347388206384592,
P05976,Q13263,0.005085451499170731,
P05976,Q14011,0.009721659590234058,
P05976,Q14444,0.004057420384906256,
P05976,Q15233,0.00019143032068381262,
P05976,Q15459,0.015264658187341877,
P05976,Q15843,0.022058720730246416,
P05976,Q16629,5.8667789302084886e-05,
P05976,Q7Z417,0.031030999264096432,
P05976,Q96HC4,0.005689628782884229,
P05976,Q96KR1,0.006703032123213146,
P05976,Q96L92,0.00958345333258159,
P05976,Q9H0U4,0.003346818594457816,
P05976,Q9HAV7,0.005638134929151637,
P05976,Q9NQP4,0.0005984885398610945,
P05976,Q9NRX4,5.033411335424932e-05,
P05976,Q9UHD8,0.004829726794268418,
P05976,Q9UJZ1,0.12006555043483516,
P05976,Q9UMS6,0.009684597231667988,
P05976,Q9UNH7,0.00797696791882277,
P05976,Q9Y3D6,0.009181952797866589,
P06753,O15143,0.0026810432315501082,
P06753,O43617,0.003115726273601013,
P06753,O94925,0.00714500469420096,
P06753,P00568,0.0004822529751634367,
P06753,P02652,0.012412908485608637,
P06753,P04179,0.002170335856949754,
P06753,P05121,0.005356067778994608,
P06753,P05976,3.949983391733497e-05,
P06753,P07203,0.038826779800395186,
P06753,P07339,0.030853001178694647,
P06753,P12956,0.030426511283031192,
P06753,P13010,0.00010988342711415451,
P06753,P14314,0.012462706214170654,
P06753,P15374,0.002953836273641558,
P06753,P18859,0.008013764250324747,
P06753,P21281,0.0004950548852926084,
P06753,P23246,0.01515503289730017,
P06753,P26022,0.0034736792833831905,
P06753,P26447,0.011291392003389442,
P06753,P27816,0.0037434800465377463,
P06753,P30048,0.010359385386440148,
P06753,P30085,0.015613891125244172,
P06753,P35222,0.0008709484726793089,
P06753,P36957,0.00039671968303625166,
P06753,P37837,0.01803120797511875,
P06753,P38606,0.009386961820334466,
P06753,P40926,0.007051964937842854,
P06753,P42765,0.011421003045481954,
P06753,P45877,0.0022765146724935,
P06753,P46379,0.005132168783140954,
P06753,P48556,0.008806664812965338,
P06753,P49756,0.008216699412530554,
P06753,P52943,0.006534081939456592,
P06753,P53621,0.005252517890494056,
P06753,P56192,0.002762368768057415,
P06753,P61981,0.002559920279428967,
P06753,P62249,0.0146311199896822,
P06753,P62328,0.01755646618622458,
P06753,P62854,0.029400131336283077,
P06753,P62888,0.004417285571117315,
P06753,P62906,0.006649311999311371,
P06753,P62913,0.006221400377482441,
P06753,P62917,0.01834890469648097,
P06753,Q01995,0.011772826557928731,
P06753,Q02218,0.03036133985234098,
P06753,Q02818,0.0021242214973805768,
P06753,Q05682,0.01716089021576199,
P06753,Q07065,0.09025591713238436,
P06753,Q07866,0.028880103651345596,
P06753,Q07954,0.03488549871066501,
P06753,Q13162,0.09706303759797445,
P06753,Q13263,0.010966658849962984,
P06753,Q14011,1.9582214712720968e-05,
P06753,Q14444,0.008510828833319401,
P06753,Q15233,0.0036529189814139716,
P06753,Q15459,0.015195158897449993,
P06753,Q15843,0.008856782698041367,
P06753,Q16629,0.00033922160033100345,
P06753,Q7Z417,0.002620223025272068,
P06753,Q96HC4,0.015117689321781735,
P06753,Q96KR1,0.00016139305943502932,
P06753,Q96L92,0.03096658603986298,
P06753,Q9H0U4,0.01461354264547187,
P06753,Q9HAV7,0.00018168193107171666,
P06753,Q9NQP4,0.0014089521946494218,
P06753,Q9NRX4,0.0005436135330955509,
P06753,Q9UHD8,0.018553174472080883,
P06753,Q9UJZ1,0.13758810762903678,
P06753,Q9UMS6,0.0008024511387057349,
