Regulator,Target,Weight,Sign
P23246,Q9UNH7,5.095944727853342e-06,
P23246,Q9Y3D6,0.0011912027905990918,
P26022,O15143,0.018254625023267437,
P26022,O43617,0.038136254538753044,
P26022,O94925,0.037398093225627066,
P26022,P00568,0.0006450121657810623,
P26022,P02652,0.013877140520035169,
P26022,P04179,0.0018929538724626873,
P26022,P05121,0.03001197585453655,
P26022,P05976,0.009721410236417226,
P26022,P06753,0.0012057705024941696,
P26022,P07203,0.0013801062431289825,
P26022,P07339,0.0013073498689373552,
P26022,P12956,0.003923889510622685,
P26022,P13010,0.0015497113971070567,
P26022,P14314,0.010908838329241966,
P26022,P15374,0.0006215318760501081,
P26022,P18859,0.019526310352631547,
P26022,P21281,3.342287575867079e-05,
P26022,P23246,0.01985015802417107,
P26022,P26447,0.047307998329224894,
P26022,P27816,0.027511442178039983,
P26022,P30048,0.009651570478536615,
P26022,P30085,0.019223375808702193,
P26022,P35222,0.028609502405326125,
P26022,P36957,0.028458237600924027,
P26022,P37837,0.03838003572982421,
P26022,P38606,0.0,
P26022,P40926,0.009498889706013763,
P26022,P42765,0.009234136468652704,
P26022,P45877,0.019675206644252236,
P26022,P46379,0.01978793673593167,
P26022,P48556,0.028891816602263053,
P26022,P49756,0.020378653289204077,
P26022,P52943,0.010046125059383893,
P26022,P53621,0.0003978042568243397,
P26022,P56192,0.04041008081013617,
P26022,P61981,0.012456745267112546,
P26022,P62249,0.029485165187895304,
P26022,P62328,0.0006937532158843877,
P26022,P62854,1.7950963884223833e-05,
P26022,P62888,0.010474554058424899,
P26022,P62906,0.019085026938967863,
P26022,P62913,0.02955784219431953,
P26022,P62917,0.019320089966425997,
P26022,Q01995,0.010903685543059989,
P26022,Q02218,0.009480570044403818,
P26022,Q02818,0.01763237512835432,
P26022,Q05682,0.000945332659880243,
P26022,Q07065,0.0002438086145074092,
P26022,Q07866,0.019445380219004542,
P26022,Q07954,0.0033167339373160274,
P26022,Q13162,0.009093244473824168,
P26022,Q13263,0.009924142381029977,
P26022,Q14011,0.000961955578634851,
P26022,Q14444,0.019363491180990726,
P26022,Q15233,0.010464385540811538,
P26022,Q15459,0.01878360166440242,
P26022,Q15843,0.0002898972895640705,
P26022,Q16629,0.019510300580063786,
P26022,Q7Z417,0.049323420911474625,
P26022,Q96HC4,0.0004974151833124794,
P26022,Q96KR1,4.3064355731331205e-05,
P26022,Q96L92,0.0005869657125979196,
P26022,Q9H0U4,0.0018653046147807592,
P26022,Q9HAV7,0.017998537855361187,
P26022,Q9NQP4,0.038517271101815936,
P26022,Q9NRX4,0.028393084130419494,
P26022,Q9UHD8,0.0014028166228536967,
P26022,Q9UJZ1,7.997188151100282e-06,
P26022,Q9UMS6,0.019289881345878775,
P26022,Q9UNH7,0.0010809612420543757,
P26022,Q9Y3D6,0.0009146256633537375,
P26447,O15143,0.00232393777760375,
P26447,O43617,0.029827167504476722,
P26447,O94925,0.00831984126035576,
P26447,P00568,0.0014388419413232292,
P26447,P02652,0.019642449922525194,
P26447,P04179,0.0016823803812670089,
P26447,P05121,0.02619356077824592,
P26447,P05976,0.012838073814280298,
P26447,P06753,0.008749576023716567,
P26447,P07203,0.0002053993516336704,
P26447,P07339,0.0017655366979386108,
P26447,P12956,0.014632734164817307,
P26447,P13010,0.021460603765324854,
P26447,P14314,0.009463886316260972,
P26447,P15374,0.026359723883197343,
P26447,P18859,0.022692336087611543,
P26447,P21281,0.002137361639591699,
P26447,P23246,0.02193965326811078,
P26447,P26022,0.0114345696215632,
P26447,P27816,0.00955994437503454,
P26447,P30048,0.018857447235843795,
P26447,P30085,0.016799298379954433,
P26447,P35222,0.00980953981361471,
P26447,P36957,0.027328025471047655,
P26447,P37837,0.027480382427130006,
P26447,P38606,0.0005259481610412467,
P26447,P40926,0.01810138434273171,
P26447,P42765,0.0036870274245258718,
P26447,P45877,0.00507245950664236,
P26447,P46379,0.019464937390799856,
P26447,P48556,0.030257535631869524,
P26447,P49756,0.009250211210588192,
P26447,P52943,0.03394679206968696,
P26447,P53621,0.027455490261827,
P26447,P56192,0.00024581373800162726,
P26447,P61981,0.021043693154351725,
P26447,P62249,0.002393836813096004,
P26447,P62328,0.01001004045158992,
P26447,P62854,0.020194990171148362,
P26447,P62888,0.02779832716894787,
P26447,P62906,0.02081637283500355,
P26447,P62913,0.00966053342458376,
P26447,P62917,0.01000657147281371,
P26447,Q01995,0.00012015739270887251,
P26447,Q02218,0.015868879317681113,
P26447,Q02818,0.002018764017076451,
P26447,Q05682,0.00847353948812838,
P26447,Q07065,0.000437086239988208,
P26447,Q07866,0.009305429994740051,
P26447,Q07954,0.019283933212001586,
P26447,Q13162,0.0014713425183028879,
P26447,Q13263,0.01991652702530467,
P26447,Q14011,0.0018599337569180216,
P26447,Q14444,0.018183410304191492,
P26447,Q15233,0.008930584785361868,
P26447,Q15459,0.00347298237772905,
P26447,Q15843,0.0013835750983672102,
P26447,Q16629,0.00808312878941112,
P26447,Q7Z417,0.03401943182106456,
P26447,Q96HC4,0.03291609668483658,
P26447,Q96KR1,0.00025200687068039344,
P26447,Q96L92,0.0011800339246664149,
P26447,Q9H0U4,0.02729440422030833,
P26447,Q9HAV7,0.026223588420857105,
P26447,Q9NQP4,0.037784970105979095,
P26447,Q9NRX4,0.040736247339146166,
P26447,Q9UHD8,0.0037763352899185744,
P26447,Q9UJZ1,0.0018110173238226738,
P26447,Q9UMS6,0.027148353346031006,
P26447,Q9UNH7,0.008780414066165084,
P26447,Q9Y3D6,0.0007318597467947506,
P27816,O15143,0.0005225223984079978,
P27816,O43617,0.054190521769959074,
P27816,O94925,0.011656989570281747,
P27816,P00568,0.0003949984434456419,
P27816,P02652,0.003159137139105396,
P27816,P04179,0.0010060594334864192,
P27816,P05121,0.0098051514636999,
P27816,P05976,0.0028103741332396264,
P27816,P06753,0.0011643296454906177,
P27816,P07203,4.103084119029791e-05,
P27816,P07339,0.007218573059857476,
P27816,P12956,0.023267955213094348,
P27816,P13010,0.02780585354670208,
P27816,P14314,0.018043978040045955,
P27816,P15374,0.0019954767990344076,
P27816,P18859,0.007388747097752625,
P27816,P21281,0.014950578412678626,
P27816,P23246,0.04387671111200056,
P27816,P26022,0.001134769293478329,
P27816,P26447,0.018341690676844914,
P27816,P30048,0.01267189595868451,
P27816,P30085,0.007574602941443458,
P27816,P35222,0.0014088938649523617,
P27816,P36957,0.025460260299509055,
P27816,P37837,0.00041176694385327076,
P27816,P38606,0.009510962701751953,
P27816,P40926,0.0037495518751883713,
P27816,P42765,0.0034554804584178618,
P27816,P45877,0.002402263395889361,
P27816,P46379,0.012412745269540811,
P27816,P48556,0.0015661878758530179,
P27816,P49756,0.002828062639999221,
P27816,P52943,0.01888172963616528,
P27816,P53621,0.017912156142939128,
P27816,P56192,0.014170371078452813,
P27816,P61981,0.008015217476181346,
P27816,P62249,0.008543932782861812,
P27816,P62328,0.012679140349313866,
P27816,P62854,0.026934713428847283,
P27816,P62888,0.0077612300378490096,
P27816,P62906,0.006214471817406622,
P27816,P62913,0.08484478301805976,
P27816,P62917,0.0003753792681314582,
P27816,Q01995,0.009454129645384007,
P27816,Q02218,0.0032773834671764447,
P27816,Q02818,0.028374104422171302,
P27816,Q05682,0.0003608188661084582,
P27816,Q07065,0.0023351302254293136,
P27816,Q07866,0.013485553602110114,
P27816,Q07954,0.009825634519116602,
P27816,Q13162,0.0009398431993675836,
P27816,Q13263,0.03780617551693046,
P27816,Q14011,0.00020892358649866947,
P27816,Q14444,0.05223638767726188,
P27816,Q15233,0.0030384417450645836,
P27816,Q15459,0.02147113270408597,
P27816,Q15843,0.009670832589384554,
P27816,Q16629,0.018242163753820297,
P27816,Q7Z417,0.017990068790066347,
P27816,Q96HC4,0.05104453028537419,
P27816,Q96KR1,0.011560209026793042,
P27816,Q96L92,0.000771157104138257,
P27816,Q9H0U4,0.011387189537873788,
P27816,Q9HAV7,0.0010072763992780035,
P27816,Q9NQP4,0.01195114960390832,
P27816,Q9NRX4,0.027368255907514252,
P27816,Q9UHD8,0.001379821969397597,
P27816,Q9UJZ1,0.008068459506163346,
P27816,Q9UMS6,0.0018835940420127227,
P27816,Q9UNH7,0.09229963161045728,
P27816,Q9Y3D6,0.008137086110411989,
P30048,O15143,0.003260172255652427,
P30048,O43617,0.011857796822354535,
P30048,O94925,0.015264253255522862,
P30048,P00568,0.012701385176625396,
P30048,P02652,0.0026421143785297597,
P30048,P04179,0.022704954416300535,
P30048,P05121,0.011617005090564965,
P30048,P05976,0.0903971041918015,
P30048,P06753,0.0012133510672684429,
P30048,P07203,0.027645895936789046,
P30048,P07339,0.006047232800022985,
P30048,P12956,0.0068768427663313935,
P30048,P13010,0.0020468285931790793,
P30048,P14314,0.005460458999945278,
P30048,P15374,0.010595578999584404,
P30048,P18859,0.031156371283098262,
P30048,P21281,0.023418267070449205,
P30048,P23246,0.0004866116093054057,
P30048,P26022,0.018570504564464203,
P30048,P26447,0.011154155101526873,
P30048,P27816,0.013343490824539507,
P30048,P30085,0.002592699690675222,
P30048,P35222,0.0032514019865153274,
P30048,P36957,0.004188118704338918,
P30048,P37837,0.002062942034202311,
P30048,P38606,0.030326803248847813,
P30048,P40926,0.0026541293081507006,
P30048,P42765,0.011221877013928832,
P30048,P45877,0.008519852519441993,
P30048,P46379,0.03244790405226108,
P30048,P48556,0.09330119076412105,
P30048,P49756,0.0088778423859501,
P30048,P52943,0.010037866308113375,
P30048,P53621,0.001488304225861596,
P30048,P56192,0.003298762470566831,
P30048,P61981,0.000659239678149876,
P30048,P62249,0.010323176754457935,
P30048,P62328,0.0004067191739600313,
P30048,P62854,0.00440022476694687,
P30048,P62888,0.001406637049775218,
P30048,P62906,0.00998489847426365,
P30048,P62913,0.0006626442496904663,
P30048,P62917,0.012974490360107187,
P30048,Q01995,0.010665318085170213,
P30048,Q02218,0.0011567326777442947,
P30048,Q02818,0.001500250742573189,
P30048,Q05682,0.002561814778650972,
P30048,Q07065,0.046408622988391705,
P30048,Q07866,0.015659293086790177,
P30048,Q07954,0.016640648095454808,
P30048,Q13162,0.01255163267506684,
P30048,Q13263,0.004777072170746184,
P30048,Q14011,0.021251491678367596,
P30048,Q14444,0.008309272996061311,
P30048,Q15233,0.0026682159280616872,
P30048,Q15459,0.01006373110571235,
P30048,Q15843,0.009899349448588307,
P30048,Q16629,0.0012623169625715191,
P30048,Q7Z417,0.044227360305685304,
P30048,Q96HC4,0.006823161924783854,
P30048,Q96KR1,0.08497873722377725,
P30048,Q96L92,0.022101587038367704,
P30048,Q9H0U4,0.014598191851470689,
P30048,Q9HAV7,0.014820544966494476,
P30048,Q9NQP4,0.006885511064744793,
P30048,Q9NRX4,0.00030766698759507593,
P30048,Q9UHD8,0.00013933031198428716,
P30048,Q9UJZ1,0.011722996746672818,
P30048,Q9UMS6,0.001579266116163855,
P30048,Q9UNH7,0.0010644724487373944,
P30048,Q9Y3D6,0.005775870932835045,
P30085,O15143,0.020235375198733228,
P30085,O43617,0.023317908717203052,
P30085,O94925,0.00874931358731858,
P30085,P00568,0.0034321700415264,
P30085,P02652,0.00526556914471816,
P30085,P04179,0.01803550847060139,
P30085,P05121,0.03990285538254178,
P30085,P05976,0.008695574880668841,
P30085,P06753,0.008435997550077649,
P30085,P07203,0.008833370844708676,
P30085,P07339,0.0031429509079017926,
P30085,P12956,0.020916078812133806,
P30085,P13010,0.010981556817621701,
P30085,P14314,0.042817176027400254,
P30085,P15374,0.008979117661623187,
P30085,P18859,0.00020483435272393476,
P30085,P21281,0.0008473577643904137,
P30085,P23246,0.009165399850088251,
P30085,P26022,0.003211045032865234,
P30085,P26447,0.018810053094813373,
P30085,P27816,0.03100522774984894,
P30085,P30048,0.00468343018059884,
P30085,P35222,0.028263622274947272,
P30085,P36957,0.0013378285402265806,
P30085,P37837,0.016475542864443492,
P30085,P38606,0.0012373202871446144,
P30085,P40926,0.06283105194679077,
P30085,P42765,0.00361518198705213,
P30085,P45877,0.015657614098098353,
P30085,P46379,0.04240831861683275,
P30085,P48556,0.012360547734788643,
P30085,P49756,0.00151023631210326,
P30085,P52943,0.015876919928453425,
P30085,P53621,0.002162935519805349,
P30085,P56192,0.008772604983922622,
P30085,P61981,0.00041071105154291817,
P30085,P62249,0.0073846427913410555,
P30085,P62328,0.000981476482800438,
P30085,P62854,0.0017851165190317236,
P30085,P62888,0.000996847673475304,
P30085,P62906,0.028031012484806852,
P30085,P62913,0.0181541799876892,
P30085,P62917,0.02373115187579662,
P30085,Q01995,0.009744869284831564,
P30085,Q02218,0.019446666338539986,
P30085,Q02818,0.02188738239435503,
P30085,Q05682,0.003758925015226297,
P30085,Q07065,0.02438996675004116,
P30085,Q07866,0.044646452428460534,
P30085,Q07954,0.011952883776799894,
P30085,Q13162,0.028521993421147494,
P30085,Q13263,0.011725336406151024,
P30085,Q14011,7.612197886612044e-05,
P30085,Q14444,0.05040460548208966,
P30085,Q15233,0.0010425295512468554,
P30085,Q15459,0.00045200425621612735,
P30085,Q15843,0.002626242559857857,
P30085,Q16629,0.012659866117731473,
P30085,Q7Z417,0.005907480907070495,
P30085,Q96HC4,0.01964505662518993,
P30085,Q96KR1,0.0032389581524389977,
P30085,Q96L92,0.0032440442414955607,
P30085,Q9H0U4,0.020021974495271513,
P30085,Q9HAV7,0.021451293737213346,
P30085,Q9NQP4,0.001818136133187109,
P30085,Q9NRX4,0.019986650646434286,
P30085,Q9UHD8,0.02288558164493915,
P30085,Q9UJZ1,0.011564700005105472,
P30085,Q9UMS6,0.0038764439446308035,
P30085,Q9UNH7,0.01603988708364128,
P30085,Q9Y3D6,8.864820732148044e-05,
P35222,O15143,0.008095843870735411,
P35222,O43617,0.010612901617355716,
P35222,O94925,0.027306679203118335,
P35222,P00568,0.017146015671872124,
P35222,P02652,0.005777481996052991,
P35222,P04179,0.026468188202370485,
P35222,P05121,0.008363772401880472,
P35222,P05976,0.013181396663105171,
P35222,P06753,0.027722557807689882,
P35222,P07203,0.012050240937552255,
P35222,P07339,0.00593481307348501,
P35222,P12956,0.01595723160570032,
P35222,P13010,0.04612023724768794,
P35222,P14314,0.0002664425742110247,
P35222,P15374,0.0008464626735249238,
P35222,P18859,0.018720246421329505,
P35222,P21281,0.002079472059080361,
P35222,P23246,0.045801572186521436,
P35222,P26022,0.019762527948776382,
P35222,P26447,0.0077312013697486606,
P35222,P27816,0.029237458982944404,
P35222,P30048,0.019161353284840667,
P35222,P30085,0.025207103328057045,
P35222,P36957,0.01855295452964191,
P35222,P37837,0.01781011827777393,
P35222,P38606,0.002588631165659888,
P35222,P40926,0.020450517357921603,
P35222,P42765,0.004604924980246802,
P35222,P45877,0.03213147974262245,
P35222,P46379,0.032944531476193105,
P35222,P48556,0.013267082568710821,
P35222,P49756,0.004073677226304561,
P35222,P52943,0.004564627618870545,
P35222,P53621,0.004987360842930357,
P35222,P56192,0.002262659669542773,
P35222,P61981,0.012714119095054814,
P35222,P62249,0.019719146399488244,
P35222,P62328,0.0035017219267317857,
P35222,P62854,0.0020241070331552978,
P35222,P62888,0.00018525663376280655,
P35222,P62906,0.024597201782286388,
P35222,P62913,0.02660014299829976,
P35222,P62917,0.01268178385678572,
P35222,Q01995,0.004711482391065858,
P35222,Q02218,0.010114539957519854,
P35222,Q02818,0.007693076277910617,
P35222,Q05682,0.006213430726424877,
P35222,Q07065,0.002771350162965991,
P35222,Q07866,0.01798230096102599,
P35222,Q07954,0.010228255811885509,
P35222,Q13162,0.003357411123233839,
P35222,Q13263,0.018187810018788223,
P35222,Q14011,0.0012543237543358146,
P35222,Q14444,0.027531926928244563,
P35222,Q15233,0.017397622047859093,
P35222,Q15459,0.03565443158629741,
P35222,Q15843,0.0025746422104434325,
P35222,Q16629,0.015809087258799214,
P35222,Q7Z417,0.008602725554756638,
P35222,Q96HC4,0.00038270993763495466,
P35222,Q96KR1,0.01039668805193297,
P35222,Q96L92,0.0002581644592063106,
P35222,Q9H0U4,0.008659664173176007,
P35222,Q9HAV7,0.0181106713100481,
P35222,Q9NQP4,0.019447755427152377,
P35222,Q9NRX4,0.010356967039836932,
P35222,Q9UHD8,0.02890508180784235,
P35222,Q9UJZ1,0.0051665141583236325,
P35222,Q9UMS6,0.000585924471768453,
P35222,Q9UNH7,0.02453116151682204,
P35222,Q9Y3D6,0.0036914259682029075,
P36957,O15143,0.017914179569517973,
P36957,O43617,0.009762102807059766,
P36957,O94925,0.019093838716836176,
P36957,P00568,0.01024988609784271,
P36957,P02652,0.009644803445802196,
P36957,P04179,0.022629011802704765,
P36957,P05121,0.020196509204731827,
P36957,P05976,0.010519124816700021,
P36957,P06753,0.0012215452990823063,
P36957,P07203,0.00020223100461859523,
P36957,P07339,0.001836368613817359,
P36957,P12956,0.028132892256898755,
P36957,P13010,0.021179995976328563,
P36957,P14314,0.019851736172007584,
P36957,P15374,0.0011909409319116084,
P36957,P18859,0.018978968550894464,
P36957,P21281,0.00029063640010957637,
P36957,P23246,0.008704037435089027,
P36957,P26022,0.027852509286577093,
P36957,P26447,0.03118561647589222,
P36957,P27816,0.025092410279612905,
P36957,P30048,0.008201461208703381,
P36957,P30085,0.01280438910563348,
P36957,P35222,0.022863540725710313,
P36957,P37837,0.007845109836902004,
P36957,P38606,0.0011693282848491858,
P36957,P40926,0.002090534952613756,
P36957,P42765,0.005237949054334684,
P36957,P45877,0.0035626654368700744,
P36957,P46379,0.039497546738256666,
P36957,P48556,0.028593696952757135,
P36957,P49756,0.01929275668145766,
P36957,P52943,0.037624816130638145,
P36957,P53621,0.017879731005434236,
P36957,P56192,0.00920989816254341,
P36957,P61981,0.011113876712504142,
P36957,P62249,0.018220854323021816,
P36957,P62328,0.010420634295032547,
P36957,P62854,0.00950797814588752,
P36957,P62888,0.0024461983678816875,
P36957,P62906,0.016844600950143215,
P36957,P62913,0.01898624154499774,
P36957,P62917,0.009830934501741788,
P36957,Q01995,0.006072630234094936,
P36957,Q02218,0.0004481942357264177,
P36957,Q02818,0.03588513496350429,
P36957,Q05682,0.0006058627618237198,
P36957,Q07065,0.020551448879036986,
P36957,Q07866,0.012807697074987521,
P36957,Q07954,0.009335970664108168,
P36957,Q13162,0.013968465272742907,
P36957,Q13263,0.0423547000528868,
P36957,Q14011,0.00038799119786087245,
P36957,Q14444,0.011062754056622976,
P36957,Q15233,0.025846695970340523,
P36957,Q15459,0.010173017222912216,
P36957,Q15843,0.0037837536836426993,
P36957,Q16629,0.02440811848611462,
P36957,Q7Z417,0.00958704054453071,
P36957,Q96HC4,0.00863398685229317,
P36957,Q96KR1,0.0008307557469534524,
P36957,Q96L92,0.002186402204715878,
P36957,Q9H0U4,0.05698120761869618,
P36957,Q9HAV7,0.017749401382572763,
P36957,Q9NQP4,0.010267978157893945,
P36957,Q9NRX4,0.011581634445083224,
P36957,Q9UHD8,0.019031379302209564,
P36957,Q9UJZ1,0.0013488552552582808,
P36957,Q9UMS6,0.0012641520045532037,
P36957,Q9UNH7,0.007914393369601381,
P36957,Q9Y3D6,0.00019388058839388964,
P37837,O15143,0.0017768113060121493,
P37837,O43617,0.03234120027450141,
P37837,O94925,0.001451393113880474,
P37837,P00568,0.08356781919169994,
P37837,P02652,0.016522428343904685,
P37837,P04179,0.013816369976944838,
P37837,P05121,0.017845623642830825,
P37837,P05976,0.010400334140589362,
P37837,P06753,0.00032639121839979037,
P37837,P07203,0.002106283022319618,
P37837,P07339,0.0034151903731735166,
P37837,P12956,0.012530689647617057,
P37837,P13010,0.017788880592385595,
P37837,P14314,0.027343905459336036,
P37837,P15374,0.014512065842265623,
P37837,P18859,0.014156692524388727,
P37837,P21281,0.00021890228608371662,
P37837,P23246,0.028791797502750408,
P37837,P26022,0.00908147505933447,
P37837,P26447,0.01226824412038693,
P37837,P27816,0.008431034735813444,
P37837,P30048,0.007686341701105548,
P37837,P30085,0.011527842103271345,
P37837,P35222,0.0011315404691928659,
P37837,P36957,0.018128793768890553,
P37837,P38606,0.00821653173972004,
P37837,P40926,0.003040017754189196,
P37837,P42765,0.003721196073701172,
P37837,P45877,0.003050093814548523,
P37837,P46379,0.011971599450805517,
P37837,P48556,0.024636588791343714,
P37837,P49756,0.0006686959973908767,
P37837,P52943,0.018975631096045463,
P37837,P53621,0.021109841339087686,
P37837,P56192,0.009552121668689925,
P37837,P61981,0.004773396524112191,
P37837,P62249,0.0014347480267156152,
P37837,P62328,0.012650780873390475,
P37837,P62854,0.018868607953119756,
P37837,P62888,0.009497861950496516,
P37837,P62906,0.009903086346819679,
P37837,P62913,0.019214931537624668,
P37837,P62917,0.021248661536342688,
P37837,Q01995,0.001601207847095962,
P37837,Q02218,0.007871975942911454,
P37837,Q02818,0.0027444652363833146,
P37837,Q05682,0.017771851598747515,
P37837,Q07065,0.044859308957173695,
P37837,Q07866,0.0070514210838245415,
P37837,Q07954,0.006558546487393908,
P37837,Q13162,0.0021445121950329506,
P37837,Q13263,0.041735901711875564,
P37837,Q14011,0.004082190070068935,
P37837,Q14444,0.0105485409178941,
P37837,Q15233,0.008248117926997717,
P37837,Q15459,0.003488179390807764,
P37837,Q15843,0.010895238750113327,
P37837,Q16629,0.01667954598046552,
P37837,Q7Z417,0.05922648236128146,
P37837,Q96HC4,0.026563762436473962,
P37837,Q96KR1,0.0026752378046659424,
P37837,Q96L92,0.014222026439978143,
P37837,Q9H0U4,0.03178768432837053,
P37837,Q9HAV7,0.002029192158948517,
P37837,Q9NQP4,0.002618554534781559,
P37837,Q9NRX4,0.013500636567974287,
P37837,Q9UHD8,0.028316457840623574,
P37837,Q9UJZ1,0.025804784876635112,
P37837,Q9UMS6,0.015912978664294367,
P37837,Q9UNH7,0.00129005312935559,
P37837,Q9Y3D6,0.008669935655685046,
P38606,O15143,0.0010995395549896877,
P38606,O43617,0.008353307664983713,
P38606,O94925,0.00521626793753779,
P38606,P00568,0.010573074597267966,
P38606,P02652,0.00279815392494949,
P38606,P04179,0.06831284804509923,
P38606,P05121,0.003038670333869664,
P38606,P05976,0.01888029394813954,
P38606,P06753,0.010648747060965951,
P38606,P07203,0.014587629722050896,
P38606,P07339,0.002604033334976275,
P38606,P12956,7.606075354333344e-05,
P38606,P13010,0.0005092792914970203,
P38606,P14314,0.005088898308385541,
P38606,P15374,0.0024831525559564347,
P38606,P18859,0.005179282254382176,
P38606,P21281,0.04391026559957534,
P38606,P23246,0.0009627573721269312,
P38606,P26022,0.0015995904753101809,
P38606,P26447,0.011992388943774055,
P38606,P27816,0.0019119508886060947,
P38606,P30048,0.0029264819333938187,
P38606,P30085,0.00012365807587270586,
P38606,P35222,0.009309418308792708,
P38606,P36957,0.00033812904863150415,
P38606,P37837,0.008751773548619005,
P38606,P40926,0.017816593567884502,
P38606,P42765,0.013312364848789062,
P38606,P45877,0.023622907764181744,
P38606,P46379,0.043536476036989666,
P38606,P48556,0.01045444566137125,
P38606,P49756,0.017542323121752097,
P38606,P52943,0.0005978174157769179,
P38606,P53621,0.004381774871181348,
P38606,P56192,0.0008274554820053179,
P38606,P61981,0.03971691946330947,
P38606,P62249,0.0019618157178489803,
P38606,P62328,5.083270270900495e-05,
P38606,P62854,0.01043940480731742,
P38606,P62888,0.001991175304442657,
P38606,P62906,0.0014209700772962921,
P38606,P62913,0.008652176828675332,
P38606,P62917,0.005684776083358648,
P38606,Q01995,0.011717082884258639,
P38606,Q02218,0.0033870903892121796,
P38606,Q02818,0.00634368255132921,
P38606,Q05682,0.00012501906658199171,
P38606,Q07065,0.0029910321438263803,
P38606,Q07866,0.018371062721854604,
P38606,Q07954,0.007914048436630192,
P38606,Q13162,0.2312184866789705,
P38606,Q13263,0.002385707382116666,
P38606,Q14011,0.025843450026285884,
P38606,Q14444,0.0009056811127663296,
P38606,Q15233,0.0020298014584676843,
P38606,Q15459,0.000482251794582612,
P38606,Q15843,0.02390525665307045,
P38606,Q16629,0.009208176747551595,
P38606,Q7Z417,0.016479922018643383,
P38606,Q96HC4,0.001605865230295746,
P38606,Q96KR1,0.00947981608839709,
P38606,Q96L92,0.01771686284979944,
P38606,Q9H0U4,0.0005137373515233081,
P38606,Q9HAV7,0.0036900911950297093,
P38606,Q9NQP4,0.00046770978451643024,
P38606,Q9NRX4,0.03553298546734368,
P38606,Q9UHD8,0.0035097244664015832,
P38606,Q9UJZ1,0.0006079009152612923,
P38606,Q9UMS6,0.0029343646742908147,
