Regulator,Target,Weight,Sign
P38606,Q9UNH7,0.004545399552969197,
P38606,Q9Y3D6,0.028024904870922126,
P40926,O15143,0.016113632123705583,
P40926,O43617,0.010692949046186609,
P40926,O94925,0.0070101710361295064,
P40926,P00568,0.040922973257377725,
P40926,P02652,0.16556023213412743,
P40926,P04179,0.01368275687193532,
P40926,P05121,0.00010081919917360404,
P40926,P05976,0.008367433861162123,
P40926,P06753,0.008810910308217186,
P40926,P07203,0.000711950417201682,
P40926,P07339,0.002345838137306346,
P40926,P12956,0.001005816258735397,
P40926,P13010,0.0024820130084025433,
P40926,P14314,0.0010300598294372798,
P40926,P15374,0.03080221982184196,
P40926,P18859,0.0064701061354540765,
P40926,P21281,0.0015939353900993394,
P40926,P23246,0.00725070174875155,
P40926,P26022,0.009600076220174617,
P40926,P26447,0.017811562659657526,
P40926,P27816,0.009204360914828688,
P40926,P30048,9.265571716149383e-05,
P40926,P30085,0.000470405587884542,
P40926,P35222,0.0016965879298183808,
P40926,P36957,0.0028617926132953352,
P40926,P37837,0.009713284657367791,
P40926,P38606,0.00018414277605502923,
P40926,P42765,0.000586336677503532,
P40926,P45877,0.0017947381233727594,
P40926,P46379,0.01871124826291651,
P40926,P48556,0.011592945152117317,
P40926,P49756,2.93998810397599e-05,
P40926,P52943,0.019054800388253794,
P40926,P53621,0.0046233468910967185,
P40926,P56192,0.017761382071619525,
P40926,P61981,0.0014288434319643054,
P40926,P62249,0.005898994337082678,
P40926,P62328,0.0028550664403158166,
P40926,P62854,0.0005613277839230163,
P40926,P62888,0.04153323645626252,
P40926,P62906,0.017329971044141676,
P40926,P62913,0.027421422816040524,
P40926,P62917,0.008910299968949459,
P40926,Q01995,0.0027019484411845308,
P40926,Q02218,0.01731114805836096,
P40926,Q02818,0.056644093488179045,
P40926,Q05682,0.0080248205112102,
P40926,Q07065,0.0036414734477332655,
P40926,Q07866,0.027465637685154292,
P40926,Q07954,0.03487360684186973,
P40926,Q13162,0.03190411919051926,
P40926,Q13263,0.017588928467497076,
P40926,Q14011,0.0025356964854457566,
P40926,Q14444,0.0009123366922095971,
P40926,Q15233,0.00015683974172073069,
P40926,Q15459,0.017303027438505328,
P40926,Q15843,0.009245454572669693,
P40926,Q16629,0.018767461583394884,
P40926,Q7Z417,0.04324133247769229,
P40926,Q96HC4,5.155321789387967e-06,
P40926,Q96KR1,0.0034631160715433624,
P40926,Q96L92,0.0061601877090156605,
P40926,Q9H0U4,0.027703980139091224,
P40926,Q9HAV7,0.008130402937445498,
P40926,Q9NQP4,0.010218956241297823,
P40926,Q9NRX4,0.028644430219462863,
P40926,Q9UHD8,0.019478181834615856,
P40926,Q9UJZ1,0.005773535618339083,
P40926,Q9UMS6,0.002729842926841848,
P40926,Q9UNH7,0.00635677492716631,
P40926,Q9Y3D6,0.025292948844468685,
P42765,O15143,0.00033400341819002106,
P42765,O43617,0.0029446174479612003,
P42765,O94925,0.001454365567816462,
P42765,P00568,0.02227366340852323,
P42765,P02652,0.03051747735565255,
P42765,P04179,0.025556498879270112,
P42765,P05121,0.009236837897559793,
P42765,P05976,0.006883268843445264,
P42765,P06753,0.010586728698922776,
P42765,P07203,0.024431937010884457,
P42765,P07339,0.004805853934116012,
P42765,P12956,0.01084235445403945,
P42765,P13010,0.00033714615714522373,
P42765,P14314,0.022054087775211728,
P42765,P15374,0.02612715454623965,
P42765,P18859,0.0011345922630754024,
P42765,P21281,0.0645418424617273,
P42765,P23246,0.012978005815660804,
P42765,P26022,2.479376372172302e-06,
P42765,P26447,0.0022587082424339413,
P42765,P27816,0.0017985111929149148,
P42765,P30048,0.006118238844420037,
P42765,P30085,0.002820475666053826,
P42765,P35222,0.0037522439744765374,
P42765,P36957,0.0004852077380146958,
P42765,P37837,7.169569493438624e-05,
P42765,P38606,0.010448338912871773,
P42765,P40926,0.0024834131879437724,
P42765,P45877,0.019790814638844623,
P42765,P46379,0.028447219286372904,
P42765,P48556,0.00805140183541906,
P42765,P49756,0.051284300678876425,
P42765,P52943,0.0010784488821394683,
P42765,P53621,8.844279107928113e-05,
P42765,P56192,0.010867553120819714,
P42765,P61981,0.018438321086559087,
P42765,P62249,0.0005018733521112981,
P42765,P62328,0.0016031845064513914,
P42765,P62854,0.04980252127121503,
P42765,P62888,0.012346965924682067,
P42765,P62906,0.004867018650940044,
P42765,P62913,0.0022708264236313046,
P42765,P62917,0.0012529294076811153,
P42765,Q01995,0.04076555484278383,
P42765,Q02218,0.04398110899618888,
P42765,Q02818,0.008448262915522801,
P42765,Q05682,0.009966578510094578,
P42765,Q07065,0.00870812802743457,
P42765,Q07866,0.022948251157181732,
P42765,Q07954,0.004685256835548882,
P42765,Q13162,0.04317788744805742,
P42765,Q13263,6.647215889585991e-05,
P42765,Q14011,0.00974143343555892,
P42765,Q14444,0.010604173501238918,
P42765,Q15233,0.0032893146436568247,
P42765,Q15459,0.02115087201286299,
P42765,Q15843,0.012065867745073545,
P42765,Q16629,0.008233836347327675,
P42765,Q7Z417,0.01166823268155686,
P42765,Q96HC4,0.0038537238549552198,
P42765,Q96KR1,0.009026424459071224,
P42765,Q96L92,0.013214286524092022,
P42765,Q9H0U4,1.0958538611845118e-05,
P42765,Q9HAV7,0.007488788445699372,
P42765,Q9NQP4,0.00023976888306190245,
P42765,Q9NRX4,0.021593019092736133,
P42765,Q9UHD8,0.04245677627789332,
P42765,Q9UJZ1,0.02069136709778995,
P42765,Q9UMS6,0.007368051171018351,
P42765,Q9UNH7,0.08392485081519507,
P42765,Q9Y3D6,0.00924085956746849,
P45877,O15143,0.0022872977075342553,
P45877,O43617,0.0594729449345561,
P45877,O94925,0.035193942814244254,
P45877,P00568,0.0034594030254342318,
P45877,P02652,0.004537697029823067,
P45877,P04179,0.011408771052641455,
P45877,P05121,0.016541871035996202,
P45877,P05976,0.017337363161200867,
P45877,P06753,0.008709049730296825,
P45877,P07203,0.0005190668165642742,
P45877,P07339,0.011477738162770493,
P45877,P12956,0.03600013993436677,
P45877,P13010,0.0032200070897601156,
P45877,P14314,0.003990534089542762,
P45877,P15374,0.002057342508122797,
P45877,P18859,0.043845311399893505,
P45877,P21281,0.0011507445102639314,
P45877,P23246,0.009821665378017222,
P45877,P26022,0.029485302644627513,
P45877,P26447,0.020061328813072047,
P45877,P27816,0.017593249679646195,
P45877,P30048,0.0252270195736206,
P45877,P30085,0.014255314679494058,
P45877,P35222,0.025162220624192533,
P45877,P36957,0.009094654502887179,
P45877,P37837,0.011372378896485005,
P45877,P38606,0.001111320703322809,
P45877,P40926,0.024473027940485084,
P45877,P42765,1.51499307777193e-05,
P45877,P46379,0.013861640984073071,
P45877,P48556,0.009034704007574577,
P45877,P49756,0.0010891757503747152,
P45877,P52943,0.02939618081849738,
P45877,P53621,0.006411955308079035,
P45877,P56192,0.010208836625150824,
P45877,P61981,0.04241659412831997,
P45877,P62249,0.004338842679330644,
P45877,P62328,0.00393727294791541,
P45877,P62854,0.009213106872386377,
P45877,P62888,0.006304511819690505,
P45877,P62906,0.007640273436252556,
P45877,P62913,0.03963541456729798,
P45877,P62917,0.010713870689429496,
P45877,Q01995,0.010888649249558947,
P45877,Q02218,0.008719642462399169,
P45877,Q02818,0.025014840598367803,
P45877,Q05682,0.00031184339190437344,
P45877,Q07065,0.009996404524543916,
P45877,Q07866,0.009768941654902103,
P45877,Q07954,0.003838561726858566,
P45877,Q13162,0.002916253392524186,
P45877,Q13263,0.022177774359084683,
P45877,Q14011,0.00353503350201277,
P45877,Q14444,0.03312804391421349,
P45877,Q15233,0.0010168605058434902,
P45877,Q15459,0.004091727331233998,
P45877,Q15843,0.003567071545716967,
P45877,Q16629,0.004477140737051219,
P45877,Q7Z417,0.012969846277380077,
P45877,Q96HC4,0.03662965518042662,
P45877,Q96KR1,0.010904426087969585,
P45877,Q96L92,0.012261818812667184,
P45877,Q9H0U4,0.01084455469208079,
P45877,Q9HAV7,0.02404559512545059,
P45877,Q9NQP4,0.013835456328171156,
P45877,Q9NRX4,0.01833046933037784,
P45877,Q9UHD8,0.0037741746944692693,
P45877,Q9UJZ1,0.0011824946366183096,
P45877,Q9UMS6,0.023599521945053454,
P45877,Q9UNH7,0.00850320591485809,
P45877,Q9Y3D6,0.009182370395127915,
P46379,O15143,0.008422801249716581,
P46379,O43617,0.010737323498061209,
P46379,O94925,0.001544427075628539,
P46379,P00568,0.03417994097886995,
P46379,P02652,0.02063250006014066,
P46379,P04179,0.014148049927158195,
P46379,P05121,0.01093255020609653,
P46379,P05976,0.03358512766078364,
P46379,P06753,0.01182271425227357,
P46379,P07203,0.009362795073532056,
P46379,P07339,0.013234424243355332,
P46379,P12956,0.024906255442566444,
P46379,P13010,0.02691147890111821,
P46379,P14314,0.02723323244749612,
P46379,P15374,0.019827861912072236,
P46379,P18859,0.004569344963430272,
P46379,P21281,0.032647765634792,
P46379,P23246,0.01976313748319586,
P46379,P26022,0.015361519348662063,
P46379,P26447,0.008493998078145503,
P46379,P27816,0.018650274632447256,
P46379,P30048,0.009002864547419614,
P46379,P30085,0.012812772508197989,
P46379,P35222,0.005488397939911168,
P46379,P36957,0.005337547112511545,
P46379,P37837,0.027157275957663773,
P46379,P38606,0.001172939982170958,
P46379,P40926,0.003595344968898954,
P46379,P42765,0.0015969062657609028,
P46379,P45877,0.00411455136953714,
P46379,P48556,0.017003644151791956,
P46379,P49756,0.012697024473233384,
P46379,P52943,0.012543826540271277,
P46379,P53621,0.01794874165848637,
P46379,P56192,0.012081685664648158,
P46379,P61981,0.003058784018863373,
P46379,P62249,0.04935717364588714,
P46379,P62328,0.0030943713357596803,
P46379,P62854,0.004555574999072291,
P46379,P62888,0.0006820874014478713,
P46379,P62906,0.02709632880639044,
P46379,P62913,0.032146685235947596,
P46379,P62917,0.02718503200330564,
P46379,Q01995,0.001692720958556509,
P46379,Q02218,0.009711123996121222,
P46379,Q02818,0.016064984650697237,
P46379,Q05682,0.012766717443166131,
P46379,Q07065,0.017466127194937023,
P46379,Q07866,0.008420765235496522,
P46379,Q07954,0.010303599914209547,
P46379,Q13162,0.012414992111172574,
P46379,Q13263,0.006335896788736437,
P46379,Q14011,0.004831149664275151,
P46379,Q14444,0.023624964974644485,
P46379,Q15233,0.022112991093156977,
P46379,Q15459,0.002226922154848369,
P46379,Q15843,0.00325883476618546,
P46379,Q16629,0.0011907276777761641,
P46379,Q7Z417,0.05612846797841289,
P46379,Q96HC4,0.02594976881588656,
P46379,Q96KR1,0.0009598861670465706,
P46379,Q96L92,0.00019720346357375302,
P46379,Q9H0U4,0.010499834554994862,
P46379,Q9HAV7,0.014815540116109513,
P46379,Q9NQP4,0.015945362962021523,
P46379,Q9NRX4,0.005599844531071853,
P46379,Q9UHD8,0.009906921831217955,
P46379,Q9UJZ1,0.004189198671825058,
P46379,Q9UMS6,0.008329262667976893,
P46379,Q9UNH7,0.0037662501955841397,
P46379,Q9Y3D6,0.022808753655123692,
P48556,O15143,0.013879194054173975,
P48556,O43617,0.0045709362179421975,
P48556,O94925,0.0007420288532452493,
P48556,P00568,0.009533741250234689,
P48556,P02652,0.0031373796623413476,
P48556,P04179,0.006911500674232815,
P48556,P05121,0.037879707753127045,
P48556,P05976,0.07957514887211196,
P48556,P06753,0.0020499670509581715,
P48556,P07203,0.012011786310466541,
P48556,P07339,0.011503987981796603,
P48556,P12956,0.010911548481204599,
P48556,P13010,0.0024922703196405627,
P48556,P14314,0.017812000120098544,
P48556,P15374,0.01947302683577501,
P48556,P18859,0.03928292811895929,
P48556,P21281,0.00430991689703404,
P48556,P23246,0.017746849458905256,
P48556,P26022,0.06788407034649642,
P48556,P26447,0.02178077754042132,
P48556,P27816,0.003855845531029648,
P48556,P30048,0.06686759090635463,
P48556,P30085,0.0067655157214338854,
P48556,P35222,0.00012885211179489874,
P48556,P36957,0.015338123292921,
P48556,P37837,0.02297634265443596,
P48556,P38606,0.0008153579222416348,
P48556,P40926,0.004765903476490776,
P48556,P42765,0.006444709341687191,
P48556,P45877,0.01030883875432251,
P48556,P46379,0.007117464174368966,
P48556,P49756,0.0015877906730793192,
P48556,P52943,0.007370539035233643,
P48556,P53621,0.003583322846551612,
P48556,P56192,0.006285776991097991,
P48556,P61981,0.00293546255476249,
P48556,P62249,0.00807117217328059,
P48556,P62328,0.0058621017164463525,
P48556,P62854,0.020425614192811813,
P48556,P62888,0.012641789858862083,
P48556,P62906,0.0239042599228494,
P48556,P62913,0.016941545272223153,
P48556,P62917,0.030613510665849858,
P48556,Q01995,0.009182231971077223,
P48556,Q02218,0.03276939331180151,
P48556,Q02818,0.011606534314086855,
P48556,Q05682,0.007236412368045822,
P48556,Q07065,0.034618263548142396,
P48556,Q07866,0.0029047730117665507,
P48556,Q07954,0.01183358041751406,
P48556,Q13162,0.0050315203022885495,
P48556,Q13263,0.002340590524653724,
P48556,Q14011,0.0,
P48556,Q14444,0.0034815339287821647,
P48556,Q15233,0.010078952990276491,
P48556,Q15459,0.006953269091314147,
P48556,Q15843,0.010789141985654536,
P48556,Q16629,0.006868391615836019,
P48556,Q7Z417,0.023929343582865015,
P48556,Q96HC4,0.0001332368857354039,
P48556,Q96KR1,0.025436775100785472,
P48556,Q96L92,0.000280743804732722,
P48556,Q9H0U4,0.0034845826666354825,
P48556,Q9HAV7,0.0010956250756413463,
P48556,Q9NQP4,0.01011476623585328,
P48556,Q9NRX4,0.000918047712337929,
P48556,Q9UHD8,0.005375093495943165,
P48556,Q9UJZ1,0.036360437894791736,
P48556,Q9UMS6,0.013990535433136449,
P48556,Q9UNH7,0.0038933259329977004,
P48556,Q9Y3D6,0.006078189429722028,
P49756,O15143,0.0003284712201111375,
P49756,O43617,0.007323407226980441,
P49756,O94925,0.012989517711267773,
P49756,P00568,0.0016698893732543878,
P49756,P02652,0.03744335111324248,
P49756,P04179,0.0209381164593831,
P49756,P05121,0.007320141251176938,
P49756,P05976,0.008851239055278235,
P49756,P06753,0.013908644495665267,
P49756,P07203,0.023334064782662835,
P49756,P07339,0.0024472063478312273,
P49756,P12956,0.001290513512315474,
P49756,P13010,0.0002278982471340249,
P49756,P14314,0.0037937360871246706,
P49756,P15374,0.01305572832164765,
P49756,P18859,0.013585189546868028,
P49756,P21281,0.03419734199232097,
P49756,P23246,0.005621794603225439,
P49756,P26022,0.004903722130313746,
P49756,P26447,0.006134411326094177,
P49756,P27816,0.007682279301476834,
P49756,P30048,0.009731208601803314,
P49756,P30085,2.690936672930148e-05,
P49756,P35222,3.0584813250069863e-05,
P49756,P36957,0.0007546247334914287,
P49756,P37837,0.0012903377338933488,
P49756,P38606,0.07451143570642406,
P49756,P40926,0.011285154495424552,
P49756,P42765,0.08666704990176713,
P49756,P45877,0.0007437633915772734,
P49756,P46379,0.02791580111476723,
P49756,P48556,0.0026010543592534523,
P49756,P52943,0.008060976861486008,
P49756,P53621,0.0009546208976228285,
P49756,P56192,0.009838101638808766,
P49756,P61981,0.009687798431722903,
P49756,P62249,0.0015762321884082314,
P49756,P62328,0.0002169670183858666,
P49756,P62854,0.03355645007464042,
P49756,P62888,0.0024298373243436177,
P49756,P62906,0.002874249711711615,
P49756,P62913,0.0029249736327251097,
P49756,P62917,0.032694697590335685,
P49756,Q01995,0.01617845970918176,
P49756,Q02218,0.025462118842851197,
P49756,Q02818,0.0037448059726008284,
P49756,Q05682,0.0032123729525048795,
P49756,Q07065,0.0008305200601202716,
P49756,Q07866,0.001655839866998821,
P49756,Q07954,0.003989549320073032,
P49756,Q13162,0.1250515239897101,
P49756,Q13263,0.013260022111458589,
P49756,Q14011,0.002336826943603115,
P49756,Q14444,0.014788800704388705,
P49756,Q15233,0.012230215016503718,
P49756,Q15459,0.0038422718092787017,
P49756,Q15843,0.010829930930340166,
P49756,Q16629,0.0013599407293874597,
P49756,Q7Z417,0.040593892139783865,
P49756,Q96HC4,0.00901052162335108,
P49756,Q96KR1,0.02606852113112325,
P49756,Q96L92,0.006627545135207153,
P49756,Q9H0U4,0.0005006504536648866,
P49756,Q9HAV7,0.0009400385730445618,
P49756,Q9NQP4,0.007759898568405295,
P49756,Q9NRX4,0.007906212141747856,
P49756,Q9UHD8,0.002488530204042266,
P49756,Q9UJZ1,0.009476307257725481,
P49756,Q9UMS6,0.001322014932851765,
P49756,Q9UNH7,0.04281518257101517,
P49756,Q9Y3D6,0.013424633338447022,
P52943,O15143,0.011773735626734347,
P52943,O43617,0.004255570398634127,
P52943,O94925,0.010983423025457906,
P52943,P00568,0.06982034470919514,
P52943,P02652,0.009071862412885828,
P52943,P04179,0.020531395156725432,
P52943,P05121,0.011322970258412867,
P52943,P05976,0.01788334368883702,
P52943,P06753,0.007997241838271473,
P52943,P07203,0.0007525119231951713,
P52943,P07339,0.0007769902313412639,
P52943,P12956,0.028757040250812226,
P52943,P13010,0.011087516824235795,
P52943,P14314,0.0017428298815693583,
P52943,P15374,0.01759149055401288,
P52943,P18859,0.0087736320400903,
P52943,P21281,0.0017571631903291396,
P52943,P23246,0.02321971813083845,
P52943,P26022,0.042056552865401005,
P52943,P26447,0.025188723346163514,
P52943,P27816,0.019693769893977787,
P52943,P30048,0.010800417446771855,
P52943,P30085,0.025423188699338933,
P52943,P35222,0.0023504046887718073,
P52943,P36957,0.00025134550821512785,
P52943,P37837,0.010445450801490558,
P52943,P38606,0.0035698804150929055,
P52943,P40926,0.0020776826538264318,
P52943,P42765,0.003499005851437379,
P52943,P45877,0.0016079203112200268,
P52943,P46379,0.007106102655223414,
P52943,P48556,0.023859720800654908,
P52943,P49756,0.009143317704271027,
P52943,P53621,0.00953996891920639,
P52943,P56192,0.019919014568267855,
P52943,P61981,0.004174000139946755,
P52943,P62249,0.027027671880328827,
P52943,P62328,0.001020512902211137,
P52943,P62854,0.02701026346966213,
P52943,P62888,0.027325983791423612,
P52943,P62906,0.01566222583028852,
P52943,P62913,0.010880368282864171,
P52943,P62917,0.01072583080291047,
P52943,Q01995,0.009823928693281924,
P52943,Q02218,0.013825263257082599,
P52943,Q02818,0.012102926392538444,
P52943,Q05682,0.002141445599356521,
P52943,Q07065,0.00997201129250356,
P52943,Q07866,0.010105602893121407,
P52943,Q07954,0.009370015598877424,
P52943,Q13162,0.001817766811270217,
P52943,Q13263,0.017718347341513827,
P52943,Q14011,0.0006366826919502857,
P52943,Q14444,0.02028310148983546,
P52943,Q15233,0.0032149601518591964,
P52943,Q15459,0.00976090676935676,
P52943,Q15843,5.437136705984063e-05,
P52943,Q16629,0.029588732029196572,
P52943,Q7Z417,0.11106914065588906,
P52943,Q96HC4,0.012945974426648498,
P52943,Q96KR1,0.00322807669272434,
P52943,Q96L92,0.00038615828944491476,
P52943,Q9H0U4,0.0012518285922723954,
P52943,Q9HAV7,0.019066285474936176,
P52943,Q9NQP4,0.00165067160976751,
P52943,Q9NRX4,0.0008771749287568566,
P52943,Q9UHD8,0.0653592191690485,
P52943,Q9UJZ1,0.001069991583566808,
P52943,Q9UMS6,0.00635623263766606,
P52943,Q9UNH7,0.009126822344336595,
P52943,Q9Y3D6,0.009106621438316129,
P53621,O15143,0.00023006419487125668,
P53621,O43617,0.046839734183495206,
P53621,O94925,0.05517820838238935,
P53621,P00568,0.0018908615632536555,
P53621,P02652,0.0033090982438379476,
P53621,P04179,0.03290410913799697,
P53621,P05121,0.0014051735383547792,
P53621,P05976,0.0013558074058973146,
P53621,P06753,0.009065170571855942,
P53621,P07203,0.0012708721963255929,
P53621,P07339,0.0011050475392237733,
P53621,P12956,0.07351836071208913,
P53621,P13010,0.029497307196124707,
P53621,P14314,0.005679104825995894,
P53621,P15374,0.0024248855116275757,
P53621,P18859,0.0003995637113622665,
P53621,P21281,0.0023053605783960414,
P53621,P23246,0.009809060788726507,
P53621,P26022,0.0011074818228212877,
P53621,P26447,0.1303590835110958,
P53621,P27816,0.009670979540722706,
P53621,P30048,0.0004189506243198469,
P53621,P30085,0.0004745048674520854,
P53621,P35222,0.017910886140165762,
P53621,P36957,0.010918351126906346,
P53621,P37837,0.0005409480161642166,
P53621,P38606,0.0032493687102026535,
P53621,P40926,0.010055255929000608,
P53621,P42765,0.0010175406258689976,
P53621,P45877,0.03844474704675987,
P53621,P46379,0.1597728187161558,
P53621,P48556,0.02885488290455554,
P53621,P49756,0.0008521018620421579,
P53621,P52943,0.00031684451445588034,
P53621,P56192,0.009930894122533042,
P53621,P61981,0.011421259698709694,
P53621,P62249,0.01795725265004627,
P53621,P62328,0.0018121107891209708,
P53621,P62854,0.0011414729386351227,
P53621,P62888,7.746915278656709e-05,
P53621,P62906,9.037637960425815e-05,
P53621,P62913,0.012710238583540444,
P53621,P62917,0.0013176280860817584,
P53621,Q01995,0.0003478753339376542,
P53621,Q02218,0.0010770492410550581,
P53621,Q02818,0.037022379649746855,
P53621,Q05682,0.0012950381996749522,
P53621,Q07065,0.0005645760316667917,
P53621,Q07866,0.0009140697727931775,
P53621,Q07954,0.0014567961802630814,
P53621,Q13162,0.020255680816737925,
P53621,Q13263,0.0011543304522531569,
P53621,Q14011,6.714542468277694e-05,
P53621,Q14444,0.009402635435482504,
P53621,Q15233,3.2493267982535694e-05,
P53621,Q15459,0.01878384864573516,
P53621,Q15843,0.0008305800353843278,
P53621,Q16629,0.0097013672444042,
P53621,Q7Z417,0.00044177489730842806,
P53621,Q96HC4,0.009616576723850617,
P53621,Q96KR1,0.000744576221841687,
P53621,Q96L92,0.018751400485265062,
P53621,Q9H0U4,0.009186773141458038,
P53621,Q9HAV7,0.02697925585411631,
P53621,Q9NQP4,0.0028514552385724757,
P53621,Q9NRX4,9.166409186063247e-05,
P53621,Q9UHD8,0.019556828858409144,
P53621,Q9UJZ1,0.034052581812931,
P53621,Q9UMS6,0.0031072163806105534,
P53621,Q9UNH7,0.022140573017632535,
P53621,Q9Y3D6,0.0009549498268655187,
P56192,O15143,0.007444417818792583,
P56192,O43617,0.018630444605069622,
P56192,O94925,0.034088034672708406,
P56192,P00568,0.014726849804956258,
P56192,P02652,0.028045974042050312,
P56192,P04179,0.0023686456542652973,
P56192,P05121,0.013048524129108927,
P56192,P05976,0.014297198293161303,
P56192,P06753,0.014537466629924287,
P56192,P07203,0.0032107153544756024,
P56192,P07339,0.023464632347907726,
P56192,P12956,0.007173341232777069,
P56192,P13010,0.008852287224224166,
P56192,P14314,0.027483093506464405,
P56192,P15374,0.017809511337647427,
P56192,P18859,0.0003377442150878805,
P56192,P21281,2.1837866702614375e-05,
P56192,P23246,0.01613588125572227,
P56192,P26022,0.007028336540711597,
P56192,P26447,0.0377220546296,
P56192,P27816,0.008666223073073291,
P56192,P30048,0.0263326191004932,
P56192,P30085,0.01831066461308513,
P56192,P35222,0.0029377511427738892,
P56192,P36957,0.012083204089418419,
P56192,P37837,0.022095866057343993,
P56192,P38606,0.0004106217285636712,
P56192,P40926,0.024628723800020114,
P56192,P42765,0.0020968813095385208,
P56192,P45877,0.014794906274242419,
P56192,P46379,0.03865245552794529,
P56192,P48556,0.045957127780521724,
P56192,P49756,0.007728471786015392,
P56192,P52943,0.01993481171665644,
P56192,P53621,0.01387318310727449,
P56192,P61981,0.0026434544758801326,
P56192,P62249,0.006812306686657104,
P56192,P62328,0.005348811109807494,
P56192,P62854,0.0014300435511067568,
P56192,P62888,0.010012188306592897,
P56192,P62906,0.020632731572600833,
P56192,P62913,0.0028532903613915843,
P56192,P62917,0.03421622361816829,
P56192,Q01995,0.009629492992271114,
P56192,Q02218,0.003221057845693142,
P56192,Q02818,0.008333651585671235,
P56192,Q05682,0.012843283420627717,
P56192,Q07065,0.02514904546222674,
P56192,Q07866,0.03643731966497356,
P56192,Q07954,0.008841796991600731,
P56192,Q13162,0.013366103788475022,
P56192,Q13263,0.009165777663172704,
P56192,Q14011,0.00599659845208958,
P56192,Q14444,0.006840973797325623,
P56192,Q15233,0.00021401880130452272,
P56192,Q15459,0.01627733777461006,
P56192,Q15843,0.0003459039549721744,
P56192,Q16629,0.008375137494098758,
P56192,Q7Z417,0.06635190956103851,
P56192,Q96HC4,0.017612546439512874,
P56192,Q96KR1,0.010823951861147976,
P56192,Q96L92,0.0012328309080585978,
P56192,Q9H0U4,0.007453528760836343,
P56192,Q9HAV7,0.0032044786173452576,
P56192,Q9NQP4,0.01529203477389981,
P56192,Q9NRX4,0.010924129812961135,
P56192,Q9UHD8,0.025721416768452084,
P56192,Q9UJZ1,0.0011599641909432808,
P56192,Q9UMS6,0.008176317359756997,
