Regulator,Target,Weight,Sign
P56192,Q9UNH7,0.0028655800701283623,
P56192,Q9Y3D6,0.0009796178686081055,
P61981,O15143,0.025464940685259268,
P61981,O43617,0.04543436659343191,
P61981,O94925,0.009844479234438715,
P61981,P00568,0.017785714586118606,
P61981,P02652,0.010255200768138241,
P61981,P04179,0.021298702617318907,
P61981,P05121,0.035963835380661745,
P61981,P05976,0.003123515661872841,
P61981,P06753,0.0013614894762213185,
P61981,P07203,0.008685435089140372,
P61981,P07339,0.0008518939659366118,
P61981,P12956,0.040451293618510444,
P61981,P13010,0.021702670342374875,
P61981,P14314,0.0159550003291408,
P61981,P15374,0.007264131068604939,
P61981,P18859,0.010959467042123522,
P61981,P21281,0.01051793121129498,
P61981,P23246,0.008861128495899482,
P61981,P26022,0.002210770560046671,
P61981,P26447,0.017911028639453142,
P61981,P27816,0.004332673936845166,
P61981,P30048,0.011699907606488863,
P61981,P30085,0.003325232330035915,
P61981,P35222,0.009956951171696354,
P61981,P36957,0.006519157563473642,
P61981,P37837,0.0010977483427197215,
P61981,P38606,0.0037554597697215366,
P61981,P40926,0.010625937814012191,
P61981,P42765,0.007406131039415784,
P61981,P45877,0.00040551719208091583,
P61981,P46379,0.04304100916014843,
P61981,P48556,0.001771451427320477,
P61981,P49756,0.0010930728943493772,
P61981,P52943,0.0008195749808900689,
P61981,P53621,0.008143844896839393,
P61981,P56192,0.027650762035907474,
P61981,P62249,0.0007646618789986354,
P61981,P62328,0.012780336858456453,
P61981,P62854,0.09548494097550336,
P61981,P62888,6.695007923625394e-05,
P61981,P62906,0.003337115618984653,
P61981,P62913,0.028492596749134725,
P61981,P62917,0.002892542614909461,
P61981,Q01995,0.003752718576872459,
P61981,Q02218,0.013078748036582934,
P61981,Q02818,0.0018724966934383787,
P61981,Q05682,0.0018012626225525673,
P61981,Q07065,0.009603465138794991,
P61981,Q07866,0.012984654547460305,
P61981,Q07954,0.023529853832214082,
P61981,Q13162,0.0025427023165254738,
P61981,Q13263,0.02964733825449311,
P61981,Q14011,0.004121042626358424,
P61981,Q14444,0.016449797890616392,
P61981,Q15233,0.003918078739874289,
P61981,Q15459,0.015672483380307477,
P61981,Q15843,0.007518340313336297,
P61981,Q16629,0.010606437267545454,
P61981,Q7Z417,0.009495071976830936,
P61981,Q96HC4,0.02955567850474929,
P61981,Q96KR1,0.0009287978896190313,
P61981,Q96L92,0.013086197996017962,
P61981,Q9H0U4,0.00011690647984284881,
P61981,Q9HAV7,0.04711558880411335,
P61981,Q9NQP4,0.016152330966350915,
P61981,Q9NRX4,0.0012320618390529515,
P61981,Q9UHD8,0.048544411681179865,
P61981,Q9UJZ1,0.001998036493086098,
P61981,Q9UMS6,0.026970507515651967,
P61981,Q9UNH7,0.03186740762613413,
P61981,Q9Y3D6,0.009709413820833065,
P62249,O15143,0.018190089582344054,
P62249,O43617,0.0012788688809685076,
P62249,O94925,0.027179124808377485,
P62249,P00568,0.011750665285170391,
P62249,P02652,0.012557709542315982,
P62249,P04179,0.008954174200469248,
P62249,P05121,0.01046061865486622,
P62249,P05976,0.010238191225070128,
P62249,P06753,0.019556207344672435,
P62249,P07203,0.0004257030927427519,
P62249,P07339,0.004408889227055501,
P62249,P12956,0.02885168963174351,
P62249,P13010,0.018637527222223033,
P62249,P14314,0.0016238350075460286,
P62249,P15374,0.000519251937630398,
P62249,P18859,0.0010951983146157678,
P62249,P21281,0.0027062390181918504,
P62249,P23246,0.011416928651755571,
P62249,P26022,0.010788207938619539,
P62249,P26447,0.03592378604117452,
P62249,P27816,0.02573347084863931,
P62249,P30048,0.0012303389248821959,
P62249,P30085,0.009152697959797817,
P62249,P35222,0.001938019251710439,
P62249,P36957,0.017874935749657303,
P62249,P37837,0.037462261707733584,
P62249,P38606,0.003185168909220147,
P62249,P40926,0.004140974657297611,
P62249,P42765,0.018804976942737688,
P62249,P45877,0.06426556452814566,
P62249,P46379,0.017551525691103135,
P62249,P48556,0.019701132546438214,
P62249,P49756,0.00020179519505460517,
P62249,P52943,0.0023205246005884713,
P62249,P53621,0.00406374179599363,
P62249,P56192,0.01193704718901095,
P62249,P61981,0.018144899168102364,
P62249,P62328,0.00827468519828671,
P62249,P62854,0.011559343512726533,
P62249,P62888,0.002392089588014927,
P62249,P62906,0.037746082863133766,
P62249,P62913,0.01086907469398271,
P62249,P62917,0.0006821144540777565,
P62249,Q01995,0.013388437170218846,
P62249,Q02218,0.02494167490945474,
P62249,Q02818,0.043093862407039135,
P62249,Q05682,0.01849939791473876,
P62249,Q07065,0.0029974541596052206,
P62249,Q07866,0.0006956310990010025,
P62249,Q07954,0.022209678656137467,
P62249,Q13162,0.0018602662385473767,
P62249,Q13263,0.002241367333870072,
P62249,Q14011,0.018359699877119707,
P62249,Q14444,0.0015738205061997532,
P62249,Q15233,8.185304908681605e-05,
P62249,Q15459,0.0003231557150553872,
P62249,Q15843,0.014562639372483895,
P62249,Q16629,0.020423513979230385,
P62249,Q7Z417,0.001122374068750097,
P62249,Q96HC4,0.018055748938699864,
P62249,Q96KR1,0.002310336615645338,
P62249,Q96L92,0.002150391170887869,
P62249,Q9H0U4,0.03676747833091895,
P62249,Q9HAV7,0.009259941110856047,
P62249,Q9NQP4,0.05585564333910503,
P62249,Q9NRX4,0.00842281703407166,
P62249,Q9UHD8,0.05346919835715703,
P62249,Q9UJZ1,0.011008689372695155,
P62249,Q9UMS6,1.7398160766438273e-06,
P62249,Q9UNH7,0.009964690145407904,
P62249,Q9Y3D6,0.01412039042494483,
P62328,O15143,0.0004832508190991613,
P62328,O43617,6.146731124376493e-05,
P62328,O94925,0.0004122517660128107,
P62328,P00568,0.019101292350019287,
P62328,P02652,0.010420398954517242,
P62328,P04179,0.020479870825088148,
P62328,P05121,0.10029901718924751,
P62328,P05976,0.025726565282642364,
P62328,P06753,0.0019082722031394657,
P62328,P07203,0.018083895223915215,
P62328,P07339,0.025664083812990526,
P62328,P12956,0.009929481529846268,
P62328,P13010,0.004165633414117755,
P62328,P14314,0.05373727264180066,
P62328,P15374,0.010553638481483824,
P62328,P18859,0.00042227341975465207,
P62328,P21281,0.008866731254465996,
P62328,P23246,0.0011762311284812818,
P62328,P26022,9.43229464024809e-06,
P62328,P26447,0.0014345841125928246,
P62328,P27816,7.738475868953438e-05,
P62328,P30048,0.004509856184636034,
P62328,P30085,0.01520046553335853,
P62328,P35222,0.0015766672327042262,
P62328,P36957,0.0002560689504867251,
P62328,P37837,0.012745012229981029,
P62328,P38606,0.012863550654280782,
P62328,P40926,0.00018203072448856402,
P62328,P42765,0.008627648758694567,
P62328,P45877,0.010067060680948425,
P62328,P46379,0.013769110443805367,
P62328,P48556,0.03027435651400401,
P62328,P49756,0.0026497840405128987,
P62328,P52943,0.008879806693387745,
P62328,P53621,0.002240553278614885,
P62328,P56192,0.010403086677002451,
P62328,P61981,0.0228286539948279,
P62328,P62249,0.0009634570308635934,
P62328,P62854,0.050271350904056114,
P62328,P62888,0.0001530875926094327,
P62328,P62906,0.007354751274165544,
P62328,P62913,0.007362980622636165,
P62328,P62917,0.04714306254771741,
P62328,Q01995,0.027210593198526006,
P62328,Q02218,0.00800685062069412,
P62328,Q02818,0.009634035823591043,
P62328,Q05682,0.00035671062452065366,
P62328,Q07065,0.12001937455606002,
P62328,Q07866,0.009266539212981092,
P62328,Q07954,0.007744647960611312,
P62328,Q13162,0.05326974664151033,
P62328,Q13263,0.005708942666439611,
P62328,Q14011,0.002374076863787374,
P62328,Q14444,0.01668310122181133,
P62328,Q15233,0.0034768885233208407,
P62328,Q15459,0.004948770922049132,
P62328,Q15843,0.023680961039522178,
P62328,Q16629,0.00051103593402068,
P62328,Q7Z417,0.007664003167948172,
P62328,Q96HC4,0.0022726914323480314,
P62328,Q96KR1,0.010074859410344306,
P62328,Q96L92,0.009257566155049706,
P62328,Q9H0U4,0.0028234828932491196,
P62328,Q9HAV7,0.002655931961380617,
P62328,Q9NQP4,0.009849144252180309,
P62328,Q9NRX4,0.0025215247978926185,
P62328,Q9UHD8,0.001917852508947519,
P62328,Q9UJZ1,0.044877169562309076,
P62328,Q9UMS6,0.00018139879712757877,
P62328,Q9UNH7,0.01186674820876483,
P62328,Q9Y3D6,0.0018661810067376644,
P62854,O15143,0.013208303043102493,
P62854,O43617,0.0008722457056719822,
P62854,O94925,0.027737552007579144,
P62854,P00568,0.020203573314649524,
P62854,P02652,0.023833433819639076,
P62854,P04179,0.03536585523302679,
P62854,P05121,0.007828243203465642,
P62854,P05976,0.003876577621815221,
P62854,P06753,0.010099378188467007,
P62854,P07203,0.0186359447646631,
P62854,P07339,0.004013177528508269,
P62854,P12956,0.018846354622679487,
P62854,P13010,0.012736127276243481,
P62854,P14314,0.008684966667019489,
P62854,P15374,0.0032667863346604025,
P62854,P18859,0.00414810300063859,
P62854,P21281,0.0009720450545630392,
P62854,P23246,0.0016450528300960136,
P62854,P26022,0.011146995032272353,
P62854,P26447,0.05102809465471598,
P62854,P27816,0.00971911875374956,
P62854,P30048,0.0033408899897331883,
P62854,P30085,0.0009299180899362661,
P62854,P35222,0.0023893769326555083,
P62854,P36957,0.017969576850119323,
P62854,P37837,0.009695064102534677,
P62854,P38606,0.001577043820632592,
P62854,P40926,0.027388384802187523,
P62854,P42765,0.001645203975203903,
P62854,P45877,0.010676231610570651,
P62854,P46379,0.08228806922714876,
P62854,P48556,0.00901297738497471,
P62854,P49756,0.0009015525240838138,
P62854,P52943,0.05311720384135153,
P62854,P53621,0.007210123684158487,
P62854,P56192,1.5052162795809879e-05,
P62854,P61981,0.000144668331137326,
P62854,P62249,0.002095492033844535,
P62854,P62328,0.0034746303135026026,
P62854,P62888,0.008825906750847004,
P62854,P62906,0.020013111389363084,
P62854,P62913,0.0016861489877491628,
P62854,P62917,0.0024499083684811187,
P62854,Q01995,0.0010184483362335852,
P62854,Q02218,0.012666607244249322,
P62854,Q02818,0.01303737366490108,
P62854,Q05682,4.911035117187643e-06,
P62854,Q07065,0.01162797381076393,
P62854,Q07866,0.017578376573511346,
P62854,Q07954,0.00022956685130531178,
P62854,Q13162,0.031785444913211405,
P62854,Q13263,0.008789383626799681,
P62854,Q14011,0.00028129419523783146,
P62854,Q14444,0.009942765412604774,
P62854,Q15233,0.001809278916671857,
P62854,Q15459,0.008434322673265509,
P62854,Q15843,0.010583463301250247,
P62854,Q16629,0.02664545186239776,
P62854,Q7Z417,0.05449411942357832,
P62854,Q96HC4,0.038405571323103446,
P62854,Q96KR1,0.017349818902012433,
P62854,Q96L92,0.0018250410694215353,
P62854,Q9H0U4,0.0035440539239462365,
P62854,Q9HAV7,0.018274492429208002,
P62854,Q9NQP4,0.008715670201330735,
P62854,Q9NRX4,0.018031708857068268,
P62854,Q9UHD8,0.018659843922368607,
P62854,Q9UJZ1,0.009799825672921442,
P62854,Q9UMS6,0.03808890087240708,
P62854,Q9UNH7,0.007669820155803476,
P62854,Q9Y3D6,0.03621899292649006,
P62888,O15143,0.00027126728725492775,
P62888,O43617,0.0011079669485436797,
P62888,O94925,8.505440030859961e-05,
P62888,P00568,0.03175759418286251,
P62888,P02652,0.0030189730847438663,
P62888,P04179,0.0016755841544158815,
P62888,P05121,0.010600737094709666,
P62888,P05976,0.01925382970396734,
P62888,P06753,0.0019484436957301632,
P62888,P07203,0.000630594109397457,
P62888,P07339,0.007717015152323331,
P62888,P12956,0.0271788999472221,
P62888,P13010,0.009604038699634528,
P62888,P14314,0.030363365529869926,
P62888,P15374,0.019728410404739626,
P62888,P18859,0.0017374072346529343,
P62888,P21281,0.021255165788706832,
P62888,P23246,0.03037566868324012,
P62888,P26022,0.03833057084080599,
P62888,P26447,0.019092502698457543,
P62888,P27816,0.0005206094467352945,
P62888,P30048,0.0006109998339939722,
P62888,P30085,0.01753793087999933,
P62888,P35222,5.837260737977872e-05,
P62888,P36957,0.02901964397044349,
P62888,P37837,0.03777104550421437,
P62888,P38606,0.02896151257444,
P62888,P40926,0.008236178921801581,
P62888,P42765,0.018938568177918617,
P62888,P45877,0.001282315691239537,
P62888,P46379,0.009645195077016895,
P62888,P48556,0.019431377840438874,
P62888,P49756,0.02883777512365269,
P62888,P52943,0.03877706576007043,
P62888,P53621,0.038830420759565575,
P62888,P56192,0.00999137469319884,
P62888,P61981,0.018441635733811024,
P62888,P62249,0.03954284289382144,
P62888,P62328,0.0020633970657366035,
P62888,P62854,0.028390271790813385,
P62888,P62906,0.009895312465022281,
P62888,P62913,0.010198044219897394,
P62888,P62917,0.02049917235983646,
P62888,Q01995,3.820082537120253e-05,
P62888,Q02218,0.002528388240015316,
P62888,Q02818,0.00997381255953507,
P62888,Q05682,0.01910406371507411,
P62888,Q07065,0.029499280701545966,
P62888,Q07866,0.009836715670577,
P62888,Q07954,0.010589046538012846,
P62888,Q13162,0.0004827836354291169,
P62888,Q13263,0.03849051535252087,
P62888,Q14011,5.239162648352194e-05,
P62888,Q14444,0.009390428819721972,
P62888,Q15233,0.00020498482577216198,
P62888,Q15459,0.010167350637182479,
P62888,Q15843,0.02659415817210859,
P62888,Q16629,3.976543354957299e-05,
P62888,Q7Z417,0.04191381242826397,
P62888,Q96HC4,0.020192851054102016,
P62888,Q96KR1,0.0003304804641948374,
P62888,Q96L92,0.002487393188387114,
P62888,Q9H0U4,0.018702140075130276,
P62888,Q9HAV7,0.0015032207228965367,
P62888,Q9NQP4,0.009379422639262084,
P62888,Q9NRX4,0.0022670923224945815,
P62888,Q9UHD8,0.00938846831461589,
P62888,Q9UJZ1,0.00035683236231032705,
P62888,Q9UMS6,0.000981078918572301,
P62888,Q9UNH7,0.0014002164413725272,
P62888,Q9Y3D6,0.0017425858272968912,
P62906,O15143,0.03754745315553467,
P62906,O43617,0.03461455759342235,
P62906,O94925,0.04595355663315435,
P62906,P00568,0.01828345528655757,
P62906,P02652,0.0005486510213095422,
P62906,P04179,0.0008740641175541769,
P62906,P05121,0.02052200695817814,
P62906,P05976,0.00012833078520382567,
P62906,P06753,0.009530664964630543,
P62906,P07203,0.0008426623092561683,
P62906,P07339,0.0027956510295297273,
P62906,P12956,0.029555256025279572,
P62906,P13010,0.028504596530751516,
P62906,P14314,0.0009819798135947682,
P62906,P15374,0.010335038706587491,
P62906,P18859,0.03695657768748082,
P62906,P21281,0.0013534376298326137,
P62906,P23246,0.028620003092231717,
P62906,P26022,0.02967926586178032,
P62906,P26447,0.030084881516705138,
P62906,P27816,0.043046681137032826,
P62906,P30048,0.01834876149946156,
P62906,P30085,0.0018717159622773391,
P62906,P35222,0.028249225251361056,
P62906,P36957,0.008629791316677812,
P62906,P37837,0.01827591685937782,
P62906,P38606,0.00014686326086707597,
P62906,P40926,0.001230434276666267,
P62906,P42765,0.0014663913910842668,
P62906,P45877,0.0006980887487719803,
P62906,P46379,0.028252972280608687,
P62906,P48556,0.0001307721283196696,
P62906,P49756,0.010442647746178497,
P62906,P52943,0.03059191057812606,
P62906,P53621,0.00020404957426020965,
P62906,P56192,0.00995380219752224,
P62906,P61981,0.0005884109865188028,
P62906,P62249,0.04682934931199237,
P62906,P62328,0.002441284502499943,
P62906,P62854,0.01032152507284544,
P62906,P62888,0.009797269702617923,
P62906,P62913,0.03677233873339493,
P62906,P62917,0.005146057520265175,
P62906,Q01995,0.00018823939968744328,
P62906,Q02218,0.011324607261266016,
P62906,Q02818,0.010689174055330557,
P62906,Q05682,0.010011856498888977,
P62906,Q07065,0.009375354009197218,
P62906,Q07866,0.010652477805159903,
P62906,Q07954,0.0011569262338683196,
P62906,Q13162,0.008859830648073344,
P62906,Q13263,0.019962415751395412,
P62906,Q14011,0.0013668464100874348,
P62906,Q14444,3.804063279319376e-06,
P62906,Q15233,0.00883248899543223,
P62906,Q15459,0.02782527231130023,
P62906,Q15843,0.0013240297233867069,
P62906,Q16629,0.009527338440935465,
P62906,Q7Z417,0.02168873537892281,
P62906,Q96HC4,0.029167101994531035,
P62906,Q96KR1,0.006373830968813185,
P62906,Q96L92,0.010730375606515623,
P62906,Q9H0U4,0.02838058793040515,
P62906,Q9HAV7,0.03862180746731496,
P62906,Q9NQP4,0.018401592153365585,
P62906,Q9NRX4,0.009848703386597803,
P62906,Q9UHD8,0.001432456476756121,
P62906,Q9UJZ1,0.0013323194284955637,
P62906,Q9UMS6,0.009148819980337607,
P62906,Q9UNH7,0.01073195103764128,
P62906,Q9Y3D6,0.001250400404501279,
P62913,O15143,0.021871012178479424,
P62913,O43617,0.010326687922974144,
P62913,O94925,0.01930395039965085,
P62913,P00568,0.010213467679233782,
P62913,P02652,0.010429753641095479,
P62913,P04179,0.030280063166086984,
P62913,P05121,0.01945961565269404,
P62913,P05976,0.0005148739293939288,
P62913,P06753,0.009700374748054335,
P62913,P07203,5.900788151577299e-06,
P62913,P07339,0.00032649253387734593,
P62913,P12956,0.047465915731775034,
P62913,P13010,0.028985800629122104,
P62913,P14314,0.009850019376407955,
P62913,P15374,0.0005401295581888584,
P62913,P18859,0.0294543457704098,
P62913,P21281,0.010264429970895241,
P62913,P23246,0.028442222249818246,
P62913,P26022,0.02060320400926101,
P62913,P26447,0.010188757580560428,
P62913,P27816,0.018961379705384494,
P62913,P30048,0.009520642863878314,
P62913,P30085,0.048319560775313845,
P62913,P35222,0.019309730927429034,
P62913,P36957,0.018668247192520596,
P62913,P37837,0.039493149285555064,
P62913,P38606,0.0005642692407552373,
P62913,P40926,0.010496620461580928,
P62913,P42765,0.0006475750363742997,
P62913,P45877,0.02977563796672992,
P62913,P46379,0.01882504505326942,
P62913,P48556,0.0003100398091880007,
P62913,P49756,0.000907564835962316,
P62913,P52943,0.02007012812486798,
P62913,P53621,7.92771594366528e-05,
P62913,P56192,0.04852336435573759,
P62913,P61981,5.849452991786115e-05,
P62913,P62249,0.01017623660171497,
P62913,P62328,0.0011782643621246812,
P62913,P62854,0.0004501776055416306,
P62913,P62888,0.00041876657423157645,
P62913,P62906,0.01925757649222712,
P62913,P62917,0.03184225728254027,
P62913,Q01995,0.009793500757929308,
P62913,Q02218,0.012040845861143916,
P62913,Q02818,0.01010651035912467,
P62913,Q05682,0.0005949498499703528,
P62913,Q07065,0.00016915660018397354,
P62913,Q07866,0.01994576516124006,
P62913,Q07954,0.0005042330873049808,
P62913,Q13162,0.0008579521233804041,
P62913,Q13263,0.018594079095489616,
P62913,Q14011,0.0005175120734020532,
P62913,Q14444,0.020102351073971694,
P62913,Q15233,0.009484905633201432,
P62913,Q15459,0.039582132473530714,
P62913,Q15843,0.009926131398760273,
P62913,Q16629,0.07658961114605772,
P62913,Q7Z417,0.019180286231184097,
P62913,Q96HC4,0.010563682929227521,
P62913,Q96KR1,0.0012234314341281669,
P62913,Q96L92,0.000375333998340158,
P62913,Q9H0U4,0.00010577064021569964,
P62913,Q9HAV7,0.010442145708035611,
P62913,Q9NQP4,0.021752629860569642,
P62913,Q9NRX4,0.0006155431181260016,
P62913,Q9UHD8,0.019557921175906334,
P62913,Q9UJZ1,0.00041242029201559794,
P62913,Q9UMS6,0.0008089678309698347,
P62913,Q9UNH7,0.00013230618769776003,
P62913,Q9Y3D6,0.00023018843512575965,
P62917,O15143,0.00010296486960354304,
P62917,O43617,0.008390490390767781,
P62917,O94925,0.009775476840539938,
P62917,P00568,0.024190023660807688,
P62917,P02652,0.009940747880265536,
P62917,P04179,0.025692328867785875,
P62917,P05121,0.033296097883599815,
P62917,P05976,0.0024691032075036035,
P62917,P06753,0.017732015038972936,
P62917,P07203,0.006306395860417999,
P62917,P07339,0.0016346455652859661,
P62917,P12956,0.010038451260127132,
P62917,P13010,0.01666533184220127,
P62917,P14314,0.0309029454919316,
P62917,P15374,0.014227143876448736,
P62917,P18859,0.0014196182444474897,
P62917,P21281,0.00507950303239758,
P62917,P23246,0.010103958511705542,
P62917,P26022,0.03762472921663708,
P62917,P26447,0.014797136144944845,
P62917,P27816,0.00041960237971559256,
P62917,P30048,0.001534373116529385,
P62917,P30085,0.011314679243697522,
P62917,P35222,0.0018770218976476153,
P62917,P36957,0.008715470121479725,
P62917,P37837,0.020833801509674173,
P62917,P38606,0.0031126068680854997,
P62917,P40926,0.006642085851336702,
P62917,P42765,0.01511668671458976,
P62917,P45877,0.002839440312913809,
P62917,P46379,0.015138518516861819,
P62917,P48556,0.02446855694940685,
P62917,P49756,0.010818225413254027,
P62917,P52943,0.027658200750283694,
P62917,P53621,0.04080239144793679,
P62917,P56192,0.03142271649276398,
P62917,P61981,0.0004859989588417999,
P62917,P62249,0.008298064116367526,
P62917,P62328,0.007379004496205919,
P62917,P62854,0.0075602823255642125,
P62917,P62888,0.008042103817976298,
P62917,P62906,0.04115002890729922,
P62917,P62913,0.007684872959282047,
P62917,Q01995,0.00184373608235438,
P62917,Q02218,0.005072915546073698,
P62917,Q02818,0.00022899183906527866,
P62917,Q05682,0.032240700004341066,
P62917,Q07065,0.036476692525597335,
P62917,Q07866,0.00171239438305439,
P62917,Q07954,0.006594303505307525,
P62917,Q13162,0.041717916639962584,
P62917,Q13263,0.019604681432725243,
P62917,Q14011,0.006248857063043054,
P62917,Q14444,0.00022333921287540106,
P62917,Q15233,0.010479692134308905,
P62917,Q15459,0.019583322877711376,
P62917,Q15843,0.01803299843185505,
P62917,Q16629,0.003182569908035326,
P62917,Q7Z417,0.05045040668682219,
P62917,Q96HC4,0.010294390328638875,
P62917,Q96KR1,0.02081142507702525,
P62917,Q96L92,0.0036413785753734275,
P62917,Q9H0U4,0.02737122292827373,
P62917,Q9HAV7,0.00039808480133690703,
P62917,Q9NQP4,0.0009555051866878821,
P62917,Q9NRX4,0.003930199535577893,
P62917,Q9UHD8,0.025408240375900504,
P62917,Q9UJZ1,0.030747976364448103,
P62917,Q9UMS6,0.013306239329920233,
P62917,Q9UNH7,7.61861048577163e-05,
P62917,Q9Y3D6,0.0003495097583935727,
Q01995,O15143,0.004411689096302679,
Q01995,O43617,0.00039529632694131604,
Q01995,O94925,0.010904167070576606,
Q01995,P00568,0.0025976174764191532,
Q01995,P02652,0.007247312915041606,
Q01995,P04179,0.007651649839254422,
Q01995,P05121,0.004386749482219695,
Q01995,P05976,0.012587423592032618,
Q01995,P06753,0.025095612904528837,
Q01995,P07203,0.008007606539006873,
Q01995,P07339,0.05004249317531384,
Q01995,P12956,0.0009847537373607598,
Q01995,P13010,0.004729745669800641,
Q01995,P14314,0.0021375399964137787,
Q01995,P15374,0.017750399372046637,
Q01995,P18859,0.0017037840865900633,
Q01995,P21281,0.0030404365200713567,
Q01995,P23246,0.011148736949053693,
Q01995,P26022,0.027965747970690916,
Q01995,P26447,0.006929405898069954,
Q01995,P27816,0.0007576787036748306,
Q01995,P30048,0.0026035971291052725,
Q01995,P30085,0.002673546030687703,
Q01995,P35222,0.00249478132101342,
Q01995,P36957,0.00988432978217755,
Q01995,P37837,0.0006388038261906614,
Q01995,P38606,0.010046833830857534,
Q01995,P40926,2.513986668930619e-05,
Q01995,P42765,0.008499011206998686,
Q01995,P45877,0.006331035154250895,
Q01995,P46379,0.010027566135845463,
Q01995,P48556,0.0007827652190842611,
Q01995,P49756,0.029635491651284745,
Q01995,P52943,0.004997524316478109,
Q01995,P53621,0.003605579444282878,
Q01995,P56192,0.006845838904815121,
Q01995,P61981,0.0003118366140780815,
Q01995,P62249,0.019930212531718797,
Q01995,P62328,0.09415739152433417,
Q01995,P62854,0.008144422124104824,
Q01995,P62888,0.03276145091668651,
Q01995,P62906,0.01440546543742554,
Q01995,P62913,0.000863618336354616,
Q01995,P62917,0.004320989029461134,
Q01995,Q02218,0.024025683963975798,
Q01995,Q02818,0.00976032064596108,
Q01995,Q05682,0.06037630251843369,
Q01995,Q07065,0.005945009468822922,
Q01995,Q07866,0.004028952459676934,
Q01995,Q07954,0.0012275265283928935,
Q01995,Q13162,0.023743966486374085,
Q01995,Q13263,0.012076777109380767,
Q01995,Q14011,0.00013844941514706897,
Q01995,Q14444,0.0072894359714599025,
Q01995,Q15233,0.004808617214018018,
Q01995,Q15459,0.003437140836480897,
Q01995,Q15843,0.0004190846294596587,
Q01995,Q16629,0.01586123148714374,
Q01995,Q7Z417,0.018185961818116422,
Q01995,Q96HC4,0.002139330120365912,
Q01995,Q96KR1,0.00919764587214307,
Q01995,Q96L92,0.024323664953577823,
Q01995,Q9H0U4,0.0025439053840246367,
Q01995,Q9HAV7,0.002448516170982715,
Q01995,Q9NQP4,0.008569585997088673,
Q01995,Q9NRX4,0.013567200593992301,
Q01995,Q9UHD8,0.0003641430428985492,
Q01995,Q9UJZ1,0.038311874248497496,
