Regulator,Target,Weight,Sign
O15143,O43617,0.002072565987066398,
O15143,O94925,0.002634132608278623,
O15143,P00568,0.00799785227943392,
O15143,P02652,0.11182087719195298,
O15143,P04179,0.004352953448095397,
O15143,P05121,0.0005563781193103652,
O15143,P05976,0.004984746977048048,
O15143,P06753,7.34981206633871e-05,
O15143,P07203,0.035028246401804505,
O15143,P07339,0.00032290731105771164,
O15143,P12956,0.002230303728623442,
O15143,P13010,0.005096173607085248,
O15143,P14314,0.0016619405862173355,
O15143,P15374,0.0005548276125944539,
O15143,P18859,0.0012786060380254893,
O15143,P21281,0.018622707877130263,
O15143,P23246,0.010379237818711404,
O15143,P26022,0.009843275149295254,
O15143,P26447,0.0007670552239888881,
O15143,P27816,0.00011206626122550113,
O15143,P30048,0.00020289338922626688,
O15143,P30085,0.007656515568295285,
O15143,P35222,0.013548037631887841,
O15143,P36957,0.010916842674877065,
O15143,P37837,0.01295760120768035,
O15143,P38606,0.0009015937309029624,
O15143,P40926,0.05020768468505369,
O15143,P42765,0.0026951519068510966,
O15143,P45877,0.0026344813461842056,
O15143,P46379,0.002017935903952055,
O15143,P48556,0.028649780622230746,
O15143,P49756,0.07552859879496052,
O15143,P52943,0.0027609401143139506,
O15143,P53621,0.0037010603754816613,
O15143,P56192,0.0012246831657819358,
O15143,P61981,0.05178724928748626,
O15143,P62249,0.0015734229071729788,
O15143,P62328,0.022313204294114347,
O15143,P62854,0.019754642639144976,
O15143,P62888,0.00013932623727296172,
O15143,P62906,0.022508165237396974,
O15143,P62913,0.002040193226540498,
O15143,P62917,0.0764109449360878,
O15143,Q01995,0.008317344269506175,
O15143,Q02218,0.0036539300630687665,
O15143,Q02818,6.669022277108206e-05,
O15143,Q05682,0.05209604950021753,
O15143,Q07065,0.0006754339925143282,
O15143,Q07866,0.010798276387601112,
O15143,Q07954,0.0008870572171261559,
O15143,Q13162,0.013436655593409303,
O15143,Q13263,0.0023918908482545693,
O15143,Q14011,0.044630746436573165,
O15143,Q14444,0.010898923852036151,
O15143,Q15233,0.0014338363428156075,
O15143,Q15459,0.00776589043634072,
O15143,Q15843,0.01584892722885503,
O15143,Q16629,0.008956642298886566,
O15143,Q7Z417,0.004720914374267376,
O15143,Q96HC4,0.010437272259341096,
O15143,Q96KR1,0.04827348650552788,
O15143,Q96L92,0.0036842791840277223,
O15143,Q9H0U4,0.011602142203431936,
O15143,Q9HAV7,0.0008315687561493382,
O15143,Q9NQP4,0.01277437693903859,
O15143,Q9NRX4,0.0015153023069826273,
O15143,Q9UHD8,0.00032914742298961513,
O15143,Q9UJZ1,0.0003399293731906456,
O15143,Q9UMS6,0.02470819955579675,
O15143,Q9UNH7,0.01012749446607008,
O15143,Q9Y3D6,0.04346996765306027,
O43617,O15143,0.0033552304508430793,
O43617,O94925,0.040351457862417964,
O43617,P00568,0.00026148790313944336,
O43617,P02652,0.033586563422058006,
O43617,P04179,0.04704665672086064,
O43617,P05121,0.0018177103665052141,
O43617,P05976,0.010983968978619365,
O43617,P06753,0.00121275775931758,
O43617,P07203,0.002523678286819145,
O43617,P07339,0.01609181907540241,
O43617,P12956,0.012636489770847971,
O43617,P13010,0.003052782176066297,
O43617,P14314,0.00840414091069006,
O43617,P15374,0.018651523260976598,
O43617,P18859,0.01396163482241002,
O43617,P21281,0.00035516644811468964,
O43617,P23246,0.013407060172490168,
O43617,P26022,0.0027597590681354167,
O43617,P26447,0.018729912490635638,
O43617,P27816,0.0011804137670707684,
O43617,P30048,0.00601113155691182,
O43617,P30085,0.005490455249609821,
O43617,P35222,0.022208277041394955,
O43617,P36957,0.036959681036495315,
O43617,P37837,0.002049643237223013,
O43617,P38606,0.013044383699766033,
O43617,P40926,0.0004730617677278643,
O43617,P42765,0.028999801123993446,
O43617,P45877,0.03153483994717209,
O43617,P46379,0.02367140659866447,
O43617,P48556,0.03766756895917155,
O43617,P49756,0.011817432979905404,
O43617,P52943,0.024150645779492046,
O43617,P53621,0.016301960569334563,
O43617,P56192,0.02234035719615665,
O43617,P61981,0.007238597058717416,
O43617,P62249,0.007723275106498357,
O43617,P62328,0.016947435662708617,
O43617,P62854,0.012519187664361458,
O43617,P62888,0.0028020160001506977,
O43617,P62906,0.00380648749899998,
O43617,P62913,0.014130804174873389,
O43617,P62917,0.002065076042374024,
O43617,Q01995,0.03774099730725437,
O43617,Q02218,0.010531808837767331,
O43617,Q02818,0.01786090299111417,
O43617,Q05682,0.028787294034987546,
O43617,Q07065,0.02198475756280338,
O43617,Q07866,0.007537763390301926,
O43617,Q07954,0.015006756193639375,
O43617,Q13162,0.005108479441535364,
O43617,Q13263,0.03438796487470634,
O43617,Q14011,0.008756795011101808,
O43617,Q14444,0.004428236376411974,
O43617,Q15233,0.016789924496527258,
O43617,Q15459,0.0007173977362253511,
O43617,Q15843,0.04168092046036022,
O43617,Q16629,0.0048790094805654625,
O43617,Q7Z417,0.0021426429438297797,
O43617,Q96HC4,0.001065094162849906,
O43617,Q96KR1,0.0025920397693208,
O43617,Q96L92,0.0011897456197091853,
O43617,Q9H0U4,0.026987935577836398,
O43617,Q9HAV7,0.020495793978806943,
O43617,Q9NQP4,0.0012740163315707596,
O43617,Q9NRX4,0.002150877734695191,
O43617,Q9UHD8,0.009775311837898308,
O43617,Q9UJZ1,0.00017274056940890217,
O43617,Q9UMS6,0.0016884191096182973,
O43617,Q9UNH7,0.013950338458840228,
O43617,Q9Y3D6,0.0036431542889173024,
O94925,O15143,0.013441407259454509,
O94925,O43617,0.0009522478694405502,
O94925,P00568,0.007352031556119616,
O94925,P02652,0.004495277042609711,
O94925,P04179,0.0004429049536782256,
O94925,P05121,0.0013761495961829412,
O94925,P05976,0.00028970889016433993,
O94925,P06753,0.003372176446735256,
O94925,P07203,0.01833221982822256,
O94925,P07339,0.003829829093148508,
O94925,P12956,0.035382576848564364,
O94925,P13010,0.008705722924125718,
O94925,P14314,0.000737357455656435,
O94925,P15374,0.010714079257774069,
O94925,P18859,0.009920257262717381,
O94925,P21281,0.0022155512261907515,
O94925,P23246,0.004695770387151283,
O94925,P26022,0.03859676380091495,
O94925,P26447,0.010713832241851745,
O94925,P27816,0.013862798339553733,
O94925,P30048,0.0025990217850979207,
O94925,P30085,0.010254046361370873,
O94925,P35222,0.014925026765138134,
O94925,P36957,0.009920939524174839,
O94925,P37837,0.006132292011564621,
O94925,P38606,0.021638648204219665,
O94925,P40926,0.008837133138021343,
O94925,P42765,0.002659237503645912,
O94925,P45877,0.01785679680012839,
O94925,P46379,0.04505879781000997,
O94925,P48556,0.008607644497531288,
O94925,P49756,0.020495660318226364,
O94925,P52943,0.023230647823191196,
O94925,P53621,0.0015257365325192995,
O94925,P56192,0.01140320688728159,
O94925,P61981,0.004082296019676373,
O94925,P62249,0.0032547642226139427,
O94925,P62328,0.013287195177526013,
O94925,P62854,0.030399844499828056,
O94925,P62888,0.006825796516233379,
O94925,P62906,0.015373393575984764,
O94925,P62913,0.0,
O94925,P62917,0.0021495406396700874,
O94925,Q01995,0.004619352558469595,
O94925,Q02218,0.016411090814681208,
O94925,Q02818,0.003369878638567333,
O94925,Q05682,0.002897996330681548,
O94925,Q07065,0.008400318179519783,
O94925,Q07866,0.052745876654616816,
O94925,Q07954,0.017295290852574197,
O94925,Q13162,0.02423482965239992,
O94925,Q13263,0.02099984207450637,
O94925,Q14011,0.009153058315995779,
O94925,Q14444,0.016936807151350933,
O94925,Q15233,0.005674913097330116,
O94925,Q15459,0.06431686084049389,
O94925,Q15843,8.980209822868647e-05,
O94925,Q16629,0.06513657806399237,
O94925,Q7Z417,0.03865559825538779,
O94925,Q96HC4,0.016227266994569077,
O94925,Q96KR1,0.02200382530264595,
O94925,Q96L92,0.002294104019369787,
O94925,Q9H0U4,0.0036897635211284286,
O94925,Q9HAV7,0.005342254740460072,
O94925,Q9NQP4,0.009489229253840117,
O94925,Q9NRX4,0.006346323752584626,
O94925,Q9UHD8,0.03031095856951975,
O94925,Q9UJZ1,0.04553475735019783,
O94925,Q9UMS6,0.022748300862790928,
O94925,Q9UNH7,0.00890990844201837,
O94925,Q9Y3D6,0.0004193584211026791,
P00568,O15143,0.020375666772887078,
P00568,O43617,0.05443657767036694,
P00568,O94925,0.055831221317128296,
P00568,P02652,0.011887333196012989,
P00568,P04179,0.009316450095006161,
P00568,P05121,0.046963127033067126,
P00568,P05976,0.002337520820521332,
P00568,P06753,0.01286496296230833,
P00568,P07203,0.00023340988036058395,
P00568,P07339,0.028378203555280774,
P00568,P12956,0.0007310909731927056,
P00568,P13010,0.0014145506812247737,
P00568,P14314,0.0026438924255335196,
P00568,P15374,0.020013750554045563,
P00568,P18859,0.014356844260541703,
P00568,P21281,0.03938936350047752,
P00568,P23246,0.01644732009996238,
P00568,P26022,0.00762690283027992,
P00568,P26447,0.009165135651891252,
P00568,P27816,0.001986817542849435,
P00568,P30048,0.0007125519598157169,
P00568,P30085,0.0003323523426295806,
P00568,P35222,0.01882478240723855,
P00568,P36957,0.01022568463591562,
P00568,P37837,0.00016910276307994455,
P00568,P38606,0.021395299730831038,
P00568,P40926,0.0008155655319128492,
P00568,P42765,0.017881002201379573,
P00568,P45877,0.01937708588640563,
P00568,P46379,0.012061957087313313,
P00568,P48556,0.05884317394374316,
P00568,P49756,0.018243284158654186,
P00568,P52943,0.011166023112151433,
P00568,P53621,0.008794982645295359,
P00568,P56192,0.009946081817793813,
P00568,P61981,0.018189833059803085,
P00568,P62249,0.008815672377475115,
P00568,P62328,0.009812918325629498,
P00568,P62854,0.018279144606896662,
P00568,P62888,0.001743781452438503,
P00568,P62906,8.58436195920413e-05,
P00568,P62913,0.00048351117218071435,
P00568,P62917,0.0024543725067847407,
P00568,Q01995,0.0010331931547434576,
P00568,Q02218,3.48829930916258e-05,
P00568,Q02818,0.01764923852691441,
P00568,Q05682,0.0010317767535950025,
P00568,Q07065,0.00033746817376512225,
P00568,Q07866,0.05315834769614861,
P00568,Q07954,0.0033293054844138166,
P00568,Q13162,0.002552216928182499,
P00568,Q13263,0.018498756718552358,
P00568,Q14011,0.0009455679400026124,
P00568,Q14444,0.05735569915186181,
P00568,Q15233,0.01290843801201863,
P00568,Q15459,0.0003558550826157189,
P00568,Q15843,0.02047523094890405,
P00568,Q16629,6.55815009121674e-05,
P00568,Q7Z417,0.012769807639722104,
P00568,Q96HC4,7.09236839963946e-05,
P00568,Q96KR1,0.01937854027750444,
P00568,Q96L92,0.05392525849641615,
P00568,Q9H0U4,0.012545779135185233,
P00568,Q9HAV7,0.014787125969094707,
P00568,Q9NQP4,0.0167069090660677,
P00568,Q9NRX4,0.002255809723535132,
P00568,Q9UHD8,5.1108428053307046e-05,
P00568,Q9UJZ1,0.01364231270917734,
P00568,Q9UMS6,9.993173872358197e-05,
P00568,Q9UNH7,0.01730397168009345,
P00568,Q9Y3D6,0.010312790060052762,
P02652,O15143,0.0064147793367425165,
P02652,O43617,0.01965640646631078,
P02652,O94925,0.0017272399093639526,
P02652,P00568,0.0007900586202150096,
P02652,P04179,0.010061311397685496,
P02652,P05121,0.009856703231957495,
P02652,P05976,0.004499568416664594,
P02652,P06753,0.028089360773038773,
P02652,P07203,0.010349334711889164,
P02652,P07339,0.0004989182085819444,
P02652,P12956,0.0014532322541040963,
P02652,P13010,0.0003052768949112209,
P02652,P14314,0.00028410638148516866,
P02652,P15374,0.010715700436361544,
P02652,P18859,0.01962170902158393,
P02652,P21281,0.0028734911896408305,
P02652,P23246,0.00010243315195279284,
P02652,P26022,0.003616383062528666,
P02652,P26447,0.001874599609974745,
P02652,P27816,0.046013223928917296,
P02652,P30048,0.002021924362587239,
P02652,P30085,0.0018632057190960242,
P02652,P35222,0.000225870731823844,
P02652,P36957,0.009995199193165214,
P02652,P37837,0.11329456030871068,
P02652,P38606,0.01945816300830734,
P02652,P40926,0.0001518158303849102,
P02652,P42765,0.019320675147707297,
P02652,P45877,0.00020080653573076605,
P02652,P46379,0.005845285842136521,
P02652,P48556,0.002289066943404678,
P02652,P49756,0.0005724053537416483,
P02652,P52943,0.0006628076862720876,
P02652,P53621,0.009342357302616866,
P02652,P56192,0.00013429175937112992,
P02652,P61981,0.026413106426795244,
P02652,P62249,0.0003436808746693921,
P02652,P62328,0.04453594367200573,
P02652,P62854,0.005547610151018254,
P02652,P62888,0.00045808253094490415,
P02652,P62906,0.0016005012003024435,
P02652,P62913,0.0009144377137720254,
P02652,P62917,0.0003612646515389792,
P02652,Q01995,0.010102205948752791,
P02652,Q02218,0.00019963451763744595,
P02652,Q02818,0.0014012488775836606,
P02652,Q05682,0.02795001732965049,
P02652,Q07065,0.00030421526083480985,
P02652,Q07866,0.0014841778529358926,
P02652,Q07954,0.05434530438265492,
P02652,Q13162,0.011447460031299478,
P02652,Q13263,0.0055647733018599375,
P02652,Q14011,0.05343309382082978,
P02652,Q14444,0.0015539724862760537,
P02652,Q15233,0.018621694218837918,
P02652,Q15459,0.00161005641681644,
P02652,Q15843,0.007912041899778136,
P02652,Q16629,0.027375860612717618,
P02652,Q7Z417,0.014579684926449184,
P02652,Q96HC4,0.02472206784303862,
P02652,Q96KR1,0.018536723138351946,
P02652,Q96L92,0.009946742247547867,
P02652,Q9H0U4,0.017302002085289633,
P02652,Q9HAV7,0.0034424125890301135,
P02652,Q9NQP4,0.17568485702362338,
P02652,Q9NRX4,0.005876409596644072,
P02652,Q9UHD8,0.010476956408420626,
P02652,Q9UJZ1,0.005481922170719922,
P02652,Q9UMS6,0.013411424033142515,
P02652,Q9UNH7,0.010810069965907882,
P02652,Q9Y3D6,0.0015683214630480436,
P04179,O15143,0.00015830504655059728,
P04179,O43617,0.0034296632074384326,
P04179,O94925,0.0029824936475217004,
P04179,P00568,0.0009252366872046972,
P04179,P02652,0.001641111462913524,
P04179,P05121,0.00798321327826116,
P04179,P05976,0.0026425004288651577,
P04179,P06753,0.002462262614891415,
P04179,P07203,0.011120409527355147,
P04179,P07339,0.020498445819016706,
P04179,P12956,0.02420825583297927,
P04179,P13010,0.016816340566996168,
P04179,P14314,0.0010428050478483155,
P04179,P15374,0.00029968207003775284,
P04179,P18859,0.02782148572581995,
P04179,P21281,0.0023239245043282287,
P04179,P23246,0.03276135385355116,
P04179,P26022,0.01993994909623791,
P04179,P26447,0.01262599949812677,
P04179,P27816,0.0012509700374772736,
P04179,P30048,0.004007551641006949,
P04179,P30085,0.011079027439987297,
P04179,P35222,0.0022465025165886777,
P04179,P36957,0.020071394591498423,
P04179,P37837,0.00526023608054289,
P04179,P38606,0.016327107992733972,
P04179,P40926,0.008932252340600353,
P04179,P42765,0.06320096699946448,
P04179,P45877,0.05008361103979959,
P04179,P46379,0.005322992047899083,
P04179,P48556,0.014886732374239167,
P04179,P49756,0.006175811056346336,
P04179,P52943,0.0026990610877006137,
P04179,P53621,0.03210275214279273,
P04179,P56192,0.035451244752813985,
P04179,P61981,0.01731535017564101,
P04179,P62249,0.04163840854574993,
P04179,P62328,0.007407190748289717,
P04179,P62854,0.02479840392615875,
P04179,P62888,0.018137135494374047,
P04179,P62906,0.00022591990382779312,
P04179,P62913,0.019172866448808012,
P04179,P62917,0.0029991658862595244,
P04179,Q01995,0.04093671263200295,
P04179,Q02218,0.0027497888824732307,
P04179,Q02818,0.0019800668784739316,
P04179,Q05682,0.0034447791098912045,
P04179,Q07065,0.010277405302751612,
P04179,Q07866,0.019815206786035985,
P04179,Q07954,0.006889122887646126,
P04179,Q13162,0.013316556641945603,
P04179,Q13263,0.012529324009011205,
P04179,Q14011,0.0025414584362810706,
P04179,Q14444,0.02636436143118588,
P04179,Q15233,0.04450279237150871,
P04179,Q15459,0.00036189875522929136,
P04179,Q15843,0.01250180069088742,
P04179,Q16629,0.019969887154917973,
P04179,Q7Z417,0.014203844047822494,
P04179,Q96HC4,0.0025993764929398686,
P04179,Q96KR1,0.011304347336182862,
P04179,Q96L92,0.008949087356951397,
P04179,Q9H0U4,0.00955296342612699,
P04179,Q9HAV7,0.017658205851424347,
P04179,Q9NQP4,0.00946322453428811,
P04179,Q9NRX4,0.000635965162253518,
P04179,Q9UHD8,0.0006755165586188472,
P04179,Q9UJZ1,0.01606636969596986,
P04179,Q9UMS6,0.012431119174277194,
P04179,Q9UNH7,0.04020560355311274,
P04179,Q9Y3D6,0.016697503999621725,
P05121,O15143,0.0014858992950467853,
P05121,O43617,0.010681011450381854,
P05121,O94925,0.021176564762138948,
P05121,P00568,0.001631573996767065,
P05121,P02652,0.002121276614867305,
P05121,P04179,0.005476614955666869,
P05121,P05976,0.04389522754101665,
P05121,P06753,0.007184746983613011,
P05121,P07203,0.05202035421119166,
P05121,P07339,0.011721297844190993,
P05121,P12956,0.0006462901736166873,
P05121,P13010,0.0015316777701080003,
P05121,P14314,0.0010046779076528926,
P05121,P15374,0.009899040387366274,
P05121,P18859,0.008400827438497425,
P05121,P21281,0.008491127497475775,
P05121,P23246,0.00831559056724069,
P05121,P26022,0.03546969656291296,
P05121,P26447,0.01037974402946017,
P05121,P27816,0.03469761768262135,
P05121,P30048,0.04765699951866111,
P05121,P30085,0.026519822906613665,
P05121,P35222,0.009803606455840233,
P05121,P36957,0.010969052591115745,
P05121,P37837,0.02138602669722457,
P05121,P38606,0.01964117013692707,
P05121,P40926,0.00024716576364206634,
P05121,P42765,0.020666408692215633,
P05121,P45877,0.001900556950500683,
P05121,P46379,0.019014687352775943,
P05121,P48556,0.0009934235128798237,
P05121,P49756,0.009345670603425234,
P05121,P52943,0.03408585751353928,
P05121,P53621,0.014256936551494974,
P05121,P56192,0.0008616374999191934,
P05121,P61981,0.00017319476974505155,
P05121,P62249,0.0009679253832467057,
P05121,P62328,9.784220708836099e-05,
P05121,P62854,0.008587619503937905,
P05121,P62888,0.0003429895271976436,
P05121,P62906,0.0011342185479451714,
P05121,P62913,0.00026931391544297666,
P05121,P62917,0.001414415307336452,
P05121,Q01995,0.0006636959053748663,
P05121,Q02218,0.0009735972672419647,
P05121,Q02818,0.01168422378116441,
P05121,Q05682,0.00044221962711760377,
P05121,Q07065,0.009669434618832148,
P05121,Q07866,0.015230197718689496,
P05121,Q07954,0.019468602915527836,
P05121,Q13162,0.028875943166914428,
P05121,Q13263,0.0034377897717832073,
P05121,Q14011,0.027680129791612412,
P05121,Q14444,0.0007158481845256715,
P05121,Q15233,0.011362959215256135,
P05121,Q15459,0.04639232290171061,
P05121,Q15843,0.0006476395951471349,
P05121,Q16629,0.00014901489838145809,
P05121,Q7Z417,0.047885119405142104,
P05121,Q96HC4,0.03521735774858747,
P05121,Q96KR1,0.011136982996120627,
P05121,Q96L92,0.00013952324675891044,
P05121,Q9H0U4,0.01509605374917736,
P05121,Q9HAV7,0.1353495548502524,
P05121,Q9NQP4,0.016072498601697596,
P05121,Q9NRX4,0.0009937898277133643,
P05121,Q9UHD8,0.0004464067393227379,
P05121,Q9UJZ1,0.010459127148660135,
P05121,Q9UMS6,0.009543709099991188,
P05121,Q9UNH7,0.002745785871787663,
P05121,Q9Y3D6,0.002840139907657011,
P05976,O15143,0.028362019821178273,
P05976,O43617,4.9078314461052257e-05,
P05976,O94925,0.048315248563304845,
P05976,P00568,0.04451203135882502,
P05976,P02652,0.027670075836624307,
P05976,P04179,0.0005679995564366157,
P05976,P05121,0.0006692071142376496,
P05976,P06753,0.007548219467002415,
P05976,P07203,0.0018426733903261939,
P05976,P07339,0.019865681861838368,
P05976,P12956,0.002938019122977997,
P05976,P13010,0.025569283784475365,
P05976,P14314,0.001604485144975804,
P05976,P15374,0.0002622394098789511,
P05976,P18859,0.026338284299444976,
P05976,P21281,0.00011031410448924298,
P05976,P23246,0.004454090618556512,
P05976,P26022,0.029054593953944784,
P05976,P26447,0.0004658011036091479,
P05976,P27816,0.028155368112362838,
P05976,P30048,0.009628851914213168,
P05976,P30085,0.00975178458043965,
P05976,P35222,0.01035132692953009,
P05976,P36957,0.0009199228957127901,
P05976,P37837,0.02653853837383039,
P05976,P38606,1.1505123921641921e-06,
P05976,P40926,0.001055745451152088,
P05976,P42765,0.03860353848196113,
P05976,P45877,0.023981712883382817,
P05976,P46379,0.0005222307630482637,
P05976,P48556,0.012180872118644664,
P05976,P49756,0.0006329401252230562,
P05976,P52943,0.009568480995152492,
P05976,P53621,0.02864604438928049,
P05976,P56192,0.008975387843808209,
P05976,P61981,0.009193534340679283,
P05976,P62249,0.010034269029403426,
P05976,P62328,0.001513256016257114,
P05976,P62854,0.04705455820158874,
P05976,P62888,0.0030816823299192626,
P05976,P62906,0.03740189891354429,
P05976,P62913,0.028961937750203795,
P05976,P62917,0.0006377126814296315,
P05976,Q01995,0.01313456421123218,
P05976,Q02218,0.018804637873227642,
P05976,Q02818,0.09390181376284755,
P05976,Q05682,0.011509444169570511,
P05976,Q07065,0.0056053788659333305,
P05976,Q07866,0.008819421694313953,
P05976,Q07954,9.386553200374246e-05,
P05976,Q13162,0.0006541031768627762,
P05976,Q13263,0.009812631452317535,
P05976,Q14011,0.009830292495537997,
P05976,Q14444,0.020619426871116776,
P05976,Q15233,0.0023197975422669793,
P05976,Q15459,0.026409047571167542,
P05976,Q15843,0.0025985886760692845,
P05976,Q16629,9.91325621396583e-05,
P05976,Q7Z417,0.0009042515734498964,
P05976,Q96HC4,0.027604286144359252,
P05976,Q96KR1,0.011563523052594,
P05976,Q96L92,0.010126117183136066,
P05976,Q9H0U4,0.0011107336275856085,
P05976,Q9HAV7,0.0013754703082136147,
P05976,Q9NQP4,3.650051436779599e-05,
P05976,Q9NRX4,0.002361965979026228,
P05976,Q9UHD8,0.010488319506769919,
P05976,Q9UJZ1,0.04968047771666226,
P05976,Q9UMS6,0.00824405547837854,
P05976,Q9UNH7,0.02006727881181826,
P05976,Q9Y3D6,0.013770813281686249,
P06753,O15143,0.010669905694421177,
P06753,O43617,0.0003167112433665717,
P06753,O94925,0.011648360406522546,
P06753,P00568,4.949099635474196e-05,
P06753,P02652,0.00011666926135480167,
P06753,P04179,0.0327718088834053,
P06753,P05121,0.017325817977477793,
P06753,P05976,0.0034779443625489732,
P06753,P07203,0.0020284265772966097,
P06753,P07339,0.009383615252478711,
P06753,P12956,0.05208930565130474,
P06753,P13010,0.02399761045802856,
P06753,P14314,3.596685342196658e-05,
P06753,P15374,0.0001456183902874018,
P06753,P18859,0.0177692202185304,
P06753,P21281,0.010185290314279404,
P06753,P23246,0.08010424035827722,
P06753,P26022,0.023705186728113836,
P06753,P26447,0.002008465051060197,
P06753,P27816,0.020487142427984793,
P06753,P30048,0.01182925094135565,
P06753,P30085,0.013623028824710628,
P06753,P35222,0.011684205039013856,
P06753,P36957,0.0035647608085978433,
P06753,P37837,0.004623232264023599,
P06753,P38606,9.95440808435347e-05,
P06753,P40926,8.340519571662556e-05,
P06753,P42765,0.0779881210020665,
P06753,P45877,0.041854224164120254,
P06753,P46379,0.0076419573213790245,
P06753,P48556,0.00985291975063868,
P06753,P49756,0.001112021860954762,
P06753,P52943,0.002420698429096861,
P06753,P53621,0.013559526969657487,
P06753,P56192,0.058903109543035494,
P06753,P61981,0.0005784505263310428,
P06753,P62249,0.016142804509031192,
P06753,P62328,0.0005094851546599198,
P06753,P62854,0.02001274409893589,
P06753,P62888,0.00972721083986053,
P06753,P62906,0.013769680642659585,
P06753,P62913,0.041390366683833835,
P06753,P62917,0.0005601221651605282,
P06753,Q01995,0.0060249298055378465,
P06753,Q02218,0.0040457121340179095,
P06753,Q02818,0.01065632393963026,
P06753,Q05682,0.012646973026185686,
P06753,Q07065,0.018986005470998657,
P06753,Q07866,0.0049896809711198154,
P06753,Q07954,0.0040223664163727794,
P06753,Q13162,0.008624768515822539,
P06753,Q13263,0.018571323997927932,
P06753,Q14011,0.012553716910908367,
P06753,Q14444,0.024929554149112278,
P06753,Q15233,0.04564171031966734,
P06753,Q15459,0.0013892851645124177,
P06753,Q15843,0.0006642085428005613,
P06753,Q16629,0.0004065691842257556,
P06753,Q7Z417,0.026121624662777346,
P06753,Q96HC4,0.0001151321660913998,
P06753,Q96KR1,0.009765503904404334,
P06753,Q96L92,0.01922524882450411,
P06753,Q9H0U4,0.012394136387726032,
P06753,Q9HAV7,0.011217032956854733,
P06753,Q9NQP4,0.005159287888959899,
P06753,Q9NRX4,0.0007393808597528535,
P06753,Q9UHD8,0.009928205158517693,
P06753,Q9UJZ1,0.008787579603297423,
P06753,Q9UMS6,0.026668314878541363,
P06753,Q9UNH7,0.0017566184251113467,
