Regulator,Target,Weight,Sign
P38606,Q9UNH7,0.00249547118640385,
P38606,Q9Y3D6,0.14859221612207543,
P40926,O15143,0.013450923033225837,
P40926,O43617,0.08379859816084843,
P40926,O94925,0.00047849877173229596,
P40926,P00568,0.0038019136212670006,
P40926,P02652,0.0013805562318519571,
P40926,P04179,0.04518234729429312,
P40926,P05121,0.009169507754788352,
P40926,P05976,0.0019850277562200288,
P40926,P06753,0.04412418491398519,
P40926,P07203,0.009605829219218157,
P40926,P07339,0.024390557306165465,
P40926,P12956,0.0036488467804988633,
P40926,P13010,0.008813013157703326,
P40926,P14314,0.00815723856824735,
P40926,P15374,0.0018177689812830006,
P40926,P18859,0.009167900941563403,
P40926,P21281,0.026848629843020087,
P40926,P23246,0.005236171619025152,
P40926,P26022,0.0017932384547117441,
P40926,P26447,0.0021556612480029772,
P40926,P27816,0.007775034824105774,
P40926,P30048,0.0035790208577920956,
P40926,P30085,0.0030108753029564283,
P40926,P35222,0.0015976920451099249,
P40926,P36957,0.000693294055003355,
P40926,P37837,0.02481239916835498,
P40926,P38606,0.01629921577784462,
P40926,P42765,0.011931310286744698,
P40926,P45877,0.00965220271361987,
P40926,P46379,0.0052448652301073755,
P40926,P48556,0.00826355486039253,
P40926,P49756,0.009018579533065759,
P40926,P52943,0.002055760874108946,
P40926,P53621,0.0007467069447796527,
P40926,P56192,0.00013228744779432983,
P40926,P61981,0.010397956031841165,
P40926,P62249,0.000467939546871323,
P40926,P62328,0.05225686514209137,
P40926,P62854,0.00021525599028460283,
P40926,P62888,0.0030585596876908394,
P40926,P62906,0.0019673771940686316,
P40926,P62913,0.012202823164800244,
P40926,P62917,0.01641736388661872,
P40926,Q01995,0.026966649410898262,
P40926,Q02218,0.024712525448853065,
P40926,Q02818,0.00858183933798136,
P40926,Q05682,0.07371232925116163,
P40926,Q07065,0.016536747811309916,
P40926,Q07866,0.01702369686006302,
P40926,Q07954,0.014619887779637533,
P40926,Q13162,0.004385708343545117,
P40926,Q13263,0.0015174159606952543,
P40926,Q14011,0.009320753163481134,
P40926,Q14444,0.003983623002970142,
P40926,Q15233,0.015352323421409311,
P40926,Q15459,0.01149137791304208,
P40926,Q15843,0.01720877754766495,
P40926,Q16629,0.0044684255459517905,
P40926,Q7Z417,0.009661449063007185,
P40926,Q96HC4,0.004606800414537878,
P40926,Q96KR1,0.008370623946156985,
P40926,Q96L92,0.0603608511897952,
P40926,Q9H0U4,0.028805588095012637,
P40926,Q9HAV7,0.00021662841665771556,
P40926,Q9NQP4,0.0483549405501526,
P40926,Q9NRX4,0.0013543214347379923,
P40926,Q9UHD8,0.0018745188342997549,
P40926,Q9UJZ1,0.004317523800456988,
P40926,Q9UMS6,0.05610640185777146,
P40926,Q9UNH7,0.0006005796845263964,
P40926,Q9Y3D6,0.006077138710357612,
P42765,O15143,0.01102255215245099,
P42765,O43617,0.00952023327449175,
P42765,O94925,0.01803363780415433,
P42765,P00568,0.006185846127154866,
P42765,P02652,0.009274966695382955,
P42765,P04179,0.0638821065403845,
P42765,P05121,0.0034629795899278138,
P42765,P05976,0.0243039882698728,
P42765,P06753,0.0021935102608897383,
P42765,P07203,0.0007086799283659141,
P42765,P07339,0.010240103222198173,
P42765,P12956,0.03865291986245464,
P42765,P13010,0.01870809810988289,
P42765,P14314,0.005289866748216296,
P42765,P15374,0.002320264264863488,
P42765,P18859,0.06919328051619604,
P42765,P21281,0.00260156830255013,
P42765,P23246,0.012922311390615211,
P42765,P26022,0.016822172852273113,
P42765,P26447,0.007890718680987098,
P42765,P27816,0.012998063180209893,
P42765,P30048,0.0005508033590208637,
P42765,P30085,0.001277467106086868,
P42765,P35222,0.0017964621907702383,
P42765,P36957,0.0010699665707049723,
P42765,P37837,0.0029365018081995626,
P42765,P38606,0.005916059354281628,
P42765,P40926,0.0020830299023096278,
P42765,P45877,0.010239820641879439,
P42765,P46379,0.04174991690559296,
P42765,P48556,0.025955861794324093,
P42765,P49756,0.015384759063250888,
P42765,P52943,0.0105162753176493,
P42765,P53621,0.001880472026878662,
P42765,P56192,0.022575899112252995,
P42765,P61981,0.00011111696451141874,
P42765,P62249,0.043030997646420543,
P42765,P62328,0.020820802118214778,
P42765,P62854,0.017221859535131327,
P42765,P62888,0.04107536462892017,
P42765,P62906,0.0005768089859257685,
P42765,P62913,0.02379705897107784,
P42765,P62917,0.0043462993997643515,
P42765,Q01995,0.02799147138799526,
P42765,Q02218,0.002559031222130942,
P42765,Q02818,0.018010425464454718,
P42765,Q05682,0.00010993058019383331,
P42765,Q07065,0.0020716324380626178,
P42765,Q07866,0.01820620919022695,
P42765,Q07954,0.001599220694814414,
P42765,Q13162,0.015243342555578354,
P42765,Q13263,0.017307015207593705,
P42765,Q14011,0.0033531837462167143,
P42765,Q14444,0.025479762954722856,
P42765,Q15233,0.015479276727165519,
P42765,Q15459,0.0026311686938988122,
P42765,Q15843,0.040191486503225474,
P42765,Q16629,0.016456818666065246,
P42765,Q7Z417,0.0004209757171338816,
P42765,Q96HC4,0.003476538534557787,
P42765,Q96KR1,0.004975615325991764,
P42765,Q96L92,0.008833979142099784,
P42765,Q9H0U4,0.014552769303719307,
P42765,Q9HAV7,0.011279089961515007,
P42765,Q9NQP4,0.00816570452997086,
P42765,Q9NRX4,0.005020248027610755,
P42765,Q9UHD8,0.0007083675399067877,
P42765,Q9UJZ1,0.0017943075945224805,
P42765,Q9UMS6,0.004484641166712811,
P42765,Q9UNH7,0.03323302593457256,
P42765,Q9Y3D6,0.016567063310905135,
P45877,O15143,0.0011388436492685533,
P45877,O43617,0.006962229892243481,
P45877,O94925,0.005109414805415661,
P45877,P00568,0.011607511277064494,
P45877,P02652,0.025450898015808215,
P45877,P04179,0.04688482793325061,
P45877,P05121,0.009490148808748489,
P45877,P05976,0.08677869735676633,
P45877,P06753,0.01851758216628988,
P45877,P07203,0.008074728880452934,
P45877,P07339,0.02725421560978186,
P45877,P12956,0.0012400425066350698,
P45877,P13010,7.973008607948104e-06,
P45877,P14314,0.010445885216115192,
P45877,P15374,0.0011182348634166638,
P45877,P18859,0.0038688761930073374,
P45877,P21281,0.001204826565752076,
P45877,P23246,0.0012816617566523754,
P45877,P26022,0.0003933714237076264,
P45877,P26447,0.004901335302555138,
P45877,P27816,0.0026221750829705645,
P45877,P30048,0.0021300556902871127,
P45877,P30085,0.0008783147562128243,
P45877,P35222,0.005556210896265034,
P45877,P36957,0.04353516308781159,
P45877,P37837,0.0007559468914368108,
P45877,P38606,0.001394302131382159,
P45877,P40926,0.0009096735321190803,
P45877,P42765,0.01166286208819085,
P45877,P46379,0.05013912399277141,
P45877,P48556,0.045406878610014904,
P45877,P49756,0.0031418630624526203,
P45877,P52943,0.004134068194435282,
P45877,P53621,0.0196553031559665,
P45877,P56192,0.010162962827572074,
P45877,P61981,0.025829689264967575,
P45877,P62249,0.002584752065038933,
P45877,P62328,0.011828251852494167,
P45877,P62854,0.0012020460048630176,
P45877,P62888,0.015173022116849118,
P45877,P62906,0.0022484526376549017,
P45877,P62913,0.011145662317449245,
P45877,P62917,0.0034365852359051247,
P45877,Q01995,0.00933959336127058,
P45877,Q02218,0.018161334142640952,
P45877,Q02818,0.0035562392912284117,
P45877,Q05682,0.032929761899091255,
P45877,Q07065,0.028851315352300528,
P45877,Q07866,0.0003284787088113533,
P45877,Q07954,0.03994682309465355,
P45877,Q13162,0.0002573783741618018,
P45877,Q13263,0.015917217365811625,
P45877,Q14011,0.0018622344878826982,
P45877,Q14444,0.0040412885589454425,
P45877,Q15233,0.002447711255818663,
P45877,Q15459,0.0009990557517124722,
P45877,Q15843,0.11158654126791492,
P45877,Q16629,0.000628933724689924,
P45877,Q7Z417,0.007584722526743175,
P45877,Q96HC4,0.00016796229543081608,
P45877,Q96KR1,0.0020803544697378705,
P45877,Q96L92,0.004776431291859103,
P45877,Q9H0U4,0.01754747971382569,
P45877,Q9HAV7,0.004742314138504497,
P45877,Q9NQP4,0.03572788316176846,
P45877,Q9NRX4,1.6186026840537734e-05,
P45877,Q9UHD8,0.0034156489774307764,
P45877,Q9UJZ1,0.009016898248039258,
P45877,Q9UMS6,0.01824072107926638,
P45877,Q9UNH7,0.010772837027513344,
P45877,Q9Y3D6,0.06741262448999621,
P46379,O15143,0.016327549204197583,
P46379,O43617,0.010941684485931214,
P46379,O94925,0.0007626852353565313,
P46379,P00568,0.013206987996012992,
P46379,P02652,0.00020150788937792826,
P46379,P04179,0.010364224513561258,
P46379,P05121,0.008525894190613727,
P46379,P05976,0.01134652153510674,
P46379,P06753,0.009348335414246867,
P46379,P07203,0.000687773757590109,
P46379,P07339,0.008545846826346945,
P46379,P12956,0.036435541122207045,
P46379,P13010,0.01716331100142966,
P46379,P14314,0.008851915715642342,
P46379,P15374,0.03476947804540158,
P46379,P18859,0.03497517953903431,
P46379,P21281,0.002827951197943516,
P46379,P23246,0.043091964235816335,
P46379,P26022,0.018714538779224337,
P46379,P26447,0.037276490071978245,
P46379,P27816,0.00013007192856984896,
P46379,P30048,0.0013613732816130715,
P46379,P30085,0.010495664401240895,
P46379,P35222,0.001062652615991813,
P46379,P36957,0.03697554638305874,
P46379,P37837,0.001059726300516916,
P46379,P38606,0.009265332202440269,
P46379,P40926,0.018243929598527393,
P46379,P42765,0.04622550333882805,
P46379,P45877,0.03139951150809141,
P46379,P48556,0.012181651813604685,
P46379,P49756,0.004896644111614556,
P46379,P52943,0.00813469544235906,
P46379,P53621,0.00930316967958427,
P46379,P56192,0.0017974031367546048,
P46379,P61981,0.001890594158812745,
P46379,P62249,0.01709570915313775,
P46379,P62328,0.018340416997915932,
P46379,P62854,0.003223045703224028,
P46379,P62888,0.003292591489558562,
P46379,P62906,0.009977990497066465,
P46379,P62913,0.028181323640414143,
P46379,P62917,0.021604138295235845,
P46379,Q01995,0.10411059482277266,
P46379,Q02218,0.0010126215236682717,
P46379,Q02818,0.010821518644599477,
P46379,Q05682,0.00011342232893765007,
P46379,Q07065,0.012917325521237305,
P46379,Q07866,0.002893994580651333,
P46379,Q07954,0.0008991600103656397,
P46379,Q13162,0.010301581710336835,
P46379,Q13263,0.0006976300382928063,
P46379,Q14011,5.386973555263385e-05,
P46379,Q14444,0.03227150714077077,
P46379,Q15233,0.0019089899440692738,
P46379,Q15459,0.018821364945749267,
P46379,Q15843,0.010739391936547991,
P46379,Q16629,0.04384901343764039,
P46379,Q7Z417,0.009937152582894317,
P46379,Q96HC4,0.00017685858948587432,
P46379,Q96KR1,0.011771054796903862,
P46379,Q96L92,0.004052378937873346,
P46379,Q9H0U4,0.003199073799120301,
P46379,Q9HAV7,0.002599831330152501,
P46379,Q9NQP4,0.0012931947275911532,
P46379,Q9NRX4,0.00047555190125400887,
P46379,Q9UHD8,0.03715664252384344,
P46379,Q9UJZ1,0.007957627335299079,
P46379,Q9UMS6,0.010100795693459596,
P46379,Q9UNH7,0.018136531361071594,
P46379,Q9Y3D6,0.002635965306302722,
P48556,O15143,0.0004431492254017993,
P48556,O43617,0.00026645145696606814,
P48556,O94925,0.004743804753571004,
P48556,P00568,0.0021900281586102045,
P48556,P02652,0.003990211238791261,
P48556,P04179,0.05132814289886437,
P48556,P05121,0.016693707493348545,
P48556,P05976,0.00771452320521861,
P48556,P06753,0.008738143700984524,
P48556,P07203,0.0015188404169531227,
P48556,P07339,0.01085461888589549,
P48556,P12956,0.016382501124132514,
P48556,P13010,0.01116185966745607,
P48556,P14314,0.0034507810971412577,
P48556,P15374,0.00817300998238047,
P48556,P18859,0.0027539375402077047,
P48556,P21281,0.002588518398246793,
P48556,P23246,0.05628120734818943,
P48556,P26022,0.026415759437969397,
P48556,P26447,0.016971909927029953,
P48556,P27816,0.0005828719540271489,
P48556,P30048,0.0016126254779774876,
P48556,P30085,0.007688491474746119,
P48556,P35222,0.006837322481038302,
P48556,P36957,0.038743074914555316,
P48556,P37837,0.001615302609000742,
P48556,P38606,0.0005851571542720571,
P48556,P40926,0.0030265848730456446,
P48556,P42765,0.10310900837835796,
P48556,P45877,0.05630648844654112,
P48556,P46379,0.02620070297805169,
P48556,P49756,0.011268970387416035,
P48556,P52943,0.0010791814632963139,
P48556,P53621,0.010243114931840443,
P48556,P56192,0.01205205680239949,
P48556,P61981,0.0020228533944022854,
P48556,P62249,0.04621785274540647,
P48556,P62328,0.0015498790215642553,
P48556,P62854,0.018489070889235418,
P48556,P62888,0.021350167396092846,
P48556,P62906,0.0025334792831559184,
P48556,P62913,0.002410691847408665,
P48556,P62917,0.0017806571559782058,
P48556,Q01995,0.018604563319474944,
P48556,Q02218,0.011657642015911563,
P48556,Q02818,0.011384308142379118,
P48556,Q05682,0.0010452379195609515,
P48556,Q07065,0.03718362067670958,
P48556,Q07866,5.334480728816661e-05,
P48556,Q07954,6.306059518710031e-05,
P48556,Q13162,0.002174332375905037,
P48556,Q13263,0.057648319569380234,
P48556,Q14011,0.0032992913080360387,
P48556,Q14444,0.035404203168857534,
P48556,Q15233,0.02737530852099254,
P48556,Q15459,0.0018661923668222041,
P48556,Q15843,0.010934605153521624,
P48556,Q16629,0.00938009167220806,
P48556,Q7Z417,0.012512467337306574,
P48556,Q96HC4,0.0029218414742695465,
P48556,Q96KR1,0.00037606412551463965,
P48556,Q96L92,0.009885595677649777,
P48556,Q9H0U4,0.0029220825849803162,
P48556,Q9HAV7,0.002231242614303883,
P48556,Q9NQP4,0.002609853928917625,
P48556,Q9NRX4,0.000378346074178563,
P48556,Q9UHD8,0.002565026027720669,
P48556,Q9UJZ1,0.0012963966865347516,
P48556,Q9UMS6,0.02711219472946777,
P48556,Q9UNH7,0.0033765777871407492,
P48556,Q9Y3D6,0.012237703566061277,
P49756,O15143,0.010333188727523377,
P49756,O43617,0.041949424741477406,
P49756,O94925,0.00884473367690259,
P49756,P00568,0.025731451111745334,
P49756,P02652,0.03003896905699685,
P49756,P04179,0.03426742671762083,
P49756,P05121,0.00845646446722711,
P49756,P05976,0.003558936675650764,
P49756,P06753,0.026137868090382585,
P49756,P07203,0.008084599708524862,
P49756,P07339,0.009431649698572289,
P49756,P12956,0.0025687103467844563,
P49756,P13010,0.0015871433213392597,
P49756,P14314,0.01192119322762344,
P49756,P15374,0.03919439992311887,
P49756,P18859,0.012370644756380327,
P49756,P21281,0.0031140406347642175,
P49756,P23246,0.000669429888473248,
P49756,P26022,0.010699783099915837,
P49756,P26447,0.017749505940951732,
P49756,P27816,0.0009106680736986894,
P49756,P30048,0.01152899556285772,
P49756,P30085,0.0007517556242455649,
P49756,P35222,0.002525552874922058,
P49756,P36957,0.026333915269371073,
P49756,P37837,0.009774299918995932,
P49756,P38606,0.003736378083502995,
P49756,P40926,0.01677571259551945,
P49756,P42765,0.02335964180699639,
P49756,P45877,0.0020616667261618296,
P49756,P46379,0.04337526652775166,
P49756,P48556,0.02841753502063466,
P49756,P52943,0.0006264921077343529,
P49756,P53621,0.012938276187458004,
P49756,P56192,0.0004679662596249736,
P49756,P61981,0.016242517641901388,
P49756,P62249,0.00037984890257413263,
P49756,P62328,0.0316521179798035,
P49756,P62854,0.0011813875326537413,
P49756,P62888,0.010517050002286152,
P49756,P62906,0.0010663732565997699,
P49756,P62913,0.0031506899326854587,
P49756,P62917,0.011681917486479383,
P49756,Q01995,0.01868513609740075,
P49756,Q02218,0.0005795713713591856,
P49756,Q02818,0.008422991864811595,
P49756,Q05682,0.01681588818201555,
P49756,Q07065,0.0004833008685110941,
P49756,Q07866,0.01960691088463053,
P49756,Q07954,0.0010434156151352748,
P49756,Q13162,0.019379246505246032,
P49756,Q13263,0.03060237638791503,
P49756,Q14011,0.001574426079495679,
P49756,Q14444,0.011853932865844595,
P49756,Q15233,0.0034146959044271973,
P49756,Q15459,0.00430699367224559,
P49756,Q15843,0.0701873205145042,
P49756,Q16629,2.8685484049898946e-05,
P49756,Q7Z417,0.0014365806019305976,
P49756,Q96HC4,0.0025911585430838558,
P49756,Q96KR1,0.0020553669038214394,
P49756,Q96L92,0.024048597477216976,
P49756,Q9H0U4,0.04059282752968821,
P49756,Q9HAV7,0.00923967354995542,
P49756,Q9NQP4,0.03406608959600427,
P49756,Q9NRX4,0.0027665198745844086,
P49756,Q9UHD8,0.009807359693437594,
P49756,Q9UJZ1,0.027892599937509567,
P49756,Q9UMS6,0.037180189817852614,
P49756,Q9UNH7,0.00830563891167694,
P49756,Q9Y3D6,0.024527206633879355,
P52943,O15143,0.002042804769762113,
P52943,O43617,0.0009500726313694092,
P52943,O94925,0.027955389126656585,
P52943,P00568,0.0017251274196668678,
P52943,P02652,0.017507637046628076,
P52943,P04179,0.001448443377651209,
P52943,P05121,0.0017329214541449015,
P52943,P05976,0.010953355626286436,
P52943,P06753,0.0014997815746547827,
P52943,P07203,0.002819920300344531,
P52943,P07339,0.013551913702445366,
P52943,P12956,0.0003798640006984556,
P52943,P13010,0.020743685873838943,
P52943,P14314,0.001360343568504247,
P52943,P15374,0.018942971609669262,
P52943,P18859,0.009695650078009543,
P52943,P21281,0.0013815813244817535,
P52943,P23246,0.005079207451903567,
P52943,P26022,0.03506692059397315,
P52943,P26447,0.001988925379466776,
P52943,P27816,0.08308811659778068,
P52943,P30048,0.019177309965118877,
P52943,P30085,0.00406875363568347,
P52943,P35222,0.00528022026086369,
P52943,P36957,0.001224808879207612,
P52943,P37837,0.011093289219101849,
P52943,P38606,0.008907264020541131,
P52943,P40926,0.025994973683259225,
P52943,P42765,0.0180262214623451,
P52943,P45877,0.041330923170399096,
P52943,P46379,0.028580703049562232,
P52943,P48556,0.0005105370004844646,
P52943,P49756,0.0015344488194281869,
P52943,P53621,0.00832832442163735,
P52943,P56192,0.026603789514038568,
P52943,P61981,0.0009370762016850407,
P52943,P62249,0.010263473748695717,
P52943,P62328,0.002116239023194824,
P52943,P62854,0.06839817152718423,
P52943,P62888,0.017800013970971508,
P52943,P62906,0.0296584228663862,
P52943,P62913,0.0008269474518214603,
P52943,P62917,0.002993462090422928,
P52943,Q01995,0.0011525724911747818,
P52943,Q02218,0.05479856951242992,
P52943,Q02818,0.04512097540550097,
P52943,Q05682,0.007608424010510246,
P52943,Q07065,0.001539582728985906,
P52943,Q07866,0.0002920330499413091,
P52943,Q07954,0.00959203770756268,
P52943,Q13162,0.009902173162536741,
P52943,Q13263,0.0013344260523447708,
P52943,Q14011,0.008121108157200192,
P52943,Q14444,0.0587095338889416,
P52943,Q15233,0.0015218578982971037,
P52943,Q15459,0.04376678334042233,
P52943,Q15843,0.0015565265497251373,
P52943,Q16629,0.034926973449520705,
P52943,Q7Z417,0.0013558709938082379,
P52943,Q96HC4,0.01759614461442371,
P52943,Q96KR1,0.0015170711401932553,
P52943,Q96L92,0.0008533711360815448,
P52943,Q9H0U4,0.0016928518525780826,
P52943,Q9HAV7,0.01091779300995592,
P52943,Q9NQP4,0.001970098439338325,
P52943,Q9NRX4,0.0009860928105607887,
P52943,Q9UHD8,0.01961592425963819,
P52943,Q9UJZ1,0.0373580918815119,
P52943,Q9UMS6,0.0030938714230661717,
P52943,Q9UNH7,0.00903081071997549,
P52943,Q9Y3D6,0.0014968136377203204,
P53621,O15143,0.0006616730498103815,
P53621,O43617,0.00023806625637796987,
P53621,O94925,0.01630411732241385,
P53621,P00568,0.0029370865467882035,
P53621,P02652,0.0055466906117728,
P53621,P04179,0.010649950097777344,
P53621,P05121,0.0019382796218868625,
P53621,P05976,0.01774274978892823,
P53621,P06753,0.002394253557486009,
P53621,P07203,0.006637243471276898,
P53621,P07339,0.008150906082886135,
P53621,P12956,0.033141936311640155,
P53621,P13010,0.013919919216883252,
P53621,P14314,0.011478560670926613,
P53621,P15374,0.0007121007581908734,
P53621,P18859,0.027291620852248646,
P53621,P21281,0.002673056576750198,
P53621,P23246,0.022424489208021224,
P53621,P26022,0.015730588050940745,
P53621,P26447,0.04369838659620923,
P53621,P27816,0.024405314518979596,
P53621,P30048,0.003690872952738347,
P53621,P30085,0.0027574418991665873,
P53621,P35222,0.00032670976725428013,
P53621,P36957,0.02133161497609523,
P53621,P37837,0.0015482515886672988,
P53621,P38606,0.024247996335097683,
P53621,P40926,0.002798685744574801,
P53621,P42765,0.013004955111006617,
P53621,P45877,0.022035295067191627,
P53621,P46379,0.033937027244198205,
P53621,P48556,0.01773667821566307,
P53621,P49756,0.009045379210375707,
P53621,P52943,0.0020223236375055773,
P53621,P56192,0.02389210022487975,
P53621,P61981,0.013010783485754527,
P53621,P62249,0.006101528143466555,
P53621,P62328,0.007035175159836598,
P53621,P62854,0.028995169185947255,
P53621,P62888,0.010637467052710924,
P53621,P62906,0.009682210076062738,
P53621,P62913,0.07806203949172431,
P53621,P62917,0.0021176819803494554,
P53621,Q01995,0.004718376974607877,
P53621,Q02218,0.01742652581997644,
P53621,Q02818,0.0332704040763811,
P53621,Q05682,0.0015794934345339095,
P53621,Q07065,0.008660892458683794,
P53621,Q07866,0.0022192025366832846,
P53621,Q07954,0.01539426837366316,
P53621,Q13162,0.008919133256788205,
P53621,Q13263,0.017169270454757527,
P53621,Q14011,0.0024741658480993563,
P53621,Q14444,0.048642216149168166,
P53621,Q15233,0.006582707188425803,
P53621,Q15459,0.004259110205501176,
P53621,Q15843,0.021464672046290358,
P53621,Q16629,0.004244628150654433,
P53621,Q7Z417,0.01065635582900829,
P53621,Q96HC4,0.0011399035407255594,
P53621,Q96KR1,0.0032320119904778806,
P53621,Q96L92,0.0029090962157946347,
P53621,Q9H0U4,0.007028966733075038,
P53621,Q9HAV7,0.020342614969481802,
P53621,Q9NQP4,0.007284364997716271,
P53621,Q9NRX4,0.004891196253108482,
P53621,Q9UHD8,0.008191345556386686,
P53621,Q9UJZ1,0.00809999062868453,
P53621,Q9UMS6,0.00466451848672345,
P53621,Q9UNH7,0.0740417448853157,
P53621,Q9Y3D6,0.038899918741557474,
P56192,O15143,0.008155820253552114,
P56192,O43617,0.014849125638377878,
P56192,O94925,0.026587796785848824,
P56192,P00568,0.00829332931581975,
P56192,P02652,0.009584156334183415,
P56192,P04179,0.029545436392636258,
P56192,P05121,0.02132998650320651,
P56192,P05976,0.009801664071462362,
P56192,P06753,0.0020038828920905826,
P56192,P07203,0.005244367706072779,
P56192,P07339,0.021167819346284734,
P56192,P12956,0.028415008914964242,
P56192,P13010,0.005707191144994046,
P56192,P14314,0.0013741896043117333,
P56192,P15374,0.00399066769822187,
P56192,P18859,0.04909582338231118,
P56192,P21281,0.008648999203007173,
P56192,P23246,0.010601693563208075,
P56192,P26022,0.04325216051546945,
P56192,P26447,0.008483769647160326,
P56192,P27816,0.009077243575795731,
P56192,P30048,0.009689424547191218,
P56192,P30085,0.011662453761860871,
P56192,P35222,0.0037106631885654297,
P56192,P36957,0.001384898932961993,
P56192,P37837,0.0003735238625146377,
P56192,P38606,0.01205666422892119,
P56192,P40926,0.010625354098136398,
P56192,P42765,0.0705404942566798,
P56192,P45877,0.04355177637400823,
P56192,P46379,0.016527948707412417,
P56192,P48556,0.033160635046837396,
P56192,P49756,0.0009908656689169473,
P56192,P52943,0.0005118738254752757,
P56192,P53621,0.012355394762004417,
P56192,P61981,0.0012463906712402977,
P56192,P62249,0.015254878382464906,
P56192,P62328,0.015484310962837982,
P56192,P62854,0.008102565615366396,
P56192,P62888,0.03345296539302703,
P56192,P62906,0.010698872869773581,
P56192,P62913,0.025432343248091103,
P56192,P62917,0.0032927705617596227,
P56192,Q01995,0.01108668102088987,
P56192,Q02218,0.0032563116905717205,
P56192,Q02818,0.01855952408425528,
P56192,Q05682,0.00967567569674093,
P56192,Q07065,0.0052296933194869374,
P56192,Q07866,0.023575244146766313,
P56192,Q07954,0.020877789869575475,
P56192,Q13162,0.019183046404000162,
P56192,Q13263,0.03743439325382404,
P56192,Q14011,0.00045374979059969474,
P56192,Q14444,0.032611999107013775,
P56192,Q15233,0.015892339405064636,
P56192,Q15459,0.014786243545043605,
P56192,Q15843,0.003059329589011966,
P56192,Q16629,0.0005461413414970906,
P56192,Q7Z417,0.009459925771887218,
P56192,Q96HC4,0.00046595353610800235,
P56192,Q96KR1,0.008263383675673664,
P56192,Q96L92,0.0023050219293401903,
P56192,Q9H0U4,0.0011696018145516609,
P56192,Q9HAV7,0.004868130418308168,
P56192,Q9NQP4,0.009352516957962196,
P56192,Q9NRX4,0.0002746113660019442,
P56192,Q9UHD8,0.0008061361706517131,
P56192,Q9UJZ1,0.012161481797186093,
P56192,Q9UMS6,0.010725883739034941,
