Regulator,Target,Weight,Sign
P56192,Q9UNH7,0.01759470912385746,
P56192,Q9Y3D6,0.02243216813091769,
P61981,O15143,0.022055992335450036,
P61981,O43617,0.03474284986461406,
P61981,O94925,0.007577871224489403,
P61981,P00568,0.017195029336613446,
P61981,P02652,0.011662105466841419,
P61981,P04179,0.04624918523017188,
P61981,P05121,0.00096284791224923,
P61981,P05976,0.027537408025230314,
P61981,P06753,0.017237454691442326,
P61981,P07203,0.00021586652604904108,
P61981,P07339,0.017712693480199417,
P61981,P12956,0.011853862311775178,
P61981,P13010,0.003075613789457286,
P61981,P14314,0.029661488198108293,
P61981,P15374,0.0030549200007948304,
P61981,P18859,0.007572932037477519,
P61981,P21281,0.011035440135680086,
P61981,P23246,0.0007331088263423423,
P61981,P26022,0.0039136123930699415,
P61981,P26447,9.251696035269776e-05,
P61981,P27816,0.010754372427606653,
P61981,P30048,0.0030325259625328975,
P61981,P30085,0.000848670291960176,
P61981,P35222,0.00024898763780659047,
P61981,P36957,0.034190218076276785,
P61981,P37837,0.04213238719094613,
P61981,P38606,0.027289626856151522,
P61981,P40926,0.008665538487510371,
P61981,P42765,0.01708861827715643,
P61981,P45877,0.002814121407693831,
P61981,P46379,0.0003726072330464596,
P61981,P48556,0.01826608927989239,
P61981,P49756,0.032293183101062564,
P61981,P52943,0.0037696830946223046,
P61981,P53621,0.011148935470581916,
P61981,P56192,0.0027360970258582394,
P61981,P62249,0.0036588637623169266,
P61981,P62328,0.009919769032385006,
P61981,P62854,0.011457821709942735,
P61981,P62888,0.001316136205366266,
P61981,P62906,0.0016724644955310134,
P61981,P62913,0.006093400416892841,
P61981,P62917,0.026123469998162036,
P61981,Q01995,0.03783301161044402,
P61981,Q02218,0.00030449251967455313,
P61981,Q02818,0.0008868264439979963,
P61981,Q05682,0.06512457740540899,
P61981,Q07065,0.015164793986219305,
P61981,Q07866,0.004796781708845399,
P61981,Q07954,0.001375404717752037,
P61981,Q13162,0.02756749200906072,
P61981,Q13263,0.01156518172317616,
P61981,Q14011,0.008681243538855542,
P61981,Q14444,0.0022228482708225032,
P61981,Q15233,0.0037519694551638354,
P61981,Q15459,0.004711748398246611,
P61981,Q15843,0.010332331812912503,
P61981,Q16629,0.004342467854169884,
P61981,Q7Z417,0.0025814460645175955,
P61981,Q96HC4,0.024978978185768774,
P61981,Q96KR1,0.00889613413198017,
P61981,Q96L92,0.03569849712639648,
P61981,Q9H0U4,0.025437898663978893,
P61981,Q9HAV7,0.00979685516222982,
P61981,Q9NQP4,0.018604188340425966,
P61981,Q9NRX4,0.001400511933349188,
P61981,Q9UHD8,0.004498794877369574,
P61981,Q9UJZ1,0.035809488263999566,
P61981,Q9UMS6,0.02918393332023464,
P61981,Q9UNH7,0.0105239693382704,
P61981,Q9Y3D6,0.014469739572907425,
P62249,O15143,0.0274040787521817,
P62249,O43617,0.01966825786232647,
P62249,O94925,0.0008232410320119664,
P62249,P00568,0.0010773340986513589,
P62249,P02652,0.0025809433160584507,
P62249,P04179,0.003602200643153502,
P62249,P05121,0.010412231312615422,
P62249,P05976,0.009672566242520718,
P62249,P06753,0.0,
P62249,P07203,0.0003514738576856891,
P62249,P07339,5.7742065887157604e-05,
P62249,P12956,0.029308189669759278,
P62249,P13010,0.056325517216841786,
P62249,P14314,0.027262784449493323,
P62249,P15374,0.009845487597983395,
P62249,P18859,0.000523648675343928,
P62249,P21281,0.010096498289124026,
P62249,P23246,0.04739015030339445,
P62249,P26022,0.011005653324583167,
P62249,P26447,0.01822759460150567,
P62249,P27816,0.00036560998252258296,
P62249,P30048,0.017973306620574118,
P62249,P30085,0.009603552511582188,
P62249,P35222,0.0024925533048256203,
P62249,P36957,0.010978776455558847,
P62249,P37837,0.001676908698504532,
P62249,P38606,0.0002891147294159485,
P62249,P40926,0.010007962918628077,
P62249,P42765,0.002584941120283985,
P62249,P45877,0.017536664845316588,
P62249,P46379,0.09065813672257499,
P62249,P48556,0.0028212172102324734,
P62249,P49756,0.027749201264658123,
P62249,P52943,0.0006757481860092278,
P62249,P53621,0.04166655425363966,
P62249,P56192,0.012133161367781564,
P62249,P61981,0.0006633109608570728,
P62249,P62328,0.00044105498938059375,
P62249,P62854,0.040125942811366506,
P62249,P62888,0.022832757896509424,
P62249,P62906,0.009052883166793733,
P62249,P62913,0.06071497157729211,
P62249,P62917,0.0196155203689957,
P62249,Q01995,0.06508365266085363,
P62249,Q02218,0.01071651168974266,
P62249,Q02818,0.01117681549999847,
P62249,Q05682,0.0005852128455041892,
P62249,Q07065,0.018296341990754365,
P62249,Q07866,0.010185707214210925,
P62249,Q07954,0.0009271415915058537,
P62249,Q13162,0.0010525666530281034,
P62249,Q13263,0.0006286169537608918,
P62249,Q14011,0.00953395116031472,
P62249,Q14444,0.00018904105545867846,
P62249,Q15233,0.012982808532152865,
P62249,Q15459,0.028006308523371916,
P62249,Q15843,0.004785504669687138,
P62249,Q16629,0.0461670117329104,
P62249,Q7Z417,0.0008888512819247088,
P62249,Q96HC4,0.001006436389110022,
P62249,Q96KR1,0.002390668802074801,
P62249,Q96L92,0.0016693380713429654,
P62249,Q9H0U4,0.012080097089948014,
P62249,Q9HAV7,0.0010923443730112958,
P62249,Q9NQP4,0.011038048168782837,
P62249,Q9NRX4,0.017961674364054686,
P62249,Q9UHD8,0.0181592393757103,
P62249,Q9UJZ1,0.0006064519758402505,
P62249,Q9UMS6,0.003088738708517565,
P62249,Q9UNH7,0.001691471664566586,
P62249,Q9Y3D6,0.00010100320344261748,
P62328,O15143,0.002451492195876779,
P62328,O43617,0.004178661050925656,
P62328,O94925,0.0005658191989312836,
P62328,P00568,0.0004973117626803365,
P62328,P02652,0.03779857008766667,
P62328,P04179,0.01797260130394661,
P62328,P05121,0.017761867185308436,
P62328,P05976,0.02703217625374307,
P62328,P06753,0.00022373788045340127,
P62328,P07203,0.010359020273823415,
P62328,P07339,0.015196207570898188,
P62328,P12956,0.026022662313078926,
P62328,P13010,2.6997060982199626e-05,
P62328,P14314,0.018752821338786606,
P62328,P15374,0.005600045509730213,
P62328,P18859,0.007873679123852659,
P62328,P21281,0.001908677885365886,
P62328,P23246,0.026244664785697504,
P62328,P26022,0.0023274207379826452,
P62328,P26447,0.012685317198111888,
P62328,P27816,0.004283050228083986,
P62328,P30048,0.006552263741654769,
P62328,P30085,0.00811270523665381,
P62328,P35222,0.01257427819360265,
P62328,P36957,0.035618472607423034,
P62328,P37837,0.010051727664895056,
P62328,P38606,0.0001767397357680258,
P62328,P40926,0.00013565325947862528,
P62328,P42765,0.005837932549760768,
P62328,P45877,0.050843912937723806,
P62328,P46379,0.004556677374938739,
P62328,P48556,0.013928433197126684,
P62328,P49756,0.006000945301509298,
P62328,P52943,0.0013877199448212182,
P62328,P53621,0.011472270249369993,
P62328,P56192,0.05206745619992477,
P62328,P61981,0.019953240625242653,
P62328,P62249,0.00960426776538649,
P62328,P62854,0.008461171009018517,
P62328,P62888,0.012704317857844618,
P62328,P62906,0.00033208733716555584,
P62328,P62913,0.036810198620308265,
P62328,P62917,0.005930191885809337,
P62328,Q01995,0.01069224150287057,
P62328,Q02218,0.011455719726531886,
P62328,Q02818,0.007908832702006575,
P62328,Q05682,0.009922132977362533,
P62328,Q07065,0.0246399865699669,
P62328,Q07866,0.0023917314213957224,
P62328,Q07954,0.0421768456499504,
P62328,Q13162,0.016090422987346403,
P62328,Q13263,0.008417523421723111,
P62328,Q14011,0.00975539727971219,
P62328,Q14444,0.013164673400864564,
P62328,Q15233,0.05990249613981109,
P62328,Q15459,0.008432285101263612,
P62328,Q15843,0.025357924433370753,
P62328,Q16629,0.0052225587191122745,
P62328,Q7Z417,0.014211828009049198,
P62328,Q96HC4,0.012134968274973942,
P62328,Q96KR1,0.008455469915362328,
P62328,Q96L92,0.03690949009940219,
P62328,Q9H0U4,0.0005942077782108398,
P62328,Q9HAV7,0.0015118813915495823,
P62328,Q9NQP4,0.002351849450104567,
P62328,Q9NRX4,0.004470772132962929,
P62328,Q9UHD8,0.018264302480259356,
P62328,Q9UJZ1,0.003909096711609349,
P62328,Q9UMS6,0.019464889333753132,
P62328,Q9UNH7,0.012746161704974151,
P62328,Q9Y3D6,0.03325820822786643,
P62854,O15143,0.019028031155937087,
P62854,O43617,0.00041246284889927715,
P62854,O94925,0.0013117880374181334,
P62854,P00568,0.001083336099521779,
P62854,P02652,0.0014223894583302896,
P62854,P04179,0.01839501186743627,
P62854,P05121,0.008773493867395765,
P62854,P05976,0.01186538028518013,
P62854,P06753,0.0012284258260814717,
P62854,P07203,0.0005556479799853116,
P62854,P07339,0.004815669751690372,
P62854,P12956,0.038321413745730115,
P62854,P13010,0.010437725807625966,
P62854,P14314,0.0008025913243257732,
P62854,P15374,0.018024585015476137,
P62854,P18859,0.0026795434320246534,
P62854,P21281,0.0013211287425485003,
P62854,P23246,0.018270724471450995,
P62854,P26022,0.024873133888620672,
P62854,P26447,0.036361374665297215,
P62854,P27816,0.0010604827237049555,
P62854,P30048,0.0018585899127090632,
P62854,P30085,0.009846348485041402,
P62854,P35222,0.0019949068981965357,
P62854,P36957,0.025314822888290303,
P62854,P37837,0.01558972867347843,
P62854,P38606,0.0001285561074289045,
P62854,P40926,0.0031457069566093506,
P62854,P42765,0.015769294079594286,
P62854,P45877,0.0007890502494932607,
P62854,P46379,0.025547756519174503,
P62854,P48556,0.01199283144457023,
P62854,P49756,0.020403462820720458,
P62854,P52943,0.02577293431484933,
P62854,P53621,0.018259656719177113,
P62854,P56192,0.0008949179909794498,
P62854,P61981,0.007039006167159929,
P62854,P62249,0.06560823041117007,
P62854,P62328,0.00013537054427968634,
P62854,P62888,0.019806643361121364,
P62854,P62906,0.0015285990507516883,
P62854,P62913,0.023633420672231245,
P62854,P62917,0.012130830625756516,
P62854,Q01995,0.061679628317999,
P62854,Q02218,0.01738935797377672,
P62854,Q02818,0.023351107223203927,
P62854,Q05682,0.0025820208290967873,
P62854,Q07065,0.009370005415151691,
P62854,Q07866,0.001985138149635331,
P62854,Q07954,0.013673474330012243,
P62854,Q13162,0.0016402479834648604,
P62854,Q13263,0.00896060530579002,
P62854,Q14011,0.002573783480336639,
P62854,Q14444,0.026530006995340482,
P62854,Q15233,0.00867600507348037,
P62854,Q15459,0.03712433650648701,
P62854,Q15843,0.009271956793607775,
P62854,Q16629,0.06735896093067813,
P62854,Q7Z417,0.0009287394219065486,
P62854,Q96HC4,0.001090079033933475,
P62854,Q96KR1,0.011772068278761438,
P62854,Q96L92,0.0015172821644752004,
P62854,Q9H0U4,0.009671260443723205,
P62854,Q9HAV7,0.009545734866476075,
P62854,Q9NQP4,0.01487059252344604,
P62854,Q9NRX4,0.006430662921909716,
P62854,Q9UHD8,0.05308372901548119,
P62854,Q9UJZ1,0.0012885073251579574,
P62854,Q9UMS6,0.00020469486953335857,
P62854,Q9UNH7,0.0038710709436180625,
P62854,Q9Y3D6,0.001342835803322158,
P62888,O15143,0.00022904201177507738,
P62888,O43617,0.00023689147991170224,
P62888,O94925,0.018514072680886645,
P62888,P00568,0.00015677359813662164,
P62888,P02652,0.004888145336784063,
P62888,P04179,0.08754233453037194,
P62888,P05121,0.040710940623067036,
P62888,P05976,0.011846601328320015,
P62888,P06753,0.0004171872217970323,
P62888,P07203,0.0024625715435753486,
P62888,P07339,0.0015614902913761728,
P62888,P12956,0.024221736160319682,
P62888,P13010,0.02693386723669323,
P62888,P14314,0.002334653250775259,
P62888,P15374,0.018085141308942322,
P62888,P18859,0.018614657855502002,
P62888,P21281,0.0016751336852086206,
P62888,P23246,0.017654283440997752,
P62888,P26022,0.06160803899387135,
P62888,P26447,0.013653005929353153,
P62888,P27816,0.00040130045515074977,
P62888,P30048,0.007298703700462571,
P62888,P30085,0.004249353374960494,
P62888,P35222,0.009559560332501217,
P62888,P36957,0.03516013044363079,
P62888,P37837,0.0001520879018954961,
P62888,P38606,0.009416834591802665,
P62888,P40926,0.00233603972248684,
P62888,P42765,0.07269466433945634,
P62888,P45877,0.017883669439991305,
P62888,P46379,0.01068299557507985,
P62888,P48556,0.017760353213337115,
P62888,P49756,3.43632426743613e-05,
P62888,P52943,0.0013760557069565937,
P62888,P53621,0.03502191873144733,
P62888,P56192,0.014130195357344002,
P62888,P61981,0.001574494446417303,
P62888,P62249,0.03541059259922702,
P62888,P62328,0.000491344508584722,
P62888,P62854,0.03526434069604758,
P62888,P62906,0.010683296640776536,
P62888,P62913,0.02660967716588098,
P62888,P62917,0.00040025101169210357,
P62888,Q01995,0.01844733962117689,
P62888,Q02218,0.0003141405442522963,
P62888,Q02818,0.0002680562678763663,
P62888,Q05682,0.0007408545683276728,
P62888,Q07065,0.011439630123357705,
P62888,Q07866,0.01170644088756326,
P62888,Q07954,0.010658240264347012,
P62888,Q13162,0.005552501306825216,
P62888,Q13263,0.05649019552834848,
P62888,Q14011,0.0029340829866737767,
P62888,Q14444,0.02915000464218682,
P62888,Q15233,0.0098903201157819,
P62888,Q15459,0.001722925082309812,
P62888,Q15843,0.01940964349099282,
P62888,Q16629,0.0006260105472148368,
P62888,Q7Z417,0.0,
P62888,Q96HC4,3.118792834757608e-07,
P62888,Q96KR1,0.0014635717052442299,
P62888,Q96L92,0.018397939178471184,
P62888,Q9H0U4,0.0175517925477643,
P62888,Q9HAV7,0.016861322035677497,
P62888,Q9NQP4,0.0028716690724323256,
P62888,Q9NRX4,0.001436016932039802,
P62888,Q9UHD8,0.010569655094072842,
P62888,Q9UJZ1,0.0008443084245868041,
P62888,Q9UMS6,1.5347871028827574e-05,
P62888,Q9UNH7,0.009955547195127597,
P62888,Q9Y3D6,0.002942265239317215,
P62906,O15143,0.002653054155658353,
P62906,O43617,0.00022896895413455424,
P62906,O94925,0.011533498706525293,
P62906,P00568,0.0381917132999799,
P62906,P02652,0.0250107245816848,
P62906,P04179,0.0003931216906376488,
P62906,P05121,0.02847395245677009,
P62906,P05976,0.016240618498975457,
P62906,P06753,0.002328078367172052,
P62906,P07203,0.0009495163448890821,
P62906,P07339,0.0015064259555461318,
P62906,P12956,0.008582182312882929,
P62906,P13010,0.006365717658647967,
P62906,P14314,0.0011596948647390449,
P62906,P15374,0.0018554463266630666,
P62906,P18859,0.0019549499207485712,
P62906,P21281,0.00944524275389136,
P62906,P23246,0.005945071639827191,
P62906,P26022,0.023335107217475778,
P62906,P26447,0.02134994571208181,
P62906,P27816,0.0780310155773025,
P62906,P30048,0.009104532971285993,
P62906,P30085,0.00022178673581402093,
P62906,P35222,0.01041923516332106,
P62906,P36957,0.0010003867922927046,
P62906,P37837,0.018307445090689087,
P62906,P38606,0.013438507561857264,
P62906,P40926,0.0010756263643994584,
P62906,P42765,0.01139586688186862,
P62906,P45877,0.04938465095269126,
P62906,P46379,0.009954014396672458,
P62906,P48556,0.0319339301588265,
P62906,P49756,0.046386350656081,
P62906,P52943,0.009447982111605573,
P62906,P53621,0.007500042355389142,
P62906,P56192,0.003849766514233559,
P62906,P61981,0.009359875279806607,
P62906,P62249,0.004112663553402699,
P62906,P62328,0.0010165320450916525,
P62906,P62854,0.002633015381086712,
P62906,P62888,0.011706268855444736,
P62906,P62913,0.027057574905103438,
P62906,P62917,0.0007663409128589374,
P62906,Q01995,0.0012204497631101,
P62906,Q02218,0.019887312840684745,
P62906,Q02818,0.04610871092498137,
P62906,Q05682,0.0007218954045013534,
P62906,Q07065,0.003764138395617342,
P62906,Q07866,0.009345709383202337,
P62906,Q07954,3.3605765977557194e-05,
P62906,Q13162,0.042628921218244686,
P62906,Q13263,0.008723939805632963,
P62906,Q14011,0.00247328658595825,
P62906,Q14444,0.06747696589305871,
P62906,Q15233,0.01000576024423855,
P62906,Q15459,0.003954103818769603,
P62906,Q15843,0.005778637271307322,
P62906,Q16629,0.008001043249614476,
P62906,Q7Z417,0.004484779686045608,
P62906,Q96HC4,0.008016739158184343,
P62906,Q96KR1,0.01805024639140943,
P62906,Q96L92,0.0032634839069079448,
P62906,Q9H0U4,0.0019415903921606197,
P62906,Q9HAV7,0.004618480758146799,
P62906,Q9NQP4,0.024459493260935813,
P62906,Q9NRX4,0.012267626357632264,
P62906,Q9UHD8,0.0007317999517112996,
P62906,Q9UJZ1,0.032852454937322216,
P62906,Q9UMS6,0.01816916333225571,
P62906,Q9UNH7,0.016758493396744047,
P62906,Q9Y3D6,0.04110108039591535,
P62913,O15143,0.011524165421046706,
P62913,O43617,0.03295280206651288,
P62913,O94925,0.013055189882213538,
P62913,P00568,0.016455323601827096,
P62913,P02652,0.007707406054696797,
P62913,P04179,0.01349258587886169,
P62913,P05121,0.0027092132113780676,
P62913,P05976,0.008817893180230976,
P62913,P06753,0.013811912441592142,
P62913,P07203,0.004044968287158927,
P62913,P07339,0.012024518534354663,
P62913,P12956,0.01271030923334228,
P62913,P13010,0.004023619915138094,
P62913,P14314,0.00038307808882313615,
P62913,P15374,0.007870658102290857,
P62913,P18859,0.029649763091283577,
P62913,P21281,0.010397080913793925,
P62913,P23246,0.00297280535903688,
P62913,P26022,0.027375039083124875,
P62913,P26447,0.00487687816906934,
P62913,P27816,0.011145552347175049,
P62913,P30048,0.0008362016213563875,
P62913,P30085,0.0103929334214824,
P62913,P35222,0.004079534010066166,
P62913,P36957,0.023151766116747016,
P62913,P37837,0.005992054777597663,
P62913,P38606,0.027362771128752093,
P62913,P40926,0.0005204319410827465,
P62913,P42765,0.05577378313622597,
P62913,P45877,0.018593159130526074,
P62913,P46379,0.057453982083163845,
P62913,P48556,0.026635277310041686,
P62913,P49756,0.0016116942988920308,
P62913,P52943,0.01244062223057776,
P62913,P53621,0.014920948460939627,
P62913,P56192,0.010908315265834568,
P62913,P61981,0.003807233661641134,
P62913,P62249,0.00539194812672018,
P62913,P62328,0.0058532527997650985,
P62913,P62854,0.02505435639316527,
P62913,P62888,0.045557035743382136,
P62913,P62906,0.007028969463969883,
P62913,P62917,0.0036193169813115217,
P62913,Q01995,0.020281362485916964,
P62913,Q02218,0.010066523016743349,
P62913,Q02818,0.013725483400645475,
P62913,Q05682,0.01681438424201645,
P62913,Q07065,0.015811826211609255,
P62913,Q07866,0.00958447505775758,
P62913,Q07954,0.013029009506509875,
P62913,Q13162,0.011187634076457922,
P62913,Q13263,0.002004758356356706,
P62913,Q14011,0.00492579477909668,
P62913,Q14444,0.000529731763197391,
P62913,Q15233,0.006859792880099288,
P62913,Q15459,0.002034390492804784,
P62913,Q15843,0.029342049100458113,
P62913,Q16629,0.0030138300094313163,
P62913,Q7Z417,0.006249246860834545,
P62913,Q96HC4,0.003441409610481073,
P62913,Q96KR1,0.006884364290954391,
P62913,Q96L92,0.04818243924350277,
P62913,Q9H0U4,0.004310791571440988,
P62913,Q9HAV7,0.015416435917933595,
P62913,Q9NQP4,0.003449988103242438,
P62913,Q9NRX4,0.002532633497603663,
P62913,Q9UHD8,0.0010226720941775588,
P62913,Q9UJZ1,0.0823668640647552,
P62913,Q9UMS6,0.019833205118755942,
P62913,Q9UNH7,0.00024809542468069213,
P62913,Q9Y3D6,0.008713478072384285,
P62917,O15143,0.01899154547841662,
P62917,O43617,0.010556155367585168,
P62917,O94925,0.017943628517098128,
P62917,P00568,0.027081009655135733,
P62917,P02652,0.021455579205030963,
P62917,P04179,0.012620457794094505,
P62917,P05121,0.007711015828893061,
P62917,P05976,0.0011965441847667814,
P62917,P06753,0.01777126777730829,
P62917,P07203,0.01634984693690169,
P62917,P07339,0.0019093982454965706,
P62917,P12956,0.00014466355581879703,
P62917,P13010,0.010791955031816198,
P62917,P14314,0.011941268297079125,
P62917,P15374,0.010193553095000482,
P62917,P18859,0.00289305248852407,
P62917,P21281,0.0013916158875065883,
P62917,P23246,0.009406006922158174,
P62917,P26022,0.007074800454760434,
P62917,P26447,0.0029448730218502575,
P62917,P27816,0.0024290221811502496,
P62917,P30048,0.001627473602245982,
P62917,P30085,0.0017308671421422872,
P62917,P35222,2.3510183075366733e-05,
P62917,P36957,0.011476131757965368,
P62917,P37837,0.0003593480953210009,
P62917,P38606,0.00042736958180777766,
P62917,P40926,0.020588460369293658,
P62917,P42765,0.02115600409186482,
P62917,P45877,0.0013749491258922102,
P62917,P46379,0.0029985620707786457,
P62917,P48556,0.024431206204750117,
P62917,P49756,0.10402963630425548,
P62917,P52943,0.0014971554528193955,
P62917,P53621,0.010357056542760035,
P62917,P56192,0.00523521887166809,
P62917,P61981,0.01670161870766347,
P62917,P62249,0.0003580192363745768,
P62917,P62328,0.020685432226181376,
P62917,P62854,0.0012124453554379975,
P62917,P62888,0.0012720061720508191,
P62917,P62906,0.0038973183573930746,
P62917,P62913,0.008709270723084016,
P62917,Q01995,0.00325171174972039,
P62917,Q02218,0.00041832883289843293,
P62917,Q02818,0.0013033035168560718,
P62917,Q05682,0.00112705563086481,
P62917,Q07065,0.001606008918371884,
P62917,Q07866,0.0013953533267923263,
P62917,Q07954,0.0064567974412245745,
P62917,Q13162,0.041073965922850016,
P62917,Q13263,0.009539589474741962,
P62917,Q14011,0.017466187597662382,
P62917,Q14444,0.008353757359037713,
P62917,Q15233,0.07069161704623693,
P62917,Q15459,0.00862574156534715,
P62917,Q15843,0.0007962668535208277,
P62917,Q16629,0.0010071313333433376,
P62917,Q7Z417,0.07068038952527855,
P62917,Q96HC4,0.0011360489982890978,
P62917,Q96KR1,0.14224581648609425,
P62917,Q96L92,0.005552089967119142,
P62917,Q9H0U4,0.027101190310783136,
P62917,Q9HAV7,0.0070974495696255685,
P62917,Q9NQP4,0.010275770510561617,
P62917,Q9NRX4,0.004069184337123655,
P62917,Q9UHD8,0.00019641808063417608,
P62917,Q9UJZ1,0.019278809656689867,
P62917,Q9UMS6,0.016349531847014452,
P62917,Q9UNH7,0.0006651549211053852,
P62917,Q9Y3D6,0.014692071088672052,
Q01995,O15143,0.013436196020585352,
Q01995,O43617,0.027444646818338338,
Q01995,O94925,0.009244265247418545,
Q01995,P00568,0.009724661852049758,
Q01995,P02652,0.0011805656275052597,
Q01995,P04179,0.048438550768262735,
Q01995,P05121,0.018460308177771268,
Q01995,P05976,0.012609276343526564,
Q01995,P06753,0.0026665927591035666,
Q01995,P07203,0.0015931632288845856,
Q01995,P07339,0.0006540905775195879,
Q01995,P12956,0.06122728997065943,
Q01995,P13010,0.06656628808674968,
Q01995,P14314,0.0011038383983293279,
Q01995,P15374,0.008117505170702323,
Q01995,P18859,0.022980088043015306,
Q01995,P21281,0.0022747804606064615,
Q01995,P23246,0.02640023202258436,
Q01995,P26022,0.0019092567902396582,
Q01995,P26447,0.011970593445093049,
Q01995,P27816,0.0017563989586200854,
Q01995,P30048,0.013520140098452317,
Q01995,P30085,0.0023744894311486654,
Q01995,P35222,0.0002970125573621435,
Q01995,P36957,0.0239728287504381,
Q01995,P37837,0.0014265052253815097,
Q01995,P38606,0.00033437756136109033,
Q01995,P40926,0.012676479018387553,
Q01995,P42765,0.04931526231413365,
Q01995,P45877,0.029987116039966493,
Q01995,P46379,0.018962534229202063,
Q01995,P48556,0.01577024311765806,
Q01995,P49756,0.011765768430446178,
Q01995,P52943,0.008664755839507755,
Q01995,P53621,0.0070656955317134965,
Q01995,P56192,0.06577992554802319,
Q01995,P61981,0.0037322498979721857,
Q01995,P62249,0.0019266397719594952,
Q01995,P62328,0.003162463960187475,
Q01995,P62854,0.008260840936862902,
Q01995,P62888,5.8823314006015236e-05,
Q01995,P62906,0.007256202975321719,
Q01995,P62913,0.020130169190051738,
Q01995,P62917,0.0003456181860840113,
Q01995,Q02218,0.022780290712030624,
Q01995,Q02818,0.0018990283573116623,
Q01995,Q05682,0.021935352095411795,
Q01995,Q07065,0.011610734179463802,
Q01995,Q07866,0.004348274653890217,
Q01995,Q07954,0.0032800756675187537,
Q01995,Q13162,0.007376682346853288,
Q01995,Q13263,0.023375649408228644,
Q01995,Q14011,0.010888125573445165,
Q01995,Q14444,0.008901671640959709,
Q01995,Q15233,0.044697022112496924,
Q01995,Q15459,0.003628726756348873,
Q01995,Q15843,0.0027981425295101276,
Q01995,Q16629,0.0037897768637062124,
Q01995,Q7Z417,0.029194086423766866,
Q01995,Q96HC4,0.0005215369800568913,
Q01995,Q96KR1,0.002717590534437221,
Q01995,Q96L92,0.03074552041018094,
Q01995,Q9H0U4,0.025871246622130636,
Q01995,Q9HAV7,0.0009364371534617811,
Q01995,Q9NQP4,0.011039706286581165,
Q01995,Q9NRX4,0.002531951513866585,
Q01995,Q9UHD8,0.004555539786250829,
Q01995,Q9UJZ1,0.01592450476919494,
Q01995,Q9UMS6,0.011430741784221732,
Q01995,Q9UNH7,0.008267170267089584,
