Regulator,Target,Weight,Sign
Q01995,Q9Y3D6,0.0009839699444965976,
Q02218,O15143,0.001763558405620077,
Q02218,O43617,0.05192451437401683,
Q02218,O94925,0.021016049129841795,
Q02218,P00568,0.003389762931568939,
Q02218,P02652,0.0029427181316839485,
Q02218,P04179,0.08364145535998793,
Q02218,P05121,0.005926976127475571,
Q02218,P05976,0.027534134554889657,
Q02218,P06753,0.011300097732993532,
Q02218,P07203,0.0007055035902958055,
Q02218,P07339,0.038013871064326056,
Q02218,P12956,0.009729771550822693,
Q02218,P13010,0.010559757896740248,
Q02218,P14314,0.0034811223541432847,
Q02218,P15374,0.01714992838533705,
Q02218,P18859,0.03440266387937325,
Q02218,P21281,0.0020660667156741238,
Q02218,P23246,0.010755205911200999,
Q02218,P26022,0.0014869898553543331,
Q02218,P26447,0.0012023400845070649,
Q02218,P27816,0.003414213977215492,
Q02218,P30048,0.009602107636716794,
Q02218,P30085,0.0008769390433568415,
Q02218,P35222,0.007088251918495374,
Q02218,P36957,0.07369951282277398,
Q02218,P37837,0.002172818167304016,
Q02218,P38606,0.0024214079215103207,
Q02218,P40926,0.002368770682432483,
Q02218,P42765,0.027769772886293138,
Q02218,P45877,0.0009299479237429632,
Q02218,P46379,0.0493893853145783,
Q02218,P48556,0.06519759487718187,
Q02218,P49756,0.00217313483961882,
Q02218,P52943,0.0020892111822224894,
Q02218,P53621,0.0021883856930677657,
Q02218,P56192,0.002797695110537949,
Q02218,P61981,0.001377255412917338,
Q02218,P62249,0.009776470343525932,
Q02218,P62328,0.037225800193148785,
Q02218,P62854,0.01173739699763638,
Q02218,P62888,0.011178279057912329,
Q02218,P62906,0.001845777641280506,
Q02218,P62913,0.0001220939604784895,
Q02218,P62917,0.0013354223432158303,
Q02218,Q01995,0.07424940465017872,
Q02218,Q02818,0.0027878990016094373,
Q02218,Q05682,0.001540413282632989,
Q02218,Q07065,0.0018815386859845071,
Q02218,Q07866,0.0012415188193802813,
Q02218,Q07954,0.04344614386149285,
Q02218,Q13162,0.0004614304175256579,
Q02218,Q13263,0.002674921619755495,
Q02218,Q14011,0.0002964575473098143,
Q02218,Q14444,0.00513337314492933,
Q02218,Q15233,0.0011765498145658712,
Q02218,Q15459,0.0006070648728247808,
Q02218,Q15843,0.05673290816802149,
Q02218,Q16629,0.0013496736737316451,
Q02218,Q7Z417,0.0046115136676407,
Q02218,Q96HC4,0.002883192546011043,
Q02218,Q96KR1,0.0015990175123095673,
Q02218,Q96L92,0.0031403380090849285,
Q02218,Q9H0U4,0.011411992907029316,
Q02218,Q9HAV7,0.018886203483223136,
Q02218,Q9NQP4,0.010563257323647587,
Q02218,Q9NRX4,0.0012214942112608463,
Q02218,Q9UHD8,0.003289675497112181,
Q02218,Q9UJZ1,0.01699809311494484,
Q02218,Q9UMS6,0.008411285606455514,
Q02218,Q9UNH7,0.01824711763079234,
Q02218,Q9Y3D6,0.03568551289691958,
Q02818,O15143,0.0021930081679746626,
Q02818,O43617,0.0027936820543935873,
Q02818,O94925,0.00046856078710390264,
Q02818,P00568,0.01663987608165371,
Q02818,P02652,0.03644883663852415,
Q02818,P04179,0.017915865519520263,
Q02818,P05121,0.002190095049452083,
Q02818,P05976,0.04913199664879407,
Q02818,P06753,0.0029081943750190213,
Q02818,P07203,0.00039028298626886946,
Q02818,P07339,0.02716110005057661,
Q02818,P12956,0.005589864403276112,
Q02818,P13010,0.0027084510541778846,
Q02818,P14314,0.0002722886806509527,
Q02818,P15374,0.0042541272039011944,
Q02818,P18859,0.00187721649844123,
Q02818,P21281,0.006498238020602367,
Q02818,P23246,0.007376742624018968,
Q02818,P26022,0.017790112279919224,
Q02818,P26447,0.001283029872723327,
Q02818,P27816,0.034269663619062085,
Q02818,P30048,0.00011099462952221816,
Q02818,P30085,0.006618594365773137,
Q02818,P35222,0.010500567442369727,
Q02818,P36957,0.0002911830265889426,
Q02818,P37837,0.005908369230947515,
Q02818,P38606,0.008379475703837756,
Q02818,P40926,0.03786437544233134,
Q02818,P42765,0.02650125584885079,
Q02818,P45877,0.009517920130442694,
Q02818,P46379,0.011252714360707483,
Q02818,P48556,0.0015431484846327099,
Q02818,P49756,0.010855186918363275,
Q02818,P52943,0.0028736362463797098,
Q02818,P53621,0.0009471250542590496,
Q02818,P56192,0.0016390825863067892,
Q02818,P61981,0.05035061524572679,
Q02818,P62249,0.003884231372864685,
Q02818,P62328,0.002654239598287933,
Q02818,P62854,0.003206844883082058,
Q02818,P62888,0.003443105575156741,
Q02818,P62906,0.010647723051819498,
Q02818,P62913,0.008286326008227944,
Q02818,P62917,0.028219524252593612,
Q02818,Q01995,0.04597893727823979,
Q02818,Q02218,0.003768269034339897,
Q02818,Q05682,0.014769665174294622,
Q02818,Q07065,0.010108809765387052,
Q02818,Q07866,0.018340507973961875,
Q02818,Q07954,0.027523758201200142,
Q02818,Q13162,0.01634897439042902,
Q02818,Q13263,0.00994285043550576,
Q02818,Q14011,0.0024159988221147096,
Q02818,Q14444,0.018440336423622975,
Q02818,Q15233,0.00296465426893941,
Q02818,Q15459,0.006356651274636681,
Q02818,Q15843,0.030917516692101753,
Q02818,Q16629,0.01229922202794527,
Q02818,Q7Z417,0.005804468835753857,
Q02818,Q96HC4,0.0010245668827829626,
Q02818,Q96KR1,0.023077883870474682,
Q02818,Q96L92,0.00184189717040355,
Q02818,Q9H0U4,0.0011964070632374737,
Q02818,Q9HAV7,0.0012510734060868936,
Q02818,Q9NQP4,0.01738027605781183,
Q02818,Q9NRX4,0.013911118019538024,
Q02818,Q9UHD8,0.012210198150917175,
Q02818,Q9UJZ1,0.018116785492157495,
Q02818,Q9UMS6,0.016652916606766124,
Q02818,Q9UNH7,0.00037597716168284566,
Q02818,Q9Y3D6,0.1786490982364098,
Q05682,O15143,0.00048390521128137653,
Q05682,O43617,0.002102138549558609,
Q05682,O94925,0.006796762470688378,
Q05682,P00568,0.0019348467068606686,
Q05682,P02652,0.0025660466217796263,
Q05682,P04179,0.03666980270224055,
Q05682,P05121,0.02608183793559794,
Q05682,P05976,0.01372964236344381,
Q05682,P06753,0.008006888686766592,
Q05682,P07203,0.019507394768011856,
Q05682,P07339,0.012388324615101927,
Q05682,P12956,0.04894088099682711,
Q05682,P13010,0.04403469307978603,
Q05682,P14314,0.01139177430697582,
Q05682,P15374,0.00864031331074147,
Q05682,P18859,0.010993354194189928,
Q05682,P21281,0.012152331063150607,
Q05682,P23246,0.043405001173935594,
Q05682,P26022,0.022983361232820257,
Q05682,P26447,0.0001444666274835441,
Q05682,P27816,0.02054110263175019,
Q05682,P30048,0.0002469806014966439,
Q05682,P30085,0.0021850925476069503,
Q05682,P35222,0.0016681318637522691,
Q05682,P36957,0.02113413383349443,
Q05682,P37837,0.0011923654168438417,
Q05682,P38606,0.00020392759771210202,
Q05682,P40926,0.0017814928009921753,
Q05682,P42765,0.07431852883293666,
Q05682,P45877,0.10512596576393264,
Q05682,P46379,0.014411454869006378,
Q05682,P48556,0.01031255536700403,
Q05682,P49756,0.0013135513367146814,
Q05682,P52943,0.0019603699587716684,
Q05682,P53621,0.01710968474673253,
Q05682,P56192,0.03270558243273536,
Q05682,P61981,0.001297150464121049,
Q05682,P62249,0.01834913521202514,
Q05682,P62328,0.001050456622519917,
Q05682,P62854,0.003253593167187563,
Q05682,P62888,0.012012510712622684,
Q05682,P62906,0.0025381380604048306,
Q05682,P62913,0.02752703153917043,
Q05682,P62917,0.0009039502416008933,
Q05682,Q01995,0.019293311229742323,
Q05682,Q02218,0.017251343682694965,
Q05682,Q02818,0.0025984731754896025,
Q05682,Q07065,0.0014945132774254826,
Q05682,Q07866,0.006568423456284167,
Q05682,Q07954,0.009366595418912726,
Q05682,Q13162,0.00030644931014771093,
Q05682,Q13263,0.0011999028683776477,
Q05682,Q14011,0.002697156545146636,
Q05682,Q14444,0.0018191653590048386,
Q05682,Q15233,0.027807060640788184,
Q05682,Q15459,0.003978961004187795,
Q05682,Q15843,0.0018743207029224076,
Q05682,Q16629,0.01038511964682422,
Q05682,Q7Z417,0.03207704011328218,
Q05682,Q96HC4,0.009906360830775401,
Q05682,Q96KR1,0.004011458495332309,
Q05682,Q96L92,0.01848590727739925,
Q05682,Q9H0U4,0.03492533221303049,
Q05682,Q9HAV7,0.00567211518607754,
Q05682,Q9NQP4,0.009395756873417283,
Q05682,Q9NRX4,0.011339587889168374,
Q05682,Q9UHD8,0.002770793069116757,
Q05682,Q9UJZ1,0.01340858067635687,
Q05682,Q9UMS6,0.018674883195490703,
Q05682,Q9UNH7,0.015819150063210566,
Q05682,Q9Y3D6,0.0016549476302234547,
Q07065,O15143,0.01789021965496671,
Q07065,O43617,0.03806859971027333,
Q07065,O94925,0.0012459942758973287,
Q07065,P00568,0.13498040471816794,
Q07065,P02652,0.028995794741248852,
Q07065,P04179,0.028314679088778664,
Q07065,P05121,0.0032801508943446083,
Q07065,P05976,0.002685605165813258,
Q07065,P06753,0.01916891723274596,
Q07065,P07203,0.0021430641675824302,
Q07065,P07339,0.008469853777421486,
Q07065,P12956,0.0014704096454030968,
Q07065,P13010,0.009430306797591721,
Q07065,P14314,0.018881431361995903,
Q07065,P15374,0.009156638757959926,
Q07065,P18859,0.019629510930475637,
Q07065,P21281,0.003250878202626885,
Q07065,P23246,0.0002332824866331181,
Q07065,P26022,0.0014144897609423884,
Q07065,P26447,0.002274436917743949,
Q07065,P27816,7.189359418130414e-08,
Q07065,P30048,0.018737471575016734,
Q07065,P30085,0.0007929218223525057,
Q07065,P35222,0.0005805413961968642,
Q07065,P36957,0.01143182452002155,
Q07065,P37837,0.014889177917676353,
Q07065,P38606,0.006258088768577922,
Q07065,P40926,0.001055373699094094,
Q07065,P42765,0.021212725355897084,
Q07065,P45877,0.05135778072803014,
Q07065,P46379,0.0005874461792344269,
Q07065,P48556,0.03674299939017585,
Q07065,P49756,0.009116021216283158,
Q07065,P52943,0.0015422355960737115,
Q07065,P53621,0.001797231167759416,
Q07065,P56192,0.01019195229749566,
Q07065,P61981,0.018392640262529455,
Q07065,P62249,0.009888191246791737,
Q07065,P62328,0.010615996892385961,
Q07065,P62854,0.002680085810470499,
Q07065,P62888,0.010389639419941634,
Q07065,P62906,0.0011406052334850597,
Q07065,P62913,0.0029596703231173542,
Q07065,P62917,0.026538191489160284,
Q07065,Q01995,0.02107489439914707,
Q07065,Q02218,0.017618009075710005,
Q07065,Q02818,0.0006396190625129598,
Q07065,Q05682,0.018324297486281265,
Q07065,Q07866,0.011000870701435512,
Q07065,Q07954,0.03881966776056144,
Q07065,Q13162,0.011760420684772037,
Q07065,Q13263,0.0009771328627342945,
Q07065,Q14011,0.010448531056982268,
Q07065,Q14444,0.010520872575157443,
Q07065,Q15233,0.023484957348727065,
Q07065,Q15459,0.0007481103282801645,
Q07065,Q15843,0.0036401273410245905,
Q07065,Q16629,0.00024859741411839434,
Q07065,Q7Z417,0.020749788585020964,
Q07065,Q96HC4,0.009793244705889534,
Q07065,Q96KR1,0.002692228001446465,
Q07065,Q96L92,0.017780314359189323,
Q07065,Q9H0U4,0.0015499311405271848,
Q07065,Q9HAV7,0.011773726622186214,
Q07065,Q9NQP4,0.010941439853684514,
Q07065,Q9NRX4,0.012993170864076002,
Q07065,Q9UHD8,0.0010184477874847137,
Q07065,Q9UJZ1,0.0019548138442166164,
Q07065,Q9UMS6,0.037230407387771225,
Q07065,Q9UNH7,0.0003471860018736079,
Q07065,Q9Y3D6,0.07232432899190804,
Q07866,O15143,0.005201479531173645,
Q07866,O43617,0.00943444553877829,
Q07866,O94925,0.001906504626515115,
Q07866,P00568,0.025748487831850533,
Q07866,P02652,0.007286880824451979,
Q07866,P04179,0.009416931716174403,
Q07866,P05121,0.000561766632241675,
Q07866,P05976,0.0010275360351822394,
Q07866,P06753,0.021010344970998768,
Q07866,P07203,0.016689352214712575,
Q07866,P07339,0.0014703413327915589,
Q07866,P12956,0.0037600280536551223,
Q07866,P13010,0.012567256528577698,
Q07866,P14314,0.00453416667591144,
Q07866,P15374,0.0020131725050498736,
Q07866,P18859,0.017424197506566205,
Q07866,P21281,0.008411033543199492,
Q07866,P23246,0.004992815096510001,
Q07866,P26022,0.0017867088043680664,
Q07866,P26447,0.012768590947611815,
Q07866,P27816,0.019153644630223992,
Q07866,P30048,0.0018032791686039282,
Q07866,P30085,0.00012679169635884145,
Q07866,P35222,0.018732750003306705,
Q07866,P36957,0.005235178066402318,
Q07866,P37837,0.0017024217384056506,
Q07866,P38606,0.009947103776704073,
Q07866,P40926,0.0014158868334950827,
Q07866,P42765,0.002546614120980565,
Q07866,P45877,0.011483377736087685,
Q07866,P46379,0.026574853314593253,
Q07866,P48556,0.010668011489680789,
Q07866,P49756,0.007563170444471239,
Q07866,P52943,0.006159707145749057,
Q07866,P53621,0.009506741088142702,
Q07866,P56192,0.00956582968577347,
Q07866,P61981,0.005946419338558589,
Q07866,P62249,0.0028028212586890962,
Q07866,P62328,0.009780500326074392,
Q07866,P62854,0.01359498321277998,
Q07866,P62888,0.04640830698699985,
Q07866,P62906,0.008101261364669926,
Q07866,P62913,0.0018000325373496453,
Q07866,P62917,0.0007056899302911157,
Q07866,Q01995,0.0026721984878899964,
Q07866,Q02218,0.1451563767407857,
Q07866,Q02818,0.11876645441188628,
Q07866,Q05682,0.0001874014241739495,
Q07866,Q07065,0.004186293668373859,
Q07866,Q07954,0.00797553263368473,
Q07866,Q13162,0.002251196884870108,
Q07866,Q13263,0.02718964004676042,
Q07866,Q14011,0.010731075136864564,
Q07866,Q14444,0.0037367087296110136,
Q07866,Q15233,0.001617320790160881,
Q07866,Q15459,0.0005690417512821541,
Q07866,Q15843,0.008638872427115729,
Q07866,Q16629,0.013511153330593545,
Q07866,Q7Z417,0.043791418430380265,
Q07866,Q96HC4,0.0017146874331022228,
Q07866,Q96KR1,0.014411339297999246,
Q07866,Q96L92,5.3427311381503707e-05,
Q07866,Q9H0U4,0.023486375134026835,
Q07866,Q9HAV7,0.0016931566749870516,
Q07866,Q9NQP4,0.008939512610720431,
Q07866,Q9NRX4,0.05985731433039916,
Q07866,Q9UHD8,0.0020972948068758786,
Q07866,Q9UJZ1,0.01380607467248389,
Q07866,Q9UMS6,0.005155042287037578,
Q07866,Q9UNH7,0.07548565299203845,
Q07866,Q9Y3D6,0.000234738187969653,
Q07954,O15143,0.00732437155481331,
Q07954,O43617,0.00906509340941616,
Q07954,O94925,0.009549409249396375,
Q07954,P00568,0.022076335387486195,
Q07954,P02652,0.0020573386183807938,
Q07954,P04179,0.0011359514190275655,
Q07954,P05121,0.004070658144645556,
Q07954,P05976,0.1275524864773775,
Q07954,P06753,0.011774106389503406,
Q07954,P07203,0.0025186693173286172,
Q07954,P07339,0.007649701464554044,
Q07954,P12956,0.013562170819234188,
Q07954,P13010,0.007019874870823445,
Q07954,P14314,0.0027766538218239327,
Q07954,P15374,0.0012614810021151206,
Q07954,P18859,0.00803053652046457,
Q07954,P21281,0.0012351246660367377,
Q07954,P23246,0.006929209256064883,
Q07954,P26022,0.009399279900211072,
Q07954,P26447,0.004949478220717458,
Q07954,P27816,0.0046768784722813535,
Q07954,P30048,0.03771228902975338,
Q07954,P30085,0.004670661280116337,
Q07954,P35222,0.06868805198864844,
Q07954,P36957,0.0002366570616779964,
Q07954,P37837,0.012633700677673079,
Q07954,P38606,0.009231291770132911,
Q07954,P40926,0.003513779983120076,
Q07954,P42765,0.0038889674525756923,
Q07954,P45877,0.009108973805189035,
Q07954,P46379,0.046013762893525524,
Q07954,P48556,0.0004327801070761214,
Q07954,P49756,0.0029402089860983086,
Q07954,P52943,0.0035033462305268997,
Q07954,P53621,0.0072781800336071435,
Q07954,P56192,0.00767676623773989,
Q07954,P61981,0.00229209380573464,
Q07954,P62249,0.007008254103147604,
Q07954,P62328,0.01507254136606657,
Q07954,P62854,0.013082184094773124,
Q07954,P62888,0.009471976482494798,
Q07954,P62906,0.01011593062755103,
Q07954,P62913,0.0012173800490781928,
Q07954,P62917,0.0030152525536826253,
Q07954,Q01995,0.0008340428037484096,
Q07954,Q02218,0.010032642795805166,
Q07954,Q02818,0.07918978859483848,
Q07954,Q05682,0.010256686925592524,
Q07954,Q07065,0.0004600681261449803,
Q07954,Q07866,0.0022817494615874944,
Q07954,Q13162,0.01777234109519676,
Q07954,Q13263,0.018908739863086846,
Q07954,Q14011,0.0019757571114211846,
Q07954,Q14444,2.416273429568379e-05,
Q07954,Q15233,0.000308047724126417,
Q07954,Q15459,0.030421569120583553,
Q07954,Q15843,0.012368170557307066,
Q07954,Q16629,0.003974997796221164,
Q07954,Q7Z417,0.04655240913212361,
Q07954,Q96HC4,0.009729528716077632,
Q07954,Q96KR1,0.008598978091101054,
Q07954,Q96L92,0.003298938653494809,
Q07954,Q9H0U4,0.017723148229733934,
Q07954,Q9HAV7,0.009135792665338009,
Q07954,Q9NQP4,0.012779362609376017,
Q07954,Q9NRX4,0.00407960355190996,
Q07954,Q9UHD8,0.009819622177785783,
Q07954,Q9UJZ1,0.03254257927249429,
Q07954,Q9UMS6,0.01611911264996579,
Q07954,Q9UNH7,0.03428501718896316,
Q07954,Q9Y3D6,0.024947388145770376,
Q13162,O15143,0.021348099317349156,
Q13162,O43617,0.0038390389074186735,
Q13162,O94925,8.089756029500898e-07,
Q13162,P00568,0.003559112646473313,
Q13162,P02652,0.012863740682276397,
Q13162,P04179,0.05483956902558974,
Q13162,P05121,0.011442613449980156,
Q13162,P05976,0.014634741138556753,
Q13162,P06753,0.015441197066407954,
Q13162,P07203,0.0067236134520355225,
Q13162,P07339,0.04539622904804271,
Q13162,P12956,0.017633390702171535,
Q13162,P13010,9.846971954514511e-05,
Q13162,P14314,0.014235941587459926,
Q13162,P15374,0.027814656917144808,
Q13162,P18859,0.0013126237173045033,
Q13162,P21281,0.02812990835540822,
Q13162,P23246,0.015927745085857776,
Q13162,P26022,2.007558772006058e-06,
Q13162,P26447,0.02387003295102275,
Q13162,P27816,0.018988195662108697,
Q13162,P30048,0.0026595915498931117,
Q13162,P30085,0.0017725520398442802,
Q13162,P35222,0.00025717155069131313,
Q13162,P36957,0.01460160241208066,
Q13162,P37837,0.0020135660713763016,
Q13162,P38606,0.017445662814250376,
Q13162,P40926,0.003612547152828487,
Q13162,P42765,0.004086350662357214,
Q13162,P45877,0.03703546255351151,
Q13162,P46379,0.003906475580620685,
Q13162,P48556,0.0012017056629348014,
Q13162,P49756,0.0030552441202190373,
Q13162,P52943,0.008885908513048248,
Q13162,P53621,0.00035648753758933655,
Q13162,P56192,0.009143030357301768,
Q13162,P61981,0.002231111135846267,
Q13162,P62249,0.0008905256224868559,
Q13162,P62328,0.029522099501925733,
Q13162,P62854,0.027364148863059067,
Q13162,P62888,5.8525570977378645e-05,
Q13162,P62906,0.0005133349104206004,
Q13162,P62913,0.0073191262259388766,
Q13162,P62917,0.026714888778407463,
Q13162,Q01995,0.022859735510947034,
Q13162,Q02218,0.007506359699205555,
Q13162,Q02818,0.056399148805410304,
Q13162,Q05682,0.0020954627799161635,
Q13162,Q07065,0.029370191299731244,
Q13162,Q07866,0.008930759863255087,
Q13162,Q07954,0.02105218167442151,
Q13162,Q13263,0.0022084372404400747,
Q13162,Q14011,0.011386922368534962,
Q13162,Q14444,0.0010493921842355959,
Q13162,Q15233,0.000744516895524993,
Q13162,Q15459,5.3764305389063656e-05,
Q13162,Q15843,0.03200472199046935,
Q13162,Q16629,0.032042402502794665,
Q13162,Q7Z417,0.0010440261474133556,
Q13162,Q96HC4,0.007880024970204574,
Q13162,Q96KR1,4.990369207495828e-05,
Q13162,Q96L92,0.0014363193929595403,
Q13162,Q9H0U4,0.02412278315736674,
Q13162,Q9HAV7,0.013065948758185307,
Q13162,Q9NQP4,0.01865490710591551,
Q13162,Q9NRX4,0.03294841434616641,
Q13162,Q9UHD8,0.012692813368081628,
Q13162,Q9UJZ1,0.017651871252037234,
Q13162,Q9UMS6,0.017932177075321687,
Q13162,Q9UNH7,0.023099652105284495,
Q13162,Q9Y3D6,0.00908997413183411,
Q13263,O15143,0.000893466678549467,
Q13263,O43617,0.00028166307299208203,
Q13263,O94925,0.002047020570005375,
Q13263,P00568,0.0023865822143707013,
Q13263,P02652,0.000971923020091453,
Q13263,P04179,0.011498084407004262,
Q13263,P05121,0.010216180665501498,
Q13263,P05976,0.030152730631648184,
Q13263,P06753,0.0008704124550851977,
Q13263,P07203,0.004616800703739755,
Q13263,P07339,0.0008156462944286519,
Q13263,P12956,0.003660769602102762,
Q13263,P13010,0.011787597625147282,
Q13263,P14314,0.010737996851213199,
Q13263,P15374,0.0115393790976295,
Q13263,P18859,0.02777246316115432,
Q13263,P21281,0.0008147892725885759,
Q13263,P23246,0.022172746209244466,
Q13263,P26022,0.013712684208675613,
Q13263,P26447,0.010123391206439932,
Q13263,P27816,0.027181258155138933,
Q13263,P30048,0.010009858672752931,
Q13263,P30085,0.0017282633631479436,
Q13263,P35222,0.0014174010688328754,
Q13263,P36957,0.012168967396270068,
Q13263,P37837,0.008690896865854158,
Q13263,P38606,0.010762293192963774,
Q13263,P40926,0.0033071258275075505,
Q13263,P42765,0.0024091112195419747,
Q13263,P45877,0.037919475628887,
Q13263,P46379,0.02152409875930774,
Q13263,P48556,0.01051454731707468,
Q13263,P49756,0.0005173221002813597,
Q13263,P52943,4.119170254940046e-05,
Q13263,P53621,0.0178633452248926,
Q13263,P56192,0.004032728944573458,
Q13263,P61981,0.010935323838523366,
Q13263,P62249,0.01393583330961225,
Q13263,P62328,0.0005623880818947701,
Q13263,P62854,0.010687561473517366,
Q13263,P62888,0.0187930912609629,
Q13263,P62906,0.00969207811623866,
Q13263,P62913,0.09756909471078577,
Q13263,P62917,8.381017794622114e-05,
Q13263,Q01995,0.00219652093371986,
Q13263,Q02218,0.025306379298206644,
Q13263,Q02818,0.0243859124633893,
Q13263,Q05682,0.001869465308399052,
Q13263,Q07065,0.009583504087289163,
Q13263,Q07866,0.010629591347344838,
Q13263,Q07954,0.001485411238399663,
Q13263,Q13162,0.003719656453075733,
Q13263,Q14011,0.0010298836983840356,
Q13263,Q14444,0.09225541769196116,
Q13263,Q15233,0.014403290713497625,
Q13263,Q15459,0.010036897686208114,
Q13263,Q15843,0.0437499922567458,
Q13263,Q16629,0.009577856330398274,
Q13263,Q7Z417,0.010166268369275087,
Q13263,Q96HC4,0.011035517052975435,
Q13263,Q96KR1,0.0015221027703013498,
Q13263,Q96L92,0.002983571630271673,
Q13263,Q9H0U4,0.013436021669161026,
Q13263,Q9HAV7,7.0237323629032e-05,
Q13263,Q9NQP4,1.0432695885429622e-05,
Q13263,Q9NRX4,0.010722611643617243,
Q13263,Q9UHD8,0.019031322384336365,
Q13263,Q9UJZ1,0.010281086186712222,
Q13263,Q9UMS6,0.0015228824854428202,
Q13263,Q9UNH7,0.10430893622397149,
Q13263,Q9Y3D6,0.04405654719367643,
Q14011,O15143,0.01265201035439182,
Q14011,O43617,0.046422883319126675,
Q14011,O94925,0.0008117074448841179,
Q14011,P00568,0.008421922376778766,
Q14011,P02652,0.006887979341294599,
Q14011,P04179,0.005210626699411287,
Q14011,P05121,0.003269803254569183,
Q14011,P05976,0.028013045616474594,
Q14011,P06753,0.019361754371399503,
Q14011,P07203,0.056821631670591705,
Q14011,P07339,0.017582866131330546,
Q14011,P12956,0.008666238882875894,
Q14011,P13010,0.007140728242692523,
Q14011,P14314,0.0032700038218849577,
Q14011,P15374,0.006020137893893402,
Q14011,P18859,0.005042142231984601,
Q14011,P21281,0.010743739471465577,
Q14011,P23246,0.0015704291341534964,
Q14011,P26022,0.004135410949866812,
Q14011,P26447,0.000983087758975018,
Q14011,P27816,0.03415819531215409,
Q14011,P30048,0.0038691438432368074,
Q14011,P30085,0.008134740955625884,
Q14011,P35222,0.003752184266067474,
Q14011,P36957,0.014714871171915202,
Q14011,P37837,0.05364353781943056,
Q14011,P38606,0.007287169986648609,
Q14011,P40926,0.00320548205707146,
Q14011,P42765,0.016810288550784307,
Q14011,P45877,0.002638782487166162,
Q14011,P46379,0.010067029384448017,
Q14011,P48556,0.004854294139829004,
Q14011,P49756,0.018535926563069204,
Q14011,P52943,0.019344209823412204,
Q14011,P53621,0.0008641455588296736,
Q14011,P56192,0.02357492300322839,
Q14011,P61981,0.02241329071143225,
Q14011,P62249,0.00042722264844308444,
Q14011,P62328,0.03635206876275888,
Q14011,P62854,0.007642325352084144,
Q14011,P62888,0.011774153871558278,
Q14011,P62906,0.007889605462680117,
Q14011,P62913,0.0023474681481484736,
Q14011,P62917,0.0031024214489663586,
Q14011,Q01995,0.0024418256418755734,
Q14011,Q02218,0.006954163719415537,
Q14011,Q02818,0.001896129345872789,
Q14011,Q05682,0.03297228939488454,
Q14011,Q07065,0.00948415184228564,
Q14011,Q07866,6.09962601054121e-05,
Q14011,Q07954,0.015640014167292774,
Q14011,Q13162,0.01661979946762221,
Q14011,Q13263,0.00752674994391789,
Q14011,Q14444,0.0039437251658916,
Q14011,Q15233,0.014426447550358911,
Q14011,Q15459,0.0013045215414058586,
Q14011,Q15843,0.014103996508423445,
Q14011,Q16629,0.005136762315676452,
Q14011,Q7Z417,0.00879871582888336,
Q14011,Q96HC4,0.0710145167551091,
Q14011,Q96KR1,0.005463355623907178,
Q14011,Q96L92,0.02825962623548357,
Q14011,Q9H0U4,0.024901614380260763,
Q14011,Q9HAV7,0.00944182248681125,
Q14011,Q9NQP4,0.05246744322979757,
Q14011,Q9NRX4,0.0034599452172416334,
Q14011,Q9UHD8,0.003155143900061562,
Q14011,Q9UJZ1,0.04697617611430721,
Q14011,Q9UMS6,0.03850275753138283,
Q14011,Q9UNH7,0.0011693679471689183,
