Entry,Q,P,Role
O15143,-0.33093963992873054,-8.152569108324613,0
O94925,-0.19584175946532745,-12.575316352692639,0
P00568,0.0013474175002308186,0.1325206426183101,3
P02461,-0.10788034708107275,3.1630731941293107,1
P02652,0.08322595056678384,9.385988986495164,3
P04179,-0.0032454325436837017,5.436959662237783,1
P05976,-0.38980531275499786,-11.788521235765536,0
P06753,-0.1029123625857733,-19.880248719251114,0
P07339,0.13166832101755643,-6.507095914251089,2
P12956,-0.08305069356575712,-17.20108952141379,0
P13010,-0.05479270472162523,-1.6209239105554971,0
P15374,-0.31788019475255147,-12.155122530632326,0
P18859,-0.3511099297531802,-5.95168114406421,0
P21281,-0.21085003464150642,-0.3975619278549445,0
P23246,-0.2259326580521439,-6.9716181808963285,0
P26447,-0.2278539213023082,-5.857920327292611,0
P27816,-0.5190719910150313,-8.596660644386262,0
P30085,-0.2635020132727882,-12.73948542188387,0
P36957,-0.26546249004449674,-12.779599091657346,0
P37837,-0.2624271622389983,-9.098509204403975,0
P40926,-0.07664817116866973,0.9189048633125552,1
P42765,-0.7680039098762363,11.05457042562935,1
P49023,-0.3486863732990447,-9.226521632494702,0
P53621,0.16064308987006526,-10.956107825929955,2
P56192,-0.13778499520625354,-16.324797005846037,0
P61981,-0.6511858155524217,-4.044015634761855,0
P62328,-0.07743753214242366,0.5263619097548187,1
P62854,-0.5852979609779735,3.6625970015713065,1
P62917,-0.45360915063463847,-14.550409929054666,0
P63208,0.0010818108478944932,-11.714747842262625,2
P63313,0.09476785718717728,-0.8003040568704236,2
Q01995,0.06515440094757241,-4.847526255931442,2
Q02218,0.0016927003561744147,1.2006228698794175,3
Q02818,-0.36141901416777755,12.126126813063252,1
Q05682,0.07399453342834317,-4.683942762836608,2
Q07065,-0.3673483982176513,-1.2506222093941304,0
Q07954,0.5679071886298033,-15.344609493199918,2
Q13263,-0.7410320264859822,-9.61467901368053,0
Q14011,-0.08381640383607869,1.1000110514250707,1
Q14444,-0.16765692568425195,-19.860030417668426,0
Q14767,0.04034125551037415,-2.5561080694870384,2
Q15233,0.16839989380227172,-7.875573765476048,2
Q15843,-0.6603002917683122,2.1283839993713443,1
Q7Z417,0.15708120477600662,-3.828374717825433,2
Q8WWI1,-0.11506244253914644,-10.268924927331085,0
Q96CW1,-0.3739244313271709,4.208108126626911,1
Q96HC4,-0.09857877222173927,-10.500354092262597,0
Q9H0U4,-0.14897873846448184,-9.49636519417438,0
Q9UHD8,-0.12101110080420119,-6.618454571323689,0
Q9UMS6,-0.09990803856309993,-2.6040364552162245,0
