9.426851545067088667e-01
8.783878929553614601e-01
9.728036867861926673e-01
9.045582791486193042e-01
8.480782942184028617e-01
9.076586734952961644e-01
9.139272144017378530e-01
9.339754377601880986e-01
9.034951962843450479e-01
8.355228990120590060e-01
9.137287504785798209e-01
8.871413080119978645e-01
9.297599223631197729e-01
9.089274929818238480e-01
8.879295166852394505e-01
8.480491258053367565e-01
9.235664987749251376e-01
8.805407092362657062e-01
9.097866327375784268e-01
8.640384087295298610e-01
9.359256433381046847e-01
9.482481911719241596e-01
8.704646079018125704e-01
9.043054421831756562e-01
8.990460685610167646e-01
