8.639428518049656613e-01
8.867354172436859860e-01
9.314849381932088779e-01
9.005613068172911850e-01
8.999602841830481870e-01
9.089729724050237269e-01
9.280976907653616381e-01
8.480722013632208123e-01
9.000752388501082057e-01
8.971410370503414278e-01
8.974712355252176810e-01
8.938042406685606789e-01
8.446067027657260251e-01
8.224083280553636799e-01
9.005038664467163168e-01
8.047527110507891601e-01
8.900965554651765199e-01
8.949333149137798094e-01
9.115468469367887794e-01
7.900046476500854897e-01
8.430448684836762130e-01
