6.598171722794099470e-01
8.621925038915998485e-01
3.279408887164118047e-01
-8.756901620275736597e-02
7.509007496502739798e-03
-1.798439984504027755e-01
1.829394858642340305e-01
-8.459283775738479783e-02
-3.120265116106393233e-01
7.592292598596488418e-01
3.581705345500321158e-01
-1.069889729940696199e-01
8.459140918946745913e-01
-4.555557210309513216e-02
2.931333535533888757e-01
5.714523281871877192e-01
4.440520644066668909e-01
4.174668990276700908e-01
5.542743946777921593e-01
3.053310653622369752e-01
8.160881497170191512e-02
-5.991887303794485309e-01
2.605430239349871835e-01
3.559195634719285462e-01
3.271692230495042431e-01
1.914017062949595616e-01
6.909919545701481702e-02
5.245687302233993377e-01
5.275014434287694787e-01
3.794717144571806422e-01
-2.315688889429898811e-01
-1.765938483002018611e-01
-2.541670543652725378e-01
-1.583999903907007401e-01
-5.033800744812166883e-02
1.570442352955225829e-01
-3.161130610005471464e-01
1.313599292509637362e-02
2.117445556625484615e-01
7.617248033040218136e-01
-1.882000348908037246e-01
1.279781584899060132e-01
-3.070262390170104272e-01
-2.698794337128365139e-01
8.075215872145387053e-01
-3.246766301014281098e-01
7.358487630324717088e-02
6.487378501571954281e-01
9.055229869749614746e-02
1.805302675254158995e-01
