,Protein,mg_1,mg_2,mg_3,mg_4,mg_7,mg_8,mg_9,mg_10,mg_11,mg_14,mg_21
0,O15143,8.127,7.847,7.753,7.534,7.392,7.256,7.632,7.543,7.825,7.785,7.713
1,O94925,8.11,8.141,8.24,8.324,7.761,7.503,7.863,7.935,8.127,8.001,7.329
2,P00568,7.461,7.384,7.49,7.69,7.676,7.491,7.391,7.348,7.416,7.35,7.126
3,P02461,8.1,7.699,7.807,6.551,7.81,7.668,8.07,8.42,8.438,8.405,8.561
4,P02652,7.247,7.454,7.501,7.511,7.397,7.022,7.119,6.996,7.115,7.253,8.482
5,P04179,7.694,6.909,7.601,7.233,7.713,7.623,7.853,7.741,7.887,8.379,9.043
6,P05976,7.3,7.595,7.653,7.653,7.666,7.436,7.406,7.669,7.767,7.74,7.828
7,P06753,8.63,8.334,8.368,8.424,8.374,8.038,8.733,8.6,8.743,8.729,8.94
8,P07339,7.56,7.545,7.531,7.943,7.571,7.509,7.778,8.021,7.654,8.345,8.523
9,P12956,8.764,8.61,8.618,8.437,8.089,7.27,7.789,8.032,7.845,7.417,7.344
10,P13010,8.669,8.605,8.487,8.593,8.439,7.952,8.145,8.223,7.887,7.649,7.266
11,P15374,7.53,7.11,7.328,7.795,7.651,7.321,7.753,7.764,7.741,7.693,7.781
12,P18859,7.585,7.419,7.58,7.608,7.275,7.247,7.33,7.311,7.215,7.296,7.776
13,P21281,7.682,7.639,7.636,7.298,7.326,7.086,7.493,7.388,7.424,7.711,8.261
14,P23246,8.635,8.665,8.597,8.575,8.316,8.059,7.984,8.252,8.163,7.771,7.369
15,P26447,7.308,7.407,7.364,7.11,7.259,7.13,7.278,7.145,6.998,7.141,6.827
16,P27816,8.578,8.472,8.487,8.572,8.447,8.149,8.665,8.458,8.629,8.314,8.212
17,P30085,8.052,7.974,7.814,7.985,7.708,7.609,7.679,7.815,7.749,7.834,7.808
18,P36957,7.922,7.984,7.929,7.826,7.152,7.112,7.121,6.898,6.782,6.988,7.996
19,P37837,8.501,8.392,8.267,8.427,8.249,7.861,8.45,8.437,8.445,8.418,8.485
20,P40926,8.589,8.54,8.387,8.37,8.354,8.266,8.308,8.459,8.491,8.58,9.049
21,P42765,7.0,7.166,7.026,7.252,7.205,7.087,7.315,7.29,7.373,7.266,8.11
22,P49023,7.806,7.571,7.446,7.049,7.195,6.975,7.409,7.413,7.741,7.337,7.338
23,P53621,8.603,8.528,8.537,8.436,8.226,7.928,8.085,8.262,8.068,8.315,7.316
24,P56192,7.548,7.611,7.461,7.748,7.571,7.155,7.307,7.291,7.449,6.919,7.686
25,P61981,8.342,8.166,8.1,7.849,8.159,7.852,7.973,8.249,8.378,8.294,8.216
26,P62328,8.612,8.095,8.121,8.155,8.455,7.954,8.497,8.463,9.136,8.634,8.451
27,P62854,8.137,8.164,8.062,7.871,7.309,7.5,7.608,7.661,7.552,7.479,7.294
28,P62917,8.798,8.292,8.167,7.72,7.799,7.548,7.878,8.175,8.254,8.299,7.762
29,P63208,7.586,7.65,7.773,7.662,7.351,7.431,7.808,7.637,7.742,7.586,7.457
30,P63313,7.334,7.186,7.114,6.994,7.01,6.952,6.78,7.314,7.577,7.339,7.087
31,Q01995,9.261,9.168,9.313,9.38,9.465,9.367,9.516,9.685,9.578,9.739,9.544
32,Q02218,7.234,6.757,7.029,7.073,7.187,6.858,6.808,7.176,7.166,7.209,8.131
33,Q02818,7.61,7.247,7.606,7.378,7.677,7.219,7.436,7.474,7.654,7.637,8.57
34,Q05682,9.331,9.104,9.086,8.964,8.895,8.745,9.238,9.364,9.474,9.413,9.141
35,Q07065,7.93,7.873,8.175,7.981,7.91,8.03,7.993,8.194,8.4,8.221,8.431
36,Q07954,7.616,7.443,7.445,7.389,6.976,7.092,7.109,6.81,6.748,7.829,8.482
37,Q13263,8.296,8.333,8.37,8.394,7.87,7.333,7.628,7.999,7.636,7.873,6.854
38,Q14011,7.61,7.573,7.257,7.399,7.142,7.014,7.199,7.806,7.609,7.53,6.93
39,Q14444,8.257,8.173,8.385,8.279,7.807,7.746,8.132,7.867,8.016,7.263,7.335
40,Q14767,7.226,7.05,6.847,6.821,6.072,6.133,6.221,6.719,7.116,6.864,7.377
41,Q15233,8.032,7.974,8.11,8.015,8.008,7.421,7.642,7.742,7.66,7.48,7.188
42,Q15843,7.719,7.696,7.75,7.708,7.931,7.777,7.809,7.962,8.164,7.864,7.342
43,Q7Z417,7.273,7.003,6.901,6.857,6.775,6.858,6.909,6.781,7.32,6.946,6.724
44,Q8WWI1,8.267,8.11,8.188,8.112,7.526,7.145,7.225,7.229,7.14,7.014,7.523
45,Q96CW1,7.518,7.51,7.627,7.336,7.432,6.9,7.053,7.094,7.026,7.065,7.04
46,Q96HC4,8.629,8.355,8.429,8.361,8.116,8.068,8.346,8.505,8.769,8.437,8.09
47,Q9H0U4,7.177,7.542,7.454,7.522,7.386,7.107,7.244,7.349,7.29,7.242,7.403
48,Q9UHD8,8.325,8.141,8.121,7.843,7.853,7.365,7.778,7.906,8.02,7.822,6.787
49,Q9UMS6,7.887,7.418,7.365,7.26,6.964,7.087,7.485,7.513,8.034,7.945,7.115
