category,BackgroundGeneCount,ProteinCount,ProteinNames,FDR,Description,Strength
TISSUES,1005,19,"Q02218,P63313,Q15233,P42765,Q96CW1,P02461,P61981,P40926,P12956,P27816,Q05682,P06753,P26447,P00568,P62328,P13010,Q01995,P04179,Q96HC4",7.58e-10,Cardiovascular system,0.580065117956479
TISSUES,1436,21,"Q02218,P63208,P63313,P07339,P62917,Q15233,P42765,Q96CW1,P02461,P37837,P40926,P12956,Q05682,P06753,Q07065,P62328,P13010,Q02818,Q01995,P04179,Q14011",3.81e-09,Respiratory system,0.5448589234912273
TISSUES,1162,19,"P63208,P63313,P07339,P62917,Q15233,P42765,Q96CW1,P02461,P37837,P40926,P12956,Q05682,P06753,Q07065,P62328,Q02818,Q01995,P04179,Q14011",6.82e-09,Lung,0.5596202284419511
TISSUES,2593,26,"Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,P37837,P62854,P12956,Q05682,P53621,P06753,P26447,Q07065,P13010,Q02818,Q01995,P04179,Q14011,Q96HC4",1.62e-08,Internal female genital organ,0.5002259461128622
TISSUES,695,15,"Q02218,P42765,Q96CW1,P02461,P40926,P12956,P27816,P06753,P26447,P00568,P62328,P13010,Q01995,P04179,Q96HC4",2.73e-08,Heart,0.6000175275122508
TISSUES,1121,18,"Q02218,P56192,P62917,Q15233,Q9UMS6,P61981,P05976,Q9H0U4,P23246,P27816,Q05682,P02652,P06753,P26447,P30085,P00568,Q01995,Q96HC4",2.73e-08,Muscular system,0.5571588259447434
TISSUES,6329,38,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,P61981,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P53621,P06753,P30085,P00568,P62328,P13010,Q02818,P18859,Q9UHD8,Q8WWI1,P04179,Q14011",5.18e-08,Head,0.4501017000154033
TISSUES,5462,35,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P61981,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P53621,P06753,P30085,P62328,P13010,Q02818,Q9UHD8,Q8WWI1,P04179,Q14011",1.23e-07,Brain,0.4559000670650391
TISSUES,985,16,"Q02218,P56192,P62917,Q15233,Q9UMS6,P61981,P05976,P23246,P27816,Q05682,P02652,P06753,P30085,P00568,Q01995,Q96HC4",2.28e-07,Muscle,0.5587038728973727
TISSUES,2543,24,"P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P36957,P62854,P23246,P12956,P27816,P02652,P06753,P26447,P62328,Q02818,Q9UHD8,Q01995,Q14011,Q96HC4",2.66e-07,Hematopoietic system,0.49372820388731087
TISSUES,5799,35,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P12956,P27816,Q05682,P53621,P06753,P26447,Q07065,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179,Q14011,Q96HC4",5.08e-07,Female reproductive system,0.45056005644739977
TISSUES,2239,22,"Q7Z417,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,O94925,P62854,P12956,P27816,Q05682,P53621,P06753,P15374,Q07065,Q02818,Q14011,Q96HC4",7.3e-07,Organism form,0.4980264860042612
TISSUES,1865,20,"P63208,P63313,P07339,P56192,P62917,Q15233,Q96CW1,P02461,P61981,P40926,Q14444,P12956,Q05682,P53621,P30085,P00568,P62328,P13010,Q01995,P04179",1.08e-06,Alimentary canal,0.507618943138072
TISSUES,1020,15,"P63208,P62917,Q15233,P21281,Q96CW1,P02461,P40926,Q14444,P12956,P27816,P00568,P62328,P18859,Q9UHD8,P04179",2.11e-06,Sense organ,0.5455434740902052
TISSUES,2505,22,"Q02218,P63208,P63313,Q13263,P56192,P62917,P49023,Q15233,Q96CW1,Q14444,P62854,P12956,Q05682,P53621,P06753,P26447,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179",4.69e-06,Male reproductive gland,0.48622562059257685
TISSUES,1098,15,"P63313,Q13263,P49023,Q15233,Q9H0U4,P37837,P40926,P62854,P23246,P12956,P06753,P62328,P13010,P18859,Q9UHD8",5.06e-06,Blood cancer cell,0.5361911798846776
TISSUES,6716,36,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P12956,P27816,Q05682,P53621,P06753,P26447,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,P04179,Q14011,Q96HC4",5.06e-06,Urogenital system,0.4403399191174922
TISSUES,1680,18,"P63313,P07339,P56192,P62917,Q15233,Q96CW1,P02461,P61981,P40926,Q14444,P12956,Q05682,P53621,P30085,P00568,P62328,Q01995,P04179",6.09e-06,Gastrointestinal tract,0.5075123994259085
TISSUES,2132,20,"Q7Z417,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,O94925,P62854,P12956,P27816,P53621,P15374,Q07065,Q02818,Q14011,Q96HC4",7.45e-06,Embryonic structure,0.49308184967673596
TISSUES,1069,14,"P63208,P07339,Q07954,Q13263,P62917,Q15233,Q96CW1,P02461,P12956,Q05682,P06753,P62328,Q9UHD8,Q96HC4",2.13e-05,Skin,0.5309671336623659
TISSUES,1675,17,"P63208,P07339,Q07954,Q13263,P56192,P62917,Q15233,P61981,P23246,P12956,P27816,P06753,P26447,P62328,Q02818,Q01995,Q96HC4",2.96e-05,Blood,0.5015233538876659
TISSUES,949,13,"P63313,Q13263,P49023,Q15233,P37837,P40926,P62854,P23246,P12956,P62328,P13010,P18859,Q9UHD8",3.51e-05,Leukemia cell,0.5365151534816177
TISSUES,1970,18,"P63208,P07339,Q07954,Q13263,P62917,Q15233,Q96CW1,P02461,P62854,P12956,Q05682,P53621,P06753,P26447,P62328,P13010,Q9UHD8,Q96HC4",5.26e-05,Integument,0.49031285961577475
TISSUES,12619,47,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",6.41e-05,Whole body,0.411681631464007
TISSUES,2229,19,"Q02218,P63208,P56192,P62917,P49023,Q15233,Q96CW1,Q14444,P62854,P12956,P53621,P06753,P26447,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179",6.41e-05,Internal male genital organ,0.4831731887949044
TISSUES,1020,13,"P63208,P63313,Q13263,Q15233,P02461,Q05682,P53621,P06753,P26447,P13010,Q01995,P04179,Q14011",6.94e-05,Uterus,0.527653699924916
TISSUES,1203,14,"Q02218,P07339,Q07954,Q96CW1,P02461,Q9UMS6,P05976,P23246,P12956,P02652,P06753,P00568,P13010,Q01995",6.99e-05,Skeletal system,0.5169031327184181
TISSUES,446,9,"P62917,Q15233,P62854,P12956,P06753,P26447,P62328,Q02818,Q01995",9.72e-05,Prostate gland,0.5895652792784379
TISSUES,725,11,"Q9UMS6,P61981,P05976,Q9H0U4,P23246,Q05682,P02652,P06753,P26447,P00568,Q01995",9.72e-05,Vertebrate muscular system,0.5495580648871351
TISSUES,84,5,"Q02218,P42765,P40926,P06753,P00568",0.00015,Heart ventricle,0.8126454646597487
TISSUES,786,11,"P62917,Q15233,P21281,Q96CW1,P02461,Q14444,P27816,P00568,P62328,P18859,Q9UHD8",0.00019,Eye,0.5391759743990837
TISSUES,252,7,"P63313,P56192,Q15233,P12956,P62328,Q9UHD8,Q14011",0.00019,Thymus,0.641798069208598
TISSUES,1553,15,"P63313,P07339,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P23246,P12956,P26447,P30085,P62328,Q9UHD8,Q14011",0.00023,Immune system,0.4961647074897619
TISSUES,1496,14,"P63313,P07339,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P23246,P12956,P26447,P62328,Q9UHD8,Q14011",0.00072,Lymphoid tissue,0.49280656062196293
TISSUES,14895,49,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,Q13263,Q14767,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",0.00088,Animal,0.40274290737584084
TISSUES,2783,19,"Q02218,P63208,P63313,Q13263,P56192,P62917,P49023,Q15233,Q96CW1,P37837,Q14444,P12956,P53621,P06753,P62328,P13010,Q9UHD8,Q01995,P04179",0.0012,Female reproductive gland,0.4616771855919636
TISSUES,138,5,"P02461,P12956,P06753,P13010,Q01995",0.0013,Bone,0.692451340631863
TISSUES,235,6,"Q13263,P62917,P23246,P12956,P26447,P62328",0.0013,Lymphoblast,0.6270139875084716
TISSUES,1176,12,"P07339,Q07954,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,P12956,Q02818,Q14011,Q96HC4",0.0013,Placenta,0.5020848529268326
TISSUES,74,4,"Q02218,P42765,P40926,P06753",0.0018,Left ventricle,0.7854834661966587
TISSUES,871,10,"P42765,P02461,P61981,Q9H0U4,P12956,Q05682,P06753,P26447,P13010,Q01995",0.0023,Connective tissue,0.5153001676344866
TISSUES,398,7,"Q15233,P61981,P12956,Q05682,P62328,P13010,Q01995",0.0025,Vascular system,0.5694842365023653
TISSUES,1756,14,"Q02218,P63208,P56192,P49023,Q15233,Q96CW1,Q14444,P12956,P53621,P06753,P62328,P13010,Q9UHD8,P04179",0.0033,Testis,0.4764755161379659
TISSUES,927,10,"P63313,P56192,P62917,Q15233,Q96CW1,P12956,P62328,P13010,Q9UHD8,Q14011",0.0037,Trunk,0.5082209887571727
TISSUES,941,10,"P63313,P07339,P62917,Q15233,P21281,Q96CW1,P40926,P12956,P06753,P18859",0.004,Kidney,0.5065468898984756
TISSUES,648,8,"Q13263,P56192,P62917,P61981,P23246,P12956,P26447,P62328",0.0076,Lymphocyte,0.5237645846113115
TISSUES,524,7,"Q02218,P56192,Q15233,P61981,P27816,P06753,P04179",0.0118,Adenocarcinoma cell,0.5332874668023212
TISSUES,391,6,"P07339,P61981,P27816,P06753,P26447,Q96HC4",0.0155,Blood plasma,0.5508929152498053
TISSUES,933,9,"P63208,Q13263,P56192,P62917,P61981,P23246,P12956,P26447,P62328",0.017,Hematopoietic cell,0.49598146719209785
TISSUES,61,3,"P40926,P06753,Q01995",0.0176,Left atrium,0.7602421139778195
TISSUES,15,2,"P12956,P13010",0.0233,Osteoblast,1.1071867651350746
TISSUES,165,4,"Q02218,Q15233,P06753,P04179",0.0245,Breast cancer cell,0.6179904064602586
TISSUES,455,6,"Q9UMS6,P05976,P23246,P02652,P06753,P00568",0.0284,Skeletal muscle,0.5316565333484577
TISSUES,76,3,"P61981,Q05682,Q01995",0.0284,Smooth muscle,0.709486811146559
TISSUES,1249,10,"P56192,P62917,Q15233,Q14444,P12956,P30085,P00568,P62328,Q01995,P04179",0.0286,Intestine,0.47686944449328106
TISSUES,195,4,"Q13263,P49023,Q15233,P15374",0.0406,Pronephros,0.5916123286419329
TISSUES,22,2,"P61981,Q01995",0.0414,Vascular smooth muscle,0.9426866853977145
TISSUES,337,5,"P07339,P61981,P27816,P26447,Q96HC4",0.042,Blood platelet,0.5464341441219116
Uniprot Keywords,3341,31,"Q02218,P63313,Q07954,Q15843,Q13263,P49023,Q15233,P42765,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P23246,P12956,P27816,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,P18859,Q9UHD8,Q01995,Q8WWI1,P04179",1.17e-09,Acetylation,0.491945680416751
Uniprot Keywords,8057,41,"Q02218,Q7Z417,P63208,P63313,Q07954,Q13263,Q14767,P56192,P49023,Q15233,P42765,Q96CW1,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,Q14011",1.39e-06,Phosphoprotein,0.4360065727288764
Uniprot Keywords,62,5,"Q9UMS6,P05976,Q05682,P06753,Q01995",0.00017,Muscle protein,0.9087021951079757
Uniprot Keywords,265,7,"P63313,Q9UMS6,Q05682,P06753,P62328,O15143,Q01995",0.00091,Actin-binding,0.6329580243388926
Uniprot Keywords,5028,28,"Q7Z417,P63313,Q07954,P56192,P62917,P49023,Q9UMS6,P61981,Q9H0U4,O94925,P37837,Q14444,P62854,P23246,P27816,Q05682,P53621,P06753,P30085,P00568,P15374,Q07065,P62328,Q02818,O15143,Q9UHD8,Q01995,Q14011",0.00091,Cytoplasm,0.44357236062560884
Uniprot Keywords,1706,15,"Q02218,Q7Z417,P63208,Q15843,Q13263,P62917,Q15233,P23246,P12956,P27816,Q05682,P30085,P62328,P13010,Q8WWI1",0.0017,Isopeptide bond,0.48632401855150736
Uniprot Keywords,74,4,"Q15233,P23246,P12956,P13010",0.0042,DNA recombination,0.7854834661966587
Uniprot Keywords,3996,23,"P07339,Q07954,Q14767,P56192,Q15233,P21281,Q96CW1,P02461,Q9UMS6,P61981,P05976,O94925,P37837,P40926,P36957,P62854,P12956,P53621,P06753,P00568,P13010,O15143,Q9UHD8",0.0042,Disease,0.44640738456690743
Uniprot Keywords,3145,19,"P07339,Q07954,Q14767,P56192,P21281,Q96CW1,P02461,P61981,P05976,O94925,P37837,P40926,P36957,P62854,P53621,P06753,P00568,O15143,Q9UHD8",0.0119,Disease mutation,0.45063210038521617
Uniprot Keywords,1215,11,"P63313,Q07954,P49023,Q9UMS6,P27816,Q05682,P06753,Q07065,P62328,O15143,Q9UHD8",0.0143,Cytoskeleton,0.48932275968914934
Uniprot Keywords,543,7,"Q02218,P42765,O94925,P40926,P36957,P18859,P04179",0.0283,Transit peptide,0.5289323734715657
Uniprot Keywords,2383,15,"Q02218,Q7Z417,P63208,Q13263,P62917,Q15233,P23246,P12956,P27816,Q05682,P30085,P62328,P13010,Q8WWI1,P04179",0.0375,Ubl conjugation,0.4542739242809434
Uniprot Keywords,69,3,"P49023,Q8WWI1,Q96HC4",0.0427,LIM domain,0.7309531239393594
KEGG,29,3,"Q02218,P40926,P36957",0.0247,Citrate cycle (TCA cycle),0.9999000099990001
KEGG,117,4,"Q02218,P37837,P40926,P36957",0.0428,Carbon metabolism,0.6803081994350209
SMART,2,2,"P12956,P13010",0.0276,Ku70 and Ku80 are 70kDa and 80kDa subunits of the Lupus Ku autoantigen,5.675650457120422
PMID,138,9,"Q15233,P21281,Q96CW1,P61981,P23246,P12956,Q07065,P13010,P04179",0.00046,(2016) Protein Co-Expression Analysis as a Strategy to Complement a Standard Quantitative Proteomics Approach: Case of a Glioblastoma Multiforme Study.,0.8411332383856551
PMID,210,9,"P07339,P61981,P05976,P37837,P23246,P12956,P06753,P13010,P04179",0.0079,"(2022) A master autoantigen-ome links alternative splicing, female predilection, and COVID-19 to autoimmune diseases.",0.7298524526803123
PMID,23,5,"Q13263,Q15233,P23246,P12956,P13010",0.0112,(2021) FUS-dependent liquid-liquid phase separation is important for DNA repair initiation.,1.4676933453372545
PMID,69,6,"P27816,Q05682,P18859,Q01995,Q8WWI1,P04179",0.0363,(2016) Prostate stromal cell proteomics analysis discriminates normal from tumour reactive stromal phenotypes.,0.937166026567754
WikiPathways,42,4,"O94925,P37837,P40926,P36957",0.0038,Metabolic reprogramming in colon cancer,0.9694539935021435
WikiPathways,18,3,"Q02218,P40926,P36957",0.0068,TCA cycle (aka Krebs or citric acid cycle),1.247299057719659
WikiPathways,91,4,"Q02218,O94925,P40926,P36957",0.0227,Amino acid metabolism,0.7343072109058295
NetworkNeighborAL,101,6,"P05976,Q05682,P06753,P26447,Q01995,Q8WWI1",0.0014,"Muscle protein, and Sarcoplasmic reticulum",0.8126454646597487
NetworkNeighborAL,32,4,"P05976,Q05682,P26447,Q01995",0.0031,"Myosin ii complex, and smooth muscle contraction",1.0910432512806196
NetworkNeighborAL,86,5,"P05976,Q05682,P06753,P26447,Q01995",0.0039,"Muscle protein, and sarcoplasmic reticulum membrane",0.8060295860286664
NetworkNeighborAL,22,3,"Q02218,P40926,P36957",0.0307,"TCA cycle (aka Krebs or citric acid cycle), and malic enzyme activity",1.130318255949815
