#queryIndex	queryItem	stringId	preferredName	annotation
1	O15143	9606.ENSP00000389631	ARPC1B	Actin-related protein 2/3 complex subunit 1B; Functions as component of the Arp2/3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks; Belongs to the WD repeat ARPC1 family
2	O94925	9606.ENSP00000317379	GLS	Glutaminase kidney isoform, mitochondrial; Catalyzes the first reaction in the primary pathway for the renal catabolism of glutamine. Plays a role in maintaining acid-base homeostasis. Regulates the levels of the neurotransmitter glutamate in the brain. Isoform 2 lacks catalytic activity; Ankyrin repeat domain containing
3	P02652	9606.ENSP00000356969	APOA2	Apolipoprotein A-II; May stabilize HDL (high density lipoprotein) structure by its association with lipids, and affect the HDL metabolism; Apolipoproteins
4	P04179	9606.ENSP00000446252	SOD2	Superoxide dismutase [Mn], mitochondrial; Destroys superoxide anion radicals which are normally produced within the cells and which are toxic to biological systems
5	P12956	9606.ENSP00000352257	XRCC6	X-ray repair cross-complementing protein 6; Single-stranded DNA-dependent ATP-dependent helicase. Has a role in chromosome translocation. The DNA helicase II complex binds preferentially to fork-like ends of double-stranded DNA in a cell cycle-dependent manner. It works in the 3'-5' direction. Binding to DNA may be mediated by XRCC6. Involved in DNA non-homologous end joining (NHEJ) required for double-strand break repair and V(D)J recombination. The XRCC5/6 dimer acts as regulatory subunit of the DNA-dependent protein kinase complex DNA-PK by increasing the affinity of the catalytic s [...] 
6	P18859	9606.ENSP00000389649	ATP5J	ATP synthase-coupling factor 6, mitochondrial; Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of t [...] 
7	P21281	9606.ENSP00000276390	ATP6V1B2	V-type proton ATPase subunit B, brain isoform; Non-catalytic subunit of the peripheral V1 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells; Belongs to the ATPase alpha/beta chains family
8	P26022	9606.ENSP00000295927	PTX3	Pentraxin-related protein PTX3; Plays a role in the regulation of innate resistance to pathogens, inflammatory reactions, possibly clearance of self- components and female fertility; Long pentraxins
9	P26447	9606.ENSP00000357705	S100A4	S100 calcium binding protein A4; EF-hand domain containing
10	P30085	9606.ENSP00000360939	CMPK1	UMP-CMP kinase; Catalyzes the phosphorylation of pyrimidine nucleoside monophosphates at the expense of ATP. Plays an important role in de novo pyrimidine nucleotide biosynthesis. Has preference for UMP and CMP as phosphate acceptors. Also displays broad nucleoside diphosphate kinase activity; Belongs to the adenylate kinase family. UMP-CMP kinase subfamily
11	P35222	9606.ENSP00000344456	CTNNB1	Catenin beta-1; Key downstream component of the canonical Wnt signaling pathway. In the absence of Wnt, forms a complex with AXIN1, AXIN2, APC, CSNK1A1 and GSK3B that promotes phosphorylation on N-terminal Ser and Thr residues and ubiquitination of CTNNB1 via BTRC and its subsequent degradation by the proteasome. In the presence of Wnt ligand, CTNNB1 is not ubiquitinated and accumulates in the nucleus, where it acts as a coactivator for transcription factors of the TCF/LEF family, leading to activate Wnt responsive genes. Involved in the regulation of cell adhesion, as component of an  [...] 
12	P36957	9606.ENSP00000335304	DLST	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase); Dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex); The 2-oxoglutarate dehydrogenase complex catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and CO(2). It contains multiple copies of 3 enzymatic components: 2-oxoglutarate dehydrogenase (E1), dihydrolipoamide succinyltransferase (E2) and lipoamide dehydrogenase (E3)
13	P38606	9606.ENSP00000273398	ATP6V1A	V-type proton ATPase catalytic subunit A; Catalytic subunit of the peripheral V1 complex of vacuolar ATPase. V-ATPase vacuolar ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells. In aerobic conditions, involved in intracellular iron homeostasis, thus triggering the activity of Fe(2+) prolyl hydroxylase (PHD) enzymes, and leading to HIF1A hydroxylation and subsequent proteasomal degradation; Belongs to the ATPase alpha/beta chains family
14	P40926	9606.ENSP00000327070	MDH2	Malate dehydrogenase, mitochondrial; Malate dehydrogenase 2
15	P42765	9606.ENSP00000285093	ACAA2	3-ketoacyl-CoA thiolase, mitochondrial; Abolishes BNIP3-mediated apoptosis and mitochondrial damage
16	P56192	9606.ENSP00000262027	MARS	Methionine--tRNA ligase, cytoplasmic; Catalyzes the specific attachment of an amino acid to its cognate tRNA in a 2 step reaction: the amino acid (AA) is first activated by ATP to form AA-AMP and then transferred to the acceptor end of the tRNA; Belongs to the class-I aminoacyl-tRNA synthetase family
17	P61981	9606.ENSP00000306330	YWHAG	14-3-3 protein gamma; Adapter protein implicated in the regulation of a large spectrum of both general and specialized signaling pathways. Binds to a large number of partners, usually by recognition of a phosphoserine or phosphothreonine motif. Binding generally results in the modulation of the activity of the binding partner; Belongs to the 14-3-3 family
18	P62854	9606.ENSP00000348849	RPS26	Small subunit ribosomal protein s26e; Ribosomal protein S26; Belongs to the eukaryotic ribosomal protein eS26 family
19	P62917	9606.ENSP00000262584	RPL8	60S ribosomal protein L8; Component of the large ribosomal subunit
20	Q02218	9606.ENSP00000222673	OGDH	2-oxoglutarate dehydrogenase, mitochondrial; The 2-oxoglutarate dehydrogenase complex catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and CO(2). It contains multiple copies of three enzymatic components: 2- oxoglutarate dehydrogenase (E1), dihydrolipoamide succinyltransferase (E2) and lipoamide dehydrogenase (E3)
21	Q02818	9606.ENSP00000385923	NUCB1	Nucleobindin-1; Major calcium-binding protein of the Golgi. May have a role in calcium homeostasis (By similarity); Belongs to the nucleobindin family
22	Q07065	9606.ENSP00000367265	CKAP4	Cytoskeleton-associated protein 4; High-affinity epithelial cell surface receptor for APF
23	Q07866	9606.ENSP00000414982	KLC1	Kinesin light chain 1; Kinesin is a microtubule-associated force-producing protein that may play a role in organelle transport. The light chain may function in coupling of cargo to the heavy chain or in the modulation of its ATPase activity; Tetratricopeptide repeat domain containing
24	Q07954	9606.ENSP00000243077	LRP1	Prolow-density lipoprotein receptor-related protein 1; Endocytic receptor involved in endocytosis and in phagocytosis of apoptotic cells. Required for early embryonic development. Involved in cellular lipid homeostasis. Involved in the plasma clearance of chylomicron remnants and activated LRPAP1 (alpha 2-macroglobulin), as well as the local metabolism of complexes between plasminogen activators and their endogenous inhibitors. May modulate cellular events, such as APP metabolism, kinase-dependent intracellular signaling, neuronal calcium signaling as well as neurotransmission. Acts as [...] 
25	Q13162	9606.ENSP00000368646	PRDX4	Peroxiredoxin-4; Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides and as sensor of hydrogen peroxide-mediated signaling events. Regulates the activation of NF-kappa-B in the cytosol by a modulation of I- kappa-B-alpha phosphorylation; Peroxiredoxins
26	Q14011	9606.ENSP00000466897	CIRBP	Cold-inducible RNA-binding protein; Cold-inducible mRNA binding protein that plays a protective role in the genotoxic stress response by stabilizing transcripts of genes involved in cell survival. Acts as a translational activator. Seems to play an essential role in cold- induced suppression of cell proliferation. Binds specifically to the 3'-untranslated regions (3'-UTRs) of stress-responsive transcripts RPA2 and TXN. Acts as a translational repressor (By similarity). Promotes assembly of stress granules (SGs), when overexpressed
27	Q15459	9606.ENSP00000215793	SF3A1	Splicing factor 3A subunit 1; Subunit of the splicing factor SF3A required for 'A' complex assembly formed by the stable binding of U2 snRNP to the branchpoint sequence (BPS) in pre-mRNA. Sequence independent binding of SF3A/SF3B complex upstream of the branch site is essential, it may anchor U2 snRNP to the pre-mRNA. May also be involved in the assembly of the 'E' complex; U2 small nucleolar ribonucleoprotein
28	Q15843	9606.ENSP00000250495	NEDD8	Neural precursor cell expressed, developmentally down-regulated 8; NEDD8; Ubiquitin-like protein which plays an important role in cell cycle control and embryogenesis. Covalent attachment to its substrates requires prior activation by the E1 complex UBE1C- APPBP1 and linkage to the E2 enzyme UBE2M. Attachment of NEDD8 to cullins activates their associated E3 ubiquitin ligase activity, and thus promotes polyubiquitination and proteasomal degradation of cyclins and other regulatory proteins
29	Q96L92	9606.ENSP00000357836	SNX27	Sorting nexin family member 27; Sorting nexin-27; Involved in the retrograde transport from endosome to plasma membrane, a trafficking pathway that promotes the recycling of internalized transmembrane proteins. Following internalization, endocytosed transmembrane proteins are delivered to early endosomes and recycled to the plasma membrane instead of being degraded in lysosomes. SNX27 specifically binds and directs sorting of a subset of transmembrane proteins containing a PDZ- binding motif at the C-terminus: following interaction with target transmembrane proteins, associates with th [...] 
30	Q9H0U4	9606.ENSP00000310226	RAB1B	Ras-related protein Rab-1B; The small GTPases Rab are key regulators of intracellular membrane trafficking, from the formation of transport vesicles to their fusion with membranes. Rabs cycle between an inactive GDP-bound form and an active GTP-bound form that is able to recruit to membranes different set of downstream effectors directly responsible for vesicle formation, movement, tethering and fusion. RAB1B regulates vesicular transport between the endoplasmic reticulum and successive Golgi compartments. Plays a role in the initial events of the autophagic vacuole development which t [...] 
31	Q9UHD8	9606.ENSP00000391249	SEPT9	Septin-9; Filament-forming cytoskeletal GTPase (By similarity). May play a role in cytokinesis (Potential). May play a role in the internalization of 2 intracellular microbial pathogens, Listeria monocytogenes and Shigella flexneri; Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family
32	Q9UJZ1	9606.ENSP00000348886	STOML2	Stomatin-like protein 2, mitochondrial; Mitochondrial protein that probably regulates the biogenesis and the activity of mitochondria. Stimulates cardiolipin biosynthesis, binds cardiolipin-enriched membranes where it recruits and stabilizes some proteins including prohibitin and may therefore act in the organization of functional microdomains in mitochondrial membranes. Through regulation of the mitochondrial function may play a role into several biological processes including cell migration, cell proliferation, T-cell activation, calcium homeostasis and cellular response to stress. M [...] 
33	Q9UNH7	9606.ENSP00000355217	SNX6	Sorting nexin-6; Involved in several stages of intracellular trafficking. Interacts with membranes phosphatidylinositol 3,4-bisphosphate and/or phosphatidylinositol 4,5-bisphosphate (Probable). Acts in part as component of the retromer membrane-deforming SNX-BAR subcomplex. The SNX-BAR retromer mediates retrograde transport of cargo proteins from endosomes to the trans-Golgi network (TGN) and is involved in endosome-to-plasma membrane transport for cargo protein recycling. The SNX-BAR subcomplex functions to deform the donor membrane into a tubular profile called endosome-to-TGN transp [...] 
34	Q9Y3D6	9606.ENSP00000223136	FIS1	Mitochondrial fission 1 protein; Involved in the fragmentation of the mitochondrial network and its perinuclear clustering. Plays a minor role in the recruitment and association of the fission mediator dynamin- related protein 1 (DNM1L) to the mitochondrial surface and mitochondrial fission. Can induce cytochrome c release from the mitochondrion to the cytosol, ultimately leading to apoptosis. Also mediates peroxisomal fission; Belongs to the FIS1 family
